gen_name,fibroblast,mouse embryonic stem cell
ENSMUSG00000017817,70.40390553283818,28.08562129683719
ENSMUSG00000017830,55.69974130017524,54.6858048902612
ENSMUSG00000017831,90.5741467078361,89.33906367353751
ENSMUSG00000017832,34.916131185846616,43.528331803388134
ENSMUSG00000017837,81.26929817241091,81.16081114912794
ENSMUSG00000017843,96.62438454477176,98.41859300675958
ENSMUSG00000017858,74.80180255361762,86.07193524159226
ENSMUSG00000017861,69.4150045898356,99.17382959192189
ENSMUSG00000017868,9.44671618125678,47.64249353250438
ENSMUSG00000017897,18.363514979554367,28.84920303763665
ENSMUSG00000017929,94.2209797212718,91.6673620963031
ENSMUSG00000017943,26.245514478845028,8.962697154301928
ENSMUSG00000017950,0.0,51.92355837436368
ENSMUSG00000017969,59.6553450721856,70.14937828590503
ENSMUSG00000017978,15.229909037803555,34.11082366686139
ENSMUSG00000017999,81.84094133355588,95.09722106317284
ENSMUSG00000018001,76.80046732871568,56.48001335224902
ENSMUSG00000018008,41.18334306934825,43.54502211466244
ENSMUSG00000018012,88.32095468580489,55.407660852874905
ENSMUSG00000018040,86.23049319869816,88.78828340148543
ENSMUSG00000018042,98.07226904781774,97.29616957356255
ENSMUSG00000018068,80.02586998247517,85.45439372444295
ENSMUSG00000018076,71.57639989985813,84.18175748977718
ENSMUSG00000018102,97.3420679295669,65.93924726696153
ENSMUSG00000018126,34.294417090878746,36.36818826671118
ENSMUSG00000018143,84.94533923057665,58.332637903696906
ENSMUSG00000018160,96.47417174330302,97.3045147291997
ENSMUSG00000018166,30.480680964699992,68.91429525160643
ENSMUSG00000018167,69.0436451639823,68.94350329633647
ENSMUSG00000018169,16.210464825168987,53.88049737127597
ENSMUSG00000018171,98.71067345405991,89.84394558958525
ENSMUSG00000018189,90.32379203872152,97.06250521572227
ENSMUSG00000018196,89.15547024952015,89.94826003504966
ENSMUSG00000018199,69.54852708003004,63.02261537177668
ENSMUSG00000018209,72.690478177418,80.10097638320954
ENSMUSG00000018217,94.97204372861555,47.684219310690146
ENSMUSG00000018238,40.31961946090294,41.14161729116248
ENSMUSG00000018239,71.87682550279563,86.70199449219727
ENSMUSG00000018263,36.9273136944004,30.85204039055328
ENSMUSG00000018286,97.38796628557122,99.16965701410332
ENSMUSG00000018287,89.73545856630226,92.69381623967287
ENSMUSG00000018293,99.77885337561545,99.34907786030209
ENSMUSG00000018322,85.53367270299591,92.1054827672536
ENSMUSG00000018326,98.03054326963198,95.70224484686639
ENSMUSG00000018334,54.29775515313361,54.723358090628395
ENSMUSG00000018339,94.44212634565635,61.841775849119585
ENSMUSG00000018340,97.85946757907034,92.28907619127096
ENSMUSG00000018341,28.715680547442208,49.870650087624135
ENSMUSG00000018347,56.34649086205458,58.83751981974464
ENSMUSG00000018362,96.18626387382125,98.34765918384379
ENSMUSG00000018363,83.96478344321122,70.40807811065677
ENSMUSG00000018372,60.581657347909534,72.16890595009598
ENSMUSG00000018377,80.51406158724859,63.90302929149628
ENSMUSG00000018378,65.05466076942335,44.46716181256781
ENSMUSG00000018379,95.88583827088375,97.4797629975799
ENSMUSG00000018381,43.436535091379454,51.95276641909372
ENSMUSG00000018387,55.787365434365356,48.40607527330384
ENSMUSG00000018395,76.92564466327298,65.5386797963782
ENSMUSG00000018398,82.31661520487357,62.33414003171159
ENSMUSG00000018401,78.89092881582242,80.75189852290745
ENSMUSG00000018405,62.471835099724615,67.65000417257781
ENSMUSG00000018411,30.405574563965622,91.5088041391972
ENSMUSG00000018412,80.01752482683801,75.11057331219227
ENSMUSG00000018415,81.92856546774597,91.48376867228573
ENSMUSG00000018417,70.15355086372361,80.81865976800468
ENSMUSG00000018425,79.77551531336059,83.15113076858883
ENSMUSG00000018427,64.51639823082701,74.96453308854211
ENSMUSG00000018428,70.08678961862638,86.6811316031044
ENSMUSG00000018433,81.35692230660102,89.40582491863474
ENSMUSG00000018442,95.8232496036051,88.80080113494117
ENSMUSG00000018446,96.74538930151047,98.68563798714845
ENSMUSG00000018449,73.45405991821747,78.0647584077443
ENSMUSG00000018451,44.688308436952354,26.95068013018443
ENSMUSG00000018470,45.07635817407994,53.6301427021614
ENSMUSG00000018474,85.09972460986397,73.74196778769924
ENSMUSG00000018476,88.95518651422849,92.919135441876
ENSMUSG00000018479,39.90653425686389,0.0
ENSMUSG00000018481,86.33063506634399,92.53108570474839
ENSMUSG00000018500,63.94892764750063,41.583910539931566
ENSMUSG00000018501,88.47116748727363,96.5284152549445
ENSMUSG00000018507,76.75874155052992,49.503463239589415
ENSMUSG00000018509,50.901276808812476,75.79904865225735
ENSMUSG00000018537,63.75281649002754,79.00776099474255
ENSMUSG00000018541,65.21321872652925,79.87982975882501
ENSMUSG00000018543,10.994742551948594,44.33781190019194
ENSMUSG00000018547,69.68622214804306,73.39147125093884
ENSMUSG00000018548,79.59609446716182,79.70875406826337
ENSMUSG00000018554,0.0,44.2042894099975
ENSMUSG00000018559,82.42092965033798,66.96987398814987
ENSMUSG00000018565,91.65484436284737,88.36268046399066
ENSMUSG00000018566,24.714178419427522,41.588083117750145
ENSMUSG00000018567,98.99023616790453,83.83543353083535
ENSMUSG00000018569,19.039472586163733,53.85546190436452
ENSMUSG00000018570,45.727280313777854,52.02787281982809
ENSMUSG00000018572,85.90920470666778,90.9079529333222
ENSMUSG00000018574,92.15138112325795,72.6946507552366
ENSMUSG00000018581,35.21655678878411,43.57840273721105
ENSMUSG00000018583,94.13752816490027,98.45614620712676
ENSMUSG00000018585,92.70216139531003,90.29041141617292
ENSMUSG00000018589,10.756905616289744,15.839105399315697
ENSMUSG00000018593,99.88734039889844,98.05557873654344
ENSMUSG00000018599,77.73929733789535,67.96712008678962
ENSMUSG00000018604,72.71551364432946,97.56321455395143
ENSMUSG00000018620,4.422932487690896,12.079612784778435
ENSMUSG00000018648,79.66702829007761,80.20946340649253
ENSMUSG00000018651,68.38437786864725,89.52265709755487
ENSMUSG00000018654,20.88792455979304,41.592255695568724
ENSMUSG00000018659,65.96011015605441,77.10089293165318
ENSMUSG00000018661,71.97696737044146,73.61679045314196
ENSMUSG00000018666,96.87056663606776,98.73570892097138
ENSMUSG00000018669,83.43486606025202,91.90519903196194
ENSMUSG00000018672,94.26687807727615,73.95059667862806
ENSMUSG00000018677,96.66193774513894,97.50479846449136
ENSMUSG00000018678,61.59976633564216,78.19828089793874
ENSMUSG00000018697,75.86163731953602,83.98981891012266
ENSMUSG00000018707,94.45047150129349,94.29608612200617
ENSMUSG00000018727,17.520654260201955,72.26070266210465
ENSMUSG00000018733,64.31611449553533,69.00609196361512
ENSMUSG00000018736,91.46707836101143,79.81724109154635
ENSMUSG00000018740,61.77501460402236,63.75281649002754
ENSMUSG00000018750,75.08971042309939,53.44654927814404
ENSMUSG00000018752,50.826170408078106,49.4533923057665
ENSMUSG00000018761,70.4539764666611,89.06367353751148
ENSMUSG00000018765,70.87957940415589,82.95084703329717
ENSMUSG00000018770,96.29057831928566,98.00550780272053
ENSMUSG00000018774,64.26604356171242,73.30384711674873
ENSMUSG00000018776,0.0,27.280313777851955
ENSMUSG00000018796,55.49945756488358,77.68922640407243
ENSMUSG00000018800,54.756738713177,52.16139531002253
ENSMUSG00000018809,74.46799632813152,76.19127096720354
ENSMUSG00000018819,77.39714595677209,48.79829758825002
ENSMUSG00000018820,79.5293332220646,78.56964032379203
ENSMUSG00000018821,89.10539931569724,86.15538679796379
ENSMUSG00000018830,54.29358257531503,4.740048401902695
ENSMUSG00000018841,73.21622298255862,74.98122339981641
ENSMUSG00000018844,8.612200617541516,31.59475924225987
ENSMUSG00000018845,21.764165901694067,51.911040640907956
ENSMUSG00000018846,87.58658098973547,75.19819744638238
ENSMUSG00000018848,92.55194859384127,93.36142869064507
ENSMUSG00000018849,50.020862889092875,71.71409496787116
ENSMUSG00000018858,88.97604940332137,89.50179420846199
ENSMUSG00000018861,59.050321288492036,60.6233831260953
ENSMUSG00000018865,28.65726445798214,56.204623216222984
ENSMUSG00000018882,87.74513894684137,96.4950346323959
ENSMUSG00000018899,75.12726362346658,85.34590670115998
ENSMUSG00000018900,56.838855044646586,49.97913711090712
ENSMUSG00000018906,95.8065592923308,66.65693065175665
ENSMUSG00000018907,6.617708420262038,5.916715346741216
ENSMUSG00000018909,61.06984895268297,57.168488692314114
ENSMUSG00000018916,42.706333973128594,0.0
ENSMUSG00000018919,17.4246849703747,42.42259868146541
ENSMUSG00000018920,63.88633898022198,60.247851122423434
ENSMUSG00000018921,67.52899941583911,88.94266878077276
ENSMUSG00000018923,74.48051406158724,79.19135441875991
ENSMUSG00000018925,5.662188099808062,18.780772761412003
ENSMUSG00000018927,4.619043645163982,28.96603521655679
ENSMUSG00000018931,64.37035800717683,73.9255612117166
ENSMUSG00000018932,92.48935992656263,85.02044563131102
ENSMUSG00000018965,98.0263706918134,98.22665442710506
ENSMUSG00000018973,41.329383292998415,30.630893766168736
ENSMUSG00000018974,67.06584327797714,87.2986731202537
ENSMUSG00000018983,34.67412167236919,66.4024034048235
ENSMUSG00000018986,49.97496453308854,64.34114996244679
ENSMUSG00000018995,63.73195360093465,63.431527997997165
ENSMUSG00000018999,83.14695819077026,73.67520654260203
ENSMUSG00000019027,40.14019861470416,32.971709922390055
ENSMUSG00000019039,70.39138779938246,77.3429024451306
ENSMUSG00000019054,95.86080280397229,90.55328381874322
ENSMUSG00000019055,90.24034048235,74.15922556955688
ENSMUSG00000019066,58.407744304431276,57.65668029708754
ENSMUSG00000019080,77.5723942251523,68.53876324793458
ENSMUSG00000019082,69.91988650588333,60.34382041225069
ENSMUSG00000019087,97.08336810481516,86.23466577651672
ENSMUSG00000019088,63.36059417508137,47.90119335725611
ENSMUSG00000019102,44.2919135441876,49.74547275306684
ENSMUSG00000019122,52.207293666026864,55.17816907285321
ENSMUSG00000019124,80.88124843528331,62.52190603354752
ENSMUSG00000019132,86.97321205040474,86.61437035800718
ENSMUSG00000019139,69.78636401568889,89.01777518150713
ENSMUSG00000019143,69.55269965784862,70.70433113577567
ENSMUSG00000019146,24.1717433030126,21.96444963698573
ENSMUSG00000019158,84.36535091379454,77.5181507135108
ENSMUSG00000019173,92.52274054911123,86.74372027038304
ENSMUSG00000019178,43.344738379370774,21.92689643661854
ENSMUSG00000019179,99.06951514645748,99.04447967954603
ENSMUSG00000019188,98.16406575982643,70.34966202119669
ENSMUSG00000019189,80.91462905783193,81.81590586664441
ENSMUSG00000019194,64.12000333806226,36.55178169072853
ENSMUSG00000019210,92.13051823416507,91.58391053993157
ENSMUSG00000019214,55.54535592088793,83.23875490277894
ENSMUSG00000019230,27.70591671534674,30.839522657097557
ENSMUSG00000019232,17.362096303096052,24.134190102645412
ENSMUSG00000019235,38.654760911291,64.52474338646415
ENSMUSG00000019254,77.88116498372695,79.06200450638404
ENSMUSG00000019256,57.56071100726029,55.136443294667444
ENSMUSG00000019261,80.08011349411667,79.46257197696737
ENSMUSG00000019278,82.11633146958191,37.02745556204623
ENSMUSG00000019295,83.84795126429108,65.88500375532004
ENSMUSG00000019297,79.25811566385713,89.13460736042728
ENSMUSG00000019301,34.10665108904281,39.042810648418595
ENSMUSG00000019302,77.5014604022365,57.58574647417174
ENSMUSG00000019303,63.777851956939,85.29583576733705
ENSMUSG00000019312,0.0,61.90019193857965
ENSMUSG00000019320,43.81206709505132,54.756738713177
ENSMUSG00000019326,59.125427689226406,44.56313110239506
ENSMUSG00000019338,56.08779103730285,65.60126846365685
ENSMUSG00000019359,35.40015021280147,35.579571059000244
ENSMUSG00000019362,95.02211466243845,92.97755153133606
ENSMUSG00000019368,34.53225402653759,50.20862889092882
ENSMUSG00000019370,93.02762246515897,91.67153467412167
ENSMUSG00000019373,89.11791704915296,93.10272886589334
ENSMUSG00000019428,90.27372110489861,91.2793123591755
ENSMUSG00000019429,0.0,52.950012517733455
ENSMUSG00000019432,89.6561795877493,96.93315530334641
ENSMUSG00000019433,90.26120337144287,85.24159225569556
ENSMUSG00000019437,69.79053659350747,81.08987732621213
ENSMUSG00000019461,90.65759826420762,63.686055244930316
ENSMUSG00000019464,55.02795627138446,41.20003338062255
ENSMUSG00000019467,89.77718434448802,61.77501460402236
ENSMUSG00000019470,71.98113994826004,90.19026954852708
ENSMUSG00000019471,92.41008094800968,93.93724442960861
ENSMUSG00000019478,76.39989985813236,80.98139030292914
ENSMUSG00000019487,74.38037219394141,79.64616540098473
ENSMUSG00000019494,97.25444379537679,98.04723358090628
ENSMUSG00000019505,99.63698572978386,99.90820328799133
ENSMUSG00000019518,86.53509137945423,76.69615288325127
ENSMUSG00000019528,86.6644412918301,54.30610030877075
ENSMUSG00000019539,98.70232829842277,72.88241675707252
ENSMUSG00000019558,85.9592756404907,91.45456062755571
ENSMUSG00000019564,52.607861136610204,64.12000333806226
ENSMUSG00000019577,57.11841775849119,52.48268380205291
ENSMUSG00000019578,78.2233163648502,81.32771426187098
ENSMUSG00000019579,92.80230326295586,89.70625052157223
ENSMUSG00000019590,41.53801218392723,65.12142201452058
ENSMUSG00000019647,53.663523324710006,46.432445965117246
ENSMUSG00000019659,81.77835266627721,89.27647500625888
ENSMUSG00000019689,71.16331469581908,82.52524409580239
ENSMUSG00000019699,63.71943586747892,62.513560877910365
ENSMUSG00000019710,88.50037553200367,92.60619210548276
ENSMUSG00000019715,75.25661353584245,83.49328214971209
ENSMUSG00000019718,64.19093716097805,66.81131603104397
ENSMUSG00000019726,59.38830009179671,60.66510890428106
ENSMUSG00000019731,73.33305516147877,72.92831511307686
ENSMUSG00000019732,48.68563798714846,50.77192689643661
ENSMUSG00000019734,52.795627138446136,62.50104314445465
ENSMUSG00000019737,22.590336309772177,59.94742551948594
ENSMUSG00000019738,80.8478678127347,88.86338980221981
ENSMUSG00000019756,51.84010681799216,74.94367019944922
ENSMUSG00000019761,61.11991988650588,64.40791120754402
ENSMUSG00000019763,64.23266293916382,70.8044730034215
ENSMUSG00000019767,38.03304681632312,45.18484519736293
ENSMUSG00000019768,46.36568472002003,45.15980973045147
ENSMUSG00000019772,12.818159058666446,21.008929316531752
ENSMUSG00000019773,65.38012183927229,91.7549862304932
ENSMUSG00000019774,57.05582909121255,60.75273303847116
ENSMUSG00000019775,53.146123675206546,36.418259200534095
ENSMUSG00000019777,89.37244429608612,91.47959609446717
ENSMUSG00000019779,67.31619794709172,53.75114745890011
ENSMUSG00000019782,90.3613452390887,89.19719602770591
ENSMUSG00000019785,21.317700075106398,32.20395560377201
ENSMUSG00000019787,15.693065175665527,18.455311691563047
ENSMUSG00000019789,56.00433948093132,41.9844780105149
ENSMUSG00000019790,58.3868814153384,52.491028957690055
ENSMUSG00000019791,64.6749561879329,61.040640907952934
ENSMUSG00000019792,67.09505132270716,77.37628306767921
ENSMUSG00000019794,82.58783276308102,91.07902862388384
ENSMUSG00000019795,93.19035300008345,95.15980973045147
ENSMUSG00000019796,74.17591588083118,71.78085621296837
ENSMUSG00000019797,79.83393140282067,85.22072936660268
ENSMUSG00000019802,92.93999833096888,82.82149712092131
ENSMUSG00000019803,8.637236084452974,6.292247350413086
ENSMUSG00000019804,97.20854543937244,96.45330885421014
ENSMUSG00000019806,71.40949678711507,73.83793707752649
ENSMUSG00000019808,58.53292163898857,84.50304598180756
ENSMUSG00000019809,72.88241675707252,75.7573228740716
ENSMUSG00000019810,92.00534089960777,83.30968872569473
ENSMUSG00000019813,75.29833931402821,89.04698322623716
ENSMUSG00000019814,80.22615371776683,89.9232245681382
ENSMUSG00000019817,64.69999165484435,84.22765584578153
ENSMUSG00000019818,98.09313193691062,95.78152382541934
ENSMUSG00000019820,92.0554118334307,86.74789284820163
ENSMUSG00000019822,66.25219060335475,74.93115246599349
ENSMUSG00000019823,67.47892848201619,67.71676541767503
ENSMUSG00000019826,63.3021780856213,70.65426020195277
ENSMUSG00000019828,18.61386964866895,26.721188350162727
ENSMUSG00000019831,61.14495535341734,76.12033714428775
ENSMUSG00000019832,88.6714512225653,0.0
ENSMUSG00000019836,34.22348326796295,22.736376533422348
ENSMUSG00000019837,86.58098973545857,89.69373278811649
ENSMUSG00000019838,51.57306183760328,54.272719686222146
ENSMUSG00000019841,63.91137444713344,82.94250187766
ENSMUSG00000019842,71.43453225402654,61.140782775598765
ENSMUSG00000019843,78.08979387465577,67.2118835016273
ENSMUSG00000019845,54.093298840023365,70.31628139864809
ENSMUSG00000019846,78.76157890344655,36.33480764416257
ENSMUSG00000019848,40.83701911040641,43.081865976800465
ENSMUSG00000019849,89.30151047317032,91.65067178502879
ENSMUSG00000019850,58.332637903696906,28.36101143286322
ENSMUSG00000019851,58.51205874989569,57.952933322206455
ENSMUSG00000019852,27.72260702662105,48.24751731619795
ENSMUSG00000019853,85.56705332554452,56.66360677626637
ENSMUSG00000019854,64.52474338646415,70.24952015355086
ENSMUSG00000019856,39.71459567720938,48.63973963114412
ENSMUSG00000019857,81.89935742301594,87.49478427772678
ENSMUSG00000019861,88.04556454977886,68.20495702244847
ENSMUSG00000019863,58.65809897354586,69.86564299424184
ENSMUSG00000019864,58.88341817574898,72.25653008428607
ENSMUSG00000019865,17.70424768421931,14.591504631561378
ENSMUSG00000019866,44.06659434198448,8.691479596094467
ENSMUSG00000019867,25.648835850788615,36.05524493031795
ENSMUSG00000019868,86.38070600016691,89.08036384878578
ENSMUSG00000019872,83.22206459150463,35.788199949929066
ENSMUSG00000019873,89.27647500625888,82.9633647667529
ENSMUSG00000019874,46.38654760911291,0.0
ENSMUSG00000019876,63.37728448635567,62.51773345572895
ENSMUSG00000019877,96.48668947675874,81.68655595426854
ENSMUSG00000019878,99.60360510723525,99.23224568138195
ENSMUSG00000019880,58.35767337060837,37.2444296086122
ENSMUSG00000019883,75.36092798130684,66.74455478594675
ENSMUSG00000019888,37.377952098806645,39.389134607360425
ENSMUSG00000019889,72.64875239923224,77.81023116081116
ENSMUSG00000019891,64.22431778352666,75.39013602603688
ENSMUSG00000019892,12.163064341149962,34.23600100141868
ENSMUSG00000019894,46.11533005090545,58.99607777685054
