gen_name,embryonic stem cell
ENSMUSG00000001017,88.90213780768248
ENSMUSG00000001018,83.12324333532068
ENSMUSG00000001020,43.420492291968316
ENSMUSG00000001021,25.90494847116941
ENSMUSG00000001025,75.84958691763904
ENSMUSG00000001027,18.465207392896687
ENSMUSG00000001034,71.23328506941488
ENSMUSG00000001036,87.24980836385316
ENSMUSG00000001039,77.54876075291712
ENSMUSG00000001052,79.14572864321609
ENSMUSG00000001053,64.82837918405588
ENSMUSG00000001054,84.78408994123157
ENSMUSG00000001056,96.29503449450642
ENSMUSG00000001062,62.1923175198024
ENSMUSG00000001065,54.36078698577634
ENSMUSG00000001076,20.683928115152032
ENSMUSG00000001082,73.05169917383529
ENSMUSG00000001089,87.9737671407887
ENSMUSG00000001095,31.943616387019848
ENSMUSG00000001098,69.8066604207478
ENSMUSG00000001100,83.91533940890895
ENSMUSG00000001103,19.09973596797547
ENSMUSG00000001105,74.94676773699004
ENSMUSG00000001119,40.32450387530875
ENSMUSG00000001120,59.70530619197684
ENSMUSG00000001123,69.59373136870795
ENSMUSG00000001127,89.54092496380206
ENSMUSG00000001128,55.881100417340946
ENSMUSG00000001131,77.12290264883741
ENSMUSG00000001134,78.74116344434034
ENSMUSG00000001138,71.44621412145473
ENSMUSG00000001143,67.38778638957498
ENSMUSG00000001150,84.72021122561962
ENSMUSG00000001151,83.49799846691083
ENSMUSG00000001155,20.32194872668427
ENSMUSG00000001156,56.45600885784856
ENSMUSG00000001157,80.34238991568009
ENSMUSG00000001158,84.95443318286347
ENSMUSG00000001166,50.67285580444596
ENSMUSG00000001168,18.01379780257218
ENSMUSG00000001173,76.48837407375862
ENSMUSG00000001175,98.61596116174091
ENSMUSG00000001211,59.50941146410016
ENSMUSG00000001225,41.70002555148625
ENSMUSG00000001227,11.336342730602162
ENSMUSG00000001228,97.96865684353973
ENSMUSG00000001229,72.06370837237033
ENSMUSG00000001240,48.70964994463844
ENSMUSG00000001247,69.99829656758368
ENSMUSG00000001248,66.9236010561281
ENSMUSG00000001249,60.83808874882889
ENSMUSG00000001260,35.25679243676007
ENSMUSG00000001270,93.25866621241802
ENSMUSG00000001280,97.29580103909377
ENSMUSG00000001281,62.23064474916957
ENSMUSG00000001285,86.23200749510264
ENSMUSG00000001288,79.66953411123414
ENSMUSG00000001289,89.00008517162081
ENSMUSG00000001300,59.14317349459161
ENSMUSG00000001305,88.60403713482667
ENSMUSG00000001313,59.38591261391705
ENSMUSG00000001323,59.6116174090793
ENSMUSG00000001333,35.120517843454564
ENSMUSG00000001334,44.3658972830253
ENSMUSG00000001348,61.958095562558555
ENSMUSG00000001349,32.97419299889277
ENSMUSG00000001366,71.36955966272038
ENSMUSG00000001376,89.81347415041309
ENSMUSG00000001380,92.15995230389234
ENSMUSG00000001383,81.67532578144963
ENSMUSG00000001403,97.68759049484711
ENSMUSG00000001415,82.95715867472958
ENSMUSG00000001416,99.02478494165744
ENSMUSG00000001418,90.65241461545013
ENSMUSG00000001419,63.7083723703262
ENSMUSG00000001420,55.08474576271186
ENSMUSG00000001424,84.82241717059875
ENSMUSG00000001435,88.65514010731624
ENSMUSG00000001436,70.86704709990632
ENSMUSG00000001440,97.48743718592965
ENSMUSG00000001441,92.37288135593221
ENSMUSG00000001444,21.437696959373138
ENSMUSG00000001445,90.50336427902222
ENSMUSG00000001467,81.76901456434716
ENSMUSG00000001472,96.95511455583001
ENSMUSG00000001473,92.2408653436675
ENSMUSG00000001482,82.09266672344775
ENSMUSG00000001493,36.691934247508726
ENSMUSG00000001496,12.843880419044373
ENSMUSG00000001497,40.97180819350992
ENSMUSG00000001504,52.66587173153905
ENSMUSG00000001506,44.64696363171791
ENSMUSG00000001507,64.70913891491355
ENSMUSG00000001508,18.558896175794224
ENSMUSG00000001510,44.62141214547313
ENSMUSG00000001517,82.91031428328081
ENSMUSG00000001518,84.85222723788434
ENSMUSG00000001520,52.116514777276215
ENSMUSG00000001521,85.19291372114812
ENSMUSG00000001524,77.84686142577293
ENSMUSG00000001525,99.391022911166
ENSMUSG00000001542,80.32961417255771
ENSMUSG00000001552,81.55608551230729
ENSMUSG00000001555,64.04905885358998
ENSMUSG00000001558,41.998126224342045
ENSMUSG00000001566,24.15893024444255
ENSMUSG00000001569,80.0315134997019
ENSMUSG00000001576,77.1356783919598
ENSMUSG00000001583,64.74746614428074
ENSMUSG00000001588,60.94029469380803
ENSMUSG00000001604,71.99131249467678
ENSMUSG00000001622,50.72821735797633
ENSMUSG00000001627,87.56068477983135
ENSMUSG00000001630,95.26445788263351
ENSMUSG00000001632,78.60914743207563
ENSMUSG00000001642,98.12196576100844
ENSMUSG00000001655,55.23379609913977
ENSMUSG00000001656,17.843454560940295
ENSMUSG00000001657,29.71211992164211
ENSMUSG00000001661,15.999488970275106
ENSMUSG00000001663,55.536155353036364
ENSMUSG00000001665,61.82607955029384
ENSMUSG00000001666,81.12171024614598
ENSMUSG00000001672,57.955029384209176
ENSMUSG00000001674,94.32331147261732
ENSMUSG00000001687,96.08210544246657
ENSMUSG00000001700,66.88953240780172
ENSMUSG00000001707,95.78826335065156
ENSMUSG00000001729,66.43386423643642
ENSMUSG00000001739,18.37151860999915
ENSMUSG00000001741,36.09147432075632
ENSMUSG00000001750,60.42500638787156
ENSMUSG00000001751,53.760327059023936
ENSMUSG00000001755,74.35908355336002
ENSMUSG00000001761,73.67771058683246
ENSMUSG00000001763,50.42585810407972
ENSMUSG00000001767,84.74150413082361
ENSMUSG00000001768,57.50787837492547
ENSMUSG00000001773,25.662209351843966
ENSMUSG00000001774,95.14947619453199
ENSMUSG00000001783,93.36513073843795
ENSMUSG00000001785,93.10109871390853
ENSMUSG00000001786,77.7361383187122
ENSMUSG00000001794,97.32135252533855
ENSMUSG00000001802,46.567583681117455
ENSMUSG00000001815,7.733583170087726
ENSMUSG00000001819,55.118814411038244
ENSMUSG00000001827,84.69891832041564
ENSMUSG00000001829,86.18942168469465
ENSMUSG00000001833,98.1688101524572
ENSMUSG00000001844,79.78451579933567
ENSMUSG00000001847,93.89319478749681
ENSMUSG00000001855,90.62686312920535
ENSMUSG00000001864,70.41137892854101
ENSMUSG00000001870,54.67592198279533
ENSMUSG00000001891,76.31803083212674
ENSMUSG00000001901,37.505323226300995
ENSMUSG00000001909,89.0213780768248
ENSMUSG00000001910,71.38659398688357
ENSMUSG00000001911,41.07827271952985
ENSMUSG00000001918,86.266076143429
ENSMUSG00000001924,97.85793373647901
ENSMUSG00000001930,53.92641171961502
ENSMUSG00000001942,70.33898305084746
ENSMUSG00000001943,54.65037049655055
ENSMUSG00000001946,48.782045822332
ENSMUSG00000001948,47.772762115663056
ENSMUSG00000001962,82.10118388552934
ENSMUSG00000001964,67.29409760667745
ENSMUSG00000001983,58.49161059534963
ENSMUSG00000001985,61.83885529341623
ENSMUSG00000001986,52.073928966868245
ENSMUSG00000001988,22.459756409164466
ENSMUSG00000001995,71.81245209096329
ENSMUSG00000001998,71.28864662294524
ENSMUSG00000001999,69.16787326462823
ENSMUSG00000002006,54.17766800102206
ENSMUSG00000002007,33.19138063197343
ENSMUSG00000002010,96.81032280044289
ENSMUSG00000002012,56.23030406268631
ENSMUSG00000002014,88.79993186270335
ENSMUSG00000002015,95.80529767481475
ENSMUSG00000002017,68.17562388212247
ENSMUSG00000002020,39.293927263435826
ENSMUSG00000002028,89.09377395451835
ENSMUSG00000002031,95.50719700195894
ENSMUSG00000002032,48.83740737586236
ENSMUSG00000002033,20.82020270845754
ENSMUSG00000002043,65.63325100076655
ENSMUSG00000002052,91.41044204071204
ENSMUSG00000002055,84.65207392896687
ENSMUSG00000002057,21.55267864747466
ENSMUSG00000002058,59.81177071799676
ENSMUSG00000002059,67.47721659143173
ENSMUSG00000002064,84.7500212929052
ENSMUSG00000002068,88.89787922664169
ENSMUSG00000002076,90.12009198535048
ENSMUSG00000002083,43.63767992504897
ENSMUSG00000002100,35.738012094370156
ENSMUSG00000002102,95.89898645771228
ENSMUSG00000002103,74.17170598756493
ENSMUSG00000002104,54.59926752406098
ENSMUSG00000002105,56.813729665275524
ENSMUSG00000002107,71.48028276978111
ENSMUSG00000002108,42.326036964483436
ENSMUSG00000002109,68.63129205348778
ENSMUSG00000002111,17.81790307469551
ENSMUSG00000002129,92.35584703176902
ENSMUSG00000002147,87.39885870028107
ENSMUSG00000002190,69.14232177838345
ENSMUSG00000002204,71.10978621923175
ENSMUSG00000002205,81.19410612383953
ENSMUSG00000002210,74.13763733923857
ENSMUSG00000002221,93.48011242653948
ENSMUSG00000002222,88.02061153223745
ENSMUSG00000002227,87.77361383187122
ENSMUSG00000002228,60.016182607955024
ENSMUSG00000002233,73.87786389574994
ENSMUSG00000002249,37.36904863299549
ENSMUSG00000002250,53.66237969508559
ENSMUSG00000002257,60.395196320585974
ENSMUSG00000002265,91.81500723958777
ENSMUSG00000002266,41.231581636998555
ENSMUSG00000002274,34.443403457967804
ENSMUSG00000002279,67.9797291542458
ENSMUSG00000002280,84.05587258325527
ENSMUSG00000002289,69.75129886721744
ENSMUSG00000002297,96.76347840899412
ENSMUSG00000002307,75.86662124180224
ENSMUSG00000002308,76.2200834681884
ENSMUSG00000002319,85.10348351929137
ENSMUSG00000002320,70.35601737501065
ENSMUSG00000002324,52.895835107742094
ENSMUSG00000002325,65.5565965420322
ENSMUSG00000002326,67.60923260369644
ENSMUSG00000002329,78.97964398262499
ENSMUSG00000002332,73.06021633591688
ENSMUSG00000002341,62.75870879822843
ENSMUSG00000002342,73.08150924112086
ENSMUSG00000002343,68.80163529511967
ENSMUSG00000002345,75.29171280129461
ENSMUSG00000002346,50.229963376203045
ENSMUSG00000002365,67.31113193084065
ENSMUSG00000002372,83.94940805723533
ENSMUSG00000002379,93.52695681798825
ENSMUSG00000002384,47.717400562132696
ENSMUSG00000002393,57.661187292394175
ENSMUSG00000002395,86.99429350140532
ENSMUSG00000002396,55.92794480878971
ENSMUSG00000002409,32.20338983050847
ENSMUSG00000002413,92.28770973511627
ENSMUSG00000002416,81.38148368963462
ENSMUSG00000002428,88.94472361809045
ENSMUSG00000002455,86.84524316497743
ENSMUSG00000002458,89.26411719615024
ENSMUSG00000002459,44.165743974107826
ENSMUSG00000002475,48.420066433864235
ENSMUSG00000002477,95.77548760752917
ENSMUSG00000002486,63.83187122050933
ENSMUSG00000002489,61.016949152542374
ENSMUSG00000002496,87.12630951367004
ENSMUSG00000002500,48.69261562047526
ENSMUSG00000002504,59.04522613065326
ENSMUSG00000002524,93.79950600459927
ENSMUSG00000002546,62.87794906737075
ENSMUSG00000002550,77.4422962268972
ENSMUSG00000002565,43.98688357039435
ENSMUSG00000002578,52.60625159696789
ENSMUSG00000002580,79.27348607443999
ENSMUSG00000002602,55.24231326122136
ENSMUSG00000002603,43.10109871390853
ENSMUSG00000002608,62.379695085597476
ENSMUSG00000002617,67.12801294608637
ENSMUSG00000002625,78.2258751384039
ENSMUSG00000002633,22.033898305084744
ENSMUSG00000002635,85.60599608210543
ENSMUSG00000002658,84.439144876927
ENSMUSG00000002660,93.22885614513244
ENSMUSG00000002661,73.20926667234477
ENSMUSG00000002664,9.534962950344946
ENSMUSG00000002668,57.141640405416915
ENSMUSG00000002679,87.93969849246231
ENSMUSG00000002688,47.32986968742015
ENSMUSG00000002699,44.37441444510689
ENSMUSG00000002718,98.88851034835193
ENSMUSG00000002728,95.86917639042672
ENSMUSG00000002731,71.78264202367771
ENSMUSG00000002732,51.57567498509496
ENSMUSG00000002733,81.9989779405502
ENSMUSG00000002741,83.81739204497062
ENSMUSG00000002748,91.97257473809726
ENSMUSG00000002763,60.38242057746359
ENSMUSG00000002767,90.21803934928882
ENSMUSG00000002768,90.43096840132868
ENSMUSG00000002769,53.32169321182182
ENSMUSG00000002771,42.01941912954604
ENSMUSG00000002778,69.3637679925049
ENSMUSG00000002781,61.95383698151776
ENSMUSG00000002791,35.61451324418704
ENSMUSG00000002797,67.08968571671919
ENSMUSG00000002799,55.3402606251597
ENSMUSG00000002803,61.04250063878715
ENSMUSG00000002804,85.36325696278
ENSMUSG00000002808,58.9856059960821
ENSMUSG00000002812,79.02648837407375
ENSMUSG00000002814,72.4129120177157
ENSMUSG00000002820,73.3242483604463
ENSMUSG00000002825,88.44646963631718
ENSMUSG00000002831,31.73920449706158
ENSMUSG00000002833,78.89021378076825
ENSMUSG00000002835,84.1367856230304
ENSMUSG00000002844,91.02716974704028
ENSMUSG00000002845,96.29077591346564
ENSMUSG00000002846,74.92121625074525
ENSMUSG00000002847,70.78613406013116
ENSMUSG00000002870,97.67481475172472
ENSMUSG00000002871,73.477557277915
ENSMUSG00000002881,58.521420662635215
ENSMUSG00000002885,87.39460011924027
ENSMUSG00000002897,40.63112171024615
ENSMUSG00000002900,80.88322970786133
ENSMUSG00000002908,45.10263180308321
ENSMUSG00000002910,62.49893535473981
ENSMUSG00000002930,16.81287794906737
ENSMUSG00000002944,19.61502427391193
ENSMUSG00000002948,72.04241546716634
ENSMUSG00000002949,89.00434375266161
ENSMUSG00000002957,93.46733668341709
ENSMUSG00000002963,67.6731113193084
ENSMUSG00000002968,78.90724810493144
ENSMUSG00000002980,55.97478920023848
ENSMUSG00000002981,73.21778383442637
ENSMUSG00000002983,59.37739545183545
ENSMUSG00000002984,69.99403798654288
ENSMUSG00000002985,97.96439826249893
ENSMUSG00000002992,26.675751639553702
ENSMUSG00000002996,98.1645515714164
ENSMUSG00000002997,54.69295630695852
ENSMUSG00000003031,65.67583681117452
ENSMUSG00000003032,97.34690401158333
ENSMUSG00000003033,88.04616301848223
ENSMUSG00000003037,90.46929563069585
ENSMUSG00000003038,98.3136019078443
ENSMUSG00000003039,92.56025892172728
ENSMUSG00000003051,81.74772165914317
ENSMUSG00000003053,28.357891150668596
ENSMUSG00000003062,90.15841921471765
ENSMUSG00000003068,80.35516565880249
ENSMUSG00000003070,45.54552423132613
ENSMUSG00000003072,92.02793629162763
ENSMUSG00000003099,85.48675581296312
ENSMUSG00000003119,88.70624307980582
ENSMUSG00000003123,71.59952303892342
ENSMUSG00000003131,89.74107827271953
ENSMUSG00000003134,61.49391022911166
ENSMUSG00000003135,67.66459415722682
ENSMUSG00000003153,99.52303892343072
ENSMUSG00000003154,51.39681458138149
ENSMUSG00000003161,79.20109019674645
ENSMUSG00000003166,84.31138744570309
ENSMUSG00000003184,61.591857593049994
ENSMUSG00000003190,59.00264032024529
ENSMUSG00000003198,73.29869687420153
ENSMUSG00000003199,70.8798228430287
ENSMUSG00000003200,84.91610595349628
ENSMUSG00000003206,35.59322033898305
ENSMUSG00000003208,57.882633506515624
ENSMUSG00000003226,94.12741674474066
ENSMUSG00000003228,59.471084234732984
ENSMUSG00000003233,85.72949493228856
ENSMUSG00000003234,80.99395281492207
ENSMUSG00000003235,84.08568265054083
ENSMUSG00000003269,66.34869261562048
ENSMUSG00000003271,55.60003406864833
ENSMUSG00000003273,44.93228856145132
ENSMUSG00000003279,54.543905970530616
ENSMUSG00000003282,67.92436760071544
ENSMUSG00000003283,59.867132271527126
ENSMUSG00000003299,91.88740311728132
ENSMUSG00000003308,59.50089430201857
ENSMUSG00000003309,84.87777872412912
ENSMUSG00000003316,90.04769610765693
ENSMUSG00000003341,50.74099310109872
ENSMUSG00000003344,82.18209692530449
ENSMUSG00000003345,69.73426454305425
ENSMUSG00000003346,60.72736564176816
ENSMUSG00000003348,64.36845243164977
ENSMUSG00000003352,53.517587939698494
ENSMUSG00000003354,40.88237799165318
ENSMUSG00000003355,75.13840388382592
ENSMUSG00000003360,61.357635635806155
ENSMUSG00000003363,86.8793118133038
ENSMUSG00000003378,46.66978962609659
ENSMUSG00000003379,53.63256962780002
ENSMUSG00000003380,82.85069414870965
ENSMUSG00000003382,64.00221446214121
ENSMUSG00000003402,83.01677880930075
ENSMUSG00000003410,55.834256025892174
ENSMUSG00000003411,55.81722170172898
ENSMUSG00000003418,58.33404309684014
ENSMUSG00000003420,58.730091133634275
ENSMUSG00000003421,85.87854526871646
ENSMUSG00000003423,74.8445617920109
ENSMUSG00000003429,99.4037986542884
ENSMUSG00000003435,86.1255429690827
ENSMUSG00000003436,46.57610084319905
ENSMUSG00000003437,75.1639553700707
ENSMUSG00000003438,89.6346137466996
ENSMUSG00000003444,83.34468954944214
ENSMUSG00000003452,79.82284302870283
ENSMUSG00000003458,79.65675836811175
ENSMUSG00000003464,86.17664594157227
ENSMUSG00000003469,46.27374158930244
ENSMUSG00000003476,15.386253300400307
ENSMUSG00000003500,63.508219061408745
ENSMUSG00000003518,82.51426624648667
ENSMUSG00000003526,74.14615450132015
ENSMUSG00000003527,77.2804701473469
ENSMUSG00000003528,78.06404905885358
ENSMUSG00000003531,73.13261221361043
ENSMUSG00000003534,59.27093092581552
ENSMUSG00000003541,65.0796354654629
ENSMUSG00000003545,51.481986202197426
ENSMUSG00000003546,68.23098543565284
ENSMUSG00000003549,79.03074695511457
ENSMUSG00000003559,73.57976322289413
ENSMUSG00000003573,55.90239332254493
ENSMUSG00000003575,59.73085767822162
ENSMUSG00000003581,49.06311217102461
ENSMUSG00000003585,39.017119495784
ENSMUSG00000003604,65.05408397921812
ENSMUSG00000003617,46.04803679414019
ENSMUSG00000003623,84.93314027765948
ENSMUSG00000003644,85.57618601481987
ENSMUSG00000003657,34.26454305425432
ENSMUSG00000003660,97.43633421344008
ENSMUSG00000003662,85.72097777020696
ENSMUSG00000003665,16.029299037560683
ENSMUSG00000003680,58.48309343326803
ENSMUSG00000003721,82.45464611191551
ENSMUSG00000003731,73.95451835448429
ENSMUSG00000003746,53.3557618601482
ENSMUSG00000003752,62.801294608636404
ENSMUSG00000003762,58.22757857082021
ENSMUSG00000003778,97.74721062941828
ENSMUSG00000003779,96.17153564432331
ENSMUSG00000003808,94.18277829827102
ENSMUSG00000003809,82.62498935354739
ENSMUSG00000003810,70.71799676347841
ENSMUSG00000003812,78.9540924963802
ENSMUSG00000003813,89.35780597904778
ENSMUSG00000003814,95.24316497742952
ENSMUSG00000003824,92.8370666893791
ENSMUSG00000003847,85.69116770292139
ENSMUSG00000003848,94.07631377225108
ENSMUSG00000003849,80.77250660080061
ENSMUSG00000003863,44.98765011498168
ENSMUSG00000003865,90.34579678051273
ENSMUSG00000003868,96.83161570564688
ENSMUSG00000003872,40.0902819180649
ENSMUSG00000003873,86.16387019844987
ENSMUSG00000003882,29.53751809896942
ENSMUSG00000003923,92.93075547227664
ENSMUSG00000003929,76.33506515628993
ENSMUSG00000003934,49.02478494165744
ENSMUSG00000003948,53.3429861170258
ENSMUSG00000003949,37.05391363597649
ENSMUSG00000003955,84.10697555574482
ENSMUSG00000003970,99.70615790818499
ENSMUSG00000003974,5.600034068648326
ENSMUSG00000003992,56.44749169576697
ENSMUSG00000004018,85.33344689549442
ENSMUSG00000004031,46.3503960480368
ENSMUSG00000004032,71.13533770547653
ENSMUSG00000004035,53.31317604974023
ENSMUSG00000004038,62.490418192658204
ENSMUSG00000004040,89.28541010135422
ENSMUSG00000004043,57.184226215824886
ENSMUSG00000004044,79.37995060045992
ENSMUSG00000004054,56.664679328847626
ENSMUSG00000004056,76.91849075887914
ENSMUSG00000004069,87.6415978196065
ENSMUSG00000004070,83.47244698066604
ENSMUSG00000004071,86.581211140448
ENSMUSG00000004085,76.19453198194361
ENSMUSG00000004096,91.76390426709821
ENSMUSG00000004098,42.113107912443574
ENSMUSG00000004099,95.20057916702154
ENSMUSG00000004100,85.92538966016522
ENSMUSG00000004105,43.49288816966187
ENSMUSG00000004110,47.4022655651137
ENSMUSG00000004113,46.29503449450643
ENSMUSG00000004127,80.38497572608807
ENSMUSG00000004151,77.05476535218465
ENSMUSG00000004187,73.97581125968827
ENSMUSG00000004207,73.23055957754876
ENSMUSG00000004221,75.23635124776425
ENSMUSG00000004231,23.043182011753682
ENSMUSG00000004233,61.945319819436165
ENSMUSG00000004263,39.37058172217017
ENSMUSG00000004264,92.5304488544417
ENSMUSG00000004266,74.36760071544161
ENSMUSG00000004267,52.83195639213014
ENSMUSG00000004268,96.47815347926071
ENSMUSG00000004270,86.287369048633
ENSMUSG00000004285,95.03023592538966
ENSMUSG00000004296,15.467166340175453
ENSMUSG00000004317,75.66646793288476
ENSMUSG00000004319,94.9748743718593
ENSMUSG00000004328,64.54731283536326
ENSMUSG00000004341,34.76279703602759
ENSMUSG00000004347,37.36053147091389
ENSMUSG00000004356,90.03492036453453
ENSMUSG00000004359,51.23498850183119
ENSMUSG00000004360,39.613320841495614
ENSMUSG00000004364,93.82505749084406
ENSMUSG00000004371,35.6613576356358
ENSMUSG00000004383,68.76756664679328
ENSMUSG00000004393,91.84907588791414
ENSMUSG00000004394,74.03968997530022
ENSMUSG00000004415,50.92411208585299
ENSMUSG00000004446,88.0972659909718
ENSMUSG00000004451,82.43335320671153
ENSMUSG00000004455,96.15024273911934
ENSMUSG00000004460,80.24444255174176
ENSMUSG00000004462,76.79073332765523
ENSMUSG00000004473,40.707776168980494
ENSMUSG00000004500,42.13440081764756
ENSMUSG00000004508,38.557192743377904
ENSMUSG00000004530,90.35431394259432
ENSMUSG00000004535,96.51648070862788
ENSMUSG00000004542,29.184055872583254
ENSMUSG00000004552,19.640575760156718
ENSMUSG00000004558,77.22510859381654
ENSMUSG00000004561,68.57167191891662
ENSMUSG00000004562,78.87743803764586
ENSMUSG00000004565,82.22042415467166
ENSMUSG00000004567,69.2062004939954
ENSMUSG00000004568,79.42679499190871
ENSMUSG00000004591,92.02367771058684
ENSMUSG00000004609,41.227323055957754
ENSMUSG00000004610,94.11038242057747
ENSMUSG00000004626,87.46699599693382
ENSMUSG00000004630,22.549186611021206
