gen_name,embryonic stem cell,induced pluripotent stem cell,neuron
ENSG00000025156,87.25773679274774,93.31431697405439,90.04376367614879
ENSG00000025293,96.29571741169116,94.73663644889028,96.35432947796187
ENSG00000025423,44.15051578618318,40.825257893091596,31.13863707408565
ENSG00000025434,55.232103782432006,49.7772741481713,64.10987808690216
ENSG00000025708,35.71819318537043,42.51328540168803,38.79337292904032
ENSG00000025770,72.55392310096906,65.7432010003126,66.40747108471398
ENSG00000025772,66.85683025945607,78.58705845576742,60.34307596123789
ENSG00000025796,97.31947483588621,97.03032197561738,96.86230071897468
ENSG00000025800,96.448108783995,97.28821506720851,97.35073460456393
ENSG00000026025,99.5819005939356,99.30837761800562,96.8388558924664
ENSG00000026036,33.20568927789934,9.295873710534543,25.918255704907782
ENSG00000026103,45.06095654892154,66.87246014379494,55.68146295717412
ENSG00000026297,58.0532979055955,55.45873710534542,55.243826195686154
ENSG00000026508,72.61644263832447,70.59628008752735,48.81212879024695
ENSG00000026559,52.153016567677405,44.17005314160675,57.76805251641138
ENSG00000026652,93.23616755236011,85.50328227571116,91.59502969678024
ENSG00000026751,44.79134104407627,38.05095342294467,48.448733979368555
ENSG00000026950,55.32588308846515,62.00375117224133,55.33760550171929
ENSG00000027001,47.3429196623945,56.62316348859019,46.65520475148484
ENSG00000027075,61.35901844326352,63.64098155673648,63.21506720850266
ENSG00000027644,0.0,26.320725226633325,26.4262269459206
ENSG00000027697,89.46545795561113,87.67583619881214,84.49906220693967
ENSG00000027847,45.760393873085334,42.079556111284774,56.873241638011876
ENSG00000027869,0.0,22.975929978118163,19.201312910284464
ENSG00000028116,56.45123476086277,65.69240387621132,73.78477649265396
ENSG00000028137,50.10940919037199,51.21522350734604,53.28618318224445
ENSG00000028203,97.1748984057518,97.36245701781807,95.8619881212879
ENSG00000028277,53.6925601750547,62.23819943732416,81.11909971866208
ENSG00000028310,65.36417630509534,68.61519224757737,72.15145357924352
ENSG00000028528,88.84807752422633,81.27930603313536,80.88855892466395
ENSG00000028839,81.67786808377619,88.24632697718037,82.83838699593623
ENSG00000029153,50.214910909659274,64.21928727727415,49.425601750547045
ENSG00000029363,98.90200062519537,99.40215692403876,98.49953110346983
ENSG00000029364,98.33541731791185,98.374492028759,96.29180994060644
ENSG00000029534,41.77477336667709,46.54579556111285,60.86667708658956
ENSG00000029639,73.4604563926227,78.39949984370116,85.43294779618631
ENSG00000029725,87.0232885276649,90.57517974366989,88.15254767114723
ENSG00000029993,98.4917161613004,98.10096905282902,91.86073773054079
ENSG00000030066,94.72882150672085,93.88871522350735,93.8730853391685
ENSG00000030110,50.71897467958737,44.15051578618318,50.6447327289778
ENSG00000030304,36.80447014692091,47.807908721475464,25.218818380743986
ENSG00000030419,51.23476086276961,68.54485776805251,58.85432947796186
ENSG00000030582,70.40090653329165,74.01140981556736,67.71647389809316
ENSG00000031003,86.09721788058768,86.09721788058768,86.08940293841826
ENSG00000031081,46.45983119724914,52.426539543607376,45.39699906220694
ENSG00000031691,75.6681775554861,74.25367302281963,49.07002188183807
ENSG00000031698,96.41684901531728,97.67114723351047,97.32338230697093
ENSG00000031823,65.62206939668647,68.41200375117225,67.26711472335106
ENSG00000032219,97.01469209127852,94.97499218505783,97.7336667708659
ENSG00000032389,63.39871834948422,68.74023132228821,79.61081587996249
ENSG00000032444,46.59268521412942,47.8743357299156,42.39215379806189
ENSG00000032742,85.01875586120663,84.98358862144421,73.0423569865583
ENSG00000033011,66.30978430759612,58.260393873085334,56.638793372929044
ENSG00000033030,77.32494529540482,87.0819005939356,82.79540481400439
ENSG00000033050,74.69912472647702,78.50500156298843,74.7733666770866
ENSG00000033100,39.48890278211941,40.286026883401064,51.43013441700531
ENSG00000033122,90.64942169427947,82.97514848390122,98.52688340106283
ENSG00000033170,94.89293529227884,94.53344795248515,94.21694279462332
ENSG00000033178,98.87464832760237,97.18662081900594,99.09346670834636
ENSG00000033327,52.90325101594249,60.83150984682714,67.06783369803063
ENSG00000033627,81.26758361988121,82.77977492966552,93.76758361988121
ENSG00000033800,96.37386683338543,97.82744607689902,95.72913410440763
ENSG00000033867,90.83698030634574,93.09940606439511,93.11503594873398
ENSG00000034053,65.6884964051266,69.7991559862457,76.60206314473272
ENSG00000034152,59.182557049077836,54.1380118787121,54.603000937793055
ENSG00000034239,48.68318224445139,56.46686464520163,28.329165364176305
ENSG00000034510,97.02250703344795,95.3032197561738,98.76523913723038
ENSG00000034533,78.88011878712098,69.41231634885902,74.4998437011566
ENSG00000034677,73.347139731166,75.57830572053767,78.17286652078775
ENSG00000034693,88.01187871209754,78.09080962800876,84.87808690215692
ENSG00000034713,95.02578930915911,92.950922163176,95.76820881525477
ENSG00000035115,76.41841200375117,73.17911847452329,69.45529853079087
ENSG00000035141,88.54329477961863,88.9809315411066,86.17145983119725
ENSG00000035403,95.42825883088464,95.27977492966552,81.41997499218506
ENSG00000035499,92.38043138480775,89.44201312910285,76.91075336042513
ENSG00000035664,62.246014379493595,60.21412941544233,66.41528602688341
ENSG00000035681,77.73522975929978,84.03016567677399,88.87542982181932
ENSG00000035687,69.41622381994374,74.19896842763364,71.86230071897468
ENSG00000035720,33.8074398249453,41.07142857142857,28.47374179431072
ENSG00000035862,78.89965614254454,74.59753047827446,82.63910597061582
ENSG00000035928,90.82135042200687,94.23648015004689,90.77446076899031
ENSG00000036054,84.15520475148483,90.08283838699593,89.32869646764614
ENSG00000036257,90.70803376055018,92.25539231009691,91.70443888715224
ENSG00000036448,53.33698030634574,44.83823069709284,63.03923100969053
ENSG00000036530,89.94216942794623,93.75586120662706,91.34885901844326
ENSG00000036549,85.74945295404814,89.72725851828697,80.77524226320725
ENSG00000036565,44.224757736792746,49.45295404814004,37.62113160362613
ENSG00000036672,62.42575804939043,62.527352297593,63.9809315411066
ENSG00000036828,72.70240700218818,67.85714285714286,72.52657080337606
ENSG00000037042,75.11722413254141,71.1980306345733,76.63723038449515
ENSG00000037241,77.96967802438262,74.8593310409503,73.16739606126916
ENSG00000037280,54.24351359799937,47.362457017818066,45.64316974054392
ENSG00000037474,69.90075023444827,73.91372303844952,67.29055954985932
ENSG00000037637,93.2596123788684,89.98124413879337,91.19646764613942
ENSG00000037749,79.70850265708034,77.4617067833698,73.55814316974055
ENSG00000037757,61.75367302281963,58.084557674273206,74.2732103782432
ENSG00000037897,52.078774617067836,65.25867458580807,54.735854954673336
ENSG00000037965,28.645670522038134,32.76805251641138,11.976398874648329
ENSG00000038002,66.70443888715224,72.82744607689902,64.76242575804939
ENSG00000038210,56.86933416692717,52.45779931228509,44.5178180681463
ENSG00000038219,96.60440762738357,97.1748984057518,97.09284151297281
ENSG00000038274,89.10206314473272,90.30556423882463,84.13566739606127
ENSG00000038295,41.110503282275715,45.98702719599875,31.564551422319475
ENSG00000038358,69.23648015004689,72.18662081900594,72.86652078774617
ENSG00000038382,85.64785870584558,83.975461081588,88.5628321350422
ENSG00000038427,99.4099718662082,99.33963738668335,97.99546733354173
ENSG00000038532,68.97858705845576,72.1748984057518,76.40668959049704
ENSG00000038945,56.94748358862144,51.45748671459831,55.99406064395124
ENSG00000039068,72.6789621756799,66.53251015942482,73.01109721788059
ENSG00000039123,90.3251015942482,93.20881525476712,88.4221631759925
ENSG00000039139,46.72944670209441,45.96358236949046,54.97811816192561
ENSG00000039319,92.22804001250391,95.03360425132854,94.89293529227884
ENSG00000039523,69.88121287902469,64.07080337605503,66.64582682088152
ENSG00000039560,94.0723663644889,92.7281963113473,95.2758674585808
ENSG00000039600,44.42013129102845,27.809471709909346,0.0
ENSG00000039650,50.96123788683964,54.8374492028759,50.191466083150985
ENSG00000039987,42.24366989684276,37.679743669896844,43.681619256017505
ENSG00000040199,80.6502031884964,78.73554235698656,72.55783057205377
ENSG00000040275,89.95779931228509,86.08940293841826,84.71397311659894
ENSG00000040341,87.20693966864646,91.32541419193498,94.5178180681463
ENSG00000040487,54.75929978118161,54.52875898718349,58.21350422006877
ENSG00000040531,66.50906533291653,57.30306345733042,51.30509534229447
ENSG00000040608,65.17271022194436,39.60221944357612,44.127070959674896
ENSG00000040633,50.30478274460769,67.82979055954986,74.79681150359487
ENSG00000040731,63.49249765551734,79.32947796186308,60.30790872147546
ENSG00000040933,76.03157236636449,75.28524538918411,82.33041575492341
ENSG00000041353,27.64535792435136,51.85214129415442,13.949671772428884
ENSG00000041357,97.58127539856206,97.7922788371366,96.36995936230072
ENSG00000041515,49.226320725226635,63.26586433260394,60.2610190684589
ENSG00000041802,83.78399499843702,80.71663019693655,78.22757111597373
ENSG00000041880,59.4521725539231,49.02313222882151,60.741638011878706
ENSG00000041982,84.98749609252891,76.78571428571429,62.15223507346046
ENSG00000041988,80.41184745232886,67.5640825257893,68.60346983432322
ENSG00000042062,55.77914973429196,53.80196936542669,52.035792435135974
ENSG00000042088,85.21803688652703,86.62472647702407,73.8551109721788
ENSG00000042286,58.889496717724285,48.94107533604251,45.06095654892154
ENSG00000042304,46.080806502031884,43.27914973429196,50.13676148796499
ENSG00000042317,82.18193185370428,83.50656455142233,80.19693654266959
ENSG00000042429,89.85620506408253,90.70021881838073,90.79399812441387
ENSG00000042445,52.85636136292592,50.683807439824946,37.03891841200375
ENSG00000042493,69.55689277899344,60.58533916849015,69.47483588621444
ENSG00000042753,76.88730853391685,72.95248515160988,75.46498905908096
ENSG00000042781,27.97749296655205,44.932010003125974,0.0
ENSG00000042832,39.42247577367928,34.04579556111285,58.354173179118476
ENSG00000042980,36.816192560175054,56.31447327289778,43.240075023444824
ENSG00000043039,36.06205064082526,34.81947483588622,37.050640825257894
ENSG00000043093,97.51875586120663,96.89356048765238,96.93263519849953
ENSG00000043143,46.24492028758988,41.212097530478275,40.73929352922788
ENSG00000043355,96.80368865270397,98.12050640825258,77.24679587371054
ENSG00000043462,0.0,24.19506095654892,0.0
ENSG00000043514,76.21913097843075,86.81228508909034,75.23054079399813
ENSG00000043591,41.555954985933106,32.56877149109096,37.6680212566427
ENSG00000044090,66.45436073773054,69.39277899343544,72.48749609252891
ENSG00000044115,94.29899968740231,97.07721162863395,92.841512972804
ENSG00000044446,63.29321663019694,73.03844951547359,65.09065332916536
ENSG00000044459,91.161300406377,86.08549546733354,90.56345733041576
ENSG00000044524,78.23538605814318,85.47202250703346,82.57658643326039
ENSG00000044574,98.56205064082526,99.53891841200375,96.26055017192873
ENSG00000046604,51.02766489527978,80.97843075961238,55.28290090653329
ENSG00000046647,72.35464207564864,79.05986245701781,76.9302907158487
ENSG00000046651,96.06126914660832,94.58815254767114,88.08221319162239
ENSG00000046653,99.14426383244765,98.08533916849015,96.82322600812753
ENSG00000046889,92.29446702094405,85.26492653954361,84.69443576117537
ENSG00000047056,73.53860581431697,67.31791184745232,64.82885276648953
ENSG00000047188,86.67943107221006,82.25617380431385,89.42247577367928
ENSG00000047230,88.62925914348234,85.40950296967802,71.52625820568927
ENSG00000047249,84.69052829009065,81.67786808377619,81.97874335729915
ENSG00000047315,95.73304157549234,96.30743982494529,97.01469209127852
ENSG00000047346,91.39965614254454,91.80994060643951,88.30103157236636
ENSG00000047365,44.498280712722725,54.302125664270086,47.61644263832447
ENSG00000047410,98.11659893716786,98.82385120350109,97.91341044076273
ENSG00000047457,39.527977492966556,71.99906220693967,58.54954673335418
ENSG00000047578,65.9112222569553,63.453422944670216,61.90606439512347
ENSG00000047579,70.47514848390122,68.44717099093467,67.09909346670835
ENSG00000047597,0.0,53.11425445451704,0.0
ENSG00000047617,17.485933104095032,46.14332603938731,0.0
ENSG00000047621,73.44482650828384,75.29306033135354,77.58283838699593
ENSG00000047634,75.46889653016568,84.83119724914036,73.74570178180682
ENSG00000047644,79.09502969678024,74.78118161925602,67.86105032822756
ENSG00000047648,29.028602688340104,50.203188496405126,23.61284776492654
ENSG00000047662,54.74757736792748,61.61300406376993,78.12597686777117
ENSG00000047849,97.13973116598937,95.45951859956236,95.50250078149422
ENSG00000047932,79.14973429196624,74.14035636136292,88.10175054704595
ENSG00000048028,71.5340731478587,82.57658643326039,77.46952172553924
ENSG00000048052,94.61159737417944,91.43091591122226,93.08768365114098
ENSG00000048140,42.80243826195686,41.3879337292904,52.50859643638637
ENSG00000048162,78.1884964051266,72.39371678649577,74.08955923726165
ENSG00000048342,82.5804939043451,82.98687089715536,83.0532979055955
ENSG00000048392,69.45139105970615,84.99921850578306,71.43247889965613
ENSG00000048405,65.28211941231635,80.32588308846515,74.47639887464832
ENSG00000048462,30.138324476398875,22.061581744295093,32.822757111597376
ENSG00000048471,80.82213191622381,75.65645514223195,72.16708346358237
ENSG00000048540,97.7063144732729,96.39731165989372,98.71834948421382
ENSG00000048544,87.59768677711784,90.38762113160362,89.39512347608628
ENSG00000048545,44.62331978743357,53.837136605189116,50.621287902469525
ENSG00000048649,97.67505470459518,97.40934667083464,98.39402938418256
ENSG00000048707,91.68880900281337,80.66974054391997,86.03469834323226
ENSG00000048740,98.58549546733354,95.3305720537668,98.95670522038137
ENSG00000048828,75.80884651453579,82.185839324789,74.87496092528916
ENSG00000048991,91.46608315098467,88.1681775554861,86.6051891216005
ENSG00000049089,28.282275711159738,42.69302907158487,48.882463269771804
ENSG00000049130,49.945295404814004,69.58424507658644,48.386214442013134
ENSG00000049167,78.00093779306033,76.26602063144733,80.04454517036575
ENSG00000049192,68.74413879337294,75.5861206627071,57.79540481400438
ENSG00000049239,67.9274773366677,63.926226945920604,76.41059706158174
ENSG00000049245,78.05564238824633,79.03641763050953,79.13019693654267
ENSG00000049246,65.9385745545483,62.84385745545483,44.974992185057836
ENSG00000049247,47.014692091278526,33.5847139731166,0.0
ENSG00000049249,70.08830884651454,66.91544232572679,74.15598624570178
ENSG00000049283,41.692716473898095,38.371366051891215,45.81119099718662
ENSG00000049323,86.59346670834636,86.11284776492654,67.85714285714286
ENSG00000049449,82.79540481400439,88.94576430134417,77.38746483276023
ENSG00000049540,63.469052829009065,56.306658330728354,62.65239137230384
ENSG00000049541,76.38324476398874,80.57986870897156,75.21100343857455
ENSG00000049618,98.19084088777743,97.60081275398562,97.83135354798375
ENSG00000049656,57.93998124413879,62.925914348233825,53.22366364488903
ENSG00000049759,99.10909659268522,94.69365426695843,98.62457017818068
ENSG00000049768,41.790403251015945,25.269615504845266,32.525789309159116
ENSG00000049769,47.56564551422319,48.229915598624565,57.736792747733666
ENSG00000049860,62.25382932166303,59.206001875586125,51.6216005001563
ENSG00000049883,86.98030634573304,76.64504532666459,83.56126914660832
ENSG00000050030,89.90700218818381,72.65551734917162,83.26820881525477
ENSG00000050130,83.18224445139106,94.36151922475774,90.37199124726477
ENSG00000050165,86.01125351672397,78.12988433885589,80.6502031884964
ENSG00000050327,18.501875586120665,29.26305095342294,21.053454204438886
ENSG00000050344,64.87183494842138,60.66739606126915,57.2991559862457
