gen_name,neural crest-derived cell
ENSMUSG00000005107,36.052618161423545
ENSMUSG00000005124,15.668179268852292
ENSMUSG00000005125,54.739203589455975
ENSMUSG00000005131,25.574873808188446
ENSMUSG00000005142,67.24111558660071
ENSMUSG00000005148,32.71299648192525
ENSMUSG00000005150,66.67516443175445
ENSMUSG00000005161,99.46973945852241
ENSMUSG00000005198,92.47947789731302
ENSMUSG00000005204,77.04073828583083
ENSMUSG00000005225,85.30566461020751
ENSMUSG00000005233,83.85254678019682
ENSMUSG00000005262,90.91418956814358
ENSMUSG00000005267,54.32621220618977
ENSMUSG00000005268,39.14750420639372
ENSMUSG00000005299,71.59537041758017
ENSMUSG00000005312,84.94875847652068
ENSMUSG00000005338,45.19961250191199
ENSMUSG00000005354,93.62667618416356
ENSMUSG00000005357,18.900729108244533
ENSMUSG00000005360,38.90786723091827
ENSMUSG00000005362,78.24912048131341
ENSMUSG00000005364,32.141946668026314
ENSMUSG00000005370,76.18926222403508
ENSMUSG00000005371,90.10350277876918
ENSMUSG00000005373,28.751338398001323
ENSMUSG00000005374,66.82812420333453
ENSMUSG00000005378,80.97690307449142
ENSMUSG00000005397,98.43471167083058
ENSMUSG00000005410,91.88803344720338
ENSMUSG00000005413,42.95620251873758
ENSMUSG00000005417,93.69805741090093
ENSMUSG00000005442,59.92963850507317
ENSMUSG00000005447,81.42558507112629
ENSMUSG00000005465,10.085147606179575
ENSMUSG00000005469,70.50425738030897
ENSMUSG00000005470,82.86850558303166
ENSMUSG00000005481,94.19772599806251
ENSMUSG00000005483,78.97313006679244
ENSMUSG00000005493,46.555855809921994
ENSMUSG00000005501,88.98179778718197
ENSMUSG00000005505,89.91485239382042
ENSMUSG00000005506,90.07291082445317
ENSMUSG00000005510,84.21965023198898
ENSMUSG00000005514,85.8053331973691
ENSMUSG00000005533,98.16448274103911
ENSMUSG00000005534,79.54417988069137
ENSMUSG00000005540,29.653801050323764
ENSMUSG00000005553,24.753989700708715
ENSMUSG00000005566,96.03834191607608
ENSMUSG00000005575,47.37673991740172
ENSMUSG00000005583,98.10329883240708
ENSMUSG00000005609,88.0844337939122
ENSMUSG00000005610,99.66858716157651
ENSMUSG00000005611,48.381175750777544
ENSMUSG00000005615,75.95982256666497
ENSMUSG00000005621,60.56697088665681
ENSMUSG00000005625,91.05695202161832
ENSMUSG00000005628,41.40621016672615
ENSMUSG00000005640,21.628511701422525
ENSMUSG00000005649,32.927140162137356
ENSMUSG00000005656,94.6769999490134
ENSMUSG00000005667,74.39963289654821
ENSMUSG00000005672,61.229796563503804
ENSMUSG00000005674,66.87401213480855
ENSMUSG00000005677,8.581043185642176
ENSMUSG00000005682,77.49451894151838
ENSMUSG00000005683,96.46153061744761
ENSMUSG00000005686,26.73736807219701
ENSMUSG00000005687,94.544434813644
ENSMUSG00000005696,28.460714831999184
ENSMUSG00000005698,88.8135420384439
ENSMUSG00000005699,58.0890225870596
ENSMUSG00000005705,11.813593025034416
ENSMUSG00000005718,35.252128690154485
ENSMUSG00000005732,94.90643960638351
ENSMUSG00000005763,21.49084790700046
ENSMUSG00000005774,50.925406618059455
ENSMUSG00000005779,85.54530158568296
ENSMUSG00000005802,57.655636567582725
ENSMUSG00000005803,24.35629429460052
ENSMUSG00000005804,75.51623922908274
ENSMUSG00000005813,82.33824504155407
ENSMUSG00000005823,71.01412328557589
ENSMUSG00000005846,96.9102126140825
ENSMUSG00000005871,93.81532656911233
ENSMUSG00000005873,66.22138377606689
ENSMUSG00000005881,90.21057461887524
ENSMUSG00000005882,77.65257737215111
ENSMUSG00000005883,1.1115076734818743
ENSMUSG00000005886,91.1895171569877
ENSMUSG00000005893,95.71712639575792
ENSMUSG00000005897,66.75164431754449
ENSMUSG00000005899,91.50053535920053
ENSMUSG00000005907,82.03232549839392
ENSMUSG00000005917,16.076071993065824
ENSMUSG00000005936,90.83770968235353
ENSMUSG00000005947,15.515219497272218
ENSMUSG00000005949,70.81527558252179
ENSMUSG00000005951,12.017539387141182
ENSMUSG00000005958,82.58807933513485
ENSMUSG00000005968,39.570692907765256
ENSMUSG00000005973,68.80130525671748
ENSMUSG00000005980,45.026258094121246
ENSMUSG00000005981,94.9574261969102
ENSMUSG00000005982,83.67409371335339
ENSMUSG00000005983,36.292255136898994
ENSMUSG00000005986,34.3904553102534
ENSMUSG00000006005,96.97649518176719
ENSMUSG00000006010,70.75919033294244
ENSMUSG00000006014,23.652679345332178
ENSMUSG00000006019,66.54259929638505
ENSMUSG00000006021,43.32330597052975
ENSMUSG00000006024,96.04344057512874
ENSMUSG00000006050,76.24024881456177
ENSMUSG00000006057,94.21302197522051
ENSMUSG00000006058,78.91704481721308
ENSMUSG00000006095,85.83592515168512
ENSMUSG00000006127,71.71263957579157
ENSMUSG00000006134,84.85698261357263
ENSMUSG00000006154,14.556671595370418
ENSMUSG00000006169,84.28083414062102
ENSMUSG00000006191,68.77071330240146
ENSMUSG00000006204,7.948809463111202
ENSMUSG00000006205,10.906031713659308
ENSMUSG00000006215,50.53280987100393
ENSMUSG00000006219,81.57854484270636
ENSMUSG00000006221,16.784785601386833
ENSMUSG00000006241,12.792535563146892
ENSMUSG00000006262,80.69137816754194
ENSMUSG00000006273,94.73308519859278
ENSMUSG00000006276,88.25778820170295
ENSMUSG00000006281,77.423137714781
ENSMUSG00000006288,93.43292714016214
ENSMUSG00000006289,78.89155152194974
ENSMUSG00000006299,96.06383521133942
ENSMUSG00000006301,69.28057920766838
ENSMUSG00000006304,93.61138020700555
ENSMUSG00000006307,68.54637230408403
ENSMUSG00000006315,81.18084943659818
ENSMUSG00000006333,99.47483811757508
ENSMUSG00000006335,42.77774945189415
ENSMUSG00000006342,34.59440167236017
ENSMUSG00000006344,17.457808596339163
ENSMUSG00000006356,96.95610054555652
ENSMUSG00000006360,57.757609748636106
ENSMUSG00000006362,36.348340386478355
ENSMUSG00000006369,93.04542905215928
ENSMUSG00000006373,94.08045683985112
ENSMUSG00000006378,69.18880334472034
ENSMUSG00000006389,9.983174425126192
ENSMUSG00000006390,83.58231785040535
ENSMUSG00000006392,83.90353337072351
ENSMUSG00000006395,35.461173711313926
ENSMUSG00000006398,76.45949115382655
ENSMUSG00000006403,38.73961148218019
ENSMUSG00000006411,23.351858461224698
ENSMUSG00000006412,68.09769030744914
ENSMUSG00000006418,92.78029878142048
ENSMUSG00000006423,88.34446540559833
ENSMUSG00000006435,50.711262937847344
ENSMUSG00000006442,58.32865956253506
ENSMUSG00000006445,48.84005506551777
ENSMUSG00000006456,79.54927853974405
ENSMUSG00000006463,44.914087594962524
ENSMUSG00000006464,69.99439147504206
ENSMUSG00000006471,52.959771580074445
ENSMUSG00000006476,57.72701779432009
ENSMUSG00000006494,47.69795543771988
ENSMUSG00000006498,96.12501911997144
ENSMUSG00000006517,54.683118339876614
ENSMUSG00000006519,60.69443736297354
ENSMUSG00000006526,52.393820425228164
ENSMUSG00000006527,65.42089430479784
ENSMUSG00000006542,20.506806709835313
ENSMUSG00000006546,19.5176668536175
ENSMUSG00000006567,46.58134910518534
ENSMUSG00000006574,16.147453219803193
ENSMUSG00000006575,63.67715290878498
ENSMUSG00000006576,41.441900780094834
ENSMUSG00000006585,75.4907459338194
ENSMUSG00000006586,87.3094376179065
ENSMUSG00000006589,81.45617702544232
ENSMUSG00000006599,80.84433793912201
ENSMUSG00000006611,39.19849079692041
ENSMUSG00000006641,53.95910875439759
ENSMUSG00000006642,18.028858410238108
ENSMUSG00000006649,44.38382705348493
ENSMUSG00000006651,63.83011268036506
ENSMUSG00000006673,93.45332177637282
ENSMUSG00000006675,38.969051139550295
ENSMUSG00000006676,77.82593177994187
ENSMUSG00000006678,86.5140468056901
ENSMUSG00000006699,98.71003925967472
ENSMUSG00000006705,80.50782644164585
ENSMUSG00000006711,17.564880436445215
ENSMUSG00000006715,85.06092897567939
ENSMUSG00000006717,59.78177739254576
ENSMUSG00000006720,72.53862234232396
ENSMUSG00000006728,99.45954214041707
ENSMUSG00000006731,34.79834803446693
ENSMUSG00000006732,60.89838372508031
ENSMUSG00000006736,93.93259572732372
ENSMUSG00000006740,94.87074899301484
ENSMUSG00000006763,77.84632641615255
ENSMUSG00000006782,98.66924998725335
ENSMUSG00000006784,41.258349054198746
ENSMUSG00000006800,91.56681792688522
ENSMUSG00000006818,93.24427675521338
ENSMUSG00000006850,51.511752409116404
ENSMUSG00000006906,71.74833018916024
ENSMUSG00000006920,66.45592209248967
ENSMUSG00000006930,63.78932340794371
ENSMUSG00000006931,43.98103298832407
ENSMUSG00000006932,99.15872125630959
ENSMUSG00000006941,87.64594911538266
ENSMUSG00000006958,30.50527711211951
ENSMUSG00000006998,98.51119155662062
ENSMUSG00000007021,53.47983480344669
ENSMUSG00000007029,77.30076989751696
ENSMUSG00000007030,27.145260796410543
ENSMUSG00000007033,33.30953959108754
ENSMUSG00000007035,46.657828990975375
ENSMUSG00000007036,69.40294702493244
ENSMUSG00000007038,51.34859531943099
ENSMUSG00000007039,95.41630551165044
ENSMUSG00000007041,82.52689542650283
ENSMUSG00000007050,66.61398052312242
ENSMUSG00000007080,93.57568959363687
ENSMUSG00000007097,76.87248253709275
ENSMUSG00000007122,2.962320909600775
ENSMUSG00000007207,50.98659052669148
ENSMUSG00000007216,52.72013460459899
ENSMUSG00000007279,7.489930148370978
ENSMUSG00000007338,92.83638403099985
ENSMUSG00000007379,37.94931932901647
ENSMUSG00000007411,94.01417427216641
ENSMUSG00000007415,95.31943098964972
ENSMUSG00000007458,91.13853056646101
ENSMUSG00000007476,93.00463977973793
ENSMUSG00000007480,10.238107377759649
ENSMUSG00000007564,98.65395401009535
ENSMUSG00000007570,47.76423800540458
ENSMUSG00000007589,69.94340488451537
ENSMUSG00000007594,3.859684902870545
ENSMUSG00000007603,69.74965584051395
ENSMUSG00000007610,53.51042675776271
ENSMUSG00000007613,90.97537347677562
ENSMUSG00000007617,68.14357823892317
ENSMUSG00000007646,53.744965074185494
ENSMUSG00000007653,38.49997450670474
ENSMUSG00000007655,7.846836282057819
ENSMUSG00000007656,94.74838117575078
ENSMUSG00000007659,93.46351909447816
ENSMUSG00000007670,82.96538010503237
ENSMUSG00000007721,68.50048437261
ENSMUSG00000007739,98.39392239840922
ENSMUSG00000007777,68.65344414419008
ENSMUSG00000007783,70.94274205883852
ENSMUSG00000007805,22.342323968796208
ENSMUSG00000007812,96.93570590934584
ENSMUSG00000007815,95.30923367154438
ENSMUSG00000007817,97.05297506755724
ENSMUSG00000007827,86.20302860347728
ENSMUSG00000007833,65.83388568806404
ENSMUSG00000007836,96.4156426859736
ENSMUSG00000007837,37.05705399479937
ENSMUSG00000007850,99.37796359557436
ENSMUSG00000007867,66.47631672870034
ENSMUSG00000007872,99.26579309641565
ENSMUSG00000007880,98.23586396777647
ENSMUSG00000007891,89.3743945342375
ENSMUSG00000007892,96.46662927650029
ENSMUSG00000007908,47.82542191403661
ENSMUSG00000007944,18.6254015194004
ENSMUSG00000007946,53.44414419007801
ENSMUSG00000007950,53.882628868607554
ENSMUSG00000007987,62.46367205424973
ENSMUSG00000007989,97.8330699026156
ENSMUSG00000008028,23.443634324172745
ENSMUSG00000008035,61.04624483760771
ENSMUSG00000008036,69.3927497068271
ENSMUSG00000008090,34.512823127517464
ENSMUSG00000008129,36.82761433742925
ENSMUSG00000008136,43.838270534849336
ENSMUSG00000008140,58.282771631061024
ENSMUSG00000008153,41.197165145566714
ENSMUSG00000008167,47.748942028246574
ENSMUSG00000008193,34.803446693519604
ENSMUSG00000008200,91.71467903941264
ENSMUSG00000008206,76.80619996940806
ENSMUSG00000008226,52.54168153775557
ENSMUSG00000008301,85.85631978789579
ENSMUSG00000008305,77.83612909804721
ENSMUSG00000008307,77.65767603120379
ENSMUSG00000008318,25.202671697343597
ENSMUSG00000008333,83.0622546270331
ENSMUSG00000008348,99.87763218273594
ENSMUSG00000008373,88.90531790139194
ENSMUSG00000008384,46.606842400448684
ENSMUSG00000008393,86.2183245806353
ENSMUSG00000008398,64.32978126752664
ENSMUSG00000008429,76.11788099729772
ENSMUSG00000008435,96.11482180186611
ENSMUSG00000008450,93.70825472900627
ENSMUSG00000008461,20.618977208994036
ENSMUSG00000008475,94.97782083312089
ENSMUSG00000008489,83.01636669555906
ENSMUSG00000008496,33.04950797940142
ENSMUSG00000008540,66.40493550196298
ENSMUSG00000008575,98.32254117167184
ENSMUSG00000008590,43.435476469688474
ENSMUSG00000008604,89.3234079437108
ENSMUSG00000008658,42.099627797889156
ENSMUSG00000008668,98.84260439504409
ENSMUSG00000008682,99.07714271146688
ENSMUSG00000008683,95.52847601080916
ENSMUSG00000008690,86.993320756641
ENSMUSG00000008730,98.3123438535665
ENSMUSG00000008734,50.976393208586146
ENSMUSG00000008763,86.58542803242747
ENSMUSG00000008822,48.21292000203946
ENSMUSG00000008845,21.292000203946362
ENSMUSG00000008855,59.8735532554938
ENSMUSG00000008859,65.01810023963698
ENSMUSG00000008892,97.59853158619282
ENSMUSG00000008932,25.243460969764953
ENSMUSG00000008958,86.65171060011218
ENSMUSG00000008976,73.22184265538164
ENSMUSG00000008999,90.03212155203182
ENSMUSG00000009013,98.58767144241065
ENSMUSG00000009030,76.45439249477387
ENSMUSG00000009035,51.98082904196196
ENSMUSG00000009070,13.980523122418804
ENSMUSG00000009073,75.20012236781727
ENSMUSG00000009076,56.23311069188803
ENSMUSG00000009079,94.74328251669812
ENSMUSG00000009090,92.448885942997
ENSMUSG00000009092,31.739152602865445
ENSMUSG00000009108,33.1514811604548
ENSMUSG00000009112,83.53642991893132
ENSMUSG00000009114,29.006271350634783
ENSMUSG00000009145,79.30454290521592
ENSMUSG00000009207,88.9257125376026
ENSMUSG00000009216,25.702340284505176
ENSMUSG00000009246,27.48687095293938
ENSMUSG00000009281,31.983888237393565
ENSMUSG00000009291,90.80711772803753
ENSMUSG00000009292,52.18477540406873
ENSMUSG00000009293,63.96267781573446
ENSMUSG00000009350,21.526538520369144
ENSMUSG00000009376,6.536480905521848
ENSMUSG00000009394,47.58068627950849
ENSMUSG00000009406,44.378728394432265
ENSMUSG00000009418,89.83837250803039
ENSMUSG00000009470,97.3232039973487
ENSMUSG00000009487,39.13220822923571
ENSMUSG00000009535,92.80579207668383
ENSMUSG00000009545,27.884566359047568
ENSMUSG00000009549,88.68607556212716
ENSMUSG00000009551,20.81272625299546
ENSMUSG00000009555,63.59047570488961
ENSMUSG00000009563,74.87380818844643
ENSMUSG00000009566,48.681996634885024
ENSMUSG00000009569,88.15581502064957
ENSMUSG00000009575,99.80625095599858
ENSMUSG00000009585,69.57120277367052
ENSMUSG00000009588,22.19956151532147
ENSMUSG00000009614,36.587977361953804
ENSMUSG00000009621,58.51221128843114
ENSMUSG00000009628,39.35654922755315
ENSMUSG00000009630,72.2378014582165
ENSMUSG00000009633,32.034874827920255
ENSMUSG00000009640,65.06908683016367
ENSMUSG00000009647,76.21475551929842
ENSMUSG00000009681,60.45480038749809
ENSMUSG00000009687,55.30515474430226
ENSMUSG00000009731,53.887727527660225
ENSMUSG00000009733,81.84877377249784
ENSMUSG00000009734,27.440983021465353
ENSMUSG00000009739,28.042624789680314
ENSMUSG00000009741,96.20149900576148
ENSMUSG00000009772,38.10227910059654
ENSMUSG00000009828,88.44643858665171
ENSMUSG00000009863,95.16647121806965
ENSMUSG00000009876,22.6737368072197
ENSMUSG00000009894,83.86274409830214
ENSMUSG00000009905,79.3912201091113
ENSMUSG00000009907,83.47014735124662
ENSMUSG00000009927,98.73043389588538
ENSMUSG00000009995,74.69535512160301
ENSMUSG00000010021,20.0632233722531
ENSMUSG00000010025,51.92984245143527
ENSMUSG00000010045,61.214500586345785
ENSMUSG00000010047,82.74103910671494
ENSMUSG00000010048,48.977718859939834
ENSMUSG00000010051,62.942946005200625
ENSMUSG00000010054,48.982817518992505
ENSMUSG00000010057,73.78269515117523
ENSMUSG00000010066,28.537194717789223
ENSMUSG00000010067,77.01014633151482
ENSMUSG00000010080,8.932850660276348
ENSMUSG00000010086,12.93529801662163
ENSMUSG00000010095,88.35466272370367
ENSMUSG00000010097,97.7361953806149
ENSMUSG00000010110,86.28970580737267
ENSMUSG00000010154,34.64028960383419
ENSMUSG00000010175,60.64345077244685
ENSMUSG00000010205,73.56345281191047
ENSMUSG00000010277,94.10085147606179
ENSMUSG00000010290,73.92545760464998
ENSMUSG00000010307,60.50578697802478
ENSMUSG00000010311,29.43455871105899
ENSMUSG00000010342,13.414571967572527
ENSMUSG00000010358,26.497731096721562
ENSMUSG00000010362,51.78707999796054
ENSMUSG00000010376,89.6854127364503
ENSMUSG00000010392,67.16973435986336
ENSMUSG00000010406,63.162188344465406
ENSMUSG00000010453,89.61913016876562
ENSMUSG00000010461,38.387804007546016
ENSMUSG00000010476,56.57981950746953
ENSMUSG00000010505,66.62927650028043
ENSMUSG00000010517,58.87931474022332
ENSMUSG00000010538,33.95706929077652
ENSMUSG00000010554,85.71865599347372
ENSMUSG00000010601,19.481976240248812
ENSMUSG00000010607,53.29118441849794
ENSMUSG00000010608,99.34737164125835
ENSMUSG00000010609,50.94070259521746
ENSMUSG00000010651,18.161423545607505
ENSMUSG00000010660,60.19986743486463
ENSMUSG00000010663,92.32651812573293
ENSMUSG00000010721,65.64013664406261
ENSMUSG00000010751,61.7090705144547
ENSMUSG00000010755,82.39433029113343
ENSMUSG00000010803,34.49752715035945
ENSMUSG00000010825,11.981848773772498
ENSMUSG00000010830,38.66313159639015
ENSMUSG00000010841,12.945495334726967
ENSMUSG00000010911,77.4741243053077
ENSMUSG00000010914,78.78957834089636
ENSMUSG00000010936,63.58027838678427
ENSMUSG00000011096,33.25855300056085
ENSMUSG00000011114,93.49920970784683
ENSMUSG00000011148,18.650894814663744
ENSMUSG00000011158,63.269260184571465
ENSMUSG00000011171,58.92520267169734
ENSMUSG00000011179,93.0097384387906
ENSMUSG00000011254,79.81440881048285
ENSMUSG00000011256,78.94253811247643
ENSMUSG00000011257,77.98399021057462
ENSMUSG00000011305,12.262275021669302
ENSMUSG00000011306,63.34064141130883
ENSMUSG00000011382,67.05756386070463
ENSMUSG00000011427,51.47096313669505
ENSMUSG00000011463,28.022230153469636
ENSMUSG00000011589,71.38632539642074
ENSMUSG00000011658,40.80456839851119
ENSMUSG00000011751,15.219497272217405
ENSMUSG00000011752,95.86498750828532
ENSMUSG00000011831,86.37128435221537
ENSMUSG00000011832,67.42466731249681
ENSMUSG00000011837,73.30342120022434
ENSMUSG00000011877,86.31519910263602
ENSMUSG00000011884,75.42956202518738
ENSMUSG00000011958,84.55106307041248
ENSMUSG00000011960,94.0498648855351
ENSMUSG00000012017,29.750675572324482
ENSMUSG00000012076,90.09840411971652
ENSMUSG00000012114,81.95584561260388
ENSMUSG00000012117,69.47432825166982
ENSMUSG00000012123,51.34349666037832
ENSMUSG00000012126,26.910722479987765
ENSMUSG00000012211,14.622954163055116
ENSMUSG00000012282,10.875439759343292
ENSMUSG00000012296,62.83587416509459
ENSMUSG00000012350,35.996532911844184
ENSMUSG00000012396,34.74226278488757
ENSMUSG00000012405,99.0924386886249
ENSMUSG00000012422,96.82353541018712
ENSMUSG00000012429,56.7837658695763
ENSMUSG00000012443,93.30036200479273
ENSMUSG00000012483,65.98684545964412
ENSMUSG00000012519,7.989598735532555
ENSMUSG00000012520,99.7858563197879
ENSMUSG00000012535,94.37617906490593
ENSMUSG00000012609,56.06995360220262
ENSMUSG00000012640,65.51776882679854
ENSMUSG00000012705,25.37092744608168
ENSMUSG00000012848,99.51052873094376
ENSMUSG00000013033,69.34176311630041
ENSMUSG00000013076,96.68587161576505
ENSMUSG00000013089,80.14072298985366
ENSMUSG00000013150,66.47121806964769
ENSMUSG00000013155,55.320450721460254
ENSMUSG00000013160,70.97333401315454
ENSMUSG00000013236,98.98026818946617
ENSMUSG00000013275,57.64034059042472
ENSMUSG00000013353,33.166777137612804
ENSMUSG00000013367,40.97282414724928
ENSMUSG00000013415,87.38081884464385
ENSMUSG00000013419,55.407127925355624
ENSMUSG00000013465,80.21720287564371
ENSMUSG00000013495,64.5184316524754
ENSMUSG00000013523,45.163921888543314
ENSMUSG00000013539,75.59271911487279
ENSMUSG00000013584,24.075868046703714
ENSMUSG00000013593,92.68852291847244
ENSMUSG00000013611,8.162953143323307
ENSMUSG00000013622,80.43644521490847
ENSMUSG00000013629,90.39412634477134
ENSMUSG00000013646,50.56340182531994
ENSMUSG00000013662,95.4876867383878
ENSMUSG00000013663,95.77831030438995
