gen_name,epithelial cell
ENSG00000118473,35.877702957045464
ENSG00000118482,92.32088334936634
ENSG00000118492,44.021079928060566
ENSG00000118495,83.42046927935087
ENSG00000118496,79.3466895311389
ENSG00000118503,99.23878037559078
ENSG00000118507,52.20628215316408
ENSG00000118508,75.67024969676692
ENSG00000118513,41.69559580074449
ENSG00000118514,45.11690158517713
ENSG00000118515,97.18097787444059
ENSG00000118518,59.203647162156514
ENSG00000118520,33.78644025262453
ENSG00000118523,87.11782174076707
ENSG00000118526,25.28754862185788
ENSG00000118557,45.18800451712744
ENSG00000118564,88.90376009034256
ENSG00000118579,90.19197791626584
ENSG00000118596,88.67790371826509
ENSG00000118600,75.50294868041323
ENSG00000118620,87.56116943410431
ENSG00000118640,94.76347818813
ENSG00000118655,57.72303316742649
ENSG00000118680,99.61520766238655
ENSG00000118689,96.65816219833535
ENSG00000118690,36.88569158057635
ENSG00000118705,98.0509431594797
ENSG00000118707,85.2022251035175
ENSG00000118729,18.085239867832197
ENSG00000118762,70.05311807269229
ENSG00000118777,29.520264335605837
ENSG00000118804,51.86749759504789
ENSG00000118816,97.68288092350161
ENSG00000118849,40.17733907733489
ENSG00000118855,73.59571709398135
ENSG00000118873,85.59538249194864
ENSG00000118894,77.47710067338659
ENSG00000118898,84.8425279183571
ENSG00000118900,77.83679785854699
ENSG00000118903,10.075703709900036
ENSG00000118922,39.79672926513029
ENSG00000118939,95.0646200175666
ENSG00000118946,31.674264921159395
ENSG00000118960,57.13329708477979
ENSG00000118961,71.65084277886989
ENSG00000118965,74.8002844117278
ENSG00000118971,98.00911790539128
ENSG00000118972,62.139779999163494
ENSG00000118976,17.692082479401062
ENSG00000118985,97.37337404324732
ENSG00000118990,16.868124973859217
ENSG00000118997,57.46789911748714
ENSG00000119004,89.71935254506671
ENSG00000119013,88.38930946505499
ENSG00000119041,83.73834121042285
ENSG00000119042,47.96520138859843
ENSG00000119048,96.9132962482747
ENSG00000119121,49.63402902672634
ENSG00000119125,72.28658664101384
ENSG00000119138,81.61780082814003
ENSG00000119139,91.80225019866995
ENSG00000119147,15.613367351206659
ENSG00000119185,86.57827596302647
ENSG00000119203,83.7425237358317
ENSG00000119227,38.94349408172655
ENSG00000119231,96.38211552135179
ENSG00000119242,59.5717093981346
ENSG00000119280,89.94102639173533
ENSG00000119283,5.842987996152076
ENSG00000119285,94.19047220711866
ENSG00000119314,96.59960684261158
ENSG00000119318,91.12468108243758
ENSG00000119321,78.74022334685684
ENSG00000119326,91.1957840143879
ENSG00000119328,81.3250240495211
ENSG00000119333,58.312769250073195
ENSG00000119335,99.61939018779539
ENSG00000119383,61.50403613701953
ENSG00000119392,74.77937178468359
ENSG00000119396,93.9060604793174
ENSG00000119397,79.21284871805597
ENSG00000119401,71.9017943034004
ENSG00000119402,89.92847881550881
ENSG00000119403,49.00246768999122
ENSG00000119408,69.91509473420051
ENSG00000119411,75.21435442720315
ENSG00000119414,93.0151825672341
ENSG00000119421,78.56037475427662
ENSG00000119431,65.58618093604919
ENSG00000119446,88.02542975448576
ENSG00000119457,33.54803630432055
ENSG00000119471,82.59232924840019
ENSG00000119487,74.17290560040152
ENSG00000119508,44.05035760592246
ENSG00000119509,57.09565435610021
ENSG00000119514,70.45882303734994
ENSG00000119522,56.49755322263583
ENSG00000119523,86.13911079509808
ENSG00000119535,63.6789493496173
ENSG00000119537,87.73683550127566
ENSG00000119541,92.32924840018403
ENSG00000119547,34.7818812999289
ENSG00000119559,59.47969383914007
ENSG00000119574,37.80166464511272
ENSG00000119596,81.25810364297963
ENSG00000119599,66.7363754234807
ENSG00000119608,33.489480948596764
ENSG00000119616,72.70065665648919
ENSG00000119630,37.24957129114559
ENSG00000119632,47.91082855828349
ENSG00000119636,47.39637793299594
ENSG00000119638,79.17102346396754
ENSG00000119640,59.61771717763186
ENSG00000119650,63.34016479150111
ENSG00000119655,97.64942072023088
ENSG00000119661,73.34058304404199
ENSG00000119669,58.04927014931616
ENSG00000119673,64.82077878623113
ENSG00000119681,48.90626960558785
ENSG00000119682,77.27215692835334
ENSG00000119684,82.03187084361538
ENSG00000119685,69.82307917520599
ENSG00000119686,29.52444686101468
ENSG00000119688,76.30181103350203
ENSG00000119689,66.5858045087624
ENSG00000119698,54.07587101091639
ENSG00000119699,31.81228825965118
ENSG00000119703,57.7439457944707
ENSG00000119705,95.07298506838428
ENSG00000119707,98.27679953155716
ENSG00000119711,68.22117194361957
ENSG00000119714,54.531766280480156
ENSG00000119718,84.90526579948973
ENSG00000119720,76.25580325400477
ENSG00000119723,67.11280271027647
ENSG00000119725,89.13379898782885
ENSG00000119729,86.01363503283282
ENSG00000119737,36.9902547157974
ENSG00000119760,81.17445313480279
ENSG00000119771,61.16943410431218
ENSG00000119772,82.06951357229495
ENSG00000119777,74.45313480279393
ENSG00000119778,74.71663390355097
ENSG00000119782,48.75151616546071
ENSG00000119787,87.3102179095738
ENSG00000119801,93.23267388849388
ENSG00000119812,82.69270985821238
ENSG00000119820,86.511355556485
ENSG00000119844,85.13530469697604
ENSG00000119862,90.30072357689572
ENSG00000119865,19.59931406583295
ENSG00000119866,75.96720900079468
ENSG00000119878,87.41478104479484
ENSG00000119888,95.01024718725166
ENSG00000119899,68.50140114601196
ENSG00000119900,89.8280982056966
ENSG00000119906,79.27558659918859
ENSG00000119912,88.73645907398887
ENSG00000119915,31.619892090844452
ENSG00000119917,66.83257350788406
ENSG00000119922,60.87665732569325
ENSG00000119927,67.63143586097286
ENSG00000119929,79.15847588774102
ENSG00000119938,18.139612698147143
ENSG00000119943,40.78380526161696
ENSG00000119946,71.24513781421223
ENSG00000119950,78.22159019616043
ENSG00000119953,83.03567694173742
ENSG00000119965,59.83520849889163
ENSG00000119969,74.55769793801498
ENSG00000119973,43.26404282906019
ENSG00000119977,81.20791333807354
ENSG00000119979,83.31172361872098
ENSG00000119986,78.3972562633318
ENSG00000120008,86.03873018528587
ENSG00000120029,63.695679451252666
ENSG00000120051,18.62896817098164
ENSG00000120053,91.09540340457568
ENSG00000120054,7.570370990003765
ENSG00000120055,61.48730603538417
ENSG00000120063,88.65280856581204
ENSG00000120071,94.44560625705802
ENSG00000120093,29.244217658622272
ENSG00000120129,97.19770797607595
ENSG00000120137,88.75318917562424
ENSG00000120149,34.192145217282196
ENSG00000120156,11.054414655569031
ENSG00000120158,81.19954828725584
ENSG00000120159,70.40863273244385
ENSG00000120162,67.33865908235393
ENSG00000120210,53.38575431845749
ENSG00000120211,41.913087122004264
ENSG00000120215,51.85495001882137
ENSG00000120217,95.98059308210297
ENSG00000120253,83.24480321217952
ENSG00000120254,81.44213476096867
ENSG00000120256,74.39876197247898
ENSG00000120262,52.595257016186366
ENSG00000120265,93.68020410723994
ENSG00000120278,68.42611568865281
ENSG00000120279,33.24689447488394
ENSG00000120280,39.54159521519093
ENSG00000120306,97.36082646702079
ENSG00000120314,90.01631184909449
ENSG00000120318,51.95114810322473
ENSG00000120327,32.14689029235853
ENSG00000120333,78.11702706093939
ENSG00000120334,65.04245263289975
ENSG00000120341,26.25789451670919
ENSG00000120370,69.17060521142666
ENSG00000120437,85.39462127232423
ENSG00000120438,98.80798025848007
ENSG00000120440,26.416830482245178
ENSG00000120451,81.72236396336108
ENSG00000120457,49.84733782257727
ENSG00000120458,59.166004433476935
ENSG00000120471,32.65297586682839
ENSG00000120498,24.32975030323309
ENSG00000120500,21.870425362834077
ENSG00000120509,71.93525450667113
ENSG00000120519,61.855368271362245
ENSG00000120526,91.66422686017818
ENSG00000120533,91.64331423313396
ENSG00000120539,58.726839265548534
ENSG00000120549,96.21063197958928
ENSG00000120555,29.298590488937222
ENSG00000120594,56.73595717093981
ENSG00000120616,79.42197498849805
ENSG00000120647,56.05420552929859
ENSG00000120656,84.15659375130704
ENSG00000120658,34.836254130243844
ENSG00000120659,14.316784474465683
ENSG00000120662,71.6717554059141
ENSG00000120669,26.341545024886027
ENSG00000120675,87.3018528587561
ENSG00000120685,81.69308628549918
ENSG00000120686,97.9923878037559
ENSG00000120688,77.04211803086703
ENSG00000120690,93.98552846208541
ENSG00000120693,53.3271989627337
ENSG00000120694,96.20226692877159
ENSG00000120696,60.399849429085286
ENSG00000120697,89.33456020745326
ENSG00000120699,91.5763938265925
ENSG00000120705,95.28211133882638
ENSG00000120708,63.52419590949015
ENSG00000120709,73.26529758668285
ENSG00000120725,70.0740306997365
ENSG00000120727,93.5756409720189
ENSG00000120729,28.416077627671587
ENSG00000120733,82.67179723116817
ENSG00000120738,96.25245723367769
ENSG00000120742,96.18971935254507
ENSG00000120756,96.24409218286002
ENSG00000120784,63.51583085867246
ENSG00000120798,79.68965661466395
ENSG00000120800,88.11744531348027
ENSG00000120802,85.54937471245138
ENSG00000120805,95.55815801580995
ENSG00000120820,34.87389685892342
ENSG00000120832,59.58843949976996
ENSG00000120833,73.90940649964448
ENSG00000120837,87.07599648667865
ENSG00000120860,70.06566564891882
ENSG00000120868,69.07022460161446
ENSG00000120875,83.9809276841357
ENSG00000120885,93.91024300472625
ENSG00000120889,92.41708143376971
ENSG00000120896,56.99945627169684
ENSG00000120899,84.62503659709732
ENSG00000120903,25.546865197206074
ENSG00000120907,47.091053578150486
ENSG00000120910,70.81433769710152
ENSG00000120913,75.8082730352587
ENSG00000120915,38.36630557530637
ENSG00000120925,69.00330419507299
ENSG00000120937,15.065456522648374
ENSG00000120942,75.56568656154586
ENSG00000120948,94.77184323894767
ENSG00000120949,28.616838847296002
ENSG00000120963,91.55966372495713
ENSG00000120992,96.49504370739052
ENSG00000121005,53.61579321594378
ENSG00000121022,91.39236270860346
ENSG00000121039,95.67108620184868
ENSG00000121057,83.19043038186457
ENSG00000121058,77.5398385545192
ENSG00000121060,84.81325024049521
ENSG00000121064,75.28963988456229
ENSG00000121067,90.28817600066921
ENSG00000121073,89.01668827638129
ENSG00000121075,35.26287172194571
ENSG00000121089,42.398260069429924
ENSG00000121101,26.504663515830856
ENSG00000121104,37.66782383202978
ENSG00000121152,50.503994311765446
ENSG00000121207,50.1903049061023
ENSG00000121210,61.38274290016312
ENSG00000121211,36.71002551340499
ENSG00000121236,44.77811702706094
ENSG00000121270,36.843866326487934
ENSG00000121274,90.17524781463048
ENSG00000121281,61.43293320506922
ENSG00000121289,72.5417206909532
ENSG00000121297,64.16412229704295
ENSG00000121310,68.25044962148145
ENSG00000121316,48.216152913128944
ENSG00000121318,29.783763436362875
ENSG00000121350,85.87561169434105
ENSG00000121351,38.80128821782593
ENSG00000121361,45.54770170228784
ENSG00000121380,53.147350370153504
ENSG00000121388,44.45188004517128
ENSG00000121390,73.39913839976577
ENSG00000121406,65.25994395415951
ENSG00000121410,64.67020787151282
ENSG00000121413,62.403279099920525
ENSG00000121417,65.95006064661843
ENSG00000121440,18.20653310468861
ENSG00000121446,41.26897820904262
ENSG00000121454,64.07628926345727
ENSG00000121481,72.45388765736752
ENSG00000121486,56.740139696348656
ENSG00000121542,81.87293487807938
ENSG00000121552,65.27249153038605
ENSG00000121570,56.367894934961726
ENSG00000121577,33.20506922079552
ENSG00000121578,77.82425028232046
ENSG00000121579,95.86766489606424
ENSG00000121594,23.53925300096198
ENSG00000121621,44.96214814504998
ENSG00000121644,84.99309883307541
ENSG00000121653,35.622568907106114
ENSG00000121671,56.158768664519634
ENSG00000121680,50.49981178635661
ENSG00000121690,52.10590154335188
ENSG00000121691,88.18018319461291
ENSG00000121716,74.45731732820276
ENSG00000121741,90.24216822117195
ENSG00000121742,57.26295537245388
ENSG00000121743,22.27613032749174
ENSG00000121749,84.27788698816346
ENSG00000121753,3.9232088334936632
ENSG00000121766,84.87598812162784
ENSG00000121769,34.87807938433226
ENSG00000121774,88.35584926178427
ENSG00000121775,62.691873353130624
ENSG00000121797,60.793006817516414
ENSG00000121851,63.42381529967794
ENSG00000121853,11.050232130160191
ENSG00000121858,84.2026015308043
ENSG00000121864,80.6558199841064
ENSG00000121871,11.188255468651972
ENSG00000121879,76.37291396545234
ENSG00000121892,94.39123342674307
ENSG00000121895,62.361453845832116
ENSG00000121897,83.2740808900414
ENSG00000121898,39.83437199380987
ENSG00000121900,60.521142665941696
ENSG00000121903,46.14580283575223
ENSG00000121904,37.830942322974614
ENSG00000121905,9.87912501568447
ENSG00000121931,70.91471830691371
ENSG00000121940,88.93303776820444
ENSG00000121957,73.48278890794262
ENSG00000121964,70.43791041030573
ENSG00000121966,33.43510811828182
ENSG00000121988,61.65460705173784
ENSG00000121989,86.2604040319545
ENSG00000122008,87.53189175624242
ENSG00000122012,42.75795725459032
ENSG00000122026,99.80760383119328
ENSG00000122033,83.21134300890878
ENSG00000122034,83.19879543268225
ENSG00000122035,37.1701033083776
ENSG00000122042,82.74708268852733
ENSG00000122068,93.784767242461
ENSG00000122085,75.5489564599105
ENSG00000122126,63.96336107741855
ENSG00000122133,46.40093688569158
ENSG00000122140,73.90522397423564
ENSG00000122176,30.699736500899245
ENSG00000122180,16.617173449328703
ENSG00000122188,47.01158559538249
ENSG00000122194,38.646534777698776
ENSG00000122203,92.60111255175876
ENSG00000122218,94.59617717177632
ENSG00000122224,53.48613492826969
ENSG00000122254,57.894516709189006
ENSG00000122257,92.01137646911205
ENSG00000122299,84.73796478313605
ENSG00000122335,73.29457526454473
ENSG00000122359,90.93228491363085
ENSG00000122367,43.82868375925384
ENSG00000122376,92.02810657074741
ENSG00000122378,84.24024425948387
ENSG00000122386,12.304989752812748
ENSG00000122390,71.93943703207997
ENSG00000122406,99.76159605169602
ENSG00000122417,87.2893052825296
ENSG00000122420,32.04650968254632
ENSG00000122432,47.54694884771425
ENSG00000122435,81.09080262662596
ENSG00000122477,33.564766405955915
ENSG00000122481,63.76678238320298
ENSG00000122482,94.19465473252751
ENSG00000122483,57.781588523150276
ENSG00000122484,96.54105148688778
ENSG00000122490,58.777029570454644
ENSG00000122507,56.539378476724245
ENSG00000122512,72.63373624994772
ENSG00000122515,67.0166046258731
ENSG00000122545,97.85018193985529
ENSG00000122547,42.226776527667404
ENSG00000122550,68.88201095821657
ENSG00000122557,79.32159437868586
ENSG00000122565,92.964992262328
ENSG00000122566,99.48136684930361
ENSG00000122574,56.20895896942574
ENSG00000122585,30.319126688694638
ENSG00000122591,82.37065540173157
ENSG00000122641,78.88242921075745
ENSG00000122642,82.92693128110753
ENSG00000122643,87.68664519636957
ENSG00000122644,85.97599230415325
ENSG00000122674,77.26379187753565
ENSG00000122678,61.51240118783722
ENSG00000122687,86.19766615082186
ENSG00000122691,27.023296666527248
ENSG00000122692,96.90074867204818
ENSG00000122694,56.660671713580655
ENSG00000122696,75.18089422393241
ENSG00000122705,82.77636036638923
ENSG00000122707,51.84658496800368
ENSG00000122711,26.291354719979925
ENSG00000122728,41.68304822451797
ENSG00000122729,78.92007193943704
ENSG00000122733,39.28646116525158
ENSG00000122735,31.285290058137104
ENSG00000122741,90.20034296708353
ENSG00000122778,55.80743653017692
ENSG00000122779,74.5200552093354
ENSG00000122783,65.90405286712117
ENSG00000122786,93.13229327868167
ENSG00000122787,47.07432347651512
ENSG00000122824,8.670375172529173
ENSG00000122852,99.67794554351917
ENSG00000122861,99.2304153247731
ENSG00000122862,31.06779873687733
ENSG00000122863,63.97172612823623
ENSG00000122870,60.2409134635493
ENSG00000122872,21.02137270483918
ENSG00000122873,90.28399347526036
ENSG00000122877,33.623321761679705
ENSG00000122882,86.39842737044627
ENSG00000122884,90.53076247438203
ENSG00000122912,77.7280521979171
ENSG00000122952,50.76331088711365
ENSG00000122958,93.02773014346062
ENSG00000122965,79.66037893680205
ENSG00000122966,39.71307875695344
ENSG00000122970,67.05842987996152
ENSG00000122971,25.86055460286921
ENSG00000122986,42.000920155589945
ENSG00000123009,22.76966832573508
ENSG00000123064,67.05006482914384
ENSG00000123066,90.52239742356434
ENSG00000123080,19.73315487891589
ENSG00000123091,85.09347944288763
ENSG00000123094,75.79572545903216
ENSG00000123095,54.368647789535316
ENSG00000123096,26.153331381488144
ENSG00000123104,80.56798695052072
ENSG00000123106,73.36567819649504
ENSG00000123119,69.37554895645991
ENSG00000123124,86.43188757371702
ENSG00000123130,94.21138483416287
ENSG00000123131,91.61821908068092
ENSG00000123136,90.30490610230457
ENSG00000123143,61.25726713789786
ENSG00000123144,76.86226943828683
ENSG00000123146,72.29076916642269
ENSG00000123154,55.47283449746957
ENSG00000123159,63.45309297753984
ENSG00000123178,82.73871763770964
ENSG00000123179,69.71015098916726
ENSG00000123191,58.85649755322263
ENSG00000123200,94.03153624158267
ENSG00000123201,22.355598310259737
ENSG00000123213,81.41703960851562
ENSG00000123219,56.263331799740676
ENSG00000123240,82.993851687649
ENSG00000123243,54.82872558450793
ENSG00000123268,80.17064703668075
ENSG00000123297,83.4246518047597
ENSG00000123329,34.0833995566523
ENSG00000123338,56.91580576352001
ENSG00000123342,30.28148396001506
ENSG00000123349,95.72964155757246
ENSG00000123352,74.00560458404784
ENSG00000123353,91.89008323225563
ENSG00000123358,59.82684344807395
ENSG00000123360,36.371240955288805
ENSG00000123374,63.69986197666151
ENSG00000123384,41.49065205571124
ENSG00000123395,76.45656447362917
ENSG00000123411,63.53674348571667
ENSG00000123415,74.33602409134636
ENSG00000123416,99.68212806892802
ENSG00000123427,90.88209460872476
ENSG00000123444,66.98314442260236
ENSG00000123453,39.89710987494249
ENSG00000123472,68.4052030616086
ENSG00000123473,45.94504161612782
ENSG00000123485,43.03818645698272
ENSG00000123496,59.70555021121753
ENSG00000123500,51.59981596888201
ENSG00000123505,97.89618971935255
ENSG00000123545,89.09197373374043
ENSG00000123552,83.9223723284119
ENSG00000123560,28.95980593082103
ENSG00000123562,98.60303651344682
ENSG00000123572,63.13522104646786
ENSG00000123575,74.78355431009244
ENSG00000123595,79.94897319001213
ENSG00000123600,83.20716048349995
ENSG00000123607,69.04931197457024
ENSG00000123609,74.35693671839057
ENSG00000123612,50.29068551591451
ENSG00000123636,92.66385043289138
ENSG00000123643,59.78920071939437
ENSG00000123684,87.34786063825338
ENSG00000123685,55.3055334811159
ENSG00000123689,82.5546865197206
ENSG00000123700,58.22911874189636
ENSG00000123728,94.89313647580408
ENSG00000123737,84.02693546363295
ENSG00000123739,75.67861474758459
ENSG00000123810,48.87699192772596
ENSG00000123815,60.253461039775814
ENSG00000123836,96.77527290978293
ENSG00000123838,91.22924421765862
ENSG00000123843,65.68237902045256
ENSG00000123870,40.085323518340374
ENSG00000123892,91.15395876029947
ENSG00000123901,47.128696306830065
ENSG00000123908,97.58250031368941
ENSG00000123933,39.02296206449454
ENSG00000123965,37.68873645907399
ENSG00000123975,83.31590614412983
ENSG00000123977,67.15881048977373
ENSG00000123983,96.0642435902798
ENSG00000123989,60.30783387009077
ENSG00000123992,80.90677150863691
ENSG00000124006,50.44125643063282
ENSG00000124019,32.61115061273997
ENSG00000124067,63.16868124973859
ENSG00000124074,38.5294240662512
ENSG00000124091,33.27617215274582
ENSG00000124092,57.58500982893471
ENSG00000124097,21.134300890877913
ENSG00000124098,71.70939813459367
ENSG00000124102,85.90907189761178
ENSG00000124103,32.456397172612824
ENSG00000124104,60.50441256430633
ENSG00000124107,99.65285039106612
ENSG00000124116,57.63101760843197
ENSG00000124120,81.85620477644402
ENSG00000124126,16.391317077251244
ENSG00000124134,17.825923292484003
ENSG00000124140,23.94495796561964
ENSG00000124143,27.884896900748675
ENSG00000124145,99.44790664603288
ENSG00000124151,90.10414488268016
ENSG00000124155,91.0368480488519
ENSG00000124160,77.3892676398009
ENSG00000124164,78.9368020410724
ENSG00000124171,99.30151825672341
ENSG00000124172,96.48667865657285
ENSG00000124177,72.33259442051111
ENSG00000124181,52.5074239826007
ENSG00000124191,20.356351164833324
ENSG00000124193,99.69467564515455
ENSG00000124194,14.818687523526705
ENSG00000124198,85.25659793383244
ENSG00000124201,95.57488811744531
ENSG00000124207,94.12773432598604
ENSG00000124208,27.353716173825752
ENSG00000124209,97.21862060312017
ENSG00000124212,55.276255803254
ENSG00000124214,93.04446024509599
ENSG00000124215,54.18461667154628
ENSG00000124216,27.83888912125141
ENSG00000124217,64.31469321176127
ENSG00000124222,84.01857041281527
ENSG00000124224,69.45083441381907
ENSG00000124225,93.48362541302438
ENSG00000124226,91.79388514785228
ENSG00000124228,91.14141118407294
ENSG00000124237,41.64958802124723
ENSG00000124243,72.89305282529591
ENSG00000124249,24.497051319586767
ENSG00000124253,24.881843657200218
ENSG00000124256,46.350746580785476
ENSG00000124257,23.748379271404076
ENSG00000124260,44.192563469823085
ENSG00000124275,86.26876908277218
ENSG00000124279,74.13944539713079
ENSG00000124299,69.03258187293487
ENSG00000124313,47.22907691664227
ENSG00000124333,79.71893429252582
ENSG00000124334,13.584842527918356
ENSG00000124356,80.37977330712283
ENSG00000124357,76.61550043916516
ENSG00000124370,61.913923627086035
ENSG00000124374,51.687649002467694
ENSG00000124380,86.16420594755112
ENSG00000124383,92.23723284118951
ENSG00000124391,47.20816428959806
ENSG00000124399,9.682546321468903
ENSG00000124406,58.58045087623908
ENSG00000124422,97.42774687356226
ENSG00000124429,61.45384583211343
ENSG00000124440,59.87285122757121
ENSG00000124444,64.41925634698231
ENSG00000124459,44.539713078756954
ENSG00000124466,59.68045505876448
ENSG00000124467,21.790957380066082
ENSG00000124469,43.6153749634029
ENSG00000124486,93.28704671880882
ENSG00000124493,48.4420092852064
ENSG00000124496,50.24886026182609
ENSG00000124508,52.53670166046259
ENSG00000124523,64.36906604207621
ENSG00000124532,83.70069848174327
ENSG00000124535,77.07139570872893
ENSG00000124541,73.57062194152829
ENSG00000124549,47.19143418796269
ENSG00000124562,94.44978878246685
ENSG00000124570,97.10569241708143
ENSG00000124571,87.35204316366222
ENSG00000124574,56.9743611192438
ENSG00000124575,14.889790455477018
ENSG00000124587,44.481157723033164
ENSG00000124588,76.65314316784475
ENSG00000124593,74.44895227738509
ENSG00000124596,75.4485758500983
ENSG00000124602,29.46170897988205
ENSG00000124608,59.981596888201096
ENSG00000124610,17.788280563804427
ENSG00000124613,50.6587477518926
ENSG00000124614,99.10493956250784
ENSG00000124615,48.835166673637545
ENSG00000124635,39.93893512903091
ENSG00000124641,79.77748964824961
ENSG00000124659,66.77401815216028
ENSG00000124664,62.056129490986656
ENSG00000124688,84.54556861432934
ENSG00000124701,44.74047429838136
ENSG00000124702,57.5640972018905
ENSG00000124713,35.02865029905057
ENSG00000124731,55.59831025973483
ENSG00000124733,90.70642854155338
ENSG00000124743,51.37395959680455
ENSG00000124749,34.59366765653101
ENSG00000124762,94.24902756284244
ENSG00000124766,99.5608348320716
ENSG00000124767,95.34484921995902
ENSG00000124772,23.409594713287884
ENSG00000124780,25.43393701116734
ENSG00000124782,92.89388933037768
ENSG00000124783,98.76197247898281
ENSG00000124784,90.92391986281316
ENSG00000124785,15.107281776736794
ENSG00000124786,69.33790622778034
ENSG00000124787,74.20636580367226
ENSG00000124788,92.82696892383622
ENSG00000124789,86.54899828516459
ENSG00000124795,93.88514785227319
ENSG00000124802,94.87640637416872
ENSG00000124813,63.043205487473344
ENSG00000124831,98.63649671671756
ENSG00000124839,51.95533062863357
ENSG00000124875,92.07829687565352
ENSG00000124882,92.58019992471455
ENSG00000124920,36.12028943075829
ENSG00000124939,28.202768831820652
ENSG00000124942,96.79200301141829
ENSG00000125037,92.89807185578653
ENSG00000125046,29.549542013467732
ENSG00000125089,50.997532310008786
ENSG00000125107,93.64256137856037
ENSG00000125122,7.231586431887574
ENSG00000125124,58.626458655736336
ENSG00000125144,75.02195825839641
ENSG00000125148,99.3307959345853
ENSG00000125149,76.34363628759044
ENSG00000125166,93.60073612447196
ENSG00000125170,49.78459994144465
ENSG00000125207,37.32067422309591
ENSG00000125245,54.00058555355724
ENSG00000125246,40.01422058639007
ENSG00000125247,65.66146639340835
ENSG00000125249,72.66719645321845
ENSG00000125257,86.0805554393743
ENSG00000125266,87.50261407838053
ENSG00000125285,23.15446066334853
ENSG00000125304,95.84675226902003
ENSG00000125319,28.294784390815174
ENSG00000125337,44.55226065498348
ENSG00000125347,86.14329332050691
ENSG00000125351,83.72997615960517
ENSG00000125352,74.0097871094567
ENSG00000125354,41.18114517545694
ENSG00000125355,15.630097452842026
ENSG00000125356,93.79313229327867
ENSG00000125375,78.35961353465223
ENSG00000125378,57.37170103308378
ENSG00000125384,33.397465389602246
ENSG00000125385,11.765443975072149
ENSG00000125386,77.01284035300515
ENSG00000125388,53.573967961855374
ENSG00000125398,80.91931908486345
ENSG00000125409,25.83545945041616
ENSG00000125430,57.84014387887406
ENSG00000125434,51.2192061566774
ENSG00000125445,91.65586180936049
ENSG00000125447,69.87745200552094
ENSG00000125449,42.302061985026555
ENSG00000125450,82.98548663683133
ENSG00000125454,81.6052532519135
ENSG00000125457,72.9516081810197
ENSG00000125458,58.567903300012546
ENSG00000125459,80.18319461290727
ENSG00000125462,53.4275795725459
ENSG00000125482,72.9725208080639
ENSG00000125484,84.95963862980467
ENSG00000125485,79.87368773265298
ENSG00000125503,53.164080471788864
ENSG00000125505,58.806307248316536
ENSG00000125520,42.95453594880589
ENSG00000125534,44.200928520640765
ENSG00000125538,44.71119662051947
ENSG00000125551,55.35990631143084
ENSG00000125611,67.627253335564
ENSG00000125618,63.59948136684931
ENSG00000125629,91.7771550462169
ENSG00000125630,92.76841356811244
ENSG00000125631,27.1780501066544
ENSG00000125633,90.34254883098414
ENSG00000125637,84.9219959011251
ENSG00000125648,68.57250407796226
ENSG00000125650,56.480823121000455
ENSG00000125651,76.15124011878372
ENSG00000125652,47.032498222426696
ENSG00000125656,77.17177631854113
ENSG00000125657,49.34125224810741
ENSG00000125675,24.75636789493496
ENSG00000125676,98.19733154878915
ENSG00000125686,88.11326278807144
ENSG00000125691,99.66121544188381
ENSG00000125695,21.389434940817264
ENSG00000125703,64.64511271905977
ENSG00000125726,18.106152494876408
ENSG00000125730,96.30683006399265
ENSG00000125731,80.66836756033294
ENSG00000125733,76.23070810155171
ENSG00000125734,74.07670751599817
ENSG00000125735,52.61198711782175
ENSG00000125740,67.74854657242044
ENSG00000125741,78.37216111087875
ENSG00000125743,97.64523819482204
ENSG00000125744,30.126730519887907
ENSG00000125746,47.2918147977749
ENSG00000125753,76.55694508344139
ENSG00000125755,67.98276799531557
ENSG00000125772,94.15701200384792
ENSG00000125775,84.47864820778787
ENSG00000125779,74.53260278556192
ENSG00000125787,6.7715086369149695
ENSG00000125798,65.21393617466225
ENSG00000125810,30.022167384666858
ENSG00000125812,60.71353883474843
ENSG00000125813,36.20812246434397
ENSG00000125814,65.247396377933
ENSG00000125817,50.54581956585387
ENSG00000125818,93.95625078422351
ENSG00000125821,73.5915345685725
ENSG00000125823,41.110042243506626
ENSG00000125826,72.48734786063825
ENSG00000125827,71.58810489773725
ENSG00000125834,76.66150821866243
ENSG00000125835,91.30871220042663
ENSG00000125841,61.67133715337321
ENSG00000125843,75.41511564682756
ENSG00000125844,84.44100547910828
ENSG00000125845,83.79271404073779
ENSG00000125846,72.0314525910745
ENSG00000125848,76.80371408256306
ENSG00000125850,53.231000878330335
ENSG00000125851,49.36216487515161
ENSG00000125863,82.253544690284
ENSG00000125864,46.24200092015559
ENSG00000125868,99.35589108703834
ENSG00000125870,91.2668869463382
ENSG00000125871,65.75348195240286
ENSG00000125872,30.39441214605379
ENSG00000125875,77.79915512986742
ENSG00000125877,81.79346689531138
ENSG00000125885,67.6858086912878
ENSG00000125888,9.331214187126188
ENSG00000125895,13.802333849178133
ENSG00000125898,43.013091304529674
ENSG00000125901,63.27324438495964
ENSG00000125910,14.003095068802542
ENSG00000125912,73.10217909573801
ENSG00000125944,97.48630222928605
ENSG00000125945,56.50591827345352
ENSG00000125952,75.02614078380526
ENSG00000125954,70.08657827596303
ENSG00000125962,70.11585595382492
ENSG00000125965,36.02827387176377
ENSG00000125966,42.15149107030825
