gen_name,protoplast
AT1G04470,6.919296430419037
AT1G04480,93.55061217451285
AT1G04490,67.14519744783584
AT1G04500,10.212967753060873
AT1G04510,65.80444904293844
AT1G04520,43.7446111398517
AT1G04530,78.87997930677703
AT1G04540,8.329022245214693
AT1G04550,55.03535092257286
AT1G04555,63.748060010346606
AT1G04560,23.594585273322988
AT1G04570,27.897051215726847
AT1G04580,17.270219003276427
AT1G04590,57.22107259872392
AT1G04600,22.766856354543886
AT1G04610,58.53595447490947
AT1G04620,38.66183824797379
AT1G04625,9.699948266942576
AT1G04630,94.24038627349543
AT1G04635,31.0139679255044
AT1G04640,43.455768235902745
AT1G04645,11.355406104500776
AT1G04650,22.20641489912054
AT1G04660,16.783066045869976
AT1G04670,7.64355923435075
AT1G04680,82.6909812036558
AT1G04690,91.34333505776858
AT1G04700,54.987928953267804
AT1G04710,39.69649939644766
AT1G04730,29.78099672357303
AT1G04750,95.5164683566132
AT1G04760,28.535092257285736
AT1G04770,92.08053112605621
AT1G04778,41.830488015175035
AT1G04780,75.09053285049147
AT1G04790,51.71581307121917
AT1G04800,16.765821693395413
AT1G04810,75.85790653560959
AT1G04820,98.66356268322124
AT1G04830,76.15537161579583
AT1G04840,21.13295395757889
AT1G04850,92.79617175375064
AT1G04860,57.82031384721503
AT1G04870,54.595619934471465
AT1G04880,11.226073460941542
AT1G04890,0.7458182445249181
AT1G04900,47.3702362476289
AT1G04910,68.83945507846181
AT1G04920,22.947922055526814
AT1G04930,48.879117089153304
AT1G04940,55.09570615623384
AT1G04945,35.428522158992934
AT1G04950,55.397482324538714
AT1G04960,85.5707880669081
AT1G04970,66.73995516468356
AT1G04980,78.28073805828592
AT1G04985,84.66977065011208
AT1G04990,71.93481634764615
AT1G05000,56.759786170029315
AT1G05005,4.505087083979997
AT1G05010,79.20762200379376
AT1G05020,39.993964476633906
AT1G05030,41.6494223141921
AT1G05040,16.554578375581997
AT1G05055,52.64269701672703
AT1G05060,57.440938092774616
AT1G05065,36.510605276771855
AT1G05070,62.00206932229695
AT1G05087,16.68822210725987
AT1G05090,50.525952750474225
AT1G05100,92.4771512329712
AT1G05120,60.506121745128475
AT1G05140,37.78237627177099
AT1G05150,63.07121917571995
AT1G05160,44.3007415071564
AT1G05170,78.06087256423521
AT1G05180,72.31419210208657
AT1G05190,45.701845145714785
AT1G05200,40.67942748749785
AT1G05205,92.34350750129333
AT1G05210,85.38541127780653
AT1G05220,56.406276944300735
AT1G05230,20.352647008104846
AT1G05240,96.78823935161235
AT1G05250,96.7623728229005
AT1G05260,97.91774443869633
AT1G05270,83.91101914123125
AT1G05280,71.08984307639248
AT1G05291,0.10346611484738748
AT1G05300,73.82738403172961
AT1G05310,27.918606656320055
AT1G05320,71.41317468529057
AT1G05330,25.931195033626487
AT1G05340,99.79306777030523
AT1G05350,83.06173478185895
AT1G05360,67.29177444386963
AT1G05370,20.615623383341955
AT1G05380,65.36471805483704
AT1G05385,46.45628556647698
AT1G05400,35.99758579065357
AT1G05410,49.900844973271255
AT1G05420,53.479048111743396
AT1G05430,74.96982238316951
AT1G05440,14.696499396447663
AT1G05450,16.058803241938264
AT1G05460,19.425763062597
AT1G05470,25.18106570098293
AT1G05490,29.58699775823418
AT1G05500,78.29367132264183
AT1G05510,17.87808242800483
AT1G05520,65.17503017761683
AT1G05530,69.05500948439386
AT1G05540,21.6157958268667
AT1G05550,2.7375409553371273
AT1G05560,89.58010001724436
AT1G05570,38.65752715985515
AT1G05575,87.57544404207623
AT1G05577,3.095361269184342
AT1G05590,45.887221934816345
AT1G05600,19.852560786342472
AT1G05610,11.937403000517332
AT1G05620,91.64511122607347
AT1G05630,49.810312122779784
AT1G05640,17.809105018106568
AT1G05650,43.65407828936023
AT1G05660,75.1250215554406
AT1G05670,34.014485256078636
AT1G05675,26.85807897913433
AT1G05680,94.05500948439386
AT1G05690,38.71357130539748
AT1G05700,19.749094671495087
AT1G05710,72.40903604069668
AT1G05720,81.79427487497844
AT1G05730,26.35368166925332
AT1G05740,10.195723400586308
AT1G05750,19.671495085359545
AT1G05760,22.090015519917227
AT1G05770,21.19762027935851
AT1G05780,73.72391791688221
AT1G05783,9.596482152095188
AT1G05785,79.90601827901362
AT1G05790,59.7861700293154
AT1G05800,19.925849284359373
AT1G05805,64.61889981031213
AT1G05810,92.5504397309881
AT1G05820,37.90308673909294
AT1G05830,50.25004311088118
AT1G05835,35.76478703224694
AT1G05840,61.303673047077076
AT1G05850,97.7366787377134
AT1G05860,65.83031557165029
AT1G05870,80.38886014830143
AT1G05880,6.220900155199172
AT1G05890,71.74512847042594
AT1G05894,29.625797551301947
AT1G05900,50.75012933264355
AT1G05910,44.48180720813934
AT1G05920,10.980341438178996
AT1G05940,63.49370581134678
AT1G05950,15.994136920158647
AT1G05960,84.33350577685808
AT1G05970,56.99689601655458
AT1G05990,37.38144507673737
AT1G06000,83.31177789274012
AT1G06010,82.11329539575789
AT1G06020,27.95740644938783
AT1G06030,38.78254871529574
AT1G06040,83.44111053629936
AT1G06050,54.914640455250904
AT1G06060,81.88049663735126
AT1G06070,70.31815830315573
AT1G06080,59.346439041214005
AT1G06090,97.31419210208657
AT1G06110,72.35299189515433
AT1G06120,82.39351612346957
AT1G06130,68.36523538541128
AT1G06135,33.173823072943605
AT1G06137,7.647870322469391
AT1G06140,26.65976892567684
AT1G06143,18.67563372995344
AT1G06148,12.816864976720124
AT1G06150,34.010174167959995
AT1G06160,11.760648387653044
AT1G06170,13.601483014312812
AT1G06180,59.790481117434034
AT1G06190,44.42145197447836
AT1G06200,89.21365752715985
AT1G06210,83.38506639075702
AT1G06220,51.30194861182963
AT1G06225,5.419037765131919
AT1G06230,64.03259182617693
AT1G06240,39.373167787549576
AT1G06250,2.849629246421797
AT1G06270,24.952578030694948
AT1G06290,87.06242455595793
AT1G06310,20.499224004138643
AT1G06320,35.03621314019659
AT1G06330,36.67873771339886
AT1G06340,2.4874978444559406
AT1G06350,19.641317468529056
AT1G06380,37.84704259355061
AT1G06390,81.61752026211417
AT1G06400,90.99413692015865
AT1G06410,86.76927056389032
AT1G06420,26.340748404897397
AT1G06430,53.05225038799794
AT1G06440,20.305225038799794
AT1G06450,39.61027763407484
AT1G06460,33.673909294705986
AT1G06470,64.35592343507501
AT1G06475,38.17899637868598
AT1G06490,28.785135368166927
AT1G06500,45.46042421107088
AT1G06510,50.560441455423344
AT1G06515,81.17778927401275
AT1G06520,30.07846180375927
AT1G06530,73.7842731505432
AT1G06540,33.92826349370581
AT1G06550,87.03655802724609
AT1G06560,35.691498534230035
AT1G06570,88.05828591136404
AT1G06580,36.10967408173823
AT1G06590,43.00741507156406
AT1G06620,95.81393343679945
AT1G06630,74.43955854457666
AT1G06640,90.30005173305742
AT1G06645,52.2633212622866
AT1G06650,21.09415416451112
AT1G06660,22.66770132781514
AT1G06670,38.60148301431281
AT1G06680,30.893257458182443
AT1G06690,36.0536299361959
AT1G06700,91.9727539230902
AT1G06710,16.15364718054837
AT1G06720,32.238316951198485
AT1G06730,53.72909122262459
AT1G06740,16.33902396964994
AT1G06750,20.611312295223314
AT1G06760,95.14140369029143
AT1G06770,57.39351612346957
AT1G06780,74.81462321089843
AT1G06790,46.52526297637524
AT1G06800,76.42265907915157
AT1G06810,3.84117951370926
AT1G06820,46.96068287635799
AT1G06830,8.790308673909294
AT1G06840,55.14312812553889
AT1G06850,58.6652871184687
AT1G06870,82.07449560269012
AT1G06890,88.37730643214347
AT1G06900,62.90739782721159
AT1G06910,30.88463528194516
AT1G06920,2.453009139506811
AT1G06923,85.78634247284015
AT1G06925,12.571132953957578
AT1G06930,59.949991377823764
AT1G06950,43.977409898258315
AT1G06960,60.37678910156924
AT1G06970,14.071391619244697
AT1G06980,39.28263493705811
AT1G06990,9.850836351095015
AT1G07000,75.71564062769443
AT1G07010,19.01620969132609
AT1G07020,86.2734954302466
AT1G07025,1.2027935851008795
AT1G07030,88.04966373512674
AT1G07040,83.00569063631661
AT1G07050,16.9425763062597
AT1G07060,19.154164511122605
AT1G07070,67.08053112605621
AT1G07080,81.13467839282636
AT1G07090,38.04966373512675
AT1G07110,55.70788066908088
AT1G07120,12.558199689601658
AT1G07130,65.12760820831178
AT1G07135,78.71184687015003
AT1G07140,97.78410070701845
AT1G07150,88.683393688567
AT1G07160,54.4317985859631
AT1G07170,77.08656664942232
AT1G07175,60.04914640455251
AT1G07180,27.685807897913435
AT1G07200,56.953785135368165
AT1G07210,76.68563545438869
AT1G07220,43.44714605966546
AT1G07230,51.530436282117606
AT1G07240,64.84307639248146
AT1G07250,54.798241076047596
AT1G07260,40.78289360234523
AT1G07270,18.218658389377477
AT1G07280,44.188653216071735
AT1G07290,48.89205035350923
AT1G07300,40.455250905328505
AT1G07310,76.3407484048974
AT1G07320,40.10174167959993
AT1G07330,8.760131057078807
AT1G07350,82.76858078979134
AT1G07360,85.51905500948439
AT1G07370,55.27246076909812
AT1G07380,43.39972409036041
AT1G07390,10.510432833247112
AT1G07400,93.24883600620797
AT1G07410,69.83531643386792
AT1G07420,86.33385066390757
AT1G07430,28.147094326608034
AT1G07440,9.281772719434384
AT1G07470,82.39782721158821
AT1G07473,18.994654250732886
AT1G07476,8.044490429384377
AT1G07480,83.28591136402828
AT1G07485,13.028108294533542
AT1G07490,30.91912398689429
AT1G07500,25.051733057423693
AT1G07510,63.98516985687187
AT1G07520,59.03604069667184
AT1G07530,68.12381445076737
AT1G07560,14.778410070701845
AT1G07570,68.91705466459734
AT1G07590,99.97413347128816
AT1G07600,29.522331436454564
AT1G07610,94.61113985169857
AT1G07615,34.38954992240041
AT1G07620,13.334195550957062
AT1G07630,61.307984135195724
AT1G07640,64.76978789446456
AT1G07645,22.094326608035868
AT1G07650,46.38299706846008
AT1G07660,82.45387135713054
AT1G07670,79.71201931367477
AT1G07680,17.231419210208657
AT1G07690,12.46335575099155
AT1G07700,33.466977065011214
AT1G07705,42.834971546818416
AT1G07710,26.103638558372133
AT1G07720,4.220555268149681
AT1G07725,23.27556475254354
AT1G07730,31.639075702707366
AT1G07740,48.09018796344197
AT1G07745,41.33902396964994
AT1G07747,10.76478703224694
AT1G07750,94.029142955682
AT1G07770,98.77565097430592
AT1G07780,61.00620796689085
AT1G07790,78.48767028798068
AT1G07795,51.452836695982064
AT1G07810,68.65407828936023
AT1G07820,93.6497672012416
AT1G07830,66.88653216071737
AT1G07840,53.349715468184165
AT1G07850,13.67046042421107
AT1G07860,19.115364718054835
AT1G07870,71.90463873081566
AT1G07880,16.692533195378516
AT1G07885,25.901017416796
AT1G07890,98.70236247628903
AT1G07900,5.802724607690981
AT1G07902,40.55871702017589
AT1G07910,35.083635109501635
AT1G07920,95.06380410415589
AT1G07930,90.31729608553198
AT1G07940,95.61562338334195
AT1G07950,73.4695637178824
AT1G07960,89.88187618554923
AT1G07970,36.868425590619076
AT1G07980,83.81617520262114
AT1G07985,95.29660286256251
AT1G07990,68.36954647352992
AT1G08000,48.02121055354371
AT1G08005,16.75719951715813
AT1G08010,83.16088980858768
AT1G08030,62.56682186583894
AT1G08035,15.826004483531644
AT1G08040,54.27228832557337
AT1G08050,70.99499913778237
AT1G08060,49.280048284186925
AT1G08070,15.847559924124848
AT1G08090,16.589067080531127
AT1G08100,16.524400758751508
AT1G08110,87.72202103811001
AT1G08120,0.6035523366097603
AT1G08125,54.64304190377651
AT1G08130,51.948611829625804
AT1G08135,12.170201758923954
AT1G08160,63.825659596482154
AT1G08165,5.53543714433523
AT1G08180,54.289532678047934
AT1G08190,83.7903086739093
AT1G08200,98.90929470598378
AT1G08210,70.44317985859631
AT1G08220,43.80496637351268
AT1G08230,51.87963441972754
AT1G08250,38.02810829453354
AT1G08260,30.263838592860836
AT1G08270,35.506121745128475
AT1G08280,40.321607173650634
AT1G08290,23.098810139679255
AT1G08300,31.104500775995863
AT1G08310,64.66201069149854
AT1G08315,74.12053802379721
AT1G08320,60.200034488704944
AT1G08340,84.30332816002759
AT1G08350,63.58854974995689
AT1G08360,96.27090877737541
AT1G08370,84.13950681151923
AT1G08380,32.712536644249006
AT1G08390,46.21055354371443
AT1G08400,32.88929125711329
AT1G08410,31.31143300569064
AT1G08420,67.70994999137783
AT1G08430,36.389894809449906
AT1G08440,25.137954819796516
AT1G08450,69.76202793585101
AT1G08460,67.6970167270219
AT1G08465,3.4186928780824277
AT1G08470,58.385066390757025
AT1G08480,97.1719261941714
AT1G08490,74.58613554061046
AT1G08500,91.08466977065012
AT1G08510,85.33798930850146
AT1G08520,43.37385756164856
AT1G08530,55.28539403345404
AT1G08540,50.103466114847386
AT1G08550,44.76633902396965
AT1G08560,34.2731505431971
AT1G08570,95.30091395068115
AT1G08580,58.58337644421452
AT1G08590,72.32281427832385
AT1G08600,60.34230039662011
AT1G08610,14.19210208656665
AT1G08620,65.73547163304018
AT1G08630,27.45300913950681
AT1G08640,45.611312295223314
AT1G08645,18.546301086394205
AT1G08650,89.86032074495603
AT1G08660,72.7884117951371
AT1G08670,40.192274530091396
AT1G08680,71.96930505259527
AT1G08700,62.15295740644938
AT1G08710,65.52422831522676
AT1G08720,54.80686325228488
AT1G08730,28.892912571132957
AT1G08750,58.94550784618038
AT1G08760,60.33367822038282
AT1G08770,82.75564752543542
AT1G08780,76.8753233316089
AT1G08800,89.48094499051561
AT1G08810,24.612002069322298
AT1G08820,86.59682703914467
AT1G08830,98.84893947232281
AT1G08840,22.740989825832038
AT1G08845,52.96171753750647
AT1G08860,27.74185204345577
AT1G08880,93.5463010863942
AT1G08890,85.2991895154337
AT1G08900,38.2436627004656
AT1G08910,55.04397309881014
AT1G08920,93.07208139334368
AT1G08930,92.41248491119158
AT1G08940,81.46232108984309
AT1G08960,37.14864631833075
AT1G08970,73.197965166408
AT1G08980,29.449042938437664
AT1G08985,4.996551129505087
AT1G08990,60.60958785997585
AT1G09000,33.449732712536644
AT1G09010,55.255216416623554
AT1G09020,56.3804104155889
AT1G09040,30.242283152267635
AT1G09050,33.122090015519916
AT1G09060,61.18296257975513
AT1G09070,99.77151232971202
AT1G09080,49.18089325745818
AT1G09090,75.46559751681325
AT1G09100,58.07897913433351
AT1G09130,73.74116226935679
AT1G09140,94.76633902396965
AT1G09150,79.81117434040351
AT1G09155,29.354198999827556
AT1G09157,31.591653733402307
AT1G09160,65.83893774788757
AT1G09170,49.81462321089843
AT1G09176,29.703397137437488
AT1G09180,24.573202276254527
AT1G09190,22.11157096051043
AT1G09195,35.976030350060356
AT1G09200,91.32609070529402
AT1G09210,91.91239868942921
AT1G09220,17.09777547853078
AT1G09230,48.63338506639076
AT1G09250,87.50646663217796
AT1G09270,92.0891533022935
AT1G09280,49.03431626142438
AT1G09290,39.95516468356613
AT1G09300,44.14123124676668
AT1G09310,34.665459561993444
AT1G09320,48.24538713571305
AT1G09330,92.61079496464907
AT1G09340,21.22348680807036
AT1G09350,26.70287980686325
AT1G09370,20.40869115364718
AT1G09380,3.1858941196758064
AT1G09390,49.99568891188136
AT1G09400,22.193481634764613
AT1G09410,11.829625797551302
AT1G09415,20.050870839799966
AT1G09420,27.802207277116743
AT1G09430,90.47249525780306
AT1G09440,37.20900155199172
AT1G09450,24.193826521814106
AT1G09460,54.90601827901362
AT1G09470,16.97275392309019
AT1G09480,37.91170891533023
AT1G09490,70.65442317640974
AT1G09500,47.82290050008623
AT1G09510,4.750819106742542
AT1G09520,71.11139851698569
AT1G09530,34.14381789963787
AT1G09540,67.67115019831004
AT1G09550,2.647008104845663
AT1G09560,97.60303500603553
AT1G09570,70.41300224176582
AT1G09575,59.16106225211243
AT1G09580,79.36282117606484
AT1G09590,93.7446111398517
AT1G09600,24.69391274357648
AT1G09610,24.892222797033973
AT1G09620,60.93291946887395
AT1G09630,89.32143473012589
AT1G09640,92.22710812209002
AT1G09645,88.06690808760132
AT1G09650,18.07639248146232
AT1G09660,59.07915157785825
AT1G09680,17.9168822210726
AT1G09690,96.02517675461286
AT1G09700,42.79617175375064
AT1G09710,29.28953267804794
AT1G09720,5.789791343335058
AT1G09730,71.39161924469735
AT1G09740,94.56802897051216
AT1G09750,52.836695982065876
AT1G09760,74.86204518020348
AT1G09770,76.13381617520261
AT1G09780,94.3007415071564
AT1G09790,3.6471805483704087
AT1G09794,78.37558199689602
AT1G09795,84.56199344714605
AT1G09800,35.45438868770477
AT1G09810,34.467149508535954
AT1G09812,29.953440248318675
AT1G09815,81.81583031557165
AT1G09820,23.021210553543714
AT1G09830,35.829453354026555
AT1G09840,67.623728229005
AT1G09850,73.98258320400069
AT1G09860,38.91188135885498
AT1G09870,65.15778582514227
AT1G09880,15.44231764097258
AT1G09890,44.4990515606139
AT1G09900,12.299534402483186
AT1G09910,44.69736161407139
AT1G09920,91.90377651319193
AT1G09930,21.628729091222624
AT1G09932,83.90239696499397
AT1G09935,1.5131919296430418
AT1G09940,89.2179686152785
AT1G09950,91.70977754785308
AT1G09960,49.90946714950854
AT1G09970,88.96361441627867
AT1G09980,63.38592860838076
AT1G09995,61.19158475599241
AT1G10000,10.945852733229868
AT1G10010,9.583548887739266
AT1G10020,64.68356613209174
AT1G10030,92.83066045869978
AT1G10040,37.53664424900845
AT1G10050,64.20503535092257
AT1G10060,15.407828936023451
AT1G10070,35.48025521641662
AT1G10090,61.32953957578893
AT1G10095,14.200724262803933
AT1G10100,0.9355061217451284
AT1G10110,11.48042765994137
AT1G10120,71.14588722193481
AT1G10130,67.92119330919124
AT1G10140,98.41351957234006
AT1G10150,89.48956716675289
AT1G10155,39.57578892912571
AT1G10170,96.5942403862735
AT1G10180,46.94343852388343
AT1G10190,6.958096223486808
AT1G10200,97.67201241593378
AT1G10210,50.513019486118296
AT1G10220,41.73133298844628
AT1G10225,16.442490084497326
AT1G10230,43.524745645801
AT1G10240,39.52405587170202
AT1G10270,20.55095706156234
AT1G10280,42.14088635971719
