gen_name,epithelial cell
ENSMUSG00000021112,82.65336959806588
ENSMUSG00000021113,72.30113159396932
ENSMUSG00000021114,82.01873677848293
ENSMUSG00000021115,85.8802592256808
ENSMUSG00000021116,96.27614922265874
ENSMUSG00000021118,86.46116651556362
ENSMUSG00000021120,85.03072428729726
ENSMUSG00000021123,56.48903663409557
ENSMUSG00000021124,90.71219905308755
ENSMUSG00000021125,97.41445888318056
ENSMUSG00000021127,76.77713978711259
ENSMUSG00000021130,57.5434001544609
ENSMUSG00000021131,94.71810886135455
ENSMUSG00000021133,83.37194855780531
ENSMUSG00000021134,98.6635774487089
ENSMUSG00000021135,56.41516403075787
ENSMUSG00000021136,53.047244887680066
ENSMUSG00000021139,69.62492864578087
ENSMUSG00000021140,86.38393606661965
ENSMUSG00000021143,73.25475974614687
ENSMUSG00000021144,66.1965682817904
ENSMUSG00000021147,69.14475672408584
ENSMUSG00000021149,95.6818105503509
ENSMUSG00000021156,85.4303079144421
ENSMUSG00000021171,73.71478459420436
ENSMUSG00000021175,90.8465128773379
ENSMUSG00000021176,64.89708203216816
ENSMUSG00000021177,79.05711695376246
ENSMUSG00000021178,94.93301098015513
ENSMUSG00000021179,72.70743091232666
ENSMUSG00000021180,66.30737718679696
ENSMUSG00000021182,85.36315100231691
ENSMUSG00000021185,87.50209865350391
ENSMUSG00000021186,30.193747691481143
ENSMUSG00000021187,71.67657231120513
ENSMUSG00000021188,84.12410597360733
ENSMUSG00000021189,77.13978711258856
ENSMUSG00000021190,74.65498136395688
ENSMUSG00000021192,85.51761190020483
ENSMUSG00000021193,90.29582619791142
ENSMUSG00000021194,95.0673248044055
ENSMUSG00000021196,95.43332997548772
ENSMUSG00000021198,58.45001846815083
ENSMUSG00000021200,14.670427453745678
ENSMUSG00000021203,58.3795037104194
ENSMUSG00000021207,44.075081427755954
ENSMUSG00000021208,96.06460494946442
ENSMUSG00000021209,46.62368624290655
ENSMUSG00000021210,17.407071622846782
ENSMUSG00000021211,95.54413888049427
ENSMUSG00000021213,94.8289177663611
ENSMUSG00000021214,17.635405124072395
ENSMUSG00000021215,97.71330714213761
ENSMUSG00000021216,70.70951277660254
ENSMUSG00000021217,32.97404385346362
ENSMUSG00000021218,99.14374937040394
ENSMUSG00000021219,41.43581478123636
ENSMUSG00000021221,59.53124475336624
ENSMUSG00000021222,78.0631946543098
ENSMUSG00000021223,65.27987643128169
ENSMUSG00000021224,84.99714583123468
ENSMUSG00000021226,72.85517611900205
ENSMUSG00000021228,26.335583089889525
ENSMUSG00000021234,63.13757093448843
ENSMUSG00000021235,89.6410463046909
ENSMUSG00000021236,87.30398576273463
ENSMUSG00000021238,86.81374030422081
ENSMUSG00000021239,46.83858836170713
ENSMUSG00000021240,82.14297706591451
ENSMUSG00000021241,82.77425203989121
ENSMUSG00000021242,97.51183640576207
ENSMUSG00000021243,89.64776199590344
ENSMUSG00000021244,82.66344313488466
ENSMUSG00000021245,73.11037238507774
ENSMUSG00000021248,98.46546455793963
ENSMUSG00000021250,69.36301668849266
ENSMUSG00000021252,91.45764077767704
ENSMUSG00000021253,39.407676035055914
ENSMUSG00000021254,69.90698767670662
ENSMUSG00000021255,29.1897518552097
ENSMUSG00000021256,20.439206205298678
ENSMUSG00000021257,68.78546724421611
ENSMUSG00000021258,69.9170612135254
ENSMUSG00000021259,15.24461905241597
ENSMUSG00000021260,34.706692186293274
ENSMUSG00000021262,65.44776871159465
ENSMUSG00000021263,98.48896947718345
ENSMUSG00000021264,82.91863940096034
ENSMUSG00000021265,65.55186192538866
ENSMUSG00000021266,97.45811087606192
ENSMUSG00000021270,98.94563647963467
ENSMUSG00000021271,66.11933783284644
ENSMUSG00000021273,93.36489708203217
ENSMUSG00000021275,71.25684161042275
ENSMUSG00000021276,81.76689835801349
ENSMUSG00000021277,70.84046875524663
ENSMUSG00000021278,83.82189986904403
ENSMUSG00000021279,78.72804808434908
ENSMUSG00000021280,68.5571337429905
ENSMUSG00000021281,56.81138981229643
ENSMUSG00000021282,98.38487626338942
ENSMUSG00000021285,76.80064470635641
ENSMUSG00000021286,90.72227258990631
ENSMUSG00000021287,76.15929619556093
ENSMUSG00000021288,86.23619085994426
ENSMUSG00000021290,95.69524193277593
ENSMUSG00000021294,37.04375272824956
ENSMUSG00000021298,25.059601759511096
ENSMUSG00000021301,47.39934857795239
ENSMUSG00000021302,80.17527954064671
ENSMUSG00000021303,64.01396863772204
ENSMUSG00000021306,61.43850105772136
ENSMUSG00000021311,68.67465833920956
ENSMUSG00000021313,56.55283570061449
ENSMUSG00000021314,55.36080051039253
ENSMUSG00000021318,38.46747926530338
ENSMUSG00000021319,45.31412645646553
ENSMUSG00000021322,44.62576810718243
ENSMUSG00000021326,94.02303482085894
ENSMUSG00000021327,93.16006850005036
ENSMUSG00000021335,56.525972935764415
ENSMUSG00000021336,87.23011315939692
ENSMUSG00000021337,65.29666565931298
ENSMUSG00000021338,97.27007152211141
ENSMUSG00000021339,87.18981901212183
ENSMUSG00000021340,72.62012692656393
ENSMUSG00000021342,14.395084114032436
ENSMUSG00000021347,15.442731943185253
ENSMUSG00000021348,36.382257143816524
ENSMUSG00000021356,18.750209865350392
ENSMUSG00000021357,79.99059803230247
ENSMUSG00000021359,52.88606829857964
ENSMUSG00000021360,71.26019945602901
ENSMUSG00000021361,95.9840166549142
ENSMUSG00000021362,36.899365367180415
ENSMUSG00000021363,40.85154964574728
ENSMUSG00000021364,50.02182599644068
ENSMUSG00000021365,88.72771229978845
ENSMUSG00000021366,81.02481447903025
ENSMUSG00000021367,65.85071018434573
ENSMUSG00000021368,70.14875256035728
ENSMUSG00000021371,87.09915718075283
ENSMUSG00000021373,65.83727880192069
ENSMUSG00000021374,77.31103723850778
ENSMUSG00000021375,83.58349283099963
ENSMUSG00000021376,76.28689432859878
ENSMUSG00000021377,95.50720257882543
ENSMUSG00000021379,55.340653436754984
ENSMUSG00000021384,52.164131493233945
ENSMUSG00000021385,83.01937476914811
ENSMUSG00000021388,49.70283066384608
ENSMUSG00000021390,53.36288237466841
ENSMUSG00000021391,72.10637654880628
ENSMUSG00000021392,78.44598905342333
ENSMUSG00000021395,90.15479668244855
ENSMUSG00000021396,59.35327893623451
ENSMUSG00000021400,77.79792485141533
ENSMUSG00000021403,30.93918941607065
ENSMUSG00000021404,21.2652362244384
ENSMUSG00000021408,76.52530136664316
ENSMUSG00000021411,59.2391121856217
ENSMUSG00000021413,92.38440616500453
ENSMUSG00000021414,44.43101306201941
ENSMUSG00000021415,7.514858466807696
ENSMUSG00000021416,62.51301165172425
ENSMUSG00000021417,94.4931332057352
ENSMUSG00000021418,73.58718646116652
ENSMUSG00000021420,91.444209395252
ENSMUSG00000021423,29.465095194922934
ENSMUSG00000021427,98.21026829186394
ENSMUSG00000021428,81.39753534132501
ENSMUSG00000021431,89.862664114704
ENSMUSG00000021432,88.88888888888889
ENSMUSG00000021439,33.108357677713975
ENSMUSG00000021440,25.029381149054768
ENSMUSG00000021441,16.923541855545484
ENSMUSG00000021448,31.536885933984752
ENSMUSG00000021451,80.63866223431046
ENSMUSG00000021453,74.37628017863739
ENSMUSG00000021456,98.34122427050804
ENSMUSG00000021457,67.5329908330815
ENSMUSG00000021458,96.29293845069003
ENSMUSG00000021460,85.68550418051778
ENSMUSG00000021461,74.55760384137537
ENSMUSG00000021464,67.52627514186898
ENSMUSG00000021466,77.57630704140223
ENSMUSG00000021468,90.97075316476948
ENSMUSG00000021469,35.53608005103926
ENSMUSG00000021470,78.61723917934253
ENSMUSG00000021474,95.85977636748262
ENSMUSG00000021476,65.49142070447601
ENSMUSG00000021477,76.87787515530036
ENSMUSG00000021478,31.872670494610656
ENSMUSG00000021481,69.4671099022867
ENSMUSG00000021482,92.16278835499145
ENSMUSG00000021483,63.83600282059031
ENSMUSG00000021484,98.2539202847453
ENSMUSG00000021485,65.87421510358953
ENSMUSG00000021486,99.17732782646654
ENSMUSG00000021488,95.7388939256573
ENSMUSG00000021490,50.07219368053457
ENSMUSG00000021493,60.86095161344481
ENSMUSG00000021494,90.49393908868069
ENSMUSG00000021495,75.19895235217085
ENSMUSG00000021496,68.12732950538934
ENSMUSG00000021497,87.88489305261744
ENSMUSG00000021499,28.471172895470264
ENSMUSG00000021500,93.48913736946375
ENSMUSG00000021501,80.2592256808032
ENSMUSG00000021504,74.44679493636882
ENSMUSG00000021506,66.55249991605386
ENSMUSG00000021508,10.8089050065478
ENSMUSG00000021509,46.056210335448775
ENSMUSG00000021510,76.9316006850005
ENSMUSG00000021514,79.20150431483161
ENSMUSG00000021518,94.56029011786038
ENSMUSG00000021519,83.74802726570633
ENSMUSG00000021520,96.34330613478393
ENSMUSG00000021532,78.12699372082872
ENSMUSG00000021534,33.03112722877002
ENSMUSG00000021536,49.78341895839629
ENSMUSG00000021537,87.94869211913637
ENSMUSG00000021539,64.25237567576643
ENSMUSG00000021540,76.74356133105
ENSMUSG00000021541,54.17883885698935
ENSMUSG00000021546,99.68436251301165
ENSMUSG00000021548,85.1012390450287
ENSMUSG00000021549,69.9741445888318
ENSMUSG00000021550,94.6408784124106
ENSMUSG00000021552,65.33360196098184
ENSMUSG00000021553,73.64091199086667
ENSMUSG00000021555,91.98146469225344
ENSMUSG00000021556,98.37480272657064
ENSMUSG00000021557,64.8030623551929
ENSMUSG00000021559,52.80883784963567
ENSMUSG00000021565,77.02897820758201
ENSMUSG00000021567,55.9450656458816
ENSMUSG00000021569,77.1028508109197
ENSMUSG00000021572,73.5065981666163
ENSMUSG00000021573,69.71894832275612
ENSMUSG00000021575,60.0584265135489
ENSMUSG00000021576,95.57435949095061
ENSMUSG00000021577,99.68100466740539
ENSMUSG00000021578,85.64521003324266
ENSMUSG00000021579,53.732245391356905
ENSMUSG00000021583,96.8033309828414
ENSMUSG00000021585,94.7147510157483
ENSMUSG00000021587,76.48836506497432
ENSMUSG00000021589,67.53634867868776
ENSMUSG00000021590,34.69997649508076
ENSMUSG00000021591,97.36744904469292
ENSMUSG00000021592,70.18233101641987
ENSMUSG00000021594,80.60508377824787
ENSMUSG00000021595,97.5823511634935
ENSMUSG00000021596,39.61922030825023
ENSMUSG00000021597,74.53745676773782
ENSMUSG00000021598,78.72469023874282
ENSMUSG00000021604,48.43692287028642
ENSMUSG00000021606,90.0674926966858
ENSMUSG00000021607,92.68661226956785
ENSMUSG00000021608,61.008696820120214
ENSMUSG00000021609,26.63778919445284
ENSMUSG00000021610,91.78335180148417
ENSMUSG00000021611,68.37245223464625
ENSMUSG00000021612,49.48121285383298
ENSMUSG00000021613,45.683489473154026
ENSMUSG00000021614,53.933716127732445
ENSMUSG00000021615,68.34894731540244
ENSMUSG00000021619,67.49269668580638
ENSMUSG00000021620,45.51559719284107
ENSMUSG00000021621,77.66361102716498
ENSMUSG00000021622,42.72186964843356
ENSMUSG00000021624,45.40814613344079
ENSMUSG00000021629,93.52271582552633
ENSMUSG00000021631,49.266310735032405
ENSMUSG00000021635,76.95510560424431
ENSMUSG00000021636,85.88361707128706
ENSMUSG00000021638,97.8442631207817
ENSMUSG00000021639,82.24707027970854
ENSMUSG00000021640,85.79967093113059
ENSMUSG00000021643,66.51556361438502
ENSMUSG00000021645,68.98022228937913
ENSMUSG00000021646,92.0419059131661
ENSMUSG00000021650,91.20244451160136
ENSMUSG00000021660,98.99600416372856
ENSMUSG00000021661,77.90537591081562
ENSMUSG00000021662,89.80893858500386
ENSMUSG00000021665,89.12058023572075
ENSMUSG00000021666,88.6336926228132
ENSMUSG00000021668,69.53426681441186
ENSMUSG00000021669,86.79695107618952
ENSMUSG00000021670,94.01631912964642
ENSMUSG00000021671,73.64762768207918
ENSMUSG00000021675,54.524696954434035
ENSMUSG00000021676,76.60588966119339
ENSMUSG00000021678,73.20103421644673
ENSMUSG00000021679,25.328229408011822
ENSMUSG00000021680,9.919075920889158
ENSMUSG00000021681,90.25217420503006
ENSMUSG00000021684,74.96726100533897
ENSMUSG00000021685,38.22571438165273
ENSMUSG00000021686,94.82220207514858
ENSMUSG00000021687,91.4945770793459
ENSMUSG00000021690,73.82895134481716
ENSMUSG00000021692,72.9491957959773
ENSMUSG00000021693,75.71270272992848
ENSMUSG00000021694,75.22245727141465
ENSMUSG00000021696,93.25073033141936
ENSMUSG00000021697,63.69833115073369
ENSMUSG00000021699,80.92743695644874
ENSMUSG00000021700,63.97031664484067
ENSMUSG00000021701,74.09086330210538
ENSMUSG00000021702,54.37695174775864
ENSMUSG00000021703,81.80719250528861
ENSMUSG00000021704,76.97189483227561
ENSMUSG00000021706,67.3852456264061
ENSMUSG00000021707,85.70229340854908
ENSMUSG00000021708,81.26322151707464
ENSMUSG00000021709,88.91575165373897
ENSMUSG00000021710,85.96420536583727
ENSMUSG00000021711,90.61817937611228
ENSMUSG00000021712,69.1716194889359
ENSMUSG00000021713,73.61740707162284
ENSMUSG00000021714,73.22118129008427
ENSMUSG00000021715,76.56559551391827
ENSMUSG00000021716,76.59917396998085
ENSMUSG00000021719,58.211611430106444
ENSMUSG00000021720,55.720089990262245
ENSMUSG00000021721,28.333501225613645
ENSMUSG00000021725,59.62190658473523
ENSMUSG00000021728,57.3788657197542
ENSMUSG00000021730,57.100164534434704
ENSMUSG00000021731,91.37705248312683
ENSMUSG00000021732,38.52120479500353
ENSMUSG00000021733,90.93045901749439
ENSMUSG00000021737,95.30573184244989
ENSMUSG00000021738,70.92777274100936
ENSMUSG00000021741,35.804707699539975
ENSMUSG00000021743,4.862160437863067
ENSMUSG00000021745,78.83214129814311
ENSMUSG00000021747,44.08515496457473
ENSMUSG00000021748,96.85705651254155
ENSMUSG00000021749,91.16550820993251
ENSMUSG00000021750,51.76790571169537
ENSMUSG00000021751,57.33185588126658
ENSMUSG00000021752,59.10144051576508
ENSMUSG00000021754,88.77807998388234
ENSMUSG00000021756,75.79664887008495
ENSMUSG00000021758,35.87858030287767
ENSMUSG00000021759,78.01282697021591
ENSMUSG00000021760,35.2372317920822
ENSMUSG00000021763,44.92125852053322
ENSMUSG00000021764,91.92773916255331
ENSMUSG00000021765,52.473053289009776
ENSMUSG00000021767,77.81471407944662
ENSMUSG00000021768,23.75339981867634
ENSMUSG00000021770,75.24932003626473
ENSMUSG00000021771,98.85833249387194
ENSMUSG00000021772,71.33407205936672
ENSMUSG00000021773,82.3243007286525
ENSMUSG00000021774,89.1172223901145
ENSMUSG00000021775,81.20949598737451
ENSMUSG00000021779,82.96229139384171
ENSMUSG00000021782,72.19032268896277
ENSMUSG00000021785,85.98771028508109
ENSMUSG00000021786,73.40922064403479
ENSMUSG00000021789,22.178570229340856
ENSMUSG00000021790,3.9085322856855043
ENSMUSG00000021792,79.60108794197642
ENSMUSG00000021794,99.13703367919143
ENSMUSG00000021795,7.978241160471441
ENSMUSG00000021796,82.95893354823545
ENSMUSG00000021797,32.62482791041268
ENSMUSG00000021798,80.2256472247406
ENSMUSG00000021799,20.09670595346026
ENSMUSG00000021803,38.97451395184849
ENSMUSG00000021804,33.0982841408952
ENSMUSG00000021806,71.19304254390383
ENSMUSG00000021807,97.28014505893019
ENSMUSG00000021809,74.39978509788119
ENSMUSG00000021810,91.1252140626574
ENSMUSG00000021811,91.48450354252712
ENSMUSG00000021814,93.56972566401397
ENSMUSG00000021815,52.20778348611531
ENSMUSG00000021816,71.13260132299118
ENSMUSG00000021819,74.67512843759444
ENSMUSG00000021820,75.00755515261407
ENSMUSG00000021822,27.218696484335652
ENSMUSG00000021823,86.98834827574629
ENSMUSG00000021824,92.8545045498808
ENSMUSG00000021830,85.40344514959202
ENSMUSG00000021831,87.37785836607233
ENSMUSG00000021832,96.66565931298479
ENSMUSG00000021835,40.44189248178369
ENSMUSG00000021838,48.81635942379369
ENSMUSG00000021840,95.05725126758672
ENSMUSG00000021843,90.83979718612538
ENSMUSG00000021846,66.2704408851281
ENSMUSG00000021848,7.555152614082806
ENSMUSG00000021850,63.54387025284577
ENSMUSG00000021852,37.05718411067459
ENSMUSG00000021866,81.23635875222458
ENSMUSG00000021867,93.86857392297102
ENSMUSG00000021868,95.15127094456197
ENSMUSG00000021870,77.19351264228871
ENSMUSG00000021871,63.39612504617038
ENSMUSG00000021872,26.55384305429636
ENSMUSG00000021876,97.394311809543
ENSMUSG00000021877,98.418454719452
ENSMUSG00000021879,36.06661965682818
ENSMUSG00000021880,33.648970820321686
ENSMUSG00000021884,68.18441288069575
ENSMUSG00000021886,20.237735468923137
ENSMUSG00000021890,78.78513145965549
ENSMUSG00000021891,84.78560155804036
ENSMUSG00000021892,58.117591753131194
ENSMUSG00000021893,89.63097276787212
ENSMUSG00000021895,64.62509653806117
ENSMUSG00000021898,37.8597092105705
ENSMUSG00000021900,71.42137604512945
ENSMUSG00000021901,91.47443000570834
ENSMUSG00000021902,71.9418421140996
ENSMUSG00000021903,43.94748329471811
ENSMUSG00000021904,34.57237836204292
ENSMUSG00000021905,82.64329606124711
ENSMUSG00000021906,79.98388234108995
ENSMUSG00000021907,23.830630267620297
ENSMUSG00000021908,61.35455491756488
ENSMUSG00000021910,97.57227762667473
ENSMUSG00000021911,80.21221584231557
ENSMUSG00000021913,68.14076088781438
ENSMUSG00000021916,67.94600584265136
ENSMUSG00000021917,93.207078338538
ENSMUSG00000021918,80.51442194687888
ENSMUSG00000021919,74.604613679863
ENSMUSG00000021922,22.95423256438669
ENSMUSG00000021927,33.598603136227794
ENSMUSG00000021928,73.43944125449113
ENSMUSG00000021929,88.70084953493838
ENSMUSG00000021930,76.67976226453108
ENSMUSG00000021932,80.69910345522314
ENSMUSG00000021933,9.653806117994694
ENSMUSG00000021936,76.23316879889863
ENSMUSG00000021938,78.39226352372319
ENSMUSG00000021939,99.2545582754105
ENSMUSG00000021940,22.98445317484302
ENSMUSG00000021943,45.54917564890366
ENSMUSG00000021944,93.94244652630871
ENSMUSG00000021945,83.02609046036063
ENSMUSG00000021947,96.87384574057285
ENSMUSG00000021948,93.82492193008966
ENSMUSG00000021950,12.884053591215878
ENSMUSG00000021951,79.13098955710016
ENSMUSG00000021952,79.35596521271951
ENSMUSG00000021953,24.243645277190154
ENSMUSG00000021957,99.73137235149927
ENSMUSG00000021958,68.32208455055236
ENSMUSG00000021959,53.325946072999564
ENSMUSG00000021961,19.075920889157516
ENSMUSG00000021962,79.7186125381955
ENSMUSG00000021963,91.82364594875928
ENSMUSG00000021965,75.88731070145394
ENSMUSG00000021966,28.252912931063427
ENSMUSG00000021967,87.70356938987945
ENSMUSG00000021969,90.09435546153588
ENSMUSG00000021972,76.16601188677345
ENSMUSG00000021973,95.94036466203283
ENSMUSG00000021974,62.11678587018569
ENSMUSG00000021975,86.35035761055707
ENSMUSG00000021977,11.315939693092911
ENSMUSG00000021978,78.57022934085491
ENSMUSG00000021981,90.08763977032336
ENSMUSG00000021982,84.52033175514589
ENSMUSG00000021983,79.97716664987745
ENSMUSG00000021986,54.65565293307814
ENSMUSG00000021987,84.6680769618213
ENSMUSG00000021990,87.17302978409053
ENSMUSG00000021991,50.20314965917867
ENSMUSG00000021993,75.57167321446559
ENSMUSG00000021994,51.59329774016991
ENSMUSG00000021996,97.08874785937343
ENSMUSG00000021997,23.18928175682482
ENSMUSG00000021998,85.44038145126088
ENSMUSG00000021999,30.69070884120748
ENSMUSG00000022000,84.5035425271146
ENSMUSG00000022002,25.976293610019813
ENSMUSG00000022003,68.01316275477653
ENSMUSG00000022008,82.7003794365535
ENSMUSG00000022009,78.36204291326685
ENSMUSG00000022010,96.8704878949666
ENSMUSG00000022012,36.93294382324301
ENSMUSG00000022013,83.15704643900473
ENSMUSG00000022014,84.24498841543266
ENSMUSG00000022015,19.552734965246298
ENSMUSG00000022016,79.40633289681341
ENSMUSG00000022018,77.2438803263826
ENSMUSG00000022019,78.79856284208053
ENSMUSG00000022020,81.70309929149457
ENSMUSG00000022021,64.13485107954736
ENSMUSG00000022022,71.55233202377354
ENSMUSG00000022023,79.42647997045096
ENSMUSG00000022024,90.2555320506363
ENSMUSG00000022025,36.211007017897316
ENSMUSG00000022026,99.99664215439374
ENSMUSG00000022031,89.59403646620329
ENSMUSG00000022032,47.20795137839563
ENSMUSG00000022033,92.41462677546086
ENSMUSG00000022034,79.4969947281824
ENSMUSG00000022035,86.414156677076
ENSMUSG00000022037,61.04899096739532
ENSMUSG00000022039,25.455827541049665
ENSMUSG00000022040,89.90967395319164
ENSMUSG00000022041,47.261676908095765
ENSMUSG00000022043,73.17752929720291
ENSMUSG00000022044,12.739666230146737
ENSMUSG00000022048,96.10154125113327
ENSMUSG00000022051,90.3965615660992
ENSMUSG00000022052,88.68741815251335
ENSMUSG00000022053,26.53033813505255
ENSMUSG00000022054,53.79940230348209
ENSMUSG00000022055,56.734159363352475
ENSMUSG00000022056,41.4324569356301
ENSMUSG00000022057,22.668815687854675
ENSMUSG00000022061,20.61045633121789
ENSMUSG00000022064,71.04193949162217
ENSMUSG00000022066,80.60844162385413
ENSMUSG00000022070,85.17846949397267
ENSMUSG00000022074,71.50196433967966
ENSMUSG00000022075,67.26772103018703
ENSMUSG00000022076,45.87824451831705
ENSMUSG00000022085,11.25214062657399
ENSMUSG00000022089,82.47540378093416
ENSMUSG00000022090,60.19945602901179
ENSMUSG00000022091,50.87136093482422
ENSMUSG00000022092,53.90013767166985
ENSMUSG00000022094,78.0866995735536
ENSMUSG00000022095,78.33182230281052
ENSMUSG00000022096,65.71303851448911
ENSMUSG00000022097,0.9301232329337498
ENSMUSG00000022098,66.3846076357409
ENSMUSG00000022099,60.73335348040697
ENSMUSG00000022100,88.76464860145731
ENSMUSG00000022102,49.94459554749673
ENSMUSG00000022103,38.26265068332158
ENSMUSG00000022105,74.52402538531278
ENSMUSG00000022106,79.77233806789565
ENSMUSG00000022108,99.26463181222928
ENSMUSG00000022109,80.50099056445384
ENSMUSG00000022110,97.36409119908667
ENSMUSG00000022111,88.43557973204392
ENSMUSG00000022112,24.008596084752025
ENSMUSG00000022113,45.17645478660891
ENSMUSG00000022114,62.04962895806051
ENSMUSG00000022119,83.85883617071286
ENSMUSG00000022120,72.2440482186629
ENSMUSG00000022122,39.80054397098821
ENSMUSG00000022123,39.36402404217454
ENSMUSG00000022124,73.49652462979752
ENSMUSG00000022125,73.18760283402169
ENSMUSG00000022126,6.070984856116316
ENSMUSG00000022129,63.47335549511433
ENSMUSG00000022130,72.80145058930191
ENSMUSG00000022131,83.9058460092005
ENSMUSG00000022132,44.6123367247574
ENSMUSG00000022136,95.18820724623082
ENSMUSG00000022139,95.36617306336255
ENSMUSG00000022141,93.08955374231893
ENSMUSG00000022142,84.32893455558913
ENSMUSG00000022146,46.98633356838253
ENSMUSG00000022148,87.67670662502938
ENSMUSG00000022149,8.831133944461234
ENSMUSG00000022150,42.52711460327055
ENSMUSG00000022151,76.95846344985058
ENSMUSG00000022155,28.94127128034653
ENSMUSG00000022157,9.969443604983043
ENSMUSG00000022159,64.52436116987342
ENSMUSG00000022160,84.95349383835331
ENSMUSG00000022174,96.58842886404084
ENSMUSG00000022175,95.5676437997381
ENSMUSG00000022176,54.13182901850173
ENSMUSG00000022177,86.67271078875794
ENSMUSG00000022178,64.86686142171183
ENSMUSG00000022179,64.64524361169873
ENSMUSG00000022180,92.62952889426144
ENSMUSG00000022181,28.239481548638395
ENSMUSG00000022184,66.06225445754004
ENSMUSG00000022185,87.6263389409355
ENSMUSG00000022186,97.05852724891709
ENSMUSG00000022191,75.9645411503979
ENSMUSG00000022193,97.14918908028609
ENSMUSG00000022194,82.68694805412848
ENSMUSG00000022195,85.32621470064807
ENSMUSG00000022197,62.872301131593964
ENSMUSG00000022199,53.68187770726301
ENSMUSG00000022200,86.17910748463785
ENSMUSG00000022201,92.56237198213626
ENSMUSG00000022203,42.99049729693429
ENSMUSG00000022204,87.28048084349082
ENSMUSG00000022205,92.54558275410497
ENSMUSG00000022206,36.71804170444243
ENSMUSG00000022208,48.164937376179445
ENSMUSG00000022209,27.128034652966655
ENSMUSG00000022210,97.76031698062523
ENSMUSG00000022211,58.510459689063495
ENSMUSG00000022212,26.25835264094557
ENSMUSG00000022214,97.2230616836238
ENSMUSG00000022215,4.9326751955945065
ENSMUSG00000022216,97.67972868607502
ENSMUSG00000022217,66.73046573318558
ENSMUSG00000022218,40.72730935831571
ENSMUSG00000022219,90.50737047110574
ENSMUSG00000022220,44.478022900507035
ENSMUSG00000022221,87.0924414895403
ENSMUSG00000022223,86.1757496390316
ENSMUSG00000022225,22.6419529230046
ENSMUSG00000022226,17.41042946845304
ENSMUSG00000022228,86.74658339209563
ENSMUSG00000022229,22.762835364829925
ENSMUSG00000022231,95.24864846714348
ENSMUSG00000022234,99.18404351767906
ENSMUSG00000022235,81.40089318693127
ENSMUSG00000022236,45.59618548739129
ENSMUSG00000022237,31.40928780094691
ENSMUSG00000022240,57.23112051307881
ENSMUSG00000022241,96.5749974816158
ENSMUSG00000022243,12.957926194553574
ENSMUSG00000022244,77.59645411503979
ENSMUSG00000022245,7.561868305295323
ENSMUSG00000022246,68.45975622040899
ENSMUSG00000022247,89.0601390148081
ENSMUSG00000022248,75.42728585339647
ENSMUSG00000022249,20.395554212417313
ENSMUSG00000022253,78.87579329102448
ENSMUSG00000022255,92.74033779926799
ENSMUSG00000022257,94.76847654544844
ENSMUSG00000022261,78.70790101071152
ENSMUSG00000022262,55.56562909237434
ENSMUSG00000022263,71.46167019240455
ENSMUSG00000022265,80.99795171418019
ENSMUSG00000022269,18.142439810617507
ENSMUSG00000022270,78.02961619824721
ENSMUSG00000022272,81.03488801584902
ENSMUSG00000022280,78.34189583962929
ENSMUSG00000022283,99.74480373392431
ENSMUSG00000022285,99.35865148920453
ENSMUSG00000022286,85.62842080521138
ENSMUSG00000022288,31.943185252342097
ENSMUSG00000022292,65.1321312246063
ENSMUSG00000022295,88.97283502904536
ENSMUSG00000022296,37.33588529599409
ENSMUSG00000022297,69.2622813203049
ENSMUSG00000022299,81.50834424633156
ENSMUSG00000022300,91.85050871360934
ENSMUSG00000022303,17.121654746314764
ENSMUSG00000022304,21.046976260031563
ENSMUSG00000022305,61.23367247573957
ENSMUSG00000022306,29.616198247204593
ENSMUSG00000022307,74.93704039488264
ENSMUSG00000022309,39.52184278566872
ENSMUSG00000022311,55.96857056512542
ENSMUSG00000022312,98.90534233235955
ENSMUSG00000022313,71.31392498572916
ENSMUSG00000022314,86.81709814982706
ENSMUSG00000022315,39.25321513716799
ENSMUSG00000022321,48.366408112554986
ENSMUSG00000022322,82.81454618716631
ENSMUSG00000022323,79.9234411201773
ENSMUSG00000022324,67.9997313723515
ENSMUSG00000022325,71.35757697861052
ENSMUSG00000022329,78.12363587522245
ENSMUSG00000022330,85.46052852489842
ENSMUSG00000022332,59.13501897182768
ENSMUSG00000022335,62.79842852825627
ENSMUSG00000022336,98.63671468385884
ENSMUSG00000022337,87.12937779120917
ENSMUSG00000022338,90.14472314562977
ENSMUSG00000022339,73.49988247540378
ENSMUSG00000022340,61.96232497229778
ENSMUSG00000022342,27.19183371948558
ENSMUSG00000022346,95.33931029851247
ENSMUSG00000022347,20.143715791947887
ENSMUSG00000022350,86.55854403814513
ENSMUSG00000022351,93.25408817702562
ENSMUSG00000022353,89.07692824283939
ENSMUSG00000022354,98.2707095127766
ENSMUSG00000022357,18.92817568248212
ENSMUSG00000022358,64.87693495853061
ENSMUSG00000022359,77.32782646653908
ENSMUSG00000022360,91.05805715053222
ENSMUSG00000022361,76.77378194150633
ENSMUSG00000022362,55.18283469326081
ENSMUSG00000022364,74.99412377018905
ENSMUSG00000022365,95.81612437460126
ENSMUSG00000022366,16.503811154763103
ENSMUSG00000022367,32.85651925724456
ENSMUSG00000022369,71.50868003089218
ENSMUSG00000022370,88.33484436385615
ENSMUSG00000022371,46.24760753500554
ENSMUSG00000022372,34.57573620764917
