gen_name,endothelial cell
ENSMUSG00000029203,95.65432587606415
ENSMUSG00000029204,46.66402692536131
ENSMUSG00000029206,44.115026727380716
ENSMUSG00000029207,88.25975054444665
ENSMUSG00000029208,77.38071668976441
ENSMUSG00000029209,77.15303900217778
ENSMUSG00000029212,34.36448228073649
ENSMUSG00000029213,88.71015640467235
ENSMUSG00000029217,19.16452187685607
ENSMUSG00000029221,78.35577113442884
ENSMUSG00000029223,39.452583646802616
ENSMUSG00000029227,87.31439318946744
ENSMUSG00000029229,64.8435953276579
ENSMUSG00000029231,51.76202732132251
ENSMUSG00000029233,62.84894080380122
ENSMUSG00000029234,67.22431201742229
ENSMUSG00000029238,85.01286873886359
ENSMUSG00000029245,47.17877647990497
ENSMUSG00000029246,94.40209859433776
ENSMUSG00000029247,99.07939021975847
ENSMUSG00000029249,91.92734112057018
ENSMUSG00000029250,91.31855078202337
ENSMUSG00000029253,91.09582260938429
ENSMUSG00000029254,48.60423678479509
ENSMUSG00000029255,12.42823203326074
ENSMUSG00000029263,50.514749554543656
ENSMUSG00000029265,69.92674717877648
ENSMUSG00000029267,95.49594139774302
ENSMUSG00000029270,66.407642051079
ENSMUSG00000029275,45.84240744407048
ENSMUSG00000029276,80.0980003959612
ENSMUSG00000029279,25.757275786972876
ENSMUSG00000029283,91.85309839635715
ENSMUSG00000029287,93.57058008315185
ENSMUSG00000029290,85.40388041971887
ENSMUSG00000029291,73.72302514353593
ENSMUSG00000029298,51.395763215204916
ENSMUSG00000029299,30.484062561868935
ENSMUSG00000029304,20.327657889526826
ENSMUSG00000029307,25.16333399326866
ENSMUSG00000029309,77.44506038408237
ENSMUSG00000029310,69.5901801623441
ENSMUSG00000029311,45.24351613541873
ENSMUSG00000029312,31.7461888734904
ENSMUSG00000029313,47.436151257176796
ENSMUSG00000029314,9.923777469807959
ENSMUSG00000029319,61.80954266481885
ENSMUSG00000029322,14.581271035438528
ENSMUSG00000029326,81.82538111265096
ENSMUSG00000029328,97.00554345674124
ENSMUSG00000029334,34.64165511779845
ENSMUSG00000029335,41.62047119382301
ENSMUSG00000029337,35.196000791922394
ENSMUSG00000029338,69.24866363096417
ENSMUSG00000029344,78.07859829736687
ENSMUSG00000029345,73.96060186101762
ENSMUSG00000029346,52.60839437735102
ENSMUSG00000029348,25.143535933478518
ENSMUSG00000029352,30.493961591764005
ENSMUSG00000029359,18.98138982379727
ENSMUSG00000029361,31.384874282320336
ENSMUSG00000029363,83.81013660661255
ENSMUSG00000029364,60.81963967531182
ENSMUSG00000029366,80.21678875470204
ENSMUSG00000029371,32.5777073846763
ENSMUSG00000029373,39.808948723025146
ENSMUSG00000029375,30.30588002375767
ENSMUSG00000029376,56.51356167095625
ENSMUSG00000029377,19.971292813304295
ENSMUSG00000029379,17.72421302712334
ENSMUSG00000029380,37.23520095030687
ENSMUSG00000029381,56.7461888734904
ENSMUSG00000029384,25.806770936448224
ENSMUSG00000029385,64.70005939417936
ENSMUSG00000029386,59.131855078202335
ENSMUSG00000029387,84.82478717085725
ENSMUSG00000029388,90.30390021777865
ENSMUSG00000029389,68.9170461294793
ENSMUSG00000029390,90.68996238368639
ENSMUSG00000029392,62.363888338942786
ENSMUSG00000029394,80.48406256186894
ENSMUSG00000029397,89.11601663037023
ENSMUSG00000029401,76.02454959413978
ENSMUSG00000029402,45.12967729162542
ENSMUSG00000029403,40.10591961987725
ENSMUSG00000029404,64.90298950702831
ENSMUSG00000029405,97.604434765393
ENSMUSG00000029406,61.60166303702237
ENSMUSG00000029407,80.50386062165907
ENSMUSG00000029408,38.94773312215403
ENSMUSG00000029410,37.17580677093645
ENSMUSG00000029413,48.15878043951693
ENSMUSG00000029414,75.55929518907148
ENSMUSG00000029415,87.74995050485053
ENSMUSG00000029416,55.45931498713126
ENSMUSG00000029417,14.596119580281133
ENSMUSG00000029420,46.91645218768561
ENSMUSG00000029422,97.59453573549793
ENSMUSG00000029423,23.525044545634525
ENSMUSG00000029426,58.18649772322313
ENSMUSG00000029427,89.73470599881212
ENSMUSG00000029428,62.55691942189665
ENSMUSG00000029430,99.5644426846169
ENSMUSG00000029431,14.383290437537122
ENSMUSG00000029432,92.79350623638884
ENSMUSG00000029433,78.67254009107107
ENSMUSG00000029434,74.89111067115422
ENSMUSG00000029436,50.118788358740844
ENSMUSG00000029438,72.79251633339932
ENSMUSG00000029439,83.51811522470798
ENSMUSG00000029440,78.6180954266482
ENSMUSG00000029442,66.36309641655119
ENSMUSG00000029446,59.99307067907345
ENSMUSG00000029447,99.51494753514154
ENSMUSG00000029449,33.28053850722629
ENSMUSG00000029452,10.765195010888933
ENSMUSG00000029454,78.78637893486439
ENSMUSG00000029455,34.92377746980796
ENSMUSG00000029456,45.34250643436943
ENSMUSG00000029458,84.99307067907344
ENSMUSG00000029461,74.61393783409225
ENSMUSG00000029462,94.21401702633142
ENSMUSG00000029463,66.34329835676104
ENSMUSG00000029464,78.62304494159572
ENSMUSG00000029465,66.02157988517125
ENSMUSG00000029466,74.94060582062959
ENSMUSG00000029467,91.28885369233815
ENSMUSG00000029468,33.22609384280341
ENSMUSG00000029469,56.3799247673728
ENSMUSG00000029470,67.05107899425856
ENSMUSG00000029471,56.721441298752715
ENSMUSG00000029472,96.67887547020392
ENSMUSG00000029474,77.68263710156404
ENSMUSG00000029475,78.89031874876262
ENSMUSG00000029477,23.46070085131657
ENSMUSG00000029478,51.984755493961586
ENSMUSG00000029480,65.67016432389626
ENSMUSG00000029482,85.18115224707978
ENSMUSG00000029484,95.57018412195605
ENSMUSG00000029486,87.3094436745199
ENSMUSG00000029499,41.03642843001386
ENSMUSG00000029500,72.7875668184518
ENSMUSG00000029501,79.37042169867354
ENSMUSG00000029502,85.64145713720055
ENSMUSG00000029504,59.582260938428036
ENSMUSG00000029505,88.04692140170263
ENSMUSG00000029507,78.45476143337953
ENSMUSG00000029510,44.8030093050881
ENSMUSG00000029512,68.79330825579093
ENSMUSG00000029513,83.2112452979608
ENSMUSG00000029516,89.96238368639872
ENSMUSG00000029517,36.522470797861814
ENSMUSG00000029518,67.88259750544447
ENSMUSG00000029521,79.33082557909324
ENSMUSG00000029524,43.96159176400713
ENSMUSG00000029528,86.42843001385863
ENSMUSG00000029530,43.441892694515936
ENSMUSG00000029534,51.390813700257375
ENSMUSG00000029535,67.94199168481488
ENSMUSG00000029536,67.42724213027124
ENSMUSG00000029538,83.62205503860622
ENSMUSG00000029544,42.417343100376165
ENSMUSG00000029545,44.44664422886557
ENSMUSG00000029546,29.043753712136212
ENSMUSG00000029547,66.02652940011879
ENSMUSG00000029550,85.28014254603049
ENSMUSG00000029551,73.14888140962185
ENSMUSG00000029552,89.6604632745991
ENSMUSG00000029553,68.79825777073847
ENSMUSG00000029554,76.98475549396159
ENSMUSG00000029557,51.42546030489012
ENSMUSG00000029559,68.43199366462088
ENSMUSG00000029560,50.069293209265496
ENSMUSG00000029561,45.24846565036626
ENSMUSG00000029563,71.3819045733518
ENSMUSG00000029564,43.91209661453178
ENSMUSG00000029569,73.40625618689369
ENSMUSG00000029570,6.256186893684419
ENSMUSG00000029571,80.28113244901999
ENSMUSG00000029575,62.22035240546426
ENSMUSG00000029576,33.18649772322313
ENSMUSG00000029577,90.13561670956246
ENSMUSG00000029578,81.64224905959216
ENSMUSG00000029580,99.99505048505246
ENSMUSG00000029581,79.36052266877846
ENSMUSG00000029587,77.42526232429222
ENSMUSG00000029591,59.77529202138191
ENSMUSG00000029592,47.08968521084934
ENSMUSG00000029594,69.46149277370817
ENSMUSG00000029595,18.892298554741636
ENSMUSG00000029598,67.02138190457335
ENSMUSG00000029599,76.00970104929718
ENSMUSG00000029600,52.12334191249257
ENSMUSG00000029601,12.037220352405464
ENSMUSG00000029603,40.9720847356959
ENSMUSG00000029605,44.416947139180365
ENSMUSG00000029607,16.719461492773707
ENSMUSG00000029608,21.82241140368244
ENSMUSG00000029610,88.71510591961987
ENSMUSG00000029613,79.0289051672936
ENSMUSG00000029614,99.24272421302712
ENSMUSG00000029616,85.81963967531182
ENSMUSG00000029617,86.58186497723223
ENSMUSG00000029621,90.97703425064344
ENSMUSG00000029622,84.35953276578896
ENSMUSG00000029623,85.75034646604632
ENSMUSG00000029624,60.02276776875867
ENSMUSG00000029625,76.0839437735102
ENSMUSG00000029627,33.60225697881607
ENSMUSG00000029629,93.96654127895467
ENSMUSG00000029632,95.1544248663631
ENSMUSG00000029634,70.51078994258563
ENSMUSG00000029635,83.81508612156009
ENSMUSG00000029636,43.308255790932485
ENSMUSG00000029638,53.07859829736687
ENSMUSG00000029640,68.02118392397544
ENSMUSG00000029641,42.531181944169475
ENSMUSG00000029642,91.74915858245892
ENSMUSG00000029647,96.59473371609583
ENSMUSG00000029648,96.34725796871906
ENSMUSG00000029649,96.33240942387647
ENSMUSG00000029650,34.03286477925163
ENSMUSG00000029651,26.30172243120174
ENSMUSG00000029655,91.96693724015047
ENSMUSG00000029657,95.16927341120571
ENSMUSG00000029658,41.932290635517724
ENSMUSG00000029659,41.00178182538111
ENSMUSG00000029661,56.77588596317561
ENSMUSG00000029663,37.096614531775884
ENSMUSG00000029664,51.281924371411606
ENSMUSG00000029669,96.47099584240745
ENSMUSG00000029670,88.16076024549594
ENSMUSG00000029672,71.78281528410216
ENSMUSG00000029673,91.54127895466245
ENSMUSG00000029674,28.736883785389033
ENSMUSG00000029675,29.098198376559097
ENSMUSG00000029676,81.51851118590379
ENSMUSG00000029681,63.626014650564244
ENSMUSG00000029684,82.54306078004355
ENSMUSG00000029686,95.69392199564443
ENSMUSG00000029687,96.28786378934865
ENSMUSG00000029700,43.65472183725995
ENSMUSG00000029701,91.5907741041378
ENSMUSG00000029703,78.74183330033657
ENSMUSG00000029705,87.83904177390616
ENSMUSG00000029708,51.80162344090279
ENSMUSG00000029710,87.93803207285687
ENSMUSG00000029712,25.321718471589783
ENSMUSG00000029713,73.87646010690952
ENSMUSG00000029714,57.63215204909918
ENSMUSG00000029715,68.45674123935854
ENSMUSG00000029716,56.15224707978618
ENSMUSG00000029718,54.01900613739854
ENSMUSG00000029720,52.70243516135419
ENSMUSG00000029722,57.062957830132646
ENSMUSG00000029723,66.24925757275787
ENSMUSG00000029725,34.6614531775886
ENSMUSG00000029726,55.479113046921405
ENSMUSG00000029729,91.30370223718076
ENSMUSG00000029730,95.77311423480499
ENSMUSG00000029735,59.428825975054444
ENSMUSG00000029752,92.32825183132053
ENSMUSG00000029754,51.039398138982385
ENSMUSG00000029757,30.97901405662245
ENSMUSG00000029759,88.4230845377153
ENSMUSG00000029761,98.04494159572363
ENSMUSG00000029762,39.66046327459909
ENSMUSG00000029763,79.70698871510592
ENSMUSG00000029765,58.99326865967135
ENSMUSG00000029767,98.43595327657889
ENSMUSG00000029769,12.220352405464265
ENSMUSG00000029771,28.855672144129873
ENSMUSG00000029772,72.98059790140566
ENSMUSG00000029775,80.32072856860027
ENSMUSG00000029776,67.29360522668777
ENSMUSG00000029777,92.27875668184518
ENSMUSG00000029778,20.926549198178577
ENSMUSG00000029780,70.10492971688774
ENSMUSG00000029781,88.15581073054841
ENSMUSG00000029782,82.58265689962384
ENSMUSG00000029787,57.567808354781235
ENSMUSG00000029790,61.97782617303504
ENSMUSG00000029797,40.36824391209662
ENSMUSG00000029798,60.8740843397347
ENSMUSG00000029802,93.94674321916452
ENSMUSG00000029804,51.276974856464065
ENSMUSG00000029810,71.32745990892893
ENSMUSG00000029814,93.99128885369234
ENSMUSG00000029815,67.20451395763214
ENSMUSG00000029816,40.65531577905365
ENSMUSG00000029817,91.71451197782618
ENSMUSG00000029821,97.42625222728172
ENSMUSG00000029822,57.91427440110869
ENSMUSG00000029823,97.5054444664423
ENSMUSG00000029826,90.82359928726986
ENSMUSG00000029828,31.563056820431594
ENSMUSG00000029830,27.529202138190456
ENSMUSG00000029832,34.72084735695902
ENSMUSG00000029833,79.61294793110275
ENSMUSG00000029836,99.84161552167888
ENSMUSG00000029838,52.9994060582063
ENSMUSG00000029840,97.62423282518313
ENSMUSG00000029843,57.79053652742031
ENSMUSG00000029844,56.04830726588794
ENSMUSG00000029847,44.27341120570184
ENSMUSG00000029848,24.06454167491586
ENSMUSG00000029851,46.28786378934864
ENSMUSG00000029859,27.118392397545037
ENSMUSG00000029860,96.60958226093842
ENSMUSG00000029863,84.64165511779845
ENSMUSG00000029864,63.72005543456741
ENSMUSG00000029869,37.48267669768362
ENSMUSG00000029875,23.138982379726787
ENSMUSG00000029882,25.019798059790137
ENSMUSG00000029910,94.62482676697684
ENSMUSG00000029911,85.63155810730548
ENSMUSG00000029913,70.76321520490993
ENSMUSG00000029916,88.93288457731143
ENSMUSG00000029918,89.7050089091269
ENSMUSG00000029919,49.97030291031479
ENSMUSG00000029920,87.81429419916849
ENSMUSG00000029922,47.29756483864581
ENSMUSG00000029924,58.706196792714316
ENSMUSG00000029925,50.33656701643239
ENSMUSG00000029992,75.44050683033062
ENSMUSG00000029993,82.52821223520095
ENSMUSG00000029994,66.57592555929519
ENSMUSG00000029998,78.16274005147496
ENSMUSG00000029999,42.377746980795884
ENSMUSG00000030000,46.94119976242328
ENSMUSG00000030002,87.36883785389031
ENSMUSG00000030007,99.20807760839438
ENSMUSG00000030008,40.284102157988514
ENSMUSG00000030016,95.04553553751732
ENSMUSG00000030019,51.24727776677885
ENSMUSG00000030020,47.86675905761235
ENSMUSG00000030022,84.55751336369036
ENSMUSG00000030029,49.07939021975846
ENSMUSG00000030031,56.632350029697086
ENSMUSG00000030032,49.56939219956445
ENSMUSG00000030034,35.17620273213225
ENSMUSG00000030035,61.309641655117794
ENSMUSG00000030036,71.98574539695109
ENSMUSG00000030037,66.30865175212828
ENSMUSG00000030041,30.80578103345872
ENSMUSG00000030042,71.99069491189863
ENSMUSG00000030043,31.657097604434764
ENSMUSG00000030045,82.40942387646011
ENSMUSG00000030047,75.21777865769155
ENSMUSG00000030051,52.915264304098194
ENSMUSG00000030055,50.43060780043555
ENSMUSG00000030056,78.00435557315383
ENSMUSG00000030057,99.65848346862008
ENSMUSG00000030058,96.2235200950307
ENSMUSG00000030059,94.1001781825381
ENSMUSG00000030060,73.9853494357553
ENSMUSG00000030061,90.35834488220155
ENSMUSG00000030062,94.8871510591962
ENSMUSG00000030064,91.81350227677687
ENSMUSG00000030067,96.17897446050287
ENSMUSG00000030068,56.43931894674322
ENSMUSG00000030069,15.749356563056821
ENSMUSG00000030074,50.76717481686794
ENSMUSG00000030075,40.477133240942386
ENSMUSG00000030077,12.383686398732923
ENSMUSG00000030079,93.61017620273213
ENSMUSG00000030082,99.18827954860424
ENSMUSG00000030083,53.796277964759454
ENSMUSG00000030084,63.774500098990295
ENSMUSG00000030086,62.04711938230053
ENSMUSG00000030088,34.710948327063946
ENSMUSG00000030089,48.876460106909526
ENSMUSG00000030091,70.77311423480499
ENSMUSG00000030094,60.903781429419915
ENSMUSG00000030095,83.69629776281924
ENSMUSG00000030096,94.98119184319937
ENSMUSG00000030098,15.685012868738863
ENSMUSG00000030101,52.85092060978024
ENSMUSG00000030102,83.3943773510196
ENSMUSG00000030103,45.59988121164126
ENSMUSG00000030104,83.54781231439318
ENSMUSG00000030105,97.38665610770144
ENSMUSG00000030107,21.510591961987725
ENSMUSG00000030108,21.07503464660463
ENSMUSG00000030116,39.55157394575332
ENSMUSG00000030117,24.247673727974657
ENSMUSG00000030120,85.27024351613541
ENSMUSG00000030122,57.008513165709765
ENSMUSG00000030123,98.17857849930706
ENSMUSG00000030124,46.708572559889134
ENSMUSG00000030126,90.5216788754702
ENSMUSG00000030127,89.5070283112255
ENSMUSG00000030138,82.90437537121362
ENSMUSG00000030142,17.1550188081568
ENSMUSG00000030145,75.5493961591764
ENSMUSG00000030148,41.64521876856068
ENSMUSG00000030149,28.989309047713324
ENSMUSG00000030155,8.072658879429815
ENSMUSG00000030156,31.127499505048505
ENSMUSG00000030157,10.690952286675905
ENSMUSG00000030159,91.81845179172441
ENSMUSG00000030160,35.923579489210056
ENSMUSG00000030161,72.80241536329439
ENSMUSG00000030162,32.89447634131855
ENSMUSG00000030166,75.93545832508414
ENSMUSG00000030168,68.80320728568601
ENSMUSG00000030172,89.0269253613146
ENSMUSG00000030177,77.38566620471194
ENSMUSG00000030180,96.82241140368244
ENSMUSG00000030187,21.713522074836668
ENSMUSG00000030188,65.99188279548605
ENSMUSG00000030189,85.41872896456148
ENSMUSG00000030199,79.41496733320135
ENSMUSG00000030200,22.24806968917046
ENSMUSG00000030201,84.9435755295981
ENSMUSG00000030203,61.472975648386466
ENSMUSG00000030204,92.31835280142546
ENSMUSG00000030206,67.31835280142546
ENSMUSG00000030207,60.770144525836464
ENSMUSG00000030208,51.40071273015244
ENSMUSG00000030209,30.35042565828549
ENSMUSG00000030213,98.40625618689369
ENSMUSG00000030216,85.03761631360128
ENSMUSG00000030217,30.459314987131258
ENSMUSG00000030219,12.274797069887152
ENSMUSG00000030220,92.91229459512968
ENSMUSG00000030222,37.007523262720255
ENSMUSG00000030223,33.87942981587804
ENSMUSG00000030224,87.99742625222729
ENSMUSG00000030225,85.46822411403683
ENSMUSG00000030231,57.01841219560483
ENSMUSG00000030232,88.08651752128291
ENSMUSG00000030236,2.2916254207087707
ENSMUSG00000030237,7.335181152247079
ENSMUSG00000030243,77.80142546030488
ENSMUSG00000030245,99.50504850524649
ENSMUSG00000030246,71.6343298356761
ENSMUSG00000030249,81.85507820233617
ENSMUSG00000030254,82.56780835478123
ENSMUSG00000030255,27.019402098594338
ENSMUSG00000030256,51.054246683824985
ENSMUSG00000030257,36.51257176796674
ENSMUSG00000030259,49.5495941397743
ENSMUSG00000030263,65.87804395169273
ENSMUSG00000030264,81.29083349831716
ENSMUSG00000030265,87.88853692338151
ENSMUSG00000030268,73.3518115224708
ENSMUSG00000030269,57.39952484656504
ENSMUSG00000030270,52.55394971292814
ENSMUSG00000030271,51.82637101564047
ENSMUSG00000030272,54.301128489408036
ENSMUSG00000030275,90.01682835082163
ENSMUSG00000030276,43.75371213621065
ENSMUSG00000030279,81.01366066125519
ENSMUSG00000030281,9.889130865175213
ENSMUSG00000030282,68.00633537913285
ENSMUSG00000030283,69.08532963769551
ENSMUSG00000030284,44.68422094634726
ENSMUSG00000030286,81.75608790338546
ENSMUSG00000030287,74.83666600673135
ENSMUSG00000030291,81.77588596317561
ENSMUSG00000030298,96.16412591566026
ENSMUSG00000030301,58.52801425460304
ENSMUSG00000030302,22.149079390219757
ENSMUSG00000030303,52.75687982577707
ENSMUSG00000030304,95.070283112255
ENSMUSG00000030306,6.473965551375965
ENSMUSG00000030309,66.73431003761632
ENSMUSG00000030310,33.11720451395763
ENSMUSG00000030313,96.36210651356167
ENSMUSG00000030314,68.00138586418531
ENSMUSG00000030315,86.339338744803
ENSMUSG00000030316,80.60780043555732
ENSMUSG00000030317,29.95941397743021
ENSMUSG00000030319,75.33161750148486
ENSMUSG00000030321,26.578895268263707
ENSMUSG00000030322,72.17877647990497
ENSMUSG00000030323,61.131459117006536
ENSMUSG00000030327,93.67451989705009
ENSMUSG00000030329,27.539101168085526
ENSMUSG00000030330,89.56642249059593
ENSMUSG00000030335,84.4090279152643
ENSMUSG00000030336,40.996832310433575
ENSMUSG00000030337,49.950504850524645
ENSMUSG00000030339,79.45951296772917
ENSMUSG00000030341,79.13779449613938
ENSMUSG00000030342,92.96178974460503
ENSMUSG00000030346,85.32963769550584
ENSMUSG00000030347,67.77370817659869
ENSMUSG00000030350,19.29815878043952
ENSMUSG00000030352,92.93704216986735
ENSMUSG00000030353,60.17125321718472
ENSMUSG00000030357,95.1841219560483
ENSMUSG00000030361,9.364482280736487
ENSMUSG00000030364,38.26470005939418
ENSMUSG00000030365,15.091071075034645
ENSMUSG00000030366,7.503464660463274
ENSMUSG00000030373,8.815086121560087
ENSMUSG00000030374,75.94040784003168
ENSMUSG00000030380,45.76816471985745
ENSMUSG00000030382,17.971688774500098
ENSMUSG00000030386,69.5505840427638
ENSMUSG00000030393,59.527816274005154
ENSMUSG00000030397,57.55295980993863
ENSMUSG00000030399,34.7752920213819
ENSMUSG00000030400,48.138982379726784
ENSMUSG00000030401,66.21956048307266
ENSMUSG00000030403,72.24312017422292
ENSMUSG00000030407,60.4929716887745
ENSMUSG00000030409,38.43298356761037
ENSMUSG00000030410,77.41041377944961
ENSMUSG00000030411,54.543654721837264
ENSMUSG00000030413,33.483468620075236
ENSMUSG00000030417,91.56602652940012
ENSMUSG00000030421,78.48940803801227
ENSMUSG00000030423,85.50782023361711
ENSMUSG00000030424,39.68026133438923
ENSMUSG00000030428,44.189269451593745
ENSMUSG00000030432,92.03128093446841
ENSMUSG00000030435,64.19025935458325
ENSMUSG00000030443,47.79746584834686
ENSMUSG00000030446,50.65333597307464
ENSMUSG00000030447,97.07978618095426
ENSMUSG00000030450,35.344486240348445
ENSMUSG00000030451,86.71550188081568
ENSMUSG00000030452,74.82676697683627
ENSMUSG00000030465,57.93902197584637
ENSMUSG00000030468,31.533359730746387
ENSMUSG00000030469,65.9572361908533
ENSMUSG00000030471,65.20985943377549
ENSMUSG00000030472,28.053850722629182
ENSMUSG00000030474,17.30845377153039
ENSMUSG00000030484,29.053652742031282
ENSMUSG00000030486,15.100970104929717
ENSMUSG00000030491,28.65769154622847
ENSMUSG00000030492,33.889328845773115
ENSMUSG00000030493,66.37299544644625
ENSMUSG00000030494,63.33894278360721
ENSMUSG00000030495,13.24490199960404
ENSMUSG00000030498,54.00910710750346
ENSMUSG00000030499,45.99584240744407
ENSMUSG00000030505,70.0009899029895
ENSMUSG00000030509,65.55137596515542
ENSMUSG00000030510,32.99841615521679
ENSMUSG00000030512,95.29301128489408
ENSMUSG00000030513,48.62403484458523
ENSMUSG00000030515,58.42407444070481
ENSMUSG00000030516,94.0704810928529
ENSMUSG00000030519,21.37200554345674
ENSMUSG00000030521,82.7162938032073
ENSMUSG00000030522,56.2116412591566
ENSMUSG00000030523,34.018016234409025
ENSMUSG00000030527,64.4228865571174
ENSMUSG00000030528,75.66323500296971
ENSMUSG00000030530,70.87210453375569
ENSMUSG00000030532,70.42664818847753
ENSMUSG00000030533,64.35854286279945
ENSMUSG00000030534,65.4078400316769
ENSMUSG00000030536,98.3518115224708
ENSMUSG00000030538,75.83646802613345
ENSMUSG00000030539,49.579291229459514
ENSMUSG00000030541,96.10968125123738
ENSMUSG00000030543,44.84260542466838
ENSMUSG00000030545,41.67491585824589
ENSMUSG00000030546,45.441496733320136
ENSMUSG00000030551,96.86200752326272
ENSMUSG00000030554,39.32884577311423
ENSMUSG00000030555,66.61552167887547
ENSMUSG00000030556,63.8041971886755
ENSMUSG00000030557,94.79311027519303
ENSMUSG00000030559,48.59433775490002
ENSMUSG00000030560,63.01227479706989
ENSMUSG00000030562,67.26390813700257
ENSMUSG00000030577,42.26390813700257
ENSMUSG00000030583,75.02474757473767
ENSMUSG00000030584,26.564046723421104
ENSMUSG00000030587,45.50089091269056
ENSMUSG00000030588,83.22114432785587
ENSMUSG00000030589,52.09364482280736
ENSMUSG00000030590,47.624232825183135
ENSMUSG00000030591,94.47634131855078
ENSMUSG00000030592,40.793902197584636
ENSMUSG00000030595,68.81310631558108
ENSMUSG00000030598,40.07127301524451
ENSMUSG00000030600,23.648782419322906
ENSMUSG00000030602,62.2253019204118
ENSMUSG00000030603,98.03999208077609
ENSMUSG00000030604,64.85349435755296
ENSMUSG00000030605,90.79390219758464
ENSMUSG00000030606,59.859433775490004
ENSMUSG00000030609,77.23718075628588
ENSMUSG00000030610,58.4785191051277
ENSMUSG00000030611,75.46525440506831
ENSMUSG00000030612,81.40467234211047
ENSMUSG00000030613,70.03563650762226
ENSMUSG00000030614,79.8455751336369
ENSMUSG00000030615,81.17204513957633
ENSMUSG00000030616,46.23341912492576
ENSMUSG00000030619,85.20095030686993
ENSMUSG00000030621,48.742823203326076
ENSMUSG00000030629,93.16966937240151
ENSMUSG00000030630,49.21302712334191
ENSMUSG00000030638,17.080776083943775
ENSMUSG00000030641,73.25282122352009
ENSMUSG00000030643,58.087507424272424
ENSMUSG00000030647,88.83884379330826
ENSMUSG00000030649,75.98990298950703
ENSMUSG00000030650,21.664026925361316
ENSMUSG00000030651,21.86200752326272
ENSMUSG00000030652,81.9293209265492
ENSMUSG00000030653,55.79588200356365
ENSMUSG00000030654,97.46089883191448
ENSMUSG00000030655,92.87764799049694
ENSMUSG00000030657,57.904375371213625
ENSMUSG00000030659,61.61156206691744
ENSMUSG00000030660,85.98297366858047
ENSMUSG00000030662,96.16907543060779
ENSMUSG00000030663,95.1395763215205
ENSMUSG00000030670,31.404672342110473
ENSMUSG00000030671,82.88457731142348
ENSMUSG00000030672,44.83270639477331
ENSMUSG00000030674,40.7889526826371
ENSMUSG00000030677,93.42704414967334
ENSMUSG00000030678,81.48386458127104
ENSMUSG00000030680,46.02553949712928
ENSMUSG00000030681,62.358938823995246
ENSMUSG00000030682,79.31102751930311
ENSMUSG00000030683,21.772916254207086
ENSMUSG00000030685,49.707978618095424
ENSMUSG00000030688,30.518709166501683
ENSMUSG00000030689,71.4511977826173
ENSMUSG00000030691,86.28984359532765
ENSMUSG00000030693,17.51138388437933
ENSMUSG00000030695,99.60898831914471
ENSMUSG00000030697,94.57533161750149
ENSMUSG00000030699,23.66363096416551
ENSMUSG00000030701,35.95327657889526
ENSMUSG00000030703,32.61730350425658
ENSMUSG00000030704,87.50247475747376
ENSMUSG00000030706,81.19679271431399
ENSMUSG00000030707,54.157592555929526
ENSMUSG00000030708,13.106315581073055
ENSMUSG00000030711,31.68184517917244
ENSMUSG00000030714,78.34092258958623
ENSMUSG00000030717,53.7467828152841
ENSMUSG00000030718,74.35656305682043
ENSMUSG00000030720,65.17026331419521
ENSMUSG00000030722,52.06394773312215
ENSMUSG00000030725,46.41655117798456
ENSMUSG00000030726,89.33379528806176
ENSMUSG00000030727,63.73490397941002
ENSMUSG00000030729,66.87784597109483
ENSMUSG00000030730,18.149871312611367
ENSMUSG00000030732,23.78736883785389
ENSMUSG00000030733,64.72975648386459
ENSMUSG00000030735,63.67056028509206
ENSMUSG00000030737,42.17481686794694
ENSMUSG00000030738,96.65907741041377
ENSMUSG00000030739,26.925361314591168
ENSMUSG00000030741,77.05899821817462
ENSMUSG00000030742,56.553157790536524
ENSMUSG00000030744,99.56939219956445
ENSMUSG00000030745,31.46901603642843
ENSMUSG00000030747,44.169471391803604
ENSMUSG00000030748,49.55949316966937
ENSMUSG00000030750,79.40506830330628
ENSMUSG00000030751,96.90655315779053
ENSMUSG00000030752,61.764997030291035
ENSMUSG00000030753,79.04375371213621
ENSMUSG00000030754,97.02039200158384
ENSMUSG00000030757,49.168481488814095
ENSMUSG00000030759,94.95149475351415
ENSMUSG00000030760,76.08889328845773
ENSMUSG00000030761,85.12175806770937
ENSMUSG00000030763,64.99703029103148
ENSMUSG00000030766,78.2122352009503
ENSMUSG00000030768,55.117798455751334
ENSMUSG00000030769,23.38150861215601
ENSMUSG00000030770,88.52702435161353
ENSMUSG00000030772,26.366066125519698
ENSMUSG00000030774,57.78063749752525
ENSMUSG00000030775,43.76856068105326
ENSMUSG00000030779,94.5208869530786
ENSMUSG00000030780,59.483270639477325
ENSMUSG00000030782,74.65353395367254
ENSMUSG00000030786,31.83528014254603
ENSMUSG00000030787,72.86180954266483
ENSMUSG00000030788,77.04414967333202
ENSMUSG00000030790,53.618095426648196
ENSMUSG00000030793,83.18649772322313
ENSMUSG00000030795,91.16511581864978
ENSMUSG00000030796,86.48287467828153
ENSMUSG00000030798,29.306078004355573
ENSMUSG00000030801,73.45575133636903
ENSMUSG00000030802,88.4923777469808
ENSMUSG00000030805,65.45238566620472
ENSMUSG00000030806,48.1835280142546
ENSMUSG00000030811,45.93644822807365
ENSMUSG00000030814,63.75965155414769
