gen_name,plant protoplast
AT4G27570,6.99902791278989
AT4G27580,21.93676804147572
AT4G27585,81.65069666250058
AT4G27590,10.054159144563254
AT4G27595,53.03430079155673
AT4G27600,54.96921723834652
AT4G27610,48.21089663472666
AT4G27620,39.050131926121374
AT4G27630,34.671110493912884
AT4G27640,77.03559690783688
AT4G27650,74.41559042725547
AT4G27652,97.40776743970744
AT4G27654,52.913947136971714
AT4G27657,49.340369393139845
AT4G27660,37.99009396843031
AT4G27670,33.84252187196223
AT4G27680,84.28921908994121
AT4G27690,73.16576401425728
AT4G27700,16.423644864139238
AT4G27710,39.85557561449799
AT4G27720,78.10489283895755
AT4G27730,20.932277924362356
AT4G27740,41.11003101421099
AT4G27745,45.104846549090404
AT4G27750,59.038096560662865
AT4G27760,60.90357820673054
AT4G27780,52.02981067444337
AT4G27790,17.335555246956442
AT4G27800,41.94324862287645
AT4G27820,3.781882145998241
AT4G27830,55.26547238809425
AT4G27840,47.007360088876545
AT4G27850,17.599407489700507
AT4G27860,91.37619775031246
AT4G27870,89.20983196778225
AT4G27880,66.18062306161181
AT4G27900,32.9722723695783
AT4G27910,70.47169374623896
AT4G27920,14.669258899226959
AT4G27940,64.22719066796279
AT4G27950,73.54534092487155
AT4G27960,97.51886312086285
AT4G27970,16.284775262694996
AT4G27980,8.06369485719576
AT4G27990,26.649076517150394
AT4G28005,1.1063278248391426
AT4G28010,37.56885617738277
AT4G28020,44.035550617969726
AT4G28025,55.686710179141784
AT4G28030,39.22603342128408
AT4G28040,40.846178771466924
AT4G28050,68.01370180067583
AT4G28060,97.73642549645882
AT4G28070,45.600148127574876
AT4G28080,36.20793408322918
AT4G28085,56.40883210665185
AT4G28088,20.774892376058883
AT4G28100,39.628755265472385
AT4G28110,10.267092533444428
AT4G28140,24.186455584872473
AT4G28150,24.15868166458362
AT4G28160,3.0782761653474053
AT4G28170,22.482988473823077
AT4G28180,33.097255010878115
AT4G28190,59.954635930194875
AT4G28200,88.52011294727585
AT4G28210,30.532796370874415
AT4G28220,70.99014025829746
AT4G28230,50.20598990880896
AT4G28240,83.40508262741287
AT4G28250,29.792158496505117
AT4G28260,87.48321992315881
AT4G28270,37.175392306624076
AT4G28280,31.05587186964773
AT4G28290,85.75197889182058
AT4G28300,89.17280007406379
AT4G28310,58.66777762347822
AT4G28320,33.13891589131139
AT4G28330,12.641762718141
AT4G28340,2.57371661343332
AT4G28350,25.02893116696755
AT4G28360,86.71943711521548
AT4G28370,52.49733833263899
AT4G28380,4.661389621811785
AT4G28390,25.607554506318568
AT4G28395,3.494884969680137
AT4G28400,70.6707401749757
AT4G28405,1.1016988381243347
AT4G28410,56.561588668240525
AT4G28420,14.021200759153821
AT4G28430,22.344118872378836
AT4G28440,83.38193769383881
AT4G28450,85.94639633384253
AT4G28460,19.469518122482988
AT4G28470,91.08457158727954
AT4G28480,81.78956626394482
AT4G28485,5.040966532426052
AT4G28490,12.93338888117391
AT4G28500,5.457575336758783
AT4G28510,79.92408461787714
AT4G28540,86.20099060315697
AT4G28550,49.67828542332084
AT4G28560,0.36568995046984215
AT4G28570,56.02925519603759
AT4G28590,28.097949358885337
AT4G28600,68.902467249919
AT4G28610,85.2474193399065
AT4G28620,3.837429986575939
AT4G28630,36.78192843586539
AT4G28640,48.97930842938481
AT4G28650,63.7226311160487
AT4G28660,17.840114798870527
AT4G28690,18.858491876128316
AT4G28703,50.34948849696801
AT4G28706,78.95662639448224
AT4G28710,80.04906725917697
AT4G28720,63.95870943850392
AT4G28730,47.775771883534695
AT4G28740,20.25644586400037
AT4G28750,10.998472434384112
AT4G28760,56.362542239503775
AT4G28770,85.66402814423923
AT4G28780,4.434569272786187
AT4G28790,13.42869045965838
AT4G28820,66.95366384298477
AT4G28830,68.87006434291534
AT4G28840,51.92797296671758
AT4G28850,9.54959959264917
AT4G28860,79.66023237513309
AT4G28880,86.65926028792298
AT4G28890,33.06948109058927
AT4G28910,87.27491552099245
AT4G28940,31.120677683655046
AT4G28950,35.957968800629544
AT4G28980,58.477989168171085
AT4G28990,63.75040503633754
AT4G29000,47.706337082812574
AT4G29010,86.03434708142387
AT4G29020,12.299217701245198
AT4G29040,94.36652316807852
AT4G29060,61.63958709438504
AT4G29070,62.82923668009073
AT4G29080,11.780771189186687
AT4G29100,45.08633060223117
AT4G29110,20.682312641762717
AT4G29120,53.30741100773041
AT4G29130,92.63991112345508
AT4G29140,21.483127343424524
AT4G29150,0.5184465120585103
AT4G29160,89.13113919363052
AT4G29170,43.966115817247605
AT4G29180,47.257325371476185
AT4G29190,26.64444753043559
AT4G29210,79.45655695968152
AT4G29220,65.36129241309078
AT4G29230,24.66324121649771
AT4G29240,0.7684117946581493
AT4G29260,72.25385363144008
AT4G29270,75.25806600935056
AT4G29280,4.004073508309031
AT4G29305,0.5693653659213999
AT4G29310,51.27065685321484
AT4G29330,80.24348470119891
AT4G29340,20.534185066888856
AT4G29350,98.72239966671296
AT4G29360,38.462250613340736
AT4G29380,79.0399481553488
AT4G29390,98.41688654353563
AT4G29400,24.97801231310466
AT4G29410,97.96324584548442
AT4G29420,39.707448039624126
AT4G29430,78.62333935101606
AT4G29440,73.98509466277832
AT4G29450,9.558857566078785
AT4G29460,6.938851085497384
AT4G29470,13.238902004351246
AT4G29480,95.93112067768365
AT4G29490,72.47604499375086
AT4G29510,84.58547423968893
AT4G29520,90.44577142063602
AT4G29530,38.64741008193307
AT4G29540,36.86987918344674
AT4G29550,22.58019719483405
AT4G29560,21.89047817432764
AT4G29590,42.42003425450169
AT4G29610,22.251539138082673
AT4G29660,64.85210387446187
AT4G29670,57.570707772068694
AT4G29680,86.95088645095589
AT4G29690,93.63051428042401
AT4G29700,49.900476785631625
AT4G29720,37.25871406749063
AT4G29730,45.16965236309772
AT4G29735,97.13002823681896
AT4G29740,28.634911817803083
AT4G29750,45.8964032773226
AT4G29760,4.161459056612507
AT4G29770,0.6388001666435218
AT4G29780,97.53737906772207
AT4G29790,68.12479748183122
AT4G29800,31.0929037633662
AT4G29810,78.83627273989724
AT4G29820,36.7310095820025
AT4G29830,76.11442855159005
AT4G29840,93.19076054251725
AT4G29850,40.25366847197149
AT4G29860,40.39716706013054
AT4G29870,66.99069573670323
AT4G29880,14.84053140767486
AT4G29890,35.99500069434801
AT4G29900,77.19298245614034
AT4G29905,69.60144424385501
AT4G29910,45.69735684858585
AT4G29920,19.483405082627414
AT4G29930,42.410776281072074
AT4G29940,60.01481275748739
AT4G29950,89.26537980835995
AT4G29960,71.49007082349674
AT4G29980,12.947275841318334
AT4G29990,30.875341387770217
AT4G30000,35.35620052770449
AT4G30010,98.97236494931259
AT4G30020,71.67985927880387
AT4G30060,86.32597324445679
AT4G30064,14.752580660093507
AT4G30080,76.91987223996667
AT4G30090,35.189557005971395
AT4G30100,82.62278387261028
AT4G30110,15.960746192658426
AT4G30130,20.094431328982086
AT4G30140,6.841642364486414
AT4G30150,65.86122297829006
AT4G30160,86.77961394250798
AT4G30170,97.54200805443688
AT4G30180,12.942646854603526
AT4G30190,99.48618247465629
AT4G30200,88.6080636948572
AT4G30210,93.12132574179512
AT4G30220,95.6117205943619
AT4G30230,1.9950932740823033
AT4G30240,80.86376892098319
AT4G30260,82.96069990279128
AT4G30270,55.635791325278895
AT4G30280,97.51423413414804
AT4G30290,97.11151228995972
AT4G30310,68.46734249872702
AT4G30320,32.79174188770078
AT4G30330,78.94273943433782
AT4G30340,65.47238809424617
AT4G30350,59.83428227560987
AT4G30360,53.39073276859695
AT4G30370,26.78794611859464
AT4G30380,1.587742443179188
AT4G30390,60.19534323936491
AT4G30400,44.51696523630977
AT4G30410,68.83303244919688
AT4G30420,40.67953524973383
AT4G30430,21.177614220247186
AT4G30440,90.29301485904735
AT4G30450,32.43993889737536
AT4G30460,67.61097995648753
AT4G30470,88.40901726612044
AT4G30480,72.16127389714391
AT4G30490,94.42669999537101
AT4G30500,71.62431143822617
AT4G30510,43.28565477017081
AT4G30520,21.413692542702403
AT4G30530,98.07434152663981
AT4G30550,87.7007822987548
AT4G30560,36.46252835254363
AT4G30570,18.233578669629217
AT4G30580,54.93218534462806
AT4G30590,3.805027079572282
AT4G30600,98.09748646021386
AT4G30610,67.73596259778735
AT4G30620,61.5608943202333
AT4G30630,42.72554737767902
AT4G30640,27.917418877007822
AT4G30650,82.60426792575105
AT4G30660,83.52543628199787
AT4G30662,16.15516363468037
AT4G30670,70.36059806508355
AT4G30680,29.48201638661297
AT4G30690,52.43253251863167
AT4G30700,31.717816969865297
AT4G30710,44.79007545248345
AT4G30720,42.65611257695691
AT4G30730,6.13340739712077
AT4G30740,2.5876035735777436
AT4G30750,66.1158172476045
AT4G30760,80.64157755867241
AT4G30780,82.21080405499237
AT4G30790,71.97611442855158
AT4G30800,89.53386103781882
AT4G30810,87.6452344581771
AT4G30820,52.42790353191686
AT4G30825,24.85302967180484
AT4G30830,52.770448548812666
AT4G30840,60.551775216405126
AT4G30845,18.363190297643847
AT4G30850,85.18261352589917
AT4G30860,56.492153867518404
AT4G30870,39.67504513262047
AT4G30890,76.80877655881127
AT4G30900,64.4586400037032
AT4G30910,45.56774522057122
AT4G30920,67.61560894320233
AT4G30930,91.86687034208212
AT4G30935,46.29449613479609
AT4G30940,35.09234828496042
AT4G30950,73.09170022682035
AT4G30960,94.90348562699626
AT4G30980,65.1483590242096
AT4G30990,89.95509882886637
AT4G30993,76.04499375086795
AT4G30996,71.29565338147479
AT4G31000,49.511641901587744
AT4G31010,40.8322918113225
AT4G31020,28.949682914410037
AT4G31030,11.896495857056891
AT4G31040,51.41878442808869
AT4G31050,26.98236356061658
AT4G31060,25.598296532888952
AT4G31070,17.789195945007638
AT4G31073,8.003518029903255
AT4G31080,77.42443179188075
AT4G31100,35.379345461278525
AT4G31110,35.38397444799333
AT4G31115,45.701985835300654
AT4G31120,82.43299541730316
AT4G31130,77.24390131000324
AT4G31140,35.29139471369717
AT4G31150,42.66537055038652
AT4G31160,65.09281118363191
AT4G31170,76.51715039577837
AT4G31180,91.6863398602046
AT4G31200,53.159283432856554
AT4G31210,77.94750729065407
AT4G31230,13.437948433087998
AT4G31240,29.843077350368002
AT4G31250,39.65652918576124
AT4G31270,32.157570707772074
AT4G31290,93.17687358237282
AT4G31300,97.19020506411147
AT4G31310,81.30815164560478
AT4G31320,91.89927324908578
AT4G31330,16.261630329120955
AT4G31340,98.42614451696524
AT4G31350,33.96750451326205
AT4G31351,8.924686386150071
AT4G31354,4.517891033652734
AT4G31360,47.29898625190946
AT4G31370,4.392908392352914
AT4G31380,2.8560848030366155
AT4G31390,35.8190991991853
AT4G31400,32.986159329722724
AT4G31410,55.01087811877981
AT4G31420,68.61084108688608
AT4G31430,65.70846641670138
AT4G31440,18.108596028329398
AT4G31441,9.410729991204924
AT4G31450,62.84775262694996
AT4G31460,85.95565430727213
AT4G31470,59.54728509929177
AT4G31480,95.13493496273666
AT4G31490,91.66319492663057
AT4G31500,69.96713419432487
AT4G31510,29.76438457621627
AT4G31520,17.86325973244457
AT4G31530,39.189001527565615
AT4G31540,46.262093227792434
AT4G31550,85.01597000416609
AT4G31560,36.90691107716521
AT4G31570,83.28935795954266
AT4G31580,95.60246262093229
AT4G31590,64.12535296023701
AT4G31600,68.16182937554969
AT4G31650,23.77447576725455
AT4G31670,54.31653011155858
AT4G31700,99.70374485025229
AT4G31720,82.77091144748414
AT4G31730,25.579780586029717
AT4G31740,8.197935471925195
AT4G31750,75.88297921584966
AT4G31760,6.040827662824608
AT4G31770,51.75207147155487
AT4G31780,86.19636161644216
AT4G31790,76.45234458177104
AT4G31800,96.16257001342406
AT4G31805,5.138175253437023
AT4G31810,90.03842058973291
AT4G31820,42.89219089941212
AT4G31840,87.04346618525204
AT4G31850,19.19640790630931
AT4G31860,79.05846410220802
AT4G31870,18.039161227607277
AT4G31875,21.978428921908993
AT4G31880,92.2001573855483
AT4G31890,41.43868907096236
AT4G31910,27.440633245382585
AT4G31920,86.64074434106374
AT4G31930,47.71096606952738
AT4G31980,37.712354765541825
AT4G31985,99.4306346340786
AT4G31990,93.54719251955747
AT4G32000,37.08281257232792
AT4G32010,69.26352821367404
AT4G32020,97.79197333703652
AT4G32030,73.47127713743463
AT4G32040,69.20335138638151
AT4G32050,47.66930518909411
AT4G32060,93.4546127852613
AT4G32070,90.26524093875851
AT4G32105,3.3282414479470446
AT4G32110,1.3979539878720548
AT4G32120,54.85812155719113
AT4G32130,89.72827847984077
AT4G32140,72.60102763505068
AT4G32150,93.76475489515344
AT4G32160,67.27769291302134
AT4G32170,8.540480488820997
AT4G32175,51.73818451141046
AT4G32180,81.5534879414896
AT4G32190,42.878303939267695
AT4G32200,31.426190806832384
AT4G32208,60.42679257510532
AT4G32210,94.07026801833078
AT4G32240,82.25246493542564
AT4G32250,66.175994074897
AT4G32260,49.83567097162431
AT4G32270,28.49141322964403
AT4G32272,42.17469795861686
AT4G32280,20.97393880479563
AT4G32285,81.51182706105632
AT4G32290,29.06540758228024
AT4G32295,18.877007822987547
AT4G32300,27.82021015599685
AT4G32320,44.52159422302458
AT4G32330,95.5098828866361
AT4G32350,50.06712030736472
AT4G32360,50.65500162014535
AT4G32390,80.52585289080221
AT4G32400,74.378558533537
AT4G32410,95.83391195667268
AT4G32420,82.4098504837291
AT4G32430,21.71920566587974
AT4G32440,61.08873767532287
AT4G32450,50.08563625422396
AT4G32460,70.49020969309818
AT4G32470,98.6390779058464
AT4G32480,87.59894459102902
AT4G32500,6.4805814007313804
AT4G32510,16.17830856825441
AT4G32520,82.63667083275472
AT4G32530,94.54705364995603
AT4G32551,86.64537332777856
AT4G32560,55.97370735545989
AT4G32570,38.818682590380966
AT4G32580,1.7960468453455538
AT4G32590,61.76456973568486
AT4G32600,67.6526408369208
AT4G32605,66.8564551219738
AT4G32610,91.93630514280424
AT4G32620,79.22973661065593
AT4G32630,40.466601860852656
AT4G32640,73.10558718696477
AT4G32650,85.68717307781326
AT4G32660,79.6648613618479
AT4G32670,32.925982502430216
AT4G32680,61.75531176225524
AT4G32690,66.2222839420451
AT4G32700,45.961209091329906
AT4G32710,38.03638383557839
AT4G32720,94.69055223811507
AT4G32730,70.88830255057168
AT4G32750,35.08771929824561
AT4G32760,84.9650511503032
AT4G32770,29.394065639031613
AT4G32780,26.53335184928019
AT4G32790,32.208489561634956
AT4G32800,20.612877841040596
AT4G32810,13.62773688839513
AT4G32820,50.70592047400824
AT4G32830,68.94412813035227
AT4G32840,53.77030967921122
AT4G32850,86.16858769615331
AT4G32860,17.872517705874184
AT4G32870,79.2713974910892
AT4G32880,42.76257927139749
AT4G32890,63.63005138175254
AT4G32900,43.725408508077585
AT4G32910,67.39804656760636
AT4G32915,64.93079664861362
AT4G32920,69.83752256631024
AT4G32930,81.96546775910754
AT4G32940,76.80414757209647
AT4G32950,43.688376614359115
AT4G32960,45.799194556311626
AT4G32970,47.97018932555663
AT4G33000,19.78428921908994
AT4G33010,77.91973337036524
AT4G33020,11.211405823265288
AT4G33030,44.60028699717632
AT4G33040,30.995695042355226
AT4G33050,19.61301671064204
AT4G33060,78.91496551404897
AT4G33070,33.930472619543586
AT4G33080,86.13618478914965
AT4G33090,94.764616025552
AT4G33100,72.91116974494282
AT4G33110,65.51867796139426
AT4G33120,95.94037865111326
AT4G33130,56.47826690737398
AT4G33140,63.97259639864834
AT4G33145,51.048465490904036
AT4G33150,92.42234874785909
AT4G33160,44.91968708049808
AT4G33170,18.50205989908809
AT4G33180,23.959635235846875
AT4G33200,77.14669258899227
AT4G33210,66.59723186594454
AT4G33220,27.972966717585518
AT4G33230,8.702495023839282
AT4G33240,78.91959450076378
AT4G33250,96.01907142526501
AT4G33260,74.12859325093737
AT4G33270,76.8828403462482
AT4G33280,11.345646437994723
AT4G33300,65.31500254594269
AT4G33310,9.392214044345693
AT4G33320,0.060176827292505675
AT4G33330,59.26954589640327
AT4G33350,76.41994167476739
AT4G33355,11.461371105864925
AT4G33360,92.37142989399621
AT4G33380,74.89700504559552
AT4G33390,6.633337962320048
AT4G33400,66.39355645049298
AT4G33410,57.5753367587835
AT4G33420,35.837615146044534
AT4G33430,85.34925704763228
AT4G33440,75.19788918205805
AT4G33450,6.716659723186594
AT4G33460,30.62074711845577
AT4G33465,28.130352265888998
AT4G33467,87.14530389297784
AT4G33470,19.326019534323937
AT4G33480,57.70494838679813
AT4G33490,23.35323797620701
AT4G33495,38.80942461695135
AT4G33500,19.131602092301993
AT4G33510,39.587094385039116
AT4G33520,57.019858353006526
AT4G33530,76.73934175808915
AT4G33540,78.2437624404018
AT4G33550,25.709392214044346
AT4G33560,12.067768365504792
AT4G33565,49.55793176873583
AT4G33580,85.21038744618804
AT4G33585,4.115169189464426
AT4G33590,25.852890802203397
AT4G33610,13.354626672221451
AT4G33620,51.11327130491136
AT4G33625,60.58417812340878
AT4G33630,55.45988983011618
AT4G33640,89.70513354626672
AT4G33650,69.53663842984771
AT4G33660,29.847706337082812
AT4G33666,44.776188492339024
AT4G33670,45.29926399111234
AT4G33680,91.25121510901263
AT4G33690,51.66874971068833
AT4G33700,53.84900245336296
AT4G33730,23.37175392306624
AT4G33740,80.78044716011665
AT4G33760,62.324677128176646
AT4G33770,25.422395037726243
AT4G33780,83.79854649817156
AT4G33790,55.49692172383466
AT4G33800,67.29620885988057
AT4G33810,13.377771605795491
AT4G33840,3.101421098921446
AT4G33860,12.48900615655233
AT4G33865,99.8240985048373
AT4G33870,4.976160718418738
AT4G33880,53.40461972874137
AT4G33885,0.7498958477989168
AT4G33890,51.16419015877425
AT4G33905,78.08174790538351
AT4G33910,90.46891635421007
AT4G33920,92.0890617043929
AT4G33925,20.325880664722494
AT4G33930,78.03545803823543
AT4G33940,70.7864648428459
AT4G33945,77.36425496458826
AT4G33950,35.08309031153081
AT4G33960,40.69342220987826
AT4G33970,7.920196269036708
AT4G33980,57.99657454983104
AT4G33985,66.40744341063741
AT4G33990,24.769707910938298
AT4G34000,92.05202981067444
AT4G34020,35.72189047817433
AT4G34030,66.513910105078
AT4G34040,73.920288848771
AT4G34050,98.89367217516086
AT4G34060,15.812618617784565
AT4G34070,71.67523029208907
AT4G34080,0.004628986714808128
AT4G34090,29.199648197009676
AT4G34100,87.16844882655187
AT4G34110,99.15752441790492
AT4G34120,44.433643475443226
AT4G34131,94.31097532750081
AT4G34135,94.95903346757395
AT4G34138,65.02800536962458
AT4G34139,11.419710225431654
AT4G34140,61.26463917048558
AT4G34150,91.0521686802759
AT4G34160,47.14622969032079
AT4G34180,87.35823728185899
AT4G34190,44.45215942230246
AT4G34200,96.82914410035643
AT4G34210,55.145118733509236
AT4G34215,67.18974216543998
AT4G34220,17.404990047678563
AT4G34230,81.86825903809655
AT4G34240,50.19210294866454
AT4G34260,81.14150812387169
AT4G34265,93.76938388186827
AT4G34270,75.52654723880943
AT4G34280,54.41836781928436
AT4G34290,49.95602462620932
AT4G34300,21.376660648983936
AT4G34310,62.91255844095728
AT4G34320,5.091885386288942
AT4G34330,9.20242558903856
AT4G34340,48.83118085451095
AT4G34345,9.827338795537658
AT4G34350,90.5476091283618
AT4G34360,54.70073600888765
AT4G34370,62.283016247743376
AT4G34380,3.170855899643568
AT4G34390,72.06406517613294
AT4G34400,48.75248808035921
AT4G34410,97.24112391797436
AT4G34412,63.23658751099385
AT4G34419,44.655834837754014
AT4G34420,31.912234411887237
AT4G34430,75.69781974725733
AT4G34440,22.839420450863308
AT4G34450,98.34745174281349
AT4G34460,72.26774059158451
AT4G34470,24.751191964079062
AT4G34480,56.72823218997362
AT4G34490,91.55672823218998
AT4G34500,74.72110355043282
AT4G34510,0.10646669444058696
AT4G34530,9.132990788316437
AT4G34540,49.553302782021014
AT4G34550,2.5690876267185114
AT4G34555,93.81567374901634
AT4G34560,13.46109336666204
AT4G34570,68.21274822941258
AT4G34580,66.71295653381475
AT4G34590,57.579965745498306
AT4G34600,62.537610517057814
AT4G34610,21.052631578947366
AT4G34620,74.16562514465583
AT4G34630,67.02309864370689
AT4G34640,91.43637457760497
AT4G34650,14.854418367819283
AT4G34660,79.52136277368884
AT4G34670,99.12975049761607
AT4G34680,17.58552052955608
AT4G34700,97.85215016432903
AT4G34710,96.07924825255752
AT4G34720,97.3244456788409
AT4G34730,53.64532703791141
AT4G34740,41.253529602370044
AT4G34750,52.93246308383095
AT4G34760,23.686525019673194
AT4G34790,1.9997222607971117
AT4G34800,67.37027264731749
AT4G34810,69.99953710132853
AT4G34830,21.11743739295468
AT4G34840,57.39943526362079
AT4G34850,4.318844604915984
AT4G34860,54.33041707170301
AT4G34870,99.37045780678609
AT4G34880,48.99782437624404
AT4G34881,66.02323751330835
AT4G34890,81.49794010091192
AT4G34900,3.916122760727677
AT4G34910,71.44840994306347
AT4G34920,46.780539739850944
AT4G34930,13.451835393232422
AT4G34950,23.57080035180299
AT4G34960,63.88464565106698
AT4G34970,74.0360135166412
AT4G34980,39.47136971716891
AT4G34990,33.67124936351433
AT4G35000,88.18219691709484
AT4G35020,65.48164606767578
AT4G35030,61.260010183770774
AT4G35040,65.57885478868675
AT4G35050,61.80623061611813
AT4G35060,63.185668657130954
AT4G35070,37.20779521362773
AT4G35080,68.1109105216868
AT4G35090,94.78313197241124
AT4G35100,97.82900523075499
AT4G35110,72.67509142248761
AT4G35130,19.997222607971114
AT4G35140,47.44248484006851
AT4G35160,11.540063880016664
AT4G35180,22.075637642919965
AT4G35190,2.9764384576216267
AT4G35200,52.69638476137574
AT4G35210,31.018839975929268
AT4G35220,76.09128361801602
AT4G35230,77.94287830393927
AT4G35240,38.84645651066981
AT4G35250,34.06471323427302
AT4G35260,90.51983520807295
AT4G35270,25.954728509929176
AT4G35290,1.8654816460676757
AT4G35295,12.058510392075176
AT4G35300,28.699717631810394
AT4G35310,86.53890663333796
AT4G35320,73.48053511086422
AT4G35335,67.91649307966486
AT4G35350,91.95019210294866
AT4G35360,80.7017543859649
AT4G35380,52.68249780123131
AT4G35390,23.343980002777393
AT4G35410,66.10655927417488
AT4G35420,22.765356663426374
AT4G35430,4.730824422533908
AT4G35440,16.5717724390131
AT4G35450,86.92774151738185
AT4G35460,53.77493866592603
AT4G35470,62.977364254964584
AT4G35480,60.79711151228996
AT4G35485,6.725917696616211
AT4G35490,90.13100032402906
AT4G35500,56.62639448224783
AT4G35510,55.53858260426793
AT4G35520,16.511595611720594
AT4G35530,47.965560338841826
AT4G35540,37.94380410128223
AT4G35550,45.68346988844142
AT4G35560,66.7407304541036
AT4G35570,94.46373188908947
AT4G35580,53.76568069249641
AT4G35590,21.307225848261815
AT4G35600,50.9095958894598
AT4G35620,55.0664259593575
AT4G35630,92.7602647780401
AT4G35640,9.313521270193954
AT4G35660,35.828357172614915
AT4G35685,12.762116372726009
AT4G35690,14.00268481229459
AT4G35720,24.746562977364256
AT4G35730,36.26348192380688
AT4G35740,39.8046567606351
AT4G35750,86.27042540387909
AT4G35760,34.101745127991485
AT4G35770,53.1916863398602
AT4G35780,60.56566217654955
AT4G35783,26.588899689857893
AT4G35785,84.88635837615146
AT4G35790,85.05300189788456
AT4G35800,91.96407906309308
AT4G35830,96.65324260519373
AT4G35840,33.00930426329676
AT4G35850,87.40452714900708
AT4G35860,89.5199740776744
AT4G35870,32.87969263528214
AT4G35880,40.54066564828959
AT4G35890,91.8576123686525
AT4G35900,15.479331574318381
AT4G35905,70.45317779937972
AT4G35910,56.18664074434106
AT4G35920,61.162801462759795
AT4G35930,48.92838957552192
AT4G35940,79.8963106975883
AT4G35950,71.82335786696292
AT4G35970,3.059760218488173
AT4G35980,69.9347312873212
AT4G35985,59.505624218858486
AT4G35987,49.104291070684624
AT4G36000,5.189094107299912
AT4G36010,94.28783039392677
AT4G36020,73.16113502754247
AT4G36030,44.373466648150725
AT4G36040,97.97250381891403
AT4G36050,34.194324862287644
AT4G36060,14.946998102115447
AT4G36070,1.8469656992084433
AT4G36080,71.21233162060825
AT4G36090,60.94523908716381
AT4G36105,21.8117854001759
AT4G36110,15.613572189047817
AT4G36120,34.03693931398417
AT4G36130,97.8891820580475
AT4G36140,46.90089339443596
AT4G36150,19.451002175623756
AT4G36160,25.931583576355138
AT4G36170,4.087395269175578
AT4G36180,84.07165671434524
AT4G36190,40.05462204323473
AT4G36195,82.69684766004721
AT4G36210,75.81354441512754
AT4G36220,8.022033976762486
AT4G36230,8.512706568532149
AT4G36240,18.08545109475536
AT4G36250,46.65092811183632
AT4G36260,10.276350506874046
AT4G36270,17.497569781974725
AT4G36280,12.14646113965653
AT4G36290,53.21483127343425
AT4G36350,10.507799842614451
AT4G36360,87.55265472388093
AT4G36380,48.55807063833727
AT4G36390,57.510530944776185
AT4G36400,62.67648011850206
AT4G36410,18.97421654399852
AT4G36420,91.40860065731611
AT4G36430,71.42063602277462
AT4G36440,78.57704948386798
AT4G36450,2.434847011989076
AT4G36470,2.4163310651298433
AT4G36480,73.81382215433042
AT4G36490,24.06610193028746
AT4G36500,98.21321112808407
AT4G36510,8.688608063694856
AT4G36515,55.793176873582375
AT4G36520,88.34884043882793
AT4G36530,27.116604175346016
AT4G36540,20.737860482340416
AT4G36550,27.028653427764667
AT4G36580,36.59213998055826
AT4G36590,11.734481322038606
AT4G36600,8.119242697773457
AT4G36610,57.19575984816924
AT4G36620,36.61065592741749
AT4G36630,71.65208535851502
AT4G36640,85.27519326019535
AT4G36650,53.12225153913809
AT4G36660,59.4547053649956
AT4G36670,18.99273249085775
AT4G36680,82.8033143544878
AT4G36690,90.25135397861408
AT4G36710,31.796509744017037
AT4G36720,69.05522381150766
AT4G36730,87.15456186640745
AT4G36740,23.941119288987643
AT4G36750,84.34476693051892
AT4G36760,83.13197241123918
AT4G36770,21.61736795815396
AT4G36780,92.63065315002545
AT4G36790,67.42582048789521
AT4G36795,3.892977827153636
AT4G36800,95.08401610887377
AT4G36810,48.27107346201917
AT4G36820,56.98282645928806
AT4G36830,17.280007406378743
AT4G36840,39.55469147803546
AT4G36850,10.68370133777716
AT4G36860,74.36930056010739
AT4G36870,25.74642410776281
AT4G36880,91.18178030829051
AT4G36890,78.48446974957182
AT4G36900,82.22469101513678
AT4G36910,51.205851039207516
AT4G36920,76.2579271397491
AT4G36925,15.95148821922881
AT4G36930,54.67296208859881
AT4G36940,80.55362681109105
AT4G36945,49.84492894505393
AT4G36950,83.20603619867612
AT4G36960,78.76683793917512
AT4G36970,50.849419062167286
AT4G36980,80.0629542193214
AT4G36990,98.01879368606212
AT4G37000,28.681201684951162
AT4G37010,84.13183354163773
AT4G37020,65.80567513771236
AT4G37030,23.256029255196037
AT4G37040,51.98352080729528
AT4G37050,2.337638290978105
AT4G37060,11.961301671064204
AT4G37070,73.44350321714576
AT4G37080,40.536036661574784
AT4G37090,88.84414201731241
AT4G37095,27.80169420913762
AT4G37100,34.01842336712493
AT4G37110,43.37360551775216
AT4G37120,92.1399805582558
AT4G37130,46.988844142017314
AT4G37150,13.03522658889969
AT4G37160,94.27857242049716
AT4G37170,22.8347914641485
AT4G37180,79.68800629542193
AT4G37190,51.3076887469333
AT4G37200,45.85937138360413
AT4G37210,66.93514789612553
AT4G37220,9.00337916030181
AT4G37235,11.915011803916123
AT4G37240,48.20626764801185
AT4G37250,40.73045410359673
AT4G37260,81.58126186177846
AT4G37270,44.82247835948711
AT4G37280,76.76248669166318
AT4G37290,11.52617691987224
AT4G37295,11.378049344998379
AT4G37300,39.550062491320645
AT4G37310,4.30495764477156
AT4G37320,20.913761977503125
AT4G37330,65.00023144933574
AT4G37340,36.93005601073925
AT4G37370,62.801462759801886
AT4G37380,20.617506827755406
AT4G37390,77.47997963245845
AT4G37400,88.31180854510947
AT4G37409,40.7767439707448
AT4G37410,97.81511827061057
AT4G37420,16.164421608109986
AT4G37430,47.2665833449058
AT4G37440,72.7769291302134
