gen_name,Un-cryopreserved peripheral blood mononuclear cells (PBMCs)
ENSG00000164393,52.54994900101998
ENSG00000164398,99.26501469970601
ENSG00000164399,12.5097498050039
ENSG00000164400,4.766904661906762
ENSG00000164402,68.44963100737985
ENSG00000164403,96.42707145857082
ENSG00000164404,41.717165656686866
ENSG00000164405,90.56818863622728
ENSG00000164406,67.14765704685907
ENSG00000164411,45.566088678226436
ENSG00000164414,75.0284994300114
ENSG00000164418,61.83476330473391
ENSG00000164430,79.64540709185816
ENSG00000164434,27.812443751124977
ENSG00000164440,58.090838183236336
ENSG00000164442,90.70318593628127
ENSG00000164451,17.084658306833862
ENSG00000164458,35.31529369412611
ENSG00000164463,96.07607847843043
ENSG00000164465,84.19931601367972
ENSG00000164466,94.21911561768765
ENSG00000164483,92.57514849703006
ENSG00000164484,47.58504829903402
ENSG00000164485,34.316313673726526
ENSG00000164488,41.432171356572866
ENSG00000164494,69.75160496790063
ENSG00000164500,24.551508969820603
ENSG00000164506,84.54430911381773
ENSG00000164508,13.865722685546288
ENSG00000164509,80.02639947201055
ENSG00000164512,61.54076918461631
ENSG00000164520,57.259854802903945
ENSG00000164530,53.833923321533575
ENSG00000164532,17.44165116697666
ENSG00000164535,72.63454730905381
ENSG00000164542,49.53500929981401
ENSG00000164543,95.41909161816764
ENSG00000164548,88.16823663526729
ENSG00000164556,35.54328913421732
ENSG00000164574,91.38717225655488
ENSG00000164576,85.29129417411652
ENSG00000164587,99.95500089998201
ENSG00000164588,57.85384292314154
ENSG00000164591,69.35861282774344
ENSG00000164597,79.46241075178496
ENSG00000164600,26.588468230635385
ENSG00000164603,67.42365152696946
ENSG00000164604,50.76198476030479
ENSG00000164609,93.14513709725806
ENSG00000164610,74.90250194996099
ENSG00000164611,64.61270774584509
ENSG00000164615,89.2272154556909
ENSG00000164616,31.26837463250735
ENSG00000164619,51.16997660046799
ENSG00000164620,69.14861702765944
ENSG00000164626,41.64816703665927
ENSG00000164627,79.01541969160617
ENSG00000164631,78.39743205135898
ENSG00000164638,70.45959080818383
ENSG00000164645,24.254514909701804
ENSG00000164647,29.825403491930164
ENSG00000164649,78.52042959140817
ENSG00000164651,23.489530209395813
ENSG00000164654,78.20543589128218
ENSG00000164659,65.97468050638987
ENSG00000164663,90.11519769604608
ENSG00000164669,52.53194936101278
ENSG00000164674,90.67018659626808
ENSG00000164675,43.34013319733606
ENSG00000164683,43.97612047759045
ENSG00000164684,60.61378772424552
ENSG00000164687,71.18857622847543
ENSG00000164690,33.73432531349373
ENSG00000164691,96.03707925841483
ENSG00000164692,58.14183716325674
ENSG00000164694,37.148257034859306
ENSG00000164695,63.34973300533989
ENSG00000164707,65.21269574608507
ENSG00000164708,26.48047039059219
ENSG00000164713,93.89212215755684
ENSG00000164715,80.61138777224456
ENSG00000164729,56.020879582408355
ENSG00000164733,98.8930221395572
ENSG00000164736,26.663466730665387
ENSG00000164740,26.207475850482993
ENSG00000164741,57.28985420291595
ENSG00000164742,73.53452930941381
ENSG00000164743,12.884742305153896
ENSG00000164744,51.52396952060959
ENSG00000164746,26.60946781064379
ENSG00000164749,40.16919661606767
ENSG00000164751,77.63544729105418
ENSG00000164754,98.38903221935561
ENSG00000164756,52.38795224095518
ENSG00000164758,69.87760244795103
ENSG00000164761,62.6327473450531
ENSG00000164764,56.69586608267835
ENSG00000164776,70.37259254814904
ENSG00000164778,26.132477350452994
ENSG00000164794,57.91684166316674
ENSG00000164796,79.75940481190376
ENSG00000164808,81.53836923261535
ENSG00000164815,65.44369112617747
ENSG00000164816,14.561708765824683
ENSG00000164818,74.992500149997
ENSG00000164821,59.50080998380033
ENSG00000164822,1.6799664006719865
ENSG00000164823,71.92956140877183
ENSG00000164825,19.09461810763785
ENSG00000164828,90.03719925601487
ENSG00000164830,85.44429111417772
ENSG00000164841,50.479990400192
ENSG00000164845,29.882402351952962
ENSG00000164849,52.828943421131584
ENSG00000164850,50.404991900162
ENSG00000164855,62.9387412251755
ENSG00000164867,54.54790904181917
ENSG00000164871,21.743565128697426
ENSG00000164877,51.50896982060359
ENSG00000164879,40.790184196316076
ENSG00000164880,81.22337553248936
ENSG00000164885,63.10073798524029
ENSG00000164889,66.56266874662506
ENSG00000164893,44.006119877602444
ENSG00000164896,75.19049619007619
ENSG00000164897,68.07763844723105
ENSG00000164898,75.5234895302094
ENSG00000164900,8.354832903341933
ENSG00000164902,95.30509389812204
ENSG00000164904,86.4462710745785
ENSG00000164916,93.42113157736846
ENSG00000164919,95.59008819823603
ENSG00000164920,37.80224395512089
ENSG00000164924,99.505009899802
ENSG00000164929,51.45497090058198
ENSG00000164930,52.555948881022374
ENSG00000164932,26.720465590688185
ENSG00000164933,68.72262554748905
ENSG00000164934,83.84232315353692
ENSG00000164935,37.1992560148797
ENSG00000164938,85.70228595428091
ENSG00000164941,86.01127977440451
ENSG00000164944,91.41117177656447
ENSG00000164946,51.63496730065399
ENSG00000164949,34.60130797384052
ENSG00000164951,82.43235135297294
ENSG00000164953,76.77746445071098
ENSG00000164961,82.35735285294294
ENSG00000164967,70.07559848803024
ENSG00000164970,66.39167216655667
ENSG00000164972,29.82840343193136
ENSG00000164975,77.04745905081897
ENSG00000164976,65.11369772604549
ENSG00000164978,71.69556608867823
ENSG00000164983,74.6415071698566
ENSG00000164985,96.67306653866923
ENSG00000164989,60.80578388432232
ENSG00000165006,83.31733365332693
ENSG00000165023,60.79978400431991
ENSG00000165025,97.72004559908802
ENSG00000165028,52.60994780104398
ENSG00000165029,69.93160136797265
ENSG00000165030,84.36731265374692
ENSG00000165046,76.64846703065939
ENSG00000165055,98.39203215935682
ENSG00000165059,27.869442611147775
ENSG00000165060,89.50920981580369
ENSG00000165061,54.943901121977554
ENSG00000165066,29.060418791624166
ENSG00000165071,83.41933161336773
ENSG00000165072,29.96040079198416
ENSG00000165076,29.888402231955364
ENSG00000165078,29.561408771824567
ENSG00000165084,88.5582288354233
ENSG00000165091,59.509809803803925
ENSG00000165092,65.72568548629027
ENSG00000165097,84.21131577368453
ENSG00000165102,90.21419571608568
ENSG00000165105,97.99304013919722
ENSG00000165113,66.76666466670666
ENSG00000165115,65.91168176636467
ENSG00000165118,74.8845023099538
ENSG00000165119,99.15101697966041
ENSG00000165120,43.84412311753765
ENSG00000165121,65.20369592608148
ENSG00000165124,71.33257334853303
ENSG00000165125,53.13193736125278
ENSG00000165131,32.14735705285894
ENSG00000165138,67.61864762704745
ENSG00000165140,75.847483050339
ENSG00000165152,46.50806983860323
ENSG00000165156,85.65428691426172
ENSG00000165164,33.54232915341694
ENSG00000165168,99.07901841963161
ENSG00000165169,77.65344693106138
ENSG00000165171,37.4992500149997
ENSG00000165175,79.73240535189296
ENSG00000165178,87.2172556548869
ENSG00000165181,39.515209695806085
ENSG00000165182,31.664366712665746
ENSG00000165185,91.59416811663766
ENSG00000165186,67.46265074698506
ENSG00000165188,55.867882642347155
ENSG00000165192,81.52336953260935
ENSG00000165194,48.16703665926681
ENSG00000165195,71.53956920861583
ENSG00000165197,17.26765464690706
ENSG00000165202,19.538609227815442
ENSG00000165204,2.015959680806384
ENSG00000165209,84.61930761384772
ENSG00000165215,3.9779204415911678
ENSG00000165219,91.89416211675766
ENSG00000165233,83.49733005339893
ENSG00000165238,51.739965200695984
ENSG00000165240,71.99556008879823
ENSG00000165244,60.574788504229915
ENSG00000165246,53.029939401211976
ENSG00000165259,56.04487910241795
ENSG00000165264,86.23327533449331
ENSG00000165269,55.83488330233395
ENSG00000165271,73.90652186956261
ENSG00000165272,80.84838303233936
ENSG00000165275,84.79330413391733
ENSG00000165280,97.66004679906402
ENSG00000165282,68.71962560748786
ENSG00000165283,81.48737025259494
ENSG00000165288,88.81922361552769
ENSG00000165300,66.01967960640788
ENSG00000165304,57.53584928301434
ENSG00000165309,45.95908081838363
ENSG00000165312,82.13535729285414
ENSG00000165322,81.97936041279175
ENSG00000165323,63.86572268554629
ENSG00000165325,37.2382552348953
ENSG00000165338,55.81088378232435
ENSG00000165349,26.861462770744588
ENSG00000165355,86.9322613547729
ENSG00000165359,84.08831823363533
ENSG00000165370,41.29117417651647
ENSG00000165376,38.46823063538729
ENSG00000165379,48.62302753944921
ENSG00000165383,40.01619967600648
ENSG00000165389,74.4915101697966
ENSG00000165392,83.98632027359453
ENSG00000165406,88.1442371152577
ENSG00000165409,90.04019919601608
ENSG00000165410,67.59464810703786
ENSG00000165416,89.64720705585889
ENSG00000165417,82.50134997300054
ENSG00000165424,62.57874842503149
ENSG00000165434,95.07109857802844
ENSG00000165443,26.051478970420593
ENSG00000165449,46.62206755864883
ENSG00000165457,51.57496850062999
ENSG00000165458,83.94132117357654
ENSG00000165462,7.580848383032339
ENSG00000165471,25.82648347033059
ENSG00000165474,26.22847543049139
ENSG00000165475,68.91762164756705
ENSG00000165476,78.48143037139256
ENSG00000165478,34.86530269394612
ENSG00000165480,57.196856062878744
ENSG00000165487,84.83530329393412
ENSG00000165490,59.07481850362992
ENSG00000165494,96.85606287874242
ENSG00000165495,51.40697186056279
ENSG00000165496,16.805663886722265
ENSG00000165501,65.78268434631308
ENSG00000165502,97.70804583908321
ENSG00000165506,72.00155996880062
ENSG00000165507,48.11603767924642
ENSG00000165509,19.79060418791624
ENSG00000165512,84.57130857382852
ENSG00000165516,82.37235255294894
ENSG00000165521,66.22067558648827
ENSG00000165525,94.91510169796604
ENSG00000165526,74.4285114297714
ENSG00000165527,97.58504829903401
ENSG00000165533,71.94156116877663
ENSG00000165548,50.7529849403012
ENSG00000165553,15.311693766124678
ENSG00000165555,51.11297774044519
ENSG00000165556,34.20831583368333
ENSG00000165566,60.84778304433911
ENSG00000165568,45.19709605807884
ENSG00000165572,88.0062398752025
ENSG00000165583,31.505369892602147
ENSG00000165584,39.203215935681285
ENSG00000165588,39.94720105597888
ENSG00000165591,57.01985960280794
ENSG00000165606,32.74434511309774
ENSG00000165609,83.13433731325374
ENSG00000165617,62.5847483050339
ENSG00000165621,28.77242455150897
ENSG00000165623,12.365752684946301
ENSG00000165626,89.08021839563209
ENSG00000165629,92.56914861702766
ENSG00000165630,73.64252714945701
ENSG00000165632,87.77524449511009
ENSG00000165633,97.05405891882162
ENSG00000165637,89.23621527569449
ENSG00000165643,34.523309533809325
ENSG00000165644,67.68464630707386
ENSG00000165646,55.35489290214196
ENSG00000165650,88.17723645527089
ENSG00000165655,58.14483710325794
ENSG00000165660,75.75448491030178
ENSG00000165661,73.7505249895002
ENSG00000165669,89.42521149577009
ENSG00000165671,98.03803923921521
ENSG00000165672,82.02135957280854
ENSG00000165675,76.28847423051539
ENSG00000165678,95.65908681826365
ENSG00000165682,60.84178316433672
ENSG00000165684,70.48359032819343
ENSG00000165685,57.13685726285475
ENSG00000165688,83.05633887322253
ENSG00000165689,81.09137817243656
ENSG00000165694,5.213895722085558
ENSG00000165695,27.131457370852587
ENSG00000165698,60.57778844423112
ENSG00000165699,92.17615647687046
ENSG00000165702,81.19337613247734
ENSG00000165704,73.21353572928541
ENSG00000165714,75.3104937901242
ENSG00000165716,54.00791984160317
ENSG00000165724,66.47267054658906
ENSG00000165730,47.87304253914922
ENSG00000165731,46.21407571848563
ENSG00000165732,97.15905681886362
ENSG00000165733,88.87022259554809
ENSG00000165752,63.84172316553669
ENSG00000165757,49.8740025199496
ENSG00000165762,56.88186236275274
ENSG00000165775,86.80026399472011
ENSG00000165782,80.69238615227695
ENSG00000165792,83.73732525349493
ENSG00000165794,23.306533869322614
ENSG00000165795,67.53764924701507
ENSG00000165799,37.223255534889304
ENSG00000165801,69.95860082798345
ENSG00000165802,68.75262494750105
ENSG00000165804,56.551868962620745
ENSG00000165805,98.7280254394912
ENSG00000165806,75.3704925901482
ENSG00000165807,41.77416451670967
ENSG00000165810,86.7252654946901
ENSG00000165813,92.02315953680926
ENSG00000165816,66.83266334673307
ENSG00000165819,85.44129117417651
ENSG00000165821,55.12689746205076
ENSG00000165828,54.01091978160437
ENSG00000165832,65.97168056638867
ENSG00000165837,47.62404751904962
ENSG00000165841,61.16577668446631
ENSG00000165861,70.65458690826183
ENSG00000165863,64.80170396592068
ENSG00000165868,67.45065098698026
ENSG00000165874,63.41273174536509
ENSG00000165879,76.78046439071218
ENSG00000165886,61.33377332453351
ENSG00000165887,8.261834763304735
ENSG00000165891,52.47495050098998
ENSG00000165895,60.700785984280316
ENSG00000165898,83.50632987340254
ENSG00000165899,48.09503809923801
ENSG00000165905,56.18287634247315
ENSG00000165912,25.721485570288593
ENSG00000165914,85.15929681406372
ENSG00000165915,68.80062398752025
ENSG00000165916,89.67420651586968
ENSG00000165917,46.75106497870043
ENSG00000165923,58.657826843463134
ENSG00000165929,92.38615227695446
ENSG00000165934,94.05111897762045
ENSG00000165935,35.71128577428451
ENSG00000165943,88.34523309533809
ENSG00000165948,64.3847123057539
ENSG00000165949,99.10901781964361
ENSG00000165953,33.79432411351773
ENSG00000165959,76.38447231055379
ENSG00000165966,51.796964060718786
ENSG00000165970,46.388072238555225
ENSG00000165972,42.43715125697486
ENSG00000165973,47.78304433911322
ENSG00000165983,75.0914981700366
ENSG00000165985,32.48035039299214
ENSG00000165995,90.54118917621648
ENSG00000165996,81.59836803263934
ENSG00000165997,74.8515029699406
ENSG00000166002,72.36155276894462
ENSG00000166004,82.30935381292375
ENSG00000166006,57.39185216295674
ENSG00000166007,38.78022439551209
ENSG00000166012,93.91312173756525
ENSG00000166013,27.899442011159774
ENSG00000166016,52.52594948101038
ENSG00000166024,78.49943001139977
ENSG00000166025,57.46685066298674
ENSG00000166033,46.23807523849523
ENSG00000166035,59.30581388372232
ENSG00000166037,90.26519469610608
ENSG00000166046,79.04841903161936
ENSG00000166049,36.21827563448731
ENSG00000166068,67.76264474710506
ENSG00000166069,42.30515389692206
ENSG00000166073,39.956200875982475
ENSG00000166086,62.6627467450651
ENSG00000166090,16.973660526789462
ENSG00000166091,47.68104637907242
ENSG00000166104,39.023219535609286
ENSG00000166105,65.02669946601068
ENSG00000166106,42.09515809683806
ENSG00000166111,91.97516049679007
ENSG00000166118,4.670906581868363
ENSG00000166123,86.6082678346433
ENSG00000166126,49.208015839683206
ENSG00000166128,91.51316973660528
ENSG00000166130,90.51118977620447
ENSG00000166133,65.92368152636948
ENSG00000166135,91.37817243655127
ENSG00000166136,92.19415611687766
ENSG00000166140,74.0145197096058
ENSG00000166143,9.083818323633528
ENSG00000166145,59.584808303833924
ENSG00000166147,58.43883122337553
ENSG00000166148,58.582828343433135
ENSG00000166152,36.24227515449691
ENSG00000166153,81.36437271254576
ENSG00000166159,37.25325493490131
ENSG00000166160,7.748845023099538
ENSG00000166164,93.05813883722325
ENSG00000166165,57.33785324293515
ENSG00000166166,63.532729345413095
ENSG00000166167,70.09959800803985
ENSG00000166169,75.08549829003421
ENSG00000166170,88.76522469550609
ENSG00000166171,53.77692446151077
ENSG00000166173,71.52156956860863
ENSG00000166181,89.46421071578568
ENSG00000166183,51.75796484070319
ENSG00000166188,70.53158936821264
ENSG00000166189,68.74962500749984
ENSG00000166192,83.92632147357052
ENSG00000166197,94.78910421791565
ENSG00000166199,70.46559068818624
ENSG00000166200,87.7152456950861
ENSG00000166206,65.33269334613307
ENSG00000166211,34.10931781364373
ENSG00000166220,15.167696646067078
ENSG00000166224,82.66034679306415
ENSG00000166225,74.4705105897882
ENSG00000166226,93.73912521749564
ENSG00000166228,62.2817543649127
ENSG00000166233,96.14507709845803
ENSG00000166246,40.754184916301675
ENSG00000166250,73.09653806923862
ENSG00000166257,67.39065218695626
ENSG00000166260,78.40643187136257
ENSG00000166261,68.96262074758505
ENSG00000166262,63.95572088558229
ENSG00000166263,70.06359872802544
ENSG00000166265,42.94414111717766
ENSG00000166266,86.7912641747165
ENSG00000166268,32.53434931301374
ENSG00000166272,90.15719685606288
ENSG00000166275,90.37319253614928
ENSG00000166278,80.83638327233456
ENSG00000166289,72.26255474890502
ENSG00000166292,27.29645407091858
ENSG00000166295,97.18905621887562
ENSG00000166311,77.59944801103978
ENSG00000166313,78.43943121137578
ENSG00000166317,75.1094978100438
ENSG00000166321,47.91504169916602
ENSG00000166323,49.14201715965681
ENSG00000166326,96.79906401871963
ENSG00000166329,24.047519049619005
ENSG00000166333,82.11135777284454
ENSG00000166337,92.33815323693526
ENSG00000166340,93.75412491750164
ENSG00000166341,57.82384352312954
ENSG00000166342,54.68890622187557
ENSG00000166343,58.102837943241134
ENSG00000166347,88.33323333533329
ENSG00000166348,84.10931781364373
ENSG00000166349,48.398032039359215
ENSG00000166351,14.88870222595548
ENSG00000166352,49.907001859962804
ENSG00000166359,28.082438351232973
ENSG00000166363,11.480770384592308
ENSG00000166368,19.93760124797504
ENSG00000166377,99.52300953980921
ENSG00000166387,73.12353752924942
ENSG00000166391,43.18713625727486
ENSG00000166394,50.75598488030239
ENSG00000166396,28.019439611207776
ENSG00000166398,90.45719085618288
ENSG00000166401,73.51052978940422
ENSG00000166402,42.050158996820066
ENSG00000166405,80.36839263214736
