gen_name,embryonic stem cell
ENSMUSG00000024587,97.81693845344556
ENSMUSG00000024588,71.27301420305102
ENSMUSG00000024589,45.74434508153604
ENSMUSG00000024590,63.64544976328248
ENSMUSG00000024592,62.54602840610205
ENSMUSG00000024594,95.39189900052604
ENSMUSG00000024597,54.23461336138874
ENSMUSG00000024598,22.91951604418727
ENSMUSG00000024601,71.0731194108364
ENSMUSG00000024603,78.70068385060495
ENSMUSG00000024604,86.02840610205155
ENSMUSG00000024608,99.81062598632299
ENSMUSG00000024610,32.4145186743819
ENSMUSG00000024613,93.94003156233562
ENSMUSG00000024614,78.65334034718569
ENSMUSG00000024617,38.968963703314046
ENSMUSG00000024619,33.924250394529196
ENSMUSG00000024620,35.944239873750654
ENSMUSG00000024621,36.97527617043661
ENSMUSG00000024622,70.31562335612836
ENSMUSG00000024639,63.008942661756976
ENSMUSG00000024640,97.79063650710152
ENSMUSG00000024642,80.33666491320358
ENSMUSG00000024644,96.42293529721199
ENSMUSG00000024645,58.53235139400316
ENSMUSG00000024646,95.04471330878485
ENSMUSG00000024654,64.4608100999474
ENSMUSG00000024659,43.27722251446607
ENSMUSG00000024660,96.8753287743293
ENSMUSG00000024661,98.59547606522882
ENSMUSG00000024663,42.3250920568122
ENSMUSG00000024665,66.00736454497633
ENSMUSG00000024666,66.12835349815886
ENSMUSG00000024667,83.51394003156234
ENSMUSG00000024668,72.4092582851131
ENSMUSG00000024670,13.335086796422935
ENSMUSG00000024672,35.05523408732246
ENSMUSG00000024673,23.13519200420831
ENSMUSG00000024675,3.761178327196212
ENSMUSG00000024679,71.93056286165177
ENSMUSG00000024683,68.3955812730142
ENSMUSG00000024687,58.44818516570226
ENSMUSG00000024691,72.34613361388743
ENSMUSG00000024695,67.32246186217779
ENSMUSG00000024712,66.31246712256707
ENSMUSG00000024713,20.594423987375066
ENSMUSG00000024725,93.95055234087323
ENSMUSG00000024726,76.2546028406102
ENSMUSG00000024729,10.515518148342977
ENSMUSG00000024730,13.887427669647554
ENSMUSG00000024731,34.41346659652814
ENSMUSG00000024732,75.31825355076276
ENSMUSG00000024735,78.26407154129406
ENSMUSG00000024736,50.63650710152551
ENSMUSG00000024737,5.40241977906365
ENSMUSG00000024738,53.650710152551284
ENSMUSG00000024740,98.89531825355077
ENSMUSG00000024742,90.45765386638611
ENSMUSG00000024743,27.811678064176746
ENSMUSG00000024749,45.8022093634929
ENSMUSG00000024750,74.471330878485
ENSMUSG00000024754,82.60915307732772
ENSMUSG00000024757,37.759074171488685
ENSMUSG00000024758,79.47396107311941
ENSMUSG00000024759,80.81536033666491
ENSMUSG00000024764,95.31299316149395
ENSMUSG00000024766,83.62440820620726
ENSMUSG00000024767,76.30194634402946
ENSMUSG00000024769,56.070489216202
ENSMUSG00000024772,82.71436086270384
ENSMUSG00000024773,83.6717517096265
ENSMUSG00000024776,48.96370331404524
ENSMUSG00000024777,46.60178853235139
ENSMUSG00000024780,82.16201998947922
ENSMUSG00000024781,79.18990005260389
ENSMUSG00000024782,38.35875854813256
ENSMUSG00000024784,29.80010520778538
ENSMUSG00000024785,80.86270384008417
ENSMUSG00000024786,35.24460810099947
ENSMUSG00000024787,52.70384008416623
ENSMUSG00000024789,35.917937927406626
ENSMUSG00000024790,63.855865334034725
ENSMUSG00000024791,85.8968963703314
ENSMUSG00000024792,83.16149395055234
ENSMUSG00000024795,96.87006838506049
ENSMUSG00000024797,64.56601788532352
ENSMUSG00000024799,62.25144660704892
ENSMUSG00000024800,74.55549710678591
ENSMUSG00000024803,18.821672803787482
ENSMUSG00000024805,61.467648605996835
ENSMUSG00000024806,31.578116780641768
ENSMUSG00000024807,74.87112046291425
ENSMUSG00000024811,92.83008942661756
ENSMUSG00000024812,92.49868490268281
ENSMUSG00000024816,92.0568122041031
ENSMUSG00000024817,53.534981588637564
ENSMUSG00000024824,83.6559705418201
ENSMUSG00000024826,84.44502893214097
ENSMUSG00000024827,76.76486059968438
ENSMUSG00000024829,87.26985796948973
ENSMUSG00000024830,58.916359810625984
ENSMUSG00000024831,59.952656496580744
ENSMUSG00000024833,96.56496580746975
ENSMUSG00000024835,90.78905839032089
ENSMUSG00000024837,33.01946344029459
ENSMUSG00000024841,88.94266175697003
ENSMUSG00000024842,21.06259863229879
ENSMUSG00000024843,67.75907417148869
ENSMUSG00000024844,98.46396633350868
ENSMUSG00000024845,85.0815360336665
ENSMUSG00000024846,18.421883219358232
ENSMUSG00000024847,74.87638085218306
ENSMUSG00000024851,32.91425565491846
ENSMUSG00000024853,94.80273540241978
ENSMUSG00000024854,46.92793266701736
ENSMUSG00000024855,33.48763808521831
ENSMUSG00000024856,81.56233561283534
ENSMUSG00000024858,55.34455549710678
ENSMUSG00000024862,29.321409784324036
ENSMUSG00000024863,23.73487638085218
ENSMUSG00000024866,58.47448711204629
ENSMUSG00000024867,44.62914255654918
ENSMUSG00000024868,23.382430299842188
ENSMUSG00000024869,36.175697001578115
ENSMUSG00000024870,80.28932140978432
ENSMUSG00000024871,10.967911625460285
ENSMUSG00000024875,80.78905839032089
ENSMUSG00000024878,66.08627038400842
ENSMUSG00000024883,40.61020515518148
ENSMUSG00000024885,32.18832193582325
ENSMUSG00000024887,15.560231457127827
ENSMUSG00000024889,86.76486059968438
ENSMUSG00000024891,61.188847974750125
ENSMUSG00000024892,45.33403471856917
ENSMUSG00000024896,53.35612835349816
ENSMUSG00000024897,45.42346133613888
ENSMUSG00000024899,31.33087848500789
ENSMUSG00000024900,73.50341925302473
ENSMUSG00000024901,49.6422935297212
ENSMUSG00000024902,87.20673329826407
ENSMUSG00000024905,19.63703314045239
ENSMUSG00000024906,54.313519200420835
ENSMUSG00000024908,89.10047343503419
ENSMUSG00000024909,44.62388216728038
ENSMUSG00000024910,32.966859547606525
ENSMUSG00000024911,64.5502367175171
ENSMUSG00000024913,49.58968963703314
ENSMUSG00000024914,67.46975276170437
ENSMUSG00000024921,48.022093634928986
ENSMUSG00000024924,46.37559179379274
ENSMUSG00000024925,62.035770647027874
ENSMUSG00000024926,65.528669121515
ENSMUSG00000024927,73.97159389794845
ENSMUSG00000024935,65.5444502893214
ENSMUSG00000024937,35.002630194634406
ENSMUSG00000024939,40.03156233561283
ENSMUSG00000024940,12.908995265649658
ENSMUSG00000024941,58.911099421357186
ENSMUSG00000024942,58.869016307206735
ENSMUSG00000024943,84.1031036296686
ENSMUSG00000024944,74.92372435560232
ENSMUSG00000024947,66.71225670699631
ENSMUSG00000024948,38.22198842714361
ENSMUSG00000024949,93.14571278274593
ENSMUSG00000024952,18.811152025249868
ENSMUSG00000024953,71.44660704892162
ENSMUSG00000024955,29.216201998947923
ENSMUSG00000024957,42.98790110468175
ENSMUSG00000024958,32.27248816412415
ENSMUSG00000024959,82.1357180431352
ENSMUSG00000024960,55.760126249342456
ENSMUSG00000024962,45.48132561809574
ENSMUSG00000024963,61.7832719621252
ENSMUSG00000024965,59.80010520778538
ENSMUSG00000024966,98.76906891109942
ENSMUSG00000024968,53.335086796422935
ENSMUSG00000024969,75.19200420831142
ENSMUSG00000024970,49.28984744871121
ENSMUSG00000024972,0.6259863229879011
ENSMUSG00000024974,97.43819042609154
ENSMUSG00000024975,61.17832719621252
ENSMUSG00000024976,78.5691741188848
ENSMUSG00000024978,44.88690163072067
ENSMUSG00000024981,42.09363492898475
ENSMUSG00000024982,83.84008416622831
ENSMUSG00000024983,66.95423461336138
ENSMUSG00000024985,62.75118358758548
ENSMUSG00000024986,62.35139400315624
ENSMUSG00000024989,86.77538137822198
ENSMUSG00000024990,25.586533403471854
ENSMUSG00000024991,99.45291951604419
ENSMUSG00000024993,75.68648079957917
ENSMUSG00000024997,90.78379800105208
ENSMUSG00000024998,51.609679116254604
ENSMUSG00000024999,66.82798527091005
ENSMUSG00000025001,96.10205155181484
ENSMUSG00000025006,56.3335086796423
ENSMUSG00000025007,77.89584429247765
ENSMUSG00000025008,45.6233561283535
ENSMUSG00000025010,27.169910573382428
ENSMUSG00000025016,70.04734350341926
ENSMUSG00000025017,27.880063124671228
ENSMUSG00000025019,61.10468174644924
ENSMUSG00000025024,86.39137296159916
ENSMUSG00000025025,43.38769068911099
ENSMUSG00000025026,57.15938979484482
ENSMUSG00000025027,95.84955286691215
ENSMUSG00000025034,81.19936875328774
ENSMUSG00000025035,73.89794844818518
ENSMUSG00000025036,67.69594950026303
ENSMUSG00000025037,76.12835349815886
ENSMUSG00000025038,61.6044187269858
ENSMUSG00000025040,64.92372435560232
ENSMUSG00000025041,70.83640189374015
ENSMUSG00000025044,6.0021041557075225
ENSMUSG00000025047,85.41294055760126
ENSMUSG00000025049,50.09994739610731
ENSMUSG00000025050,78.0378748027354
ENSMUSG00000025056,77.44345081536034
ENSMUSG00000025058,25.497106785902158
ENSMUSG00000025059,64.05049973698054
ENSMUSG00000025060,85.80220936349289
ENSMUSG00000025066,94.57127827459232
ENSMUSG00000025068,64.30825881115203
ENSMUSG00000025076,75.65491846396634
ENSMUSG00000025077,65.12887953708575
ENSMUSG00000025078,60.15255128879537
ENSMUSG00000025081,6.19673855865334
ENSMUSG00000025083,33.655970541820096
ENSMUSG00000025085,77.21199368753288
ENSMUSG00000025086,65.8127301420305
ENSMUSG00000025090,51.851657022619676
ENSMUSG00000025092,24.497632824829036
ENSMUSG00000025094,26.6070489216202
ENSMUSG00000025102,61.81483429773803
ENSMUSG00000025103,70.72593371909521
ENSMUSG00000025104,27.56443976854287
ENSMUSG00000025130,98.98474487112047
ENSMUSG00000025132,97.55917937927407
ENSMUSG00000025133,87.10152551288796
ENSMUSG00000025134,80.84692267227774
ENSMUSG00000025135,93.59810625986323
ENSMUSG00000025137,71.95686480799579
ENSMUSG00000025138,67.72225144660705
ENSMUSG00000025139,74.6449237243556
ENSMUSG00000025140,76.38085218306155
ENSMUSG00000025142,87.34350341925303
ENSMUSG00000025144,84.61336138874277
ENSMUSG00000025145,56.75960021041557
ENSMUSG00000025147,70.54708048395581
ENSMUSG00000025150,16.3387690689111
ENSMUSG00000025151,98.02735402419779
ENSMUSG00000025153,94.25039452919516
ENSMUSG00000025154,66.50184113624408
ENSMUSG00000025155,81.4255654918464
ENSMUSG00000025156,95.69174118884798
ENSMUSG00000025157,76.03366649132036
ENSMUSG00000025158,53.67701209889532
ENSMUSG00000025159,75.54971067859022
ENSMUSG00000025161,85.2761704366123
ENSMUSG00000025162,81.02051551814834
ENSMUSG00000025169,58.958442924776435
ENSMUSG00000025170,28.100999473961075
ENSMUSG00000025171,54.70278800631247
ENSMUSG00000025173,84.35560231457127
ENSMUSG00000025176,22.03577064702788
ENSMUSG00000025178,63.08784850078906
ENSMUSG00000025184,61.36244082062072
ENSMUSG00000025188,66.33350867964229
ENSMUSG00000025190,91.85691741188849
ENSMUSG00000025192,50.42083114150447
ENSMUSG00000025193,46.41767490794319
ENSMUSG00000025194,46.71225670699632
ENSMUSG00000025195,66.11783271962125
ENSMUSG00000025196,46.19147816938454
ENSMUSG00000025198,70.01578116780641
ENSMUSG00000025199,86.09153077327723
ENSMUSG00000025200,62.81956864807996
ENSMUSG00000025201,36.24408206207259
ENSMUSG00000025202,44.871120462914256
ENSMUSG00000025203,97.18569174118885
ENSMUSG00000025204,98.27459231983167
ENSMUSG00000025207,42.60915307732772
ENSMUSG00000025208,90.32614413466597
ENSMUSG00000025209,53.59810625986323
ENSMUSG00000025212,57.16465018411362
ENSMUSG00000025213,31.557075223566542
ENSMUSG00000025217,86.42293529721199
ENSMUSG00000025218,45.99158337716991
ENSMUSG00000025220,91.59915833771699
ENSMUSG00000025221,46.833245660178854
ENSMUSG00000025223,74.09784324039978
ENSMUSG00000025224,70.1788532351394
ENSMUSG00000025225,44.592319831667545
ENSMUSG00000025226,34.75539189900053
ENSMUSG00000025227,56.743819042609154
ENSMUSG00000025228,68.29563387690689
ENSMUSG00000025231,52.945817990531296
ENSMUSG00000025232,91.02577590741716
ENSMUSG00000025234,78.3903208837454
ENSMUSG00000025235,71.06785902156759
ENSMUSG00000025236,79.90531299316149
ENSMUSG00000025237,65.53392951078379
ENSMUSG00000025239,52.214623882167274
ENSMUSG00000025240,68.68490268279854
ENSMUSG00000025241,56.74907943187796
ENSMUSG00000025243,49.011046817464496
ENSMUSG00000025245,65.51288795370857
ENSMUSG00000025246,91.00999473961073
ENSMUSG00000025257,56.47027880063125
ENSMUSG00000025260,86.51236191478169
ENSMUSG00000025261,96.98579694897423
ENSMUSG00000025262,49.047869542346135
ENSMUSG00000025264,90.62072593371909
ENSMUSG00000025265,61.520252498684904
ENSMUSG00000025266,82.28826933193056
ENSMUSG00000025268,62.977380326144136
ENSMUSG00000025269,60.16833245660179
ENSMUSG00000025270,35.02367175170963
ENSMUSG00000025271,51.909521304576536
ENSMUSG00000025272,58.76380852183062
ENSMUSG00000025277,50.32088374539716
ENSMUSG00000025278,77.9484481851657
ENSMUSG00000025279,30.18937401367701
ENSMUSG00000025280,72.09889531825355
ENSMUSG00000025283,97.48553392951078
ENSMUSG00000025287,90.09994739610731
ENSMUSG00000025289,84.21357180431352
ENSMUSG00000025290,99.46870068385061
ENSMUSG00000025314,52.04103103629668
ENSMUSG00000025316,67.54865860073646
ENSMUSG00000025317,88.3114150447133
ENSMUSG00000025318,42.682798527091
ENSMUSG00000025323,49.33193056286165
ENSMUSG00000025324,52.78800631246712
ENSMUSG00000025326,89.1109942135718
ENSMUSG00000025328,77.19095213045766
ENSMUSG00000025329,25.08153603366649
ENSMUSG00000025330,22.004208311415045
ENSMUSG00000025332,86.90689110994214
ENSMUSG00000025333,31.593897948448184
ENSMUSG00000025337,79.93687532877432
ENSMUSG00000025340,62.05681220410311
ENSMUSG00000025348,38.99000526038927
ENSMUSG00000025350,36.1599158337717
ENSMUSG00000025351,98.79537085744346
ENSMUSG00000025352,46.05996843766439
ENSMUSG00000025353,92.0462914255655
ENSMUSG00000025354,70.11572856391372
ENSMUSG00000025355,33.64018937401368
ENSMUSG00000025357,80.99947396107312
ENSMUSG00000025358,94.58179905312993
ENSMUSG00000025359,78.07995791688585
ENSMUSG00000025362,99.13729615991583
ENSMUSG00000025364,99.05839032088375
ENSMUSG00000025366,61.17306680694371
ENSMUSG00000025369,64.43450815360336
ENSMUSG00000025371,68.97422409258284
ENSMUSG00000025372,52.49342451341399
ENSMUSG00000025373,65.06575486586007
ENSMUSG00000025374,60.23145712782746
ENSMUSG00000025377,61.44660704892162
ENSMUSG00000025381,94.32403997895844
ENSMUSG00000025383,48.99526564965807
ENSMUSG00000025384,56.507101525512894
ENSMUSG00000025386,35.46554445028932
ENSMUSG00000025389,9.431877958968963
ENSMUSG00000025393,99.9053129931615
ENSMUSG00000025395,93.33508679642294
ENSMUSG00000025400,26.654392425039454
ENSMUSG00000025401,25.381378221988427
ENSMUSG00000025402,57.06996317727512
ENSMUSG00000025403,96.23882167280378
ENSMUSG00000025404,57.4066280904787
ENSMUSG00000025407,37.61704366123093
ENSMUSG00000025408,72.38295633876906
ENSMUSG00000025409,48.86375591793793
ENSMUSG00000025410,89.23724355602315
ENSMUSG00000025413,82.33035244608101
ENSMUSG00000025417,91.17306680694371
ENSMUSG00000025420,51.251972645975805
ENSMUSG00000025421,61.39926354550237
ENSMUSG00000025422,32.82482903734876
ENSMUSG00000025423,96.78590215675959
ENSMUSG00000025425,32.81430825881115
ENSMUSG00000025427,61.294055760126255
ENSMUSG00000025428,99.49500263019463
ENSMUSG00000025429,41.77801157285639
ENSMUSG00000025431,41.662283008942666
ENSMUSG00000025436,63.335086796422935
ENSMUSG00000025437,77.34350341925303
ENSMUSG00000025439,96.41241451867438
ENSMUSG00000025451,75.49710678590216
ENSMUSG00000025453,65.32351394003156
ENSMUSG00000025464,65.2656496580747
ENSMUSG00000025465,94.22409258285113
ENSMUSG00000025466,66.54918463966334
ENSMUSG00000025468,11.925302472382956
ENSMUSG00000025470,66.29668595476065
ENSMUSG00000025474,70.32088374539715
ENSMUSG00000025477,48.95318253550763
ENSMUSG00000025479,33.5718043135192
ENSMUSG00000025480,66.17569700157811
ENSMUSG00000025481,58.85849552866912
ENSMUSG00000025482,27.690689110994214
ENSMUSG00000025484,77.45923198316676
ENSMUSG00000025485,89.41609679116254
ENSMUSG00000025486,90.67332982640715
ENSMUSG00000025487,91.80431351920042
ENSMUSG00000025491,96.2440820620726
ENSMUSG00000025492,96.50184113624408
ENSMUSG00000025494,79.68437664387164
ENSMUSG00000025495,83.77695949500263
ENSMUSG00000025499,40.56812204103103
ENSMUSG00000025500,39.23198316675434
ENSMUSG00000025503,97.92214623882167
ENSMUSG00000025504,58.6586007364545
ENSMUSG00000025505,50.53129931614939
ENSMUSG00000025507,57.001578116780635
ENSMUSG00000025508,98.9374013677012
ENSMUSG00000025509,56.065228826933186
ENSMUSG00000025510,71.99894792214624
ENSMUSG00000025511,73.28774329300369
ENSMUSG00000025512,87.93792740662809
ENSMUSG00000025515,22.68805891635981
ENSMUSG00000025519,25.870594423987374
ENSMUSG00000025521,89.6422935297212
ENSMUSG00000025525,72.46186217780117
ENSMUSG00000025529,32.398737506575486
ENSMUSG00000025531,74.96580746975276
ENSMUSG00000025532,80.96791162546029
ENSMUSG00000025533,79.5581273014203
ENSMUSG00000025534,62.73014203051026
ENSMUSG00000025537,66.47553918990006
ENSMUSG00000025538,74.3766438716465
ENSMUSG00000025544,85.00263019463439
ENSMUSG00000025545,73.4928984744871
ENSMUSG00000025555,44.91846396633351
ENSMUSG00000025557,58.027354024197784
ENSMUSG00000025558,55.99158337716991
ENSMUSG00000025571,71.55181483429773
ENSMUSG00000025572,82.8563913729616
ENSMUSG00000025573,17.653866386112572
ENSMUSG00000025574,93.79800105207785
ENSMUSG00000025575,57.55917937927406
ENSMUSG00000025577,48.001052077853764
ENSMUSG00000025578,48.35875854813256
ENSMUSG00000025579,73.52446081009994
ENSMUSG00000025580,97.91688584955287
ENSMUSG00000025582,4.0504997369805364
ENSMUSG00000025583,74.80273540241978
ENSMUSG00000025584,61.83587585481326
ENSMUSG00000025586,44.092582851130985
ENSMUSG00000025588,22.619673855865337
ENSMUSG00000025591,93.42451341399264
ENSMUSG00000025592,53.85060494476591
ENSMUSG00000025602,58.85323513940032
ENSMUSG00000025607,69.61073119410837
ENSMUSG00000025608,46.275644397685426
ENSMUSG00000025609,87.22777485533929
ENSMUSG00000025612,70.87848500789057
ENSMUSG00000025613,99.54234613361389
ENSMUSG00000025616,79.44239873750658
ENSMUSG00000025626,88.57969489742241
ENSMUSG00000025630,17.611783271962125
ENSMUSG00000025645,46.85954760652288
ENSMUSG00000025646,76.77012098895318
ENSMUSG00000025647,68.26407154129406
ENSMUSG00000025648,33.44029458179905
ENSMUSG00000025650,12.172540768016834
ENSMUSG00000025651,99.16359810625987
ENSMUSG00000025656,18.621778011572857
ENSMUSG00000025658,24.47133087848501
ENSMUSG00000025665,66.13361388742767
ENSMUSG00000025666,82.41977906365071
ENSMUSG00000025702,43.1299316149395
ENSMUSG00000025722,71.70962651236191
ENSMUSG00000025723,43.413992635455024
ENSMUSG00000025724,90.64176749079432
ENSMUSG00000025726,63.245660178853235
ENSMUSG00000025728,64.7238295633877
ENSMUSG00000025730,40.75749605470805
ENSMUSG00000025731,66.85954760652288
ENSMUSG00000025732,69.10047343503419
ENSMUSG00000025733,57.92214623882167
ENSMUSG00000025736,53.77695949500263
ENSMUSG00000025737,67.23829563387692
ENSMUSG00000025738,16.023145712782746
ENSMUSG00000025739,4.9079431877958966
ENSMUSG00000025742,64.52393477117306
ENSMUSG00000025745,83.61388742766965
ENSMUSG00000025747,95.64965807469753
ENSMUSG00000025754,6.9752761704366115
ENSMUSG00000025757,53.18253550762756
ENSMUSG00000025758,95.57601262493425
ENSMUSG00000025759,51.80957390846923
ENSMUSG00000025762,59.994739610731195
ENSMUSG00000025764,96.82798527091005
ENSMUSG00000025766,38.44818516570226
ENSMUSG00000025776,17.748553392951077
ENSMUSG00000025777,25.007890583903208
ENSMUSG00000025779,28.96370331404524
ENSMUSG00000025780,32.3198316675434
ENSMUSG00000025781,99.33719095213046
ENSMUSG00000025782,78.93740136770121
ENSMUSG00000025785,92.48816412414519
ENSMUSG00000025786,69.88427143608627
ENSMUSG00000025787,23.787480273540243
ENSMUSG00000025789,21.16780641767491
ENSMUSG00000025790,24.792214623882167
ENSMUSG00000025791,57.753813782219886
ENSMUSG00000025792,46.643871646501836
ENSMUSG00000025793,73.4034718569174
ENSMUSG00000025794,99.63177275118359
ENSMUSG00000025795,31.036296685954763
ENSMUSG00000025808,23.24039978958443
ENSMUSG00000025809,78.45870594423987
ENSMUSG00000025810,9.942135718043135
ENSMUSG00000025812,96.38085218306155
ENSMUSG00000025813,35.06575486586007
ENSMUSG00000025815,60.38926880589164
ENSMUSG00000025816,69.80010520778538
ENSMUSG00000025817,78.73750657548658
ENSMUSG00000025821,43.35612835349816
ENSMUSG00000025823,94.05576012624934
ENSMUSG00000025825,80.25775907417149
ENSMUSG00000025838,62.298790110468175
ENSMUSG00000025839,37.10152551288795
ENSMUSG00000025855,31.230931088900576
ENSMUSG00000025856,71.10468174644924
ENSMUSG00000025857,49.56864807995792
ENSMUSG00000025858,74.53971593897948
ENSMUSG00000025860,88.78485007890585
ENSMUSG00000025862,75.58127301420305
ENSMUSG00000025867,32.17254076801683
ENSMUSG00000025868,90.5365597054182
ENSMUSG00000025869,90.81536033666492
ENSMUSG00000025870,51.10994213571804
ENSMUSG00000025871,82.33561283534982
ENSMUSG00000025872,94.1925302472383
ENSMUSG00000025873,85.64965807469753
ENSMUSG00000025875,53.014203051025774
ENSMUSG00000025878,70.75223566543924
ENSMUSG00000025880,78.82167280378748
ENSMUSG00000025885,23.229879011046815
ENSMUSG00000025887,6.880589163598107
ENSMUSG00000025893,38.97948448185166
ENSMUSG00000025894,82.44082062072593
ENSMUSG00000025898,81.74644923724355
ENSMUSG00000025899,74.90268279852708
ENSMUSG00000025900,10.931088900578642
ENSMUSG00000025903,90.49973698053655
ENSMUSG00000025905,28.216728037874805
ENSMUSG00000025907,71.63072067332983
ENSMUSG00000025909,24.534455549710678
ENSMUSG00000025911,53.382430299842184
ENSMUSG00000025912,76.22830089426617
ENSMUSG00000025915,81.15202524986849
ENSMUSG00000025917,94.31351920042083
ENSMUSG00000025920,55.276170436612304
ENSMUSG00000025921,16.86480799579169
ENSMUSG00000025922,1.6149395055234088
ENSMUSG00000025925,98.61125723303525
ENSMUSG00000025927,26.73855865334035
ENSMUSG00000025930,53.05102577590741
ENSMUSG00000025931,80.93108890057864
ENSMUSG00000025932,63.27196212519727
ENSMUSG00000025933,62.5881115202525
ENSMUSG00000025934,78.49552866912151
ENSMUSG00000025935,87.77485533929512
ENSMUSG00000025936,21.662283008942662
ENSMUSG00000025937,97.63282482903735
ENSMUSG00000025938,37.96422935297212
ENSMUSG00000025939,87.34876380852184
ENSMUSG00000025940,78.90583903208838
ENSMUSG00000025949,76.62283008942661
ENSMUSG00000025950,97.0436612309311
ENSMUSG00000025955,35.30247238295634
ENSMUSG00000025956,59.39505523408732
ENSMUSG00000025958,77.62230405049974
ENSMUSG00000025959,73.35612835349816
ENSMUSG00000025962,80.41031036296687
ENSMUSG00000025964,58.7480273540242
ENSMUSG00000025967,98.5744345081536
ENSMUSG00000025968,95.4497632824829
ENSMUSG00000025969,58.34297738032615
ENSMUSG00000025971,70.61546554445029
ENSMUSG00000025977,26.475539189900054
ENSMUSG00000025978,54.45554971067858
ENSMUSG00000025979,84.31877958968964
ENSMUSG00000025980,99.03734876380852
ENSMUSG00000025981,65.07627564439768
ENSMUSG00000025982,98.64807995791689
ENSMUSG00000025986,81.99368753287743
ENSMUSG00000025991,22.530247238295633
ENSMUSG00000025993,27.138348237769595
ENSMUSG00000025995,88.42188321935824
ENSMUSG00000025997,29.56338769068911
ENSMUSG00000026000,77.30142030510258
ENSMUSG00000026003,51.20988953182536
ENSMUSG00000026004,47.990531299316146
ENSMUSG00000026005,75.72856391372962
ENSMUSG00000026014,75.56549184639664
ENSMUSG00000026017,51.499210941609675
ENSMUSG00000026018,37.243556023145715
ENSMUSG00000026019,94.55549710678591
ENSMUSG00000026020,98.07469752761703
ENSMUSG00000026021,96.95949500263019
ENSMUSG00000026023,27.6801683324566
ENSMUSG00000026024,62.645975802209364
ENSMUSG00000026027,51.85691741188848
ENSMUSG00000026028,62.403997895844284
ENSMUSG00000026029,42.887953708574436
ENSMUSG00000026031,56.79642293529721
ENSMUSG00000026032,85.88111520252498
ENSMUSG00000026034,95.0026301946344
ENSMUSG00000026035,75.30773277222515
ENSMUSG00000026036,88.27985270910047
ENSMUSG00000026037,79.67911625460285
ENSMUSG00000026039,90.81009994739611
ENSMUSG00000026042,29.658074697527613
ENSMUSG00000026047,73.10362966859547
ENSMUSG00000026048,58.38506049447659
ENSMUSG00000026049,87.64860599684377
ENSMUSG00000026058,45.049973698053655
ENSMUSG00000026064,31.572856391372962
ENSMUSG00000026068,34.12414518674382
ENSMUSG00000026069,30.615465544450288
ENSMUSG00000026070,49.74750131509732
ENSMUSG00000026072,3.834823776959495
ENSMUSG00000026074,73.78221988427144
ENSMUSG00000026077,15.386638611257233
ENSMUSG00000026078,87.88006312467122
ENSMUSG00000026080,44.54497632824829
ENSMUSG00000026082,67.66964755391899
ENSMUSG00000026083,90.4418726985797
ENSMUSG00000026087,86.612309310889
ENSMUSG00000026088,58.411362440820625
ENSMUSG00000026094,49.279326670173596
ENSMUSG00000026095,76.90689110994214
ENSMUSG00000026096,55.42346133613888
ENSMUSG00000026097,70.89952656496581
ENSMUSG00000026098,73.3929510783798
ENSMUSG00000026102,39.24250394529195
ENSMUSG00000026103,59.90005260389268
ENSMUSG00000026104,51.42030510257759
ENSMUSG00000026107,76.6912151499211
ENSMUSG00000026109,28.25881115202525
ENSMUSG00000026110,37.90636507101526
ENSMUSG00000026111,91.38348237769594
ENSMUSG00000026112,83.00894266175696
ENSMUSG00000026113,60.12098895318253
ENSMUSG00000026114,49.39505523408732
ENSMUSG00000026116,65.92845870594424
ENSMUSG00000026117,40.91530773277223
ENSMUSG00000026123,65.5391899000526
ENSMUSG00000026124,24.35034192530247
ENSMUSG00000026126,44.76591267753814
ENSMUSG00000026127,92.84587059442399
ENSMUSG00000026131,94.8185165702262
ENSMUSG00000026134,87.51709626512361
ENSMUSG00000026135,56.10731194108364
ENSMUSG00000026142,35.16570226196738
ENSMUSG00000026150,90.58390320883746
ENSMUSG00000026153,55.83903208837454
ENSMUSG00000026154,84.823776959495
ENSMUSG00000026155,82.30405049973697
ENSMUSG00000026156,11.094160967911627
ENSMUSG00000026158,46.30720673329826
ENSMUSG00000026159,85.60231457127827
ENSMUSG00000026162,60.02104155707523
ENSMUSG00000026170,28.869016307206735
ENSMUSG00000026171,56.37559179379274
ENSMUSG00000026172,63.940031562335605
ENSMUSG00000026173,37.21199368753288
ENSMUSG00000026174,94.71330878485008
ENSMUSG00000026175,27.895844292477644
ENSMUSG00000026176,52.582851130983684
ENSMUSG00000026177,58.905839032088366
ENSMUSG00000026179,76.72277748553394
ENSMUSG00000026180,66.17043661230932
ENSMUSG00000026181,57.69068911099421
ENSMUSG00000026185,14.345081536033666
ENSMUSG00000026187,91.29931614939505
ENSMUSG00000026189,79.41083640189373
ENSMUSG00000026192,92.9458179905313
ENSMUSG00000026193,96.37559179379274
ENSMUSG00000026196,70.43661230931089
ENSMUSG00000026197,51.01525512887953
ENSMUSG00000026198,48.89005786428196
ENSMUSG00000026199,72.97211993687533
ENSMUSG00000026200,50.86796422935297
ENSMUSG00000026201,67.93266701735928
ENSMUSG00000026202,96.18095739084693
ENSMUSG00000026203,50.52077853761179
ENSMUSG00000026204,22.19884271436086
ENSMUSG00000026207,33.21935823250921
ENSMUSG00000026208,46.33350867964229
ENSMUSG00000026209,88.91635981062599
