gen_name,intestinal epithelial cell
ENSG00000160182,97.75269044102131
ENSG00000160183,33.40367166068791
ENSG00000160188,63.826756699725685
ENSG00000160190,84.62755855665752
ENSG00000160191,90.02426672293733
ENSG00000160193,47.2198776113104
ENSG00000160194,92.54062038404727
ENSG00000160199,54.215024266722935
ENSG00000160200,66.80206794682422
ENSG00000160201,93.32665119223465
ENSG00000160202,7.13758176830555
ENSG00000160207,17.5142435112893
ENSG00000160208,57.37497362312725
ENSG00000160209,86.92762186115213
ENSG00000160211,60.060139269888154
ENSG00000160213,97.82127031019202
ENSG00000160214,66.85482169234017
ENSG00000160216,79.42076387423506
ENSG00000160218,60.78814095800802
ENSG00000160219,11.853766617429837
ENSG00000160221,64.57058451150031
ENSG00000160223,46.79784764718295
ENSG00000160224,19.12850812407681
ENSG00000160226,80.88731799957797
ENSG00000160229,92.1238657944714
ENSG00000160233,33.67799113737075
ENSG00000160255,31.646971935007386
ENSG00000160256,84.53260181472885
ENSG00000160271,66.06351550960117
ENSG00000160282,14.47562776957164
ENSG00000160284,63.56826334669762
ENSG00000160285,53.47647182949989
ENSG00000160293,64.50200464232961
ENSG00000160294,65.52542730533868
ENSG00000160298,56.96876978265457
ENSG00000160299,49.62544840683689
ENSG00000160305,71.7661953998734
ENSG00000160310,80.80818738130408
ENSG00000160318,58.625237391854824
ENSG00000160323,32.944714074699306
ENSG00000160325,76.76197510023212
ENSG00000160326,40.483224308925934
ENSG00000160336,44.434479848069216
ENSG00000160345,32.00042202996413
ENSG00000160349,0.22684110571850602
ENSG00000160352,49.873391010761765
ENSG00000160360,4.726735598227474
ENSG00000160392,37.02785397763241
ENSG00000160396,0.3165224730955898
ENSG00000160401,19.239290989660265
ENSG00000160404,72.78434268833087
ENSG00000160408,72.93205317577548
ENSG00000160410,72.23570373496518
ENSG00000160439,73.97130196243933
ENSG00000160445,63.47858197932054
ENSG00000160446,93.93331926566786
ENSG00000160447,37.11753534500949
ENSG00000160460,28.165224730955895
ENSG00000160469,49.36695505380882
ENSG00000160471,49.013504958852074
ENSG00000160472,6.388478581979321
ENSG00000160551,69.20763874235071
ENSG00000160563,50.04220299641274
ENSG00000160570,77.74319476682845
ENSG00000160584,54.13589364844904
ENSG00000160588,48.49651825279595
ENSG00000160593,34.57480481114159
ENSG00000160602,67.80438911162693
ENSG00000160606,52.985861996201734
ENSG00000160613,93.45853555602449
ENSG00000160633,79.41548849968348
ENSG00000160654,38.24119012449884
ENSG00000160678,33.656889639164376
ENSG00000160679,83.74129563198987
ENSG00000160683,20.136104663431105
ENSG00000160685,87.24941970879932
ENSG00000160688,72.83182105929521
ENSG00000160691,73.61785186748259
ENSG00000160695,51.20806077231484
ENSG00000160703,45.35239502004642
ENSG00000160710,88.76872757965816
ENSG00000160712,71.65541253428994
ENSG00000160714,72.26208060772315
ENSG00000160716,8.393120911584722
ENSG00000160741,54.66343110360835
ENSG00000160746,74.08208482802279
ENSG00000160752,93.63789829077864
ENSG00000160753,80.60772314834354
ENSG00000160766,55.433635788140954
ENSG00000160767,59.63283393120912
ENSG00000160781,28.196876978265458
ENSG00000160783,84.62228318210593
ENSG00000160785,58.31399029331082
ENSG00000160789,97.3834142224098
ENSG00000160791,16.46444397552226
ENSG00000160796,56.07195610888374
ENSG00000160799,92.5933741295632
ENSG00000160803,58.05549694028276
ENSG00000160808,13.61046634311036
ENSG00000160813,76.63536611099389
ENSG00000160818,73.72863473306604
ENSG00000160856,15.208904832243089
ENSG00000160862,59.1844270943237
ENSG00000160867,69.2867693606246
ENSG00000160868,97.65773369909263
ENSG00000160870,28.191601603713863
ENSG00000160877,64.8132517408736
ENSG00000160888,98.58619962017303
ENSG00000160908,71.57100654146444
ENSG00000160917,58.514454526271365
ENSG00000160932,53.40261658577759
ENSG00000160948,97.10909474572695
ENSG00000160949,75.8493353028065
ENSG00000160951,16.933952310614053
ENSG00000160953,76.73559822747416
ENSG00000160957,38.251740873602024
ENSG00000160959,55.908419497784344
ENSG00000160961,36.152141802067945
ENSG00000160972,95.39459801645917
ENSG00000160973,31.599493564043048
ENSG00000160991,34.55370331293522
ENSG00000160993,56.963494408102974
ENSG00000160999,27.131251318843635
ENSG00000161010,66.10571850601391
ENSG00000161011,96.00654146444397
ENSG00000161013,93.53239079974678
ENSG00000161016,99.66765140324964
ENSG00000161021,53.940704790040094
ENSG00000161031,8.83625237391855
ENSG00000161036,50.63304494619118
ENSG00000161040,19.376450728001686
ENSG00000161048,79.99050432580714
ENSG00000161055,13.436378982907787
ENSG00000161057,77.54273053386791
ENSG00000161082,29.60540198354083
ENSG00000161091,59.85967503692762
ENSG00000161103,0.8018569318421608
ENSG00000161132,8.699092635577125
ENSG00000161179,81.54146444397551
ENSG00000161180,11.816838995568684
ENSG00000161202,70.54230850390377
ENSG00000161203,94.65604557923612
ENSG00000161204,63.58408947035239
ENSG00000161217,78.15467398185271
ENSG00000161243,33.13990293310825
ENSG00000161249,50.38510234226629
ENSG00000161265,65.50960118168389
ENSG00000161267,90.1983540831399
ENSG00000161270,10.033762397130195
ENSG00000161277,39.93986073011184
ENSG00000161281,9.1052964760498
ENSG00000161298,9.184427094323697
ENSG00000161328,31.409580080185695
ENSG00000161395,66.78096644861785
ENSG00000161405,63.46803123021735
ENSG00000161509,14.681367377083774
ENSG00000161513,68.35302806499261
ENSG00000161526,77.98586199620173
ENSG00000161533,91.46444397552226
ENSG00000161542,78.27600759653936
ENSG00000161544,2.205106562565942
ENSG00000161547,96.80312302173454
ENSG00000161551,46.15425195188859
ENSG00000161558,45.16248153618907
ENSG00000161594,3.6505591897024687
ENSG00000161610,10.29225575015826
ENSG00000161618,73.71280860941127
ENSG00000161640,2.099599071534079
ENSG00000161642,11.711331504536822
ENSG00000161647,31.557290567630304
ENSG00000161652,22.140746993036505
ENSG00000161653,60.4979953576704
ENSG00000161654,80.05908419497784
ENSG00000161671,94.07575437856089
ENSG00000161677,90.83667440388268
ENSG00000161692,28.476471829499893
ENSG00000161714,77.19983118801434
ENSG00000161791,17.25047478370964
ENSG00000161800,48.35935851445453
ENSG00000161813,70.77442498417388
ENSG00000161835,27.342266300907365
ENSG00000161847,66.17957374973624
ENSG00000161860,16.12154462966871
ENSG00000161888,40.2827600759654
ENSG00000161904,62.47626081451783
ENSG00000161905,0.23211648027009918
ENSG00000161912,26.0023211648027
ENSG00000161914,36.48976577336991
ENSG00000161920,82.11648027009917
ENSG00000161921,75.46950833509179
ENSG00000161929,23.554547372863475
ENSG00000161939,96.71344165435745
ENSG00000161944,9.843848913272844
ENSG00000161955,71.01181683899557
ENSG00000161956,41.45916860097067
ENSG00000161958,25.395653091369486
ENSG00000161960,97.78434268833087
ENSG00000161970,99.7626081451783
ENSG00000161980,75.74910318632622
ENSG00000161981,83.16627980586621
ENSG00000161992,7.459379615952733
ENSG00000161996,51.83583034395443
ENSG00000161999,66.26925511711332
ENSG00000162004,9.696138425828234
ENSG00000162032,88.59991559400717
ENSG00000162039,10.592952099599072
ENSG00000162040,30.37033129352184
ENSG00000162062,38.3466976155307
ENSG00000162063,38.8900611943448
ENSG00000162065,42.013082928887954
ENSG00000162066,72.24625448406837
ENSG00000162069,91.79151719772103
ENSG00000162073,47.62080607723148
ENSG00000162076,79.3152563832032
ENSG00000162078,90.72589153829922
ENSG00000162086,68.55876767250476
ENSG00000162104,52.55855665752268
ENSG00000162105,43.38468031230217
ENSG00000162129,47.225152985861996
ENSG00000162139,38.0407258915383
ENSG00000162144,90.14032496307239
ENSG00000162148,33.604135893648454
ENSG00000162174,75.03692762186115
ENSG00000162188,12.966870647815995
ENSG00000162191,95.55813462755856
ENSG00000162194,84.41654357459379
ENSG00000162222,73.0692129141169
ENSG00000162227,50.34289934585355
ENSG00000162231,69.94619117957374
ENSG00000162236,78.56615319687698
ENSG00000162241,77.67461489765773
ENSG00000162244,99.58852078497573
ENSG00000162298,66.02658788774004
ENSG00000162300,82.33804600126608
ENSG00000162302,64.16438067102764
ENSG00000162337,78.44481958219033
ENSG00000162341,42.129141169023
ENSG00000162344,29.18337201941338
ENSG00000162366,94.20236336779911
ENSG00000162368,96.00126608989238
ENSG00000162373,31.161637476260818
ENSG00000162374,28.539776324119014
ENSG00000162377,53.11247098543996
ENSG00000162378,61.859041991981435
ENSG00000162383,42.67778012238869
ENSG00000162384,79.44714074699304
ENSG00000162385,89.60223675880987
ENSG00000162390,87.2705212070057
ENSG00000162391,93.2844481958219
ENSG00000162396,38.737075332348596
ENSG00000162398,32.712597594429205
ENSG00000162399,8.725469508335092
ENSG00000162402,59.901878033340374
ENSG00000162407,55.259548427938384
ENSG00000162408,55.49694028276008
ENSG00000162409,43.870014771048744
ENSG00000162413,42.19244566364212
ENSG00000162415,45.056974045157205
ENSG00000162419,55.42836041358936
ENSG00000162426,9.537877189280438
ENSG00000162430,56.7155518041781
ENSG00000162433,63.25701624815362
ENSG00000162434,85.8778223253851
ENSG00000162437,77.78539776324119
ENSG00000162438,15.367166068790883
ENSG00000162441,82.12703101920236
ENSG00000162444,21.92973201097278
ENSG00000162458,93.16838995568686
ENSG00000162460,85.08124076809453
ENSG00000162461,58.82042625026377
ENSG00000162482,97.38868959696138
ENSG00000162490,15.1244988394176
ENSG00000162496,84.94408102975312
ENSG00000162510,12.623971301962438
ENSG00000162511,47.26208060772315
ENSG00000162512,28.181050854610678
ENSG00000162517,81.23021734543153
ENSG00000162520,56.868537666174305
ENSG00000162521,86.38953365688964
ENSG00000162522,89.33319265667863
ENSG00000162526,22.341211225997046
ENSG00000162542,58.37729478792995
ENSG00000162543,43.279172821270315
ENSG00000162545,96.04874446085671
ENSG00000162551,7.665119223464865
ENSG00000162552,36.35788140958008
ENSG00000162571,37.286347330660476
ENSG00000162572,30.57079552648238
ENSG00000162585,89.44925089681367
ENSG00000162591,28.312935218400508
ENSG00000162594,26.450728001688116
ENSG00000162595,32.28001688119856
ENSG00000162599,91.64908208482802
ENSG00000162600,58.70964338468031
ENSG00000162601,65.86832665119223
ENSG00000162604,84.14749947246256
ENSG00000162607,79.8638953365689
ENSG00000162613,77.50052753745516
ENSG00000162614,31.884363789829077
ENSG00000162616,54.557923612576495
ENSG00000162620,24.894492508968135
ENSG00000162621,7.316944503059718
ENSG00000162623,70.04642329605402
ENSG00000162627,82.1745093901667
ENSG00000162630,29.679257227263133
ENSG00000162636,53.69276218611522
ENSG00000162639,47.3728634733066
ENSG00000162641,16.738763452205106
ENSG00000162642,73.04811141591053
ENSG00000162645,83.05549694028275
ENSG00000162650,29.146444397552223
ENSG00000162654,92.42456214391221
ENSG00000162664,83.78349862840263
ENSG00000162670,46.3705423085039
ENSG00000162676,38.28339312091158
ENSG00000162688,67.46148976577338
ENSG00000162694,43.10508546106774
ENSG00000162695,75.14771048744461
ENSG00000162702,58.98396286136316
ENSG00000162704,94.81958219033551
ENSG00000162711,8.324541042414012
ENSG00000162714,39.49145389322642
ENSG00000162722,36.87486811563621
ENSG00000162723,5.085461067735809
ENSG00000162728,3.1493986073011184
ENSG00000162729,80.45473728634734
ENSG00000162733,32.35387212492087
ENSG00000162734,51.962439333192656
ENSG00000162735,67.129141169023
ENSG00000162736,79.45241612154463
ENSG00000162738,45.40514876556235
ENSG00000162739,25.596117324330024
ENSG00000162745,10.054863895336569
ENSG00000162746,10.497995357670394
ENSG00000162755,54.82169234015615
ENSG00000162757,40.01899134838573
ENSG00000162761,30.143490187803334
ENSG00000162769,72.28318210592953
ENSG00000162771,36.96454948301329
ENSG00000162772,97.09326862207217
ENSG00000162775,51.6248153618907
ENSG00000162777,75.20573960751213
ENSG00000162779,58.920658366744036
ENSG00000162782,22.36758809875501
ENSG00000162783,79.81114159105297
ENSG00000162804,23.64950411479215
ENSG00000162813,74.67820215235281
ENSG00000162814,26.5456847436168
ENSG00000162817,89.23296054019836
ENSG00000162819,82.74424984173876
ENSG00000162825,82.90251107828655
ENSG00000162836,52.44777379193922
ENSG00000162849,16.9761553070268
ENSG00000162851,61.758809875501164
ENSG00000162852,70.55285925300696
ENSG00000162869,50.44840683688542
ENSG00000162873,14.480903144123234
ENSG00000162878,72.78961806288247
ENSG00000162881,48.59675036927622
ENSG00000162882,87.75058029120068
ENSG00000162885,64.63388900611943
ENSG00000162889,74.11373707533235
ENSG00000162892,1.255539143279173
ENSG00000162894,36.4211859041992
ENSG00000162896,99.73623127242034
ENSG00000162897,24.076809453471196
ENSG00000162909,92.81493986073012
ENSG00000162910,92.49841738763452
ENSG00000162923,73.50706900189914
ENSG00000162924,95.072800168812
ENSG00000162927,54.10951677569107
ENSG00000162928,69.20236336779911
ENSG00000162929,46.73454315256384
ENSG00000162946,29.874446085672083
ENSG00000162949,66.01603713863685
ENSG00000162959,78.71386368432158
ENSG00000162961,93.14728845748049
ENSG00000162971,61.78518674825912
ENSG00000162972,74.36695505380882
ENSG00000162975,21.106773580924244
ENSG00000162976,60.16564676092002
ENSG00000162980,90.7469930365056
ENSG00000162981,93.31082506857987
ENSG00000162989,49.794260392487864
ENSG00000162992,58.667440388267565
ENSG00000162994,39.570584511500314
ENSG00000162997,42.01835830343955
ENSG00000162998,68.92804389111626
ENSG00000162999,33.58303439544208
ENSG00000163001,61.183794049377504
ENSG00000163002,51.498206372652454
ENSG00000163006,35.94112682000422
ENSG00000163013,24.56741928676936
ENSG00000163016,24.430259548427937
ENSG00000163017,13.584089470352396
ENSG00000163026,28.829921924456634
ENSG00000163029,69.02300063304494
ENSG00000163032,46.433846803123025
ENSG00000163040,33.361468664275165
ENSG00000163041,99.29309981008652
ENSG00000163046,5.043258071323064
ENSG00000163050,79.68453260181472
ENSG00000163053,28.080818738130407
ENSG00000163060,16.037138636843213
ENSG00000163069,65.60455792361257
ENSG00000163071,39.33319265667862
ENSG00000163072,75.33762397130197
ENSG00000163075,15.636210170922135
ENSG00000163082,82.40135049588521
ENSG00000163083,6.261869592741085
ENSG00000163093,31.25659421818949
ENSG00000163104,53.01223886895969
ENSG00000163106,36.484490398818316
ENSG00000163110,90.5043258071323
ENSG00000163116,15.952732644017726
ENSG00000163121,41.353661109938805
ENSG00000163125,69.95146655412535
ENSG00000163126,30.62882464654991
ENSG00000163131,96.25975944292044
ENSG00000163132,29.109516775691073
ENSG00000163138,52.09432369698248
ENSG00000163141,25.83350917915172
ENSG00000163154,12.993247520573961
ENSG00000163155,38.441654357459385
ENSG00000163156,76.12893015404094
ENSG00000163157,21.159527326440177
ENSG00000163159,73.50179362734754
ENSG00000163161,54.96940282760075
ENSG00000163162,84.91770415699514
ENSG00000163166,72.6893859464022
ENSG00000163170,93.71175353450096
ENSG00000163171,66.5963283393121
ENSG00000163191,98.04811141591053
ENSG00000163214,45.969613842582824
ENSG00000163218,17.656678624182316
ENSG00000163219,32.010972779067316
ENSG00000163220,31.699725680523315
ENSG00000163235,56.810508546106774
ENSG00000163249,67.38235914749947
ENSG00000163251,83.7149187592319
ENSG00000163257,57.50685798691707
ENSG00000163263,4.921924456636422
ENSG00000163273,23.201097277906733
ENSG00000163281,43.1367377083773
ENSG00000163286,11.479215024266724
ENSG00000163288,20.03059717239924
ENSG00000163291,52.61658577759021
ENSG00000163293,81.28297109094746
ENSG00000163295,87.59759442920448
ENSG00000163297,65.62038404726735
ENSG00000163312,49.050432580713235
ENSG00000163319,90.92108039670816
ENSG00000163320,79.76893859464022
ENSG00000163322,54.141169023000636
ENSG00000163328,31.842160793416337
ENSG00000163331,31.594218189491453
ENSG00000163344,92.21882253640008
ENSG00000163346,73.95020046423296
ENSG00000163347,25.6172188225364
ENSG00000163348,56.06668073433214
ENSG00000163349,70.3629457691496
ENSG00000163354,29.842793838362525
ENSG00000163357,2.3369909263557713
ENSG00000163362,90.84722515298587
ENSG00000163374,70.7533234859675
ENSG00000163376,29.790040092846592
ENSG00000163378,40.67313779278329
ENSG00000163380,39.5072800168812
ENSG00000163382,90.71006541464443
ENSG00000163389,56.61004431314623
ENSG00000163393,26.33466976155307
ENSG00000163399,98.5281705001055
ENSG00000163406,35.84089470352395
ENSG00000163412,68.76450728001689
ENSG00000163428,94.30259548427938
ENSG00000163430,28.603080818738132
ENSG00000163435,99.04515720616163
ENSG00000163444,91.52247309558979
ENSG00000163449,18.912217767461488
ENSG00000163453,40.05591897024689
ENSG00000163462,17.456214391221778
ENSG00000163463,96.9930365055919
ENSG00000163466,97.82654568474362
ENSG00000163467,25.7702046845326
ENSG00000163468,92.32433002743194
ENSG00000163472,40.40409369065204
ENSG00000163479,96.7556446507702
ENSG00000163481,46.03291833720194
ENSG00000163482,41.770415699514665
ENSG00000163485,3.7929943025954844
ENSG00000163491,27.90145600337624
ENSG00000163492,9.40599282549061
ENSG00000163497,65.64148554547373
ENSG00000163499,71.87697826545684
ENSG00000163501,71.43384680312302
ENSG00000163507,38.715973834142225
ENSG00000163508,5.132939438700148
ENSG00000163510,62.20194133783499
ENSG00000163512,74.39860730111837
ENSG00000163513,57.174509390166705
ENSG00000163515,30.78181050854611
ENSG00000163516,69.5294365899979
ENSG00000163517,69.54526271365266
ENSG00000163518,17.925722726313566
ENSG00000163519,20.436801012871914
ENSG00000163520,24.208693817261025
ENSG00000163521,41.5119223464866
ENSG00000163527,85.91474994724625
ENSG00000163528,66.19012449883942
ENSG00000163531,38.86368432158683
ENSG00000163534,17.640852500527537
ENSG00000163535,53.4711964549483
ENSG00000163536,19.334247731588945
ENSG00000163539,53.43954420763875
ENSG00000163541,97.52584933530281
ENSG00000163545,69.98311880143491
ENSG00000163558,73.22747415066469
ENSG00000163563,19.14433424773159
ENSG00000163564,22.1460223675881
ENSG00000163565,68.45853555602449
ENSG00000163568,20.86410635155096
ENSG00000163576,25.675247942603924
ENSG00000163577,34.97045790251108
ENSG00000163581,72.16184849124288
ENSG00000163584,93.81726102553282
ENSG00000163586,99.86284026165858
ENSG00000163590,46.011816838995564
ENSG00000163596,51.66174298375184
ENSG00000163600,18.5956952943659
ENSG00000163602,74.8470141380038
ENSG00000163605,84.74361679679258
ENSG00000163607,61.60054863895337
ENSG00000163608,56.757754800590845
ENSG00000163611,45.50538088204262
ENSG00000163617,42.804389111626925
ENSG00000163618,45.209959907153404
ENSG00000163624,86.27875079130618
ENSG00000163625,49.44081029753112
ENSG00000163626,54.3205317577548
ENSG00000163629,30.25954842793838
ENSG00000163630,17.213547161848492
ENSG00000163633,24.509390166701834
ENSG00000163634,92.52479426039248
ENSG00000163635,57.63874235070689
ENSG00000163636,78.03861574171766
ENSG00000163637,25.70162481536189
ENSG00000163638,31.847436167967924
ENSG00000163644,51.0814517830766
ENSG00000163645,0.8809875501160582
ENSG00000163655,70.2257860308082
ENSG00000163659,68.75923190546528
ENSG00000163660,96.51297742139691
ENSG00000163661,1.8991348385735387
ENSG00000163666,25.86516142646128
ENSG00000163681,78.99873391010762
ENSG00000163682,99.56741928676936
ENSG00000163683,94.84068368854189
ENSG00000163684,76.06035028487022
ENSG00000163686,62.76640641485546
ENSG00000163687,23.8446929732011
ENSG00000163689,29.563198987128086
ENSG00000163694,95.86938172610256
ENSG00000163697,48.179995779700356
ENSG00000163701,85.11816838995568
ENSG00000163702,75.24266722937328
ENSG00000163703,53.84574804811142
ENSG00000163704,45.47900400928466
ENSG00000163710,6.694450305971723
ENSG00000163714,87.98797214602236
ENSG00000163719,71.06984595906309
ENSG00000163728,78.79826967714708
ENSG00000163734,94.6824224519941
ENSG00000163735,31.483435323907997
ENSG00000163737,47.167123865794466
ENSG00000163738,78.96180628824646
ENSG00000163739,82.60709010339734
ENSG00000163743,74.17704156995146
ENSG00000163746,26.841105718506014
ENSG00000163754,64.41232327495253
ENSG00000163755,52.500527537455156
ENSG00000163781,60.7248364633889
ENSG00000163785,70.17303228529227
ENSG00000163788,59.17915171977211
ENSG00000163794,26.487655623549273
ENSG00000163795,53.355138214813245
ENSG00000163798,55.77653513399451
ENSG00000163803,76.20278539776324
ENSG00000163806,28.856298797214603
ENSG00000163807,72.15657311669128
ENSG00000163808,39.327917282127025
ENSG00000163810,14.72357037349652
ENSG00000163811,72.3781388478582
ENSG00000163812,90.45684743616796
ENSG00000163814,79.52099599071533
ENSG00000163815,5.159316311458113
ENSG00000163817,67.09748892171345
ENSG00000163818,49.773158894281494
ENSG00000163820,50.179362734754164
ENSG00000163827,33.03439544207639
ENSG00000163832,68.09981008651614
ENSG00000163840,75.2268411057185
ENSG00000163848,79.05676303017515
ENSG00000163864,96.7609200253218
ENSG00000163866,83.63051276640641
ENSG00000163867,51.35049588520785
ENSG00000163870,70.94851234437644
ENSG00000163872,46.30723781388479
ENSG00000163874,85.01266089892383
ENSG00000163875,85.61405359780544
ENSG00000163877,47.146022367588095
ENSG00000163879,43.24752057396075
ENSG00000163882,90.76809453471196
ENSG00000163884,11.05718506013927
ENSG00000163888,11.04135893648449
ENSG00000163898,86.37898290778645
ENSG00000163900,89.01667018358303
ENSG00000163902,92.48786663853133
ENSG00000163904,63.85840894703524
ENSG00000163909,20.869381726102553
ENSG00000163913,50.01582612365478
ENSG00000163918,55.08018569318421
ENSG00000163923,48.907997467820216
ENSG00000163930,64.043047056341
ENSG00000163931,94.70879932475206
ENSG00000163932,79.90082295843006
ENSG00000163933,54.61067735809243
ENSG00000163935,51.281916016037144
ENSG00000163938,83.98396286136315
ENSG00000163939,77.75374551593163
ENSG00000163945,58.85735387212492
ENSG00000163946,64.89765773369909
ENSG00000163947,36.91707111204895
ENSG00000163950,80.23317155518042
ENSG00000163956,92.86769360624605
ENSG00000163958,12.1913905887318
ENSG00000163959,88.41000211014982
ENSG00000163960,63.536611099388054
ENSG00000163961,65.37244144334248
ENSG00000163964,73.81831610044313
ENSG00000163975,54.85861996201731
ENSG00000163993,88.70014771048744
ENSG00000163995,50.36400084405993
ENSG00000164002,37.22831821059295
ENSG00000164007,8.361468664275163
ENSG00000164008,57.62819160160372
ENSG00000164010,47.124920869381725
ENSG00000164011,37.8877400295421
ENSG00000164022,93.66427516353662
ENSG00000164023,66.86537244144334
ENSG00000164024,75.17936273475416
ENSG00000164031,79.3205317577548
ENSG00000164032,97.95843004853346
ENSG00000164037,20.31019202363368
ENSG00000164038,24.81536189069424
ENSG00000164039,88.57881409580081
ENSG00000164040,90.49377505802913
ENSG00000164045,38.198987128086095
ENSG00000164047,23.354083139902933
ENSG00000164048,36.336779911373704
ENSG00000164050,72.10909474572695
ENSG00000164051,62.2705212070057
ENSG00000164053,59.73834142224098
ENSG00000164054,84.14222409791095
ENSG00000164056,63.2728423718084
ENSG00000164061,13.293943870014772
ENSG00000164062,86.48449039881831
ENSG00000164066,46.402194555813466
ENSG00000164068,54.07786452838151
ENSG00000164070,75.14243511289301
ENSG00000164073,58.403671660687905
ENSG00000164074,59.495674192867696
ENSG00000164076,7.074277273686431
ENSG00000164077,50.74910318632623
ENSG00000164078,71.69761553070269
ENSG00000164080,49.25089681367377
ENSG00000164081,91.02658788774004
ENSG00000164082,1.7936273475416753
ENSG00000164086,37.713652669339524
ENSG00000164087,46.32833931209116
ENSG00000164088,30.512766406414855
ENSG00000164089,1.1553070267989027
ENSG00000164091,76.59843848913272
ENSG00000164093,77.14707744249841
ENSG00000164096,96.15952732644017
ENSG00000164099,53.3182105929521
ENSG00000164100,15.340789196032919
ENSG00000164104,95.5950622494197
ENSG00000164105,48.89217134416543
ENSG00000164106,20.510656256594217
ENSG00000164107,3.2496307237813884
ENSG00000164109,64.2751635366111
ENSG00000164111,79.75838784553704
ENSG00000164114,31.78413167334881
ENSG00000164116,13.330871491875923
ENSG00000164117,64.03777168178941
ENSG00000164118,52.71681789407048
ENSG00000164120,95.23106140535978
ENSG00000164123,5.401983540831399
ENSG00000164124,73.3751846381093
ENSG00000164125,42.76218611521418
ENSG00000164128,39.9715129774214
ENSG00000164129,14.138003798269677
ENSG00000164134,68.11036083561933
ENSG00000164136,45.69001899134839
ENSG00000164142,46.09622283182106
ENSG00000164144,77.67989027220933
ENSG00000164151,56.282971090947456
ENSG00000164162,61.57944714074699
ENSG00000164163,71.63958641063516
ENSG00000164164,62.95104452416121
ENSG00000164167,90.75226841105717
ENSG00000164168,52.479426039248786
ENSG00000164169,54.36273475416754
ENSG00000164171,70.60561299852289
ENSG00000164172,79.66343110360835
ENSG00000164175,11.15741717661954
ENSG00000164176,53.76134205528592
ENSG00000164180,57.570162481536194
ENSG00000164181,61.721882253640004
ENSG00000164182,83.4089470352395
ENSG00000164187,58.4880776535134
ENSG00000164190,83.17155518041781
ENSG00000164197,32.4066258704368
ENSG00000164199,36.405359780544416
ENSG00000164209,72.40979109516775
ENSG00000164211,65.29858619962016
ENSG00000164219,75.85988605190968
ENSG00000164221,75.9917704156995
ENSG00000164236,9.363789829077865
ENSG00000164237,96.94028276007597
ENSG00000164241,64.51255539143278
ENSG00000164244,77.83815150875712
ENSG00000164251,84.4059928254906
ENSG00000164252,72.43616796792573
ENSG00000164253,53.513399451361046
ENSG00000164258,94.89343743405782
ENSG00000164265,1.297742139691918
ENSG00000164266,99.06098332981642
ENSG00000164270,50.796581557290565
ENSG00000164284,46.66068790884153
ENSG00000164287,31.868537666174294
ENSG00000164291,40.409369065203634
ENSG00000164292,88.75817683055497
ENSG00000164294,35.534922979531544
ENSG00000164296,38.92698881620595
ENSG00000164300,87.72420341844271
ENSG00000164304,15.071745093901667
ENSG00000164305,74.51466554125344
ENSG00000164306,62.20721671238658
ENSG00000164307,77.8487022578603
ENSG00000164308,77.40557079552647
ENSG00000164309,24.794260392487864
ENSG00000164323,68.15256383203207
ENSG00000164327,74.63072378138847
ENSG00000164329,67.86769360624605
ENSG00000164330,19.48723359358514
ENSG00000164331,66.51719772103819
ENSG00000164332,59.6486600548639
ENSG00000164334,2.2525849335302808
ENSG00000164338,45.0622494197088
ENSG00000164342,58.240135049588524
ENSG00000164344,31.34100021101498
ENSG00000164346,94.71407469930365
ENSG00000164347,52.975311247098546
ENSG00000164362,22.837096433846803
ENSG00000164363,24.19814306815784
ENSG00000164366,55.897868748681155
ENSG00000164379,29.494619117957377
ENSG00000164398,91.11626925511712
ENSG00000164402,70.54758387845537
ENSG00000164403,88.16733488077654
ENSG00000164404,24.97889850179363
ENSG00000164405,99.12956319898713
ENSG00000164406,89.00611943447984
ENSG00000164411,18.19476682844482
ENSG00000164414,78.27073222198776
ENSG00000164418,19.09685587676725
ENSG00000164430,31.69445030597172
ENSG00000164438,1.7883519729900825
ENSG00000164440,1.7250474783709644
ENSG00000164442,91.50664697193501
ENSG00000164463,72.92150242667229
ENSG00000164465,55.016881198565095
ENSG00000164466,83.37729478792994
ENSG00000164483,26.951888584089474
ENSG00000164484,46.486600548638954
ENSG00000164488,31.657522684110575
ENSG00000164494,64.06942392909897
ENSG00000164500,1.028698037560667
ENSG00000164506,75.21629035661532
ENSG00000164520,14.417598649504114
ENSG00000164535,49.59379615952733
ENSG00000164542,30.866216501371596
ENSG00000164543,73.73918548216923
ENSG00000164548,87.79805866216502
ENSG00000164556,7.680945347119645
ENSG00000164574,64.48090314412323
ENSG00000164576,63.90588731799958
ENSG00000164587,99.83118801434901
ENSG00000164588,0.9812196665963283
ENSG00000164591,23.886895969613843
ENSG00000164597,64.18020679468242
ENSG00000164603,39.1960329183372
ENSG00000164609,77.44249841738764
ENSG00000164610,64.7393964971513
ENSG00000164611,84.16860097066892
ENSG00000164615,91.22177674614898
ENSG00000164619,17.519518885840895
ENSG00000164620,33.66216501371597
ENSG00000164626,72.96370542308503
ENSG00000164627,19.56108883730745
ENSG00000164631,58.96286136315678
ENSG00000164638,37.803334036716606
ENSG00000164647,62.78223253851023
ENSG00000164649,64.354294154885
ENSG00000164651,16.728212703101917
ENSG00000164654,54.72146022367588
ENSG00000164659,37.70837729478793
ENSG00000164663,35.1814728845748
ENSG00000164669,14.982063726524583
ENSG00000164674,34.711964549483014
