gen_name,endothelial cell
ENSMUSG00000023259,37.71076682469088
ENSMUSG00000023262,43.54625873613215
ENSMUSG00000023266,46.30760959874884
ENSMUSG00000023267,29.45115097013831
ENSMUSG00000023272,86.471824446508
ENSMUSG00000023277,85.80714530081619
ENSMUSG00000023279,27.52553638629588
ENSMUSG00000023284,48.57533844875617
ENSMUSG00000023286,88.05532476418553
ENSMUSG00000023307,88.14329700405649
ENSMUSG00000023328,36.21523874688432
ENSMUSG00000023330,53.75592590782464
ENSMUSG00000023333,39.80743854161576
ENSMUSG00000023336,90.88021113337568
ENSMUSG00000023341,46.664385904892235
ENSMUSG00000023345,40.18865158105665
ENSMUSG00000023348,69.06309564537413
ENSMUSG00000023353,61.29221445677142
ENSMUSG00000023367,97.82024338986365
ENSMUSG00000023393,33.08733688480524
ENSMUSG00000023403,9.163774986559797
ENSMUSG00000023411,41.566883339035236
ENSMUSG00000023452,83.63716338399882
ENSMUSG00000023456,92.5467963442647
ENSMUSG00000023460,81.53560432041445
ENSMUSG00000023467,20.258051903621524
ENSMUSG00000023473,8.841210107032891
ENSMUSG00000023484,12.262352768681883
ENSMUSG00000023495,63.100532720785885
ENSMUSG00000023505,36.11749181369434
ENSMUSG00000023571,56.47817799716533
ENSMUSG00000023572,75.89560627535312
ENSMUSG00000023707,67.4307218611016
ENSMUSG00000023723,81.67245002688041
ENSMUSG00000023755,52.34348272322956
ENSMUSG00000023764,54.84580421289282
ENSMUSG00000023781,29.309417917012855
ENSMUSG00000023791,79.95699134939642
ENSMUSG00000023795,42.89135428375935
ENSMUSG00000023800,33.73735399051855
ENSMUSG00000023805,46.15610185230438
ENSMUSG00000023806,70.09921313718782
ENSMUSG00000023809,91.72083475880945
ENSMUSG00000023826,97.69317237671669
ENSMUSG00000023827,89.58017692194908
ENSMUSG00000023828,30.110942769170617
ENSMUSG00000023829,12.154831142172915
ENSMUSG00000023830,68.8187283123992
ENSMUSG00000023832,57.34812570255608
ENSMUSG00000023845,80.75851620155417
ENSMUSG00000023852,76.10087483505204
ENSMUSG00000023861,91.77459557206392
ENSMUSG00000023868,56.73720737011876
ENSMUSG00000023873,25.199159376374563
ENSMUSG00000023882,39.279605102389915
ENSMUSG00000023883,68.32999364644934
ENSMUSG00000023885,43.30677874981673
ENSMUSG00000023886,29.80792727628171
ENSMUSG00000023892,51.01901177850545
ENSMUSG00000023902,14.74512487170715
ENSMUSG00000023903,30.902692928009383
ENSMUSG00000023904,93.8761546356483
ENSMUSG00000023905,71.85865793460731
ENSMUSG00000023906,17.061727188309465
ENSMUSG00000023908,44.10341625531499
ENSMUSG00000023909,72.78236645325254
ENSMUSG00000023911,52.12843947021162
ENSMUSG00000023912,68.42285323297982
ENSMUSG00000023913,47.636967890132446
ENSMUSG00000023914,9.486339866086702
ENSMUSG00000023915,61.52680709642735
ENSMUSG00000023918,7.590049362201261
ENSMUSG00000023919,43.033087336884805
ENSMUSG00000023921,70.25560823029178
ENSMUSG00000023923,61.92756952250623
ENSMUSG00000023926,13.259371487219587
ENSMUSG00000023927,41.41048824593128
ENSMUSG00000023930,31.366990860661748
ENSMUSG00000023931,19.9990225306681
ENSMUSG00000023932,82.88939934509555
ENSMUSG00000023935,26.94394213381555
ENSMUSG00000023938,47.32417770392454
ENSMUSG00000023939,91.55955231904599
ENSMUSG00000023940,31.32300474072626
ENSMUSG00000023942,96.11944675235814
ENSMUSG00000023944,99.63344900053761
ENSMUSG00000023947,61.345975270025896
ENSMUSG00000023951,67.68486388739554
ENSMUSG00000023952,89.27716142906016
ENSMUSG00000023953,49.78740042031181
ENSMUSG00000023959,92.29754166463027
ENSMUSG00000023960,69.1999413518401
ENSMUSG00000023961,85.21577635501686
ENSMUSG00000023963,47.92532134304286
ENSMUSG00000023965,58.13010116807585
ENSMUSG00000023966,44.66057377449783
ENSMUSG00000023967,88.72977860319634
ENSMUSG00000023968,9.745369239040125
ENSMUSG00000023971,65.90098235667855
ENSMUSG00000023972,48.1403645960608
ENSMUSG00000023973,82.35179121255071
ENSMUSG00000023977,75.55349200918822
ENSMUSG00000023979,24.451395337471286
ENSMUSG00000023980,65.46112115732369
ENSMUSG00000023982,32.691461805385856
ENSMUSG00000023984,32.77454669859733
ENSMUSG00000023987,25.819852402130884
ENSMUSG00000023988,64.43477835882899
ENSMUSG00000023990,71.94663017447827
ENSMUSG00000023991,43.23346854992425
ENSMUSG00000023992,9.202873759835786
ENSMUSG00000023993,29.74927911636772
ENSMUSG00000023994,66.97619862176825
ENSMUSG00000023995,4.975318899369532
ENSMUSG00000024002,86.8188260593324
ENSMUSG00000024006,90.85088705341869
ENSMUSG00000024007,71.86843262792631
ENSMUSG00000024008,46.229412052196864
ENSMUSG00000024011,79.61976442989102
ENSMUSG00000024012,95.61116269977029
ENSMUSG00000024013,20.248277210302525
ENSMUSG00000024014,85.63120082107424
ENSMUSG00000024018,96.76946385807146
ENSMUSG00000024019,66.4385904892234
ENSMUSG00000024026,93.72953423586335
ENSMUSG00000024027,75.2113777430233
ENSMUSG00000024028,1.4368799178925762
ENSMUSG00000024029,68.5010507795318
ENSMUSG00000024030,78.59342163139631
ENSMUSG00000024033,29.75905380968672
ENSMUSG00000024036,57.38722447583206
ENSMUSG00000024037,51.654366844240265
ENSMUSG00000024038,95.78710717951225
ENSMUSG00000024039,51.786325204046726
ENSMUSG00000024042,69.34656175162505
ENSMUSG00000024043,45.53540882654807
ENSMUSG00000024044,77.41068373979766
ENSMUSG00000024045,78.85733835100923
ENSMUSG00000024048,99.3499828942867
ENSMUSG00000024049,37.026538292361074
ENSMUSG00000024050,68.58413567274326
ENSMUSG00000024052,58.6530472606422
ENSMUSG00000024053,4.858022579541567
ENSMUSG00000024054,83.28038707785544
ENSMUSG00000024055,58.35980646107228
ENSMUSG00000024056,69.1559552319046
ENSMUSG00000024059,23.371291725722106
ENSMUSG00000024063,77.73813596598407
ENSMUSG00000024064,10.131469625140511
ENSMUSG00000024065,96.9796197644299
ENSMUSG00000024066,96.10967205903916
ENSMUSG00000024067,89.1403157225942
ENSMUSG00000024068,65.7739113435316
ENSMUSG00000024069,59.50833292605444
ENSMUSG00000024070,79.76638482967597
ENSMUSG00000024072,94.13518400860174
ENSMUSG00000024073,96.2856165387811
ENSMUSG00000024074,91.38849518596354
ENSMUSG00000024076,21.675382434876106
ENSMUSG00000024077,57.53384487561702
ENSMUSG00000024078,48.150139289379794
ENSMUSG00000024079,75.84673280875812
ENSMUSG00000024081,81.63335125360442
ENSMUSG00000024082,90.67494257367676
ENSMUSG00000024083,82.16118469283026
ENSMUSG00000024084,49.30355310102146
ENSMUSG00000024085,82.3371291725722
ENSMUSG00000024087,54.288646693709985
ENSMUSG00000024091,95.31303455354089
ENSMUSG00000024095,78.76936611113827
ENSMUSG00000024096,95.87507941938321
ENSMUSG00000024097,95.37168271345486
ENSMUSG00000024098,61.780949122721275
ENSMUSG00000024099,94.28180440838668
ENSMUSG00000024101,79.9667660427154
ENSMUSG00000024104,74.76174185034945
ENSMUSG00000024107,8.71413909388593
ENSMUSG00000024109,38.6393626899956
ENSMUSG00000024112,37.207370118762526
ENSMUSG00000024114,15.835003176775327
ENSMUSG00000024116,10.317188798201457
ENSMUSG00000024118,45.92150921264845
ENSMUSG00000024120,57.25037876936611
ENSMUSG00000024121,98.22100581594253
ENSMUSG00000024122,70.4902008699477
ENSMUSG00000024124,9.965299838717561
ENSMUSG00000024127,43.3800889497092
ENSMUSG00000024130,81.79952104002737
ENSMUSG00000024131,15.238746884316503
ENSMUSG00000024132,86.16392160695958
ENSMUSG00000024134,15.419578710717952
ENSMUSG00000024135,54.62098626655588
ENSMUSG00000024136,35.67763061433947
ENSMUSG00000024137,67.4404965544206
ENSMUSG00000024140,98.54845804212893
ENSMUSG00000024142,52.734470455989445
ENSMUSG00000024143,57.19173060945213
ENSMUSG00000024145,64.58628610527344
ENSMUSG00000024146,92.24866819803529
ENSMUSG00000024150,93.27501099652999
ENSMUSG00000024151,69.05332095205513
ENSMUSG00000024154,21.558086115048138
ENSMUSG00000024155,28.20487757196618
ENSMUSG00000024158,84.65373148917452
ENSMUSG00000024160,77.83588289917404
ENSMUSG00000024163,67.71907531401202
ENSMUSG00000024164,35.91222325399541
ENSMUSG00000024165,51.908508870534185
ENSMUSG00000024168,96.32960265871658
ENSMUSG00000024169,44.77298274766629
ENSMUSG00000024170,64.92840037143834
ENSMUSG00000024174,63.506182493524264
ENSMUSG00000024175,10.874346317384292
ENSMUSG00000024176,25.370216509457016
ENSMUSG00000024177,31.401202287278235
ENSMUSG00000024180,27.911636772396264
ENSMUSG00000024181,86.36919016665851
ENSMUSG00000024182,50.80885587214701
ENSMUSG00000024186,14.549631005327207
ENSMUSG00000024187,60.23654757831973
ENSMUSG00000024188,75.2895752895753
ENSMUSG00000024190,99.3402082009677
ENSMUSG00000024191,66.02316602316603
ENSMUSG00000024193,80.70964273495919
ENSMUSG00000024194,95.18596354039393
ENSMUSG00000024197,82.09764918625679
ENSMUSG00000024201,54.440154440154444
ENSMUSG00000024205,49.11294658130101
ENSMUSG00000024206,58.94628806021211
ENSMUSG00000024207,6.8764967499144705
ENSMUSG00000024208,96.00215043253017
ENSMUSG00000024209,16.455696202531644
ENSMUSG00000024210,42.73984653731489
ENSMUSG00000024212,53.985631200821075
ENSMUSG00000024213,73.33952397243536
ENSMUSG00000024215,16.03538438981477
ENSMUSG00000024217,96.04613655246567
ENSMUSG00000024218,82.7232295586726
ENSMUSG00000024219,75.65123894237819
ENSMUSG00000024220,57.68535262206148
ENSMUSG00000024222,69.35144909828455
ENSMUSG00000024223,5.947900884609745
ENSMUSG00000024225,12.321000928595865
ENSMUSG00000024228,42.984213870289814
ENSMUSG00000024231,65.4269097307072
ENSMUSG00000024232,87.73764723131812
ENSMUSG00000024233,1.1876252382581496
ENSMUSG00000024234,76.55051072772592
ENSMUSG00000024235,69.38566052490103
ENSMUSG00000024236,73.68163823860027
ENSMUSG00000024238,87.51771663164068
ENSMUSG00000024240,73.81359659840673
ENSMUSG00000024241,61.98621768242022
ENSMUSG00000024242,77.23962660671522
ENSMUSG00000024245,47.50012218366649
ENSMUSG00000024246,48.1257025560823
ENSMUSG00000024247,44.86584233419676
ENSMUSG00000024248,98.15258296270954
ENSMUSG00000024251,92.74717755730414
ENSMUSG00000024253,52.216411710082596
ENSMUSG00000024254,2.6049557695127312
ENSMUSG00000024258,79.71262401642149
ENSMUSG00000024259,75.99824055520259
ENSMUSG00000024260,62.07907726895069
ENSMUSG00000024261,19.568936024632226
ENSMUSG00000024266,3.3918185816919992
ENSMUSG00000024268,43.272567323200235
ENSMUSG00000024269,80.24045745564733
ENSMUSG00000024270,61.32153853672841
ENSMUSG00000024271,67.10326963491521
ENSMUSG00000024273,65.0945701578613
ENSMUSG00000024274,16.700063535506573
ENSMUSG00000024276,75.75876056888715
ENSMUSG00000024277,80.82205170812766
ENSMUSG00000024283,88.19705781731099
ENSMUSG00000024286,89.4970920287376
ENSMUSG00000024287,82.42510141244318
ENSMUSG00000024290,91.28586090611407
ENSMUSG00000024292,31.582034113679686
ENSMUSG00000024293,66.61942231562485
ENSMUSG00000024294,76.9757098871023
ENSMUSG00000024295,23.635208445335028
ENSMUSG00000024298,79.13102976394116
ENSMUSG00000024299,81.48673085381947
ENSMUSG00000024301,34.14300376325693
ENSMUSG00000024302,29.148135477249404
ENSMUSG00000024304,39.123210009285955
ENSMUSG00000024308,96.86721079126143
ENSMUSG00000024309,89.76100874835052
ENSMUSG00000024312,58.33536972777479
ENSMUSG00000024313,23.00962807291921
ENSMUSG00000024317,85.26953716827134
ENSMUSG00000024319,68.69654464591174
ENSMUSG00000024325,74.38052881090856
ENSMUSG00000024327,87.75230927129661
ENSMUSG00000024330,23.58633497874004
ENSMUSG00000024331,20.10654415717707
ENSMUSG00000024335,90.21064464102439
ENSMUSG00000024338,97.34128341723279
ENSMUSG00000024339,93.33854650310347
ENSMUSG00000024346,93.24568691657299
ENSMUSG00000024347,5.283221738917941
ENSMUSG00000024349,66.53633742241337
ENSMUSG00000024350,61.45349689653487
ENSMUSG00000024352,42.989101216949315
ENSMUSG00000024353,9.530325986022188
ENSMUSG00000024354,76.72645520746786
ENSMUSG00000024357,71.83422120130982
ENSMUSG00000024359,88.53428473681639
ENSMUSG00000024360,81.54049166707395
ENSMUSG00000024365,64.28327061238454
ENSMUSG00000024369,75.79785934216315
ENSMUSG00000024370,70.08943844386883
ENSMUSG00000024371,37.22203215874102
ENSMUSG00000024376,53.99051854748057
ENSMUSG00000024378,81.18860270759005
ENSMUSG00000024379,47.84223644983139
ENSMUSG00000024381,89.1549777625727
ENSMUSG00000024382,58.07145300816187
ENSMUSG00000024383,71.47744489516641
ENSMUSG00000024384,73.2222276526074
ENSMUSG00000024387,93.14793998338303
ENSMUSG00000024388,20.751673916230878
ENSMUSG00000024391,13.068764967499144
ENSMUSG00000024392,86.04662528713162
ENSMUSG00000024393,85.52367919456528
ENSMUSG00000024395,98.00596256292458
ENSMUSG00000024397,28.185328185328185
ENSMUSG00000024399,45.32525292018963
ENSMUSG00000024400,90.46478666731831
ENSMUSG00000024401,35.80958897414593
ENSMUSG00000024403,47.53922095694247
ENSMUSG00000024404,93.67577342260887
ENSMUSG00000024406,34.47045598944333
ENSMUSG00000024409,23.166023166023166
ENSMUSG00000024410,68.09051366013391
ENSMUSG00000024411,15.737256243585357
ENSMUSG00000024413,63.467083720248276
ENSMUSG00000024414,90.79712624016422
ENSMUSG00000024420,68.4570646595963
ENSMUSG00000024421,52.42168026978153
ENSMUSG00000024422,68.85293973901568
ENSMUSG00000024423,66.81002883534529
ENSMUSG00000024424,40.662724207028006
ENSMUSG00000024425,97.77136992326867
ENSMUSG00000024426,65.12878158447779
ENSMUSG00000024427,68.74541811250671
ENSMUSG00000024429,71.26240164214848
ENSMUSG00000024430,16.660964762230584
ENSMUSG00000024431,92.15580861150482
ENSMUSG00000024436,72.00527833439226
ENSMUSG00000024437,8.1423195347246
ENSMUSG00000024440,85.66541224769072
ENSMUSG00000024442,84.65861883583402
ENSMUSG00000024446,88.76399002981282
ENSMUSG00000024451,96.2514051121646
ENSMUSG00000024454,76.36967890132446
ENSMUSG00000024456,75.05498264991935
ENSMUSG00000024457,91.36405845266606
ENSMUSG00000024459,28.590977958066567
ENSMUSG00000024462,68.98978544548164
ENSMUSG00000024471,23.76716680514149
ENSMUSG00000024472,69.1217438052881
ENSMUSG00000024474,86.05151263379112
ENSMUSG00000024477,82.95293485166903
ENSMUSG00000024479,34.29451150970138
ENSMUSG00000024480,89.85875568154049
ENSMUSG00000024483,77.88475636576902
ENSMUSG00000024486,84.97140902204194
ENSMUSG00000024487,87.1365035921998
ENSMUSG00000024491,77.44489516641416
ENSMUSG00000024493,69.07775768535262
ENSMUSG00000024498,70.59772249645667
ENSMUSG00000024500,16.558330482381116
ENSMUSG00000024501,77.99716533893749
ENSMUSG00000024502,42.65676164410341
ENSMUSG00000024503,33.488099310884124
ENSMUSG00000024505,45.32036557353013
ENSMUSG00000024507,78.06070084551098
ENSMUSG00000024511,46.41024387859831
ENSMUSG00000024513,78.55921020477983
ENSMUSG00000024515,72.5624358535751
ENSMUSG00000024516,85.7875959141782
ENSMUSG00000024517,43.56580812277015
ENSMUSG00000024518,5.376081325448414
ENSMUSG00000024519,2.565856996236743
ENSMUSG00000024521,52.798005962562925
ENSMUSG00000024524,34.744147402375255
ENSMUSG00000024525,45.44254924001759
ENSMUSG00000024526,6.221592297541664
ENSMUSG00000024527,65.60774155710864
ENSMUSG00000024528,62.48961438834857
ENSMUSG00000024529,42.319534724598014
ENSMUSG00000024532,22.867895019793753
ENSMUSG00000024533,43.92747177557304
ENSMUSG00000024534,68.1393871267289
ENSMUSG00000024535,55.994330677874984
ENSMUSG00000024537,80.28933092224231
ENSMUSG00000024538,95.60138800645129
ENSMUSG00000024539,69.31723767166805
ENSMUSG00000024542,65.70548849029862
ENSMUSG00000024544,64.10243878598308
ENSMUSG00000024548,41.47402375250476
ENSMUSG00000024556,65.65172767704414
ENSMUSG00000024560,79.23366404379063
ENSMUSG00000024561,77.03924539367577
ENSMUSG00000024563,71.01314696251406
ENSMUSG00000024566,59.899320658814325
ENSMUSG00000024570,84.16988416988417
ENSMUSG00000024571,89.65348712184155
ENSMUSG00000024575,9.471677826108206
ENSMUSG00000024576,96.07057328576316
ENSMUSG00000024579,56.77630614339475
ENSMUSG00000024580,59.80646107228386
ENSMUSG00000024581,76.62870827427788
ENSMUSG00000024583,91.58398905234348
ENSMUSG00000024587,87.33688480523924
ENSMUSG00000024588,82.28336835931772
ENSMUSG00000024589,60.45647817799716
ENSMUSG00000024590,52.34837006988906
ENSMUSG00000024592,50.27613508626166
ENSMUSG00000024594,75.49973119593373
ENSMUSG00000024597,54.72850789306486
ENSMUSG00000024598,13.034553540882655
ENSMUSG00000024600,14.163530619226822
ENSMUSG00000024601,68.98489809882214
ENSMUSG00000024603,86.86281217926788
ENSMUSG00000024604,84.20409559650066
ENSMUSG00000024608,99.89247837349103
ENSMUSG00000024610,89.72679732173403
ENSMUSG00000024613,69.87928253751039
ENSMUSG00000024614,84.04770050339671
ENSMUSG00000024617,31.79219002003812
ENSMUSG00000024619,20.214065783686035
ENSMUSG00000024620,50.62802404574557
ENSMUSG00000024621,20.06744538390108
ENSMUSG00000024622,55.09505889252725
ENSMUSG00000024639,86.96055911245784
ENSMUSG00000024640,38.585601876741116
ENSMUSG00000024642,72.98763501295147
ENSMUSG00000024644,77.53775475294462
ENSMUSG00000024645,73.73539905185474
ENSMUSG00000024646,98.323640095792
ENSMUSG00000024647,3.108352475441083
ENSMUSG00000024653,34.06480621670495
ENSMUSG00000024654,72.24964566736719
ENSMUSG00000024659,86.20302038023557
ENSMUSG00000024660,46.615512438297245
ENSMUSG00000024661,99.79961878696056
ENSMUSG00000024663,74.18992229118811
ENSMUSG00000024664,63.91183226626265
ENSMUSG00000024665,55.72063926494306
ENSMUSG00000024666,59.50344557939494
ENSMUSG00000024667,56.91315184986071
ENSMUSG00000024668,81.374321880651
ENSMUSG00000024669,45.55007086652657
ENSMUSG00000024673,34.33849762963687
ENSMUSG00000024675,5.102389912516495
ENSMUSG00000024677,27.134548653535994
ENSMUSG00000024678,32.96515321831778
ENSMUSG00000024679,33.03846341821025
ENSMUSG00000024683,67.91945652705145
ENSMUSG00000024687,59.78691168564586
ENSMUSG00000024691,68.21758467328087
ENSMUSG00000024694,19.436977664825765
ENSMUSG00000024695,76.78999071404135
ENSMUSG00000024696,18.95313034553541
ENSMUSG00000024697,50.5009530325986
ENSMUSG00000024712,89.52641610869459
ENSMUSG00000024713,62.841503347832464
ENSMUSG00000024725,97.6247495234837
ENSMUSG00000024726,75.42642099604126
ENSMUSG00000024727,33.67381848394507
ENSMUSG00000024728,21.807340794682567
ENSMUSG00000024729,42.774057963931384
ENSMUSG00000024730,36.66976198621768
ENSMUSG00000024731,22.965641952983727
ENSMUSG00000024732,88.02600068422853
ENSMUSG00000024735,85.25976247495235
ENSMUSG00000024736,52.30438394995357
ENSMUSG00000024737,54.591662186598896
ENSMUSG00000024738,17.804603880553245
ENSMUSG00000024740,88.1628463906945
ENSMUSG00000024742,56.56615023703632
ENSMUSG00000024743,65.70060114363912
ENSMUSG00000024747,35.843800400762426
ENSMUSG00000024750,94.81941254093152
ENSMUSG00000024754,92.07272371829333
ENSMUSG00000024758,95.14686476711793
ENSMUSG00000024759,78.02160207223498
ENSMUSG00000024761,15.224084844338009
ENSMUSG00000024764,58.32559503445579
ENSMUSG00000024766,64.42500366550999
ENSMUSG00000024767,81.344997800694
ENSMUSG00000024769,38.77132104980206
ENSMUSG00000024770,14.867308538194616
ENSMUSG00000024771,36.014857533844875
ENSMUSG00000024772,95.17130150041542
ENSMUSG00000024773,62.93436293436293
ENSMUSG00000024774,6.143394750989688
ENSMUSG00000024776,44.82185621426128
ENSMUSG00000024777,73.11959337275793
ENSMUSG00000024778,92.50281022432921
ENSMUSG00000024780,85.54322858120327
ENSMUSG00000024781,84.85900004887347
ENSMUSG00000024782,83.87664337031426
ENSMUSG00000024784,31.528273300425198
ENSMUSG00000024785,60.43204144469967
ENSMUSG00000024786,36.03929426714237
ENSMUSG00000024787,73.96510434485118
ENSMUSG00000024789,59.997067592004306
ENSMUSG00000024790,68.64767117931675
ENSMUSG00000024791,24.832608376912173
ENSMUSG00000024792,80.80250232148967
ENSMUSG00000024793,43.28234201651923
ENSMUSG00000024795,38.326572503787695
ENSMUSG00000024797,64.93328771809784
ENSMUSG00000024798,18.073407946825668
ENSMUSG00000024799,57.2845901959826
ENSMUSG00000024800,93.78329504911783
ENSMUSG00000024803,28.796246517765507
ENSMUSG00000024805,73.2515517325644
ENSMUSG00000024807,64.20507306583256
ENSMUSG00000024810,64.63515957186843
ENSMUSG00000024811,81.3498851473535
ENSMUSG00000024812,80.60700845510972
ENSMUSG00000024816,70.8714139093886
ENSMUSG00000024817,89.02790674942574
ENSMUSG00000024818,61.27755241679292
ENSMUSG00000024824,58.72635746053467
ENSMUSG00000024826,85.69473632764772
ENSMUSG00000024827,36.46938077317824
ENSMUSG00000024829,84.82478862225697
ENSMUSG00000024830,67.58222960754607
ENSMUSG00000024831,43.683104442598115
ENSMUSG00000024833,95.66981085968428
ENSMUSG00000024835,83.77400909046479
ENSMUSG00000024841,76.00801524852157
ENSMUSG00000024843,98.43116172230097
ENSMUSG00000024844,93.39719466301744
ENSMUSG00000024845,90.26929280093837
ENSMUSG00000024846,47.094472410928105
ENSMUSG00000024847,87.94780313767654
ENSMUSG00000024851,49.43551146082792
ENSMUSG00000024853,94.20360686183471
ENSMUSG00000024854,84.22364498313866
ENSMUSG00000024855,66.8149161820048
ENSMUSG00000024856,91.04638091979864
ENSMUSG00000024858,73.00229705292996
ENSMUSG00000024862,59.474121499437956
ENSMUSG00000024863,11.407067103269634
ENSMUSG00000024866,66.48257660915888
ENSMUSG00000024867,37.6423439714579
ENSMUSG00000024869,90.24485606764088
ENSMUSG00000024870,85.42593226137531
ENSMUSG00000024871,33.507648697522114
ENSMUSG00000024873,27.62817066614535
ENSMUSG00000024875,85.49435511460828
ENSMUSG00000024878,63.94604369287914
ENSMUSG00000024883,60.90611407067104
ENSMUSG00000024885,52.62206148282098
ENSMUSG00000024887,68.7747421924637
ENSMUSG00000024889,81.81907042666536
ENSMUSG00000024891,31.938810419823078
ENSMUSG00000024892,41.996969845071106
ENSMUSG00000024896,76.2523825814965
ENSMUSG00000024897,43.60979424270563
ENSMUSG00000024899,65.40247299740972
ENSMUSG00000024900,78.74492937784076
ENSMUSG00000024901,19.324568691657298
ENSMUSG00000024902,82.93827281169052
ENSMUSG00000024903,46.06812961243341
ENSMUSG00000024905,26.005571575191826
ENSMUSG00000024906,60.26587165827672
ENSMUSG00000024907,12.624016421484777
ENSMUSG00000024908,84.61952006255804
ENSMUSG00000024909,71.58007917501588
ENSMUSG00000024910,28.90865549093397
ENSMUSG00000024911,95.14197742045843
ENSMUSG00000024912,25.438639362689997
ENSMUSG00000024913,81.06153169444309
ENSMUSG00000024914,93.08440447680954
ENSMUSG00000024921,91.16856458628611
ENSMUSG00000024922,1.1094276917061727
ENSMUSG00000024924,39.48976100874835
ENSMUSG00000024925,90.75314012022872
ENSMUSG00000024926,71.64850202824886
ENSMUSG00000024927,88.41210107032892
ENSMUSG00000024935,74.19480963784761
ENSMUSG00000024936,32.857631591808804
ENSMUSG00000024937,76.99525927374029
ENSMUSG00000024939,79.09193099066518
ENSMUSG00000024940,58.6628219539612
ENSMUSG00000024941,79.91789257612042
ENSMUSG00000024942,71.06690777576854
ENSMUSG00000024943,59.57186843262793
ENSMUSG00000024944,81.66756268022091
ENSMUSG00000024947,70.89585064268609
ENSMUSG00000024948,84.34094130296663
ENSMUSG00000024949,87.4248570451102
ENSMUSG00000024952,76.6042715409804
ENSMUSG00000024953,92.8595865304726
ENSMUSG00000024955,64.444553052148
ENSMUSG00000024957,86.88724891256537
ENSMUSG00000024958,60.93055080396853
ENSMUSG00000024959,89.29182346903866
ENSMUSG00000024960,72.72371829333855
ENSMUSG00000024962,59.71360148575339
ENSMUSG00000024963,71.5263183617614
ENSMUSG00000024965,47.089585064268604
ENSMUSG00000024966,90.4989980939348
ENSMUSG00000024968,36.77728361272665
ENSMUSG00000024969,79.10659303064367
ENSMUSG00000024970,65.7494746102341
ENSMUSG00000024972,0.6402424123943111
ENSMUSG00000024973,31.70421778016715
ENSMUSG00000024974,84.41425150285909
ENSMUSG00000024975,81.92659205317433
ENSMUSG00000024976,84.37026538292362
ENSMUSG00000024978,46.669273251551736
ENSMUSG00000024981,87.02409461903132
ENSMUSG00000024982,79.3167489370021
ENSMUSG00000024983,69.07287033869312
ENSMUSG00000024985,78.56898489809882
ENSMUSG00000024986,89.98093934802796
ENSMUSG00000024987,23.444601925614585
ENSMUSG00000024989,26.220614828209765
ENSMUSG00000024990,32.95537852499878
ENSMUSG00000024991,93.29944772982748
ENSMUSG00000024993,71.179316748937
ENSMUSG00000024997,85.53834123454376
ENSMUSG00000024998,47.88133522310737
ENSMUSG00000024999,47.19221934411808
ENSMUSG00000025001,44.01055666878452
ENSMUSG00000025002,29.73950442304873
ENSMUSG00000025004,11.465715263183618
ENSMUSG00000025006,84.7417037290455
ENSMUSG00000025007,41.952983725135624
ENSMUSG00000025008,44.29402277503544
ENSMUSG00000025010,48.389619275695225
ENSMUSG00000025016,93.66111138263037
ENSMUSG00000025017,23.82581496505547
ENSMUSG00000025019,56.85939103660622
ENSMUSG00000025020,24.554029617320758
ENSMUSG00000025024,78.6520697913103
ENSMUSG00000025025,70.37779189677924
ENSMUSG00000025026,86.06128732711011
ENSMUSG00000025027,84.34582864962611
ENSMUSG00000025034,88.33390352377694
ENSMUSG00000025035,87.97223987097405
ENSMUSG00000025036,47.456136063731
ENSMUSG00000025037,90.99262010654415
ENSMUSG00000025038,29.270319143736867
ENSMUSG00000025040,78.46635061824935
ENSMUSG00000025041,66.20399784956747
ENSMUSG00000025044,68.51082547285078
ENSMUSG00000025047,73.28576315918089
ENSMUSG00000025049,51.55661991105029
ENSMUSG00000025050,46.18053858560188
ENSMUSG00000025056,27.051463760324516
ENSMUSG00000025059,37.59347050486291
ENSMUSG00000025060,78.51033673818483
ENSMUSG00000025064,33.986608670152975
ENSMUSG00000025066,94.14495870192073
ENSMUSG00000025068,61.849371975954256
ENSMUSG00000025069,28.009383705586238
ENSMUSG00000025076,75.03543326328136
ENSMUSG00000025077,45.970382679243436
ENSMUSG00000025078,80.48971213528175
ENSMUSG00000025083,75.48018180929573
ENSMUSG00000025085,93.39230731635794
ENSMUSG00000025086,63.403548213674796
ENSMUSG00000025089,2.2286300767313425
ENSMUSG00000025092,51.30736523141587
ENSMUSG00000025094,36.73329749279116
ENSMUSG00000025102,56.06275353110796
ENSMUSG00000025103,85.13757880846488
ENSMUSG00000025104,75.50461854259322
ENSMUSG00000025105,1.163188504960657
ENSMUSG00000025127,2.6293925028102243
ENSMUSG00000025128,38.24837495723571
ENSMUSG00000025129,21.85621426127755
ENSMUSG00000025130,91.8870045452324
ENSMUSG00000025132,97.89355358975612
ENSMUSG00000025133,61.66365280289331
ENSMUSG00000025134,82.27848101265823
ENSMUSG00000025135,95.85553003274522
ENSMUSG00000025137,71.30638776208397
ENSMUSG00000025138,82.47886222569767
ENSMUSG00000025139,77.25917599335321
ENSMUSG00000025140,23.08782561947119
ENSMUSG00000025142,90.97307071990616
ENSMUSG00000025144,91.08547969307463
ENSMUSG00000025145,61.81027320267827
ENSMUSG00000025147,90.47944870729681
ENSMUSG00000025150,49.103171887982015
ENSMUSG00000025151,85.59210204779825
ENSMUSG00000025153,48.990762914813544
ENSMUSG00000025154,33.43433849762963
