gen_name,protoplast
AT1G80080,5.478464588214093
AT1G80090,7.2490538835826275
AT1G80100,21.34618850243287
AT1G80110,82.61398450171203
AT1G80120,91.67868084339521
AT1G80130,16.142548206884122
AT1G80150,26.42367994233195
AT1G80160,14.660299153000542
AT1G80170,28.514146693097857
AT1G80180,66.19661200216255
AT1G80190,34.45665885745179
AT1G80200,23.23391602090467
AT1G80210,55.79834204361146
AT1G80230,93.81870607316634
AT1G80240,96.42728419535051
AT1G80245,48.00414489097135
AT1G80260,50.68030275725356
AT1G80270,62.358082537394125
AT1G80280,41.63362768066318
AT1G80290,38.989007028293386
AT1G80300,70.67940169399893
AT1G80310,44.6972427464408
AT1G80315,14.232294107046314
AT1G80320,18.345647864480085
AT1G80340,14.22328347449991
AT1G80350,76.69399891872409
AT1G80360,86.48855649666606
AT1G80370,49.50892052622094
AT1G80380,90.59289962155344
AT1G80400,43.85925391962516
AT1G80410,78.31140746080375
AT1G80420,61.515588394305276
AT1G80440,79.65399171021805
AT1G80450,57.10938907911335
AT1G80460,91.76878716885926
AT1G80470,1.6129032258064515
AT1G80480,46.76968823211389
AT1G80490,58.253739412506754
AT1G80500,87.39412506757974
AT1G80510,36.65525319877456
AT1G80520,52.928455577581545
AT1G80530,61.3714182735628
AT1G80550,43.85474860335196
AT1G80555,5.919985582987926
AT1G80560,59.15029735087403
AT1G80570,34.05568570913678
AT1G80580,6.30744278248333
AT1G80590,42.11119120562263
AT1G80600,68.3861957109389
AT1G80610,75.9551270499189
AT1G80620,51.71202018381691
AT1G80625,7.789691836366913
AT1G80630,36.11912056226347
AT1G80640,58.3303297891512
AT1G80650,27.162551811137142
AT1G80660,28.532167958190662
AT1G80670,72.02198594341323
AT1G80680,40.98035682104884
AT1G80690,64.70084699945936
AT1G80700,62.46621012795098
AT1G80710,34.76752568030276
AT1G80720,33.154622454496305
AT1G80740,16.21463326725536
AT1G80745,10.988466390340603
AT1G80750,71.33267255361326
AT1G80760,18.778158226707514
AT1G80770,49.51793115876735
AT1G80780,85.40728059109749
AT1G80790,77.64912596864299
AT1G80810,68.99441340782123
AT1G80820,76.34258424941432
AT1G80830,84.16831861596684
AT1G80840,97.90502793296089
AT1G80850,36.867003063615066
AT1G80860,62.43467291403857
AT1G80870,46.0308163633087
AT1G80880,18.27356280410885
AT1G80890,53.55469453955668
AT1G80900,43.71508379888268
AT1G80910,69.9089926112813
AT1G80920,97.58515047756352
AT1G80930,91.22364389980177
AT1G80940,75.66678680843395
AT1G80950,69.64768426743558
AT1G80960,32.98342043611461
AT1G80970,29.64948639394486
AT1G80980,43.00774914398991
AT1G80990,2.3968282573436657
AT2G01008,93.89079113353758
AT2G01021,61.15065777617589
AT2G01023,1.5723553793476304
AT2G01035,2.712200396467832
AT2G01060,74.0719048477203
AT2G01070,57.71310145972247
AT2G01080,52.590556857091364
AT2G01090,63.056406559740495
AT2G01100,87.78158226707515
AT2G01110,36.074067399531444
AT2G01120,37.14182735628041
AT2G01130,40.01621913858353
AT2G01140,94.35033339340421
AT2G01150,94.22868985402775
AT2G01170,60.911876013696165
AT2G01175,10.582987925752388
AT2G01180,86.9435934402595
AT2G01190,67.51216435393765
AT2G01200,19.75581185799243
AT2G01210,28.14471075869526
AT2G01220,70.17030095512705
AT2G01250,97.81492160749684
AT2G01260,58.659217877094974
AT2G01270,58.30780320778519
AT2G01275,56.93368174445846
AT2G01280,14.444043971886828
AT2G01290,37.47972607677059
AT2G01300,97.43196972427465
AT2G01320,15.250495584790052
AT2G01330,37.110290142367994
AT2G01340,64.14218778158227
AT2G01350,69.26022706794018
AT2G01379,5.41539016038926
AT2G01390,4.24400792935664
AT2G01400,23.12578843034781
AT2G01410,56.663362768066314
AT2G01420,84.43863759235897
AT2G01430,52.97350874031357
AT2G01440,31.257884303478107
AT2G01450,96.99044872950081
AT2G01460,58.69075509100738
AT2G01470,90.97134618850244
AT2G01480,67.42656334474681
AT2G01490,91.66967021084879
AT2G01505,54.5368534871148
AT2G01510,18.06631825554154
AT2G01520,24.369255721751667
AT2G01530,68.15191926473238
AT2G01540,93.40421697603172
AT2G01570,82.24454856730942
AT2G01580,10.420796539917102
AT2G01590,21.940890250495585
AT2G01600,75.93260046855289
AT2G01610,10.83078032077852
AT2G01620,31.681384033159127
AT2G01630,34.02414849522437
AT2G01640,59.91620111731844
AT2G01650,75.5766804829699
AT2G01660,47.31933681744459
AT2G01670,87.5022526581366
AT2G01680,58.699765723553796
AT2G01690,76.8832222021986
AT2G01710,56.02811317354478
AT2G01720,85.596503874572
AT2G01730,15.890250495584791
AT2G01735,48.51324562984322
AT2G01740,14.124166516489458
AT2G01750,53.49162011173184
AT2G01755,0.3063615065777618
AT2G01760,16.651648945755994
AT2G01818,54.95584790052261
AT2G01820,73.97729320598306
AT2G01830,80.15408181654352
AT2G01850,88.59253919625158
AT2G01860,23.968282573436657
AT2G01870,11.583168138403316
AT2G01880,88.17805009911696
AT2G01890,51.73454676518292
AT2G01900,35.803748423139304
AT2G01905,10.213551991349792
AT2G01910,95.88214092629302
AT2G01913,15.164894575599208
AT2G01918,4.275545143269058
AT2G01920,3.437556316453415
AT2G01930,67.17877094972067
AT2G01940,36.04703550189223
AT2G01950,43.77815822670751
AT2G01960,0.9055685709136782
AT2G01970,84.01964317895117
AT2G01980,62.57433771850784
AT2G01990,6.537213912416652
AT2G02000,30.023427644620654
AT2G02010,89.9711659758515
AT2G02020,16.60659578302397
AT2G02030,0.3739412506757974
AT2G02040,76.5182915840692
AT2G02050,97.03099657595963
AT2G02060,14.60173004144891
AT2G02061,2.7752748242926657
AT2G02070,31.397549107947377
AT2G02080,36.66426383132096
AT2G02090,52.4644080014417
AT2G02100,56.26238961975131
AT2G02120,9.952243647504055
AT2G02130,98.17985222562623
AT2G02148,25.157686069562086
AT2G02150,19.553072625698324
AT2G02160,87.89421517390521
AT2G02170,62.65993872769868
AT2G02180,84.79906289421517
AT2G02220,64.37646422778879
AT2G02230,75.32438277167057
AT2G02240,11.89403496125428
AT2G02250,46.54442241845377
AT2G02300,34.898179852225624
AT2G02310,46.111912056226345
AT2G02320,8.339340421697603
AT2G02340,14.890070282933863
AT2G02350,34.681924671111915
AT2G02360,50.78843034781042
AT2G02370,67.6247972607677
AT2G02380,27.06794016939989
AT2G02390,89.4215173905208
AT2G02400,50.391962515768604
AT2G02410,57.415750585691114
AT2G02470,80.8659217877095
AT2G02480,76.01820147774374
AT2G02490,4.730582086862498
AT2G02500,41.12903225806452
AT2G02510,92.2418453775455
AT2G02540,19.37285997477023
AT2G02560,64.34943233014958
AT2G02570,78.92413047395928
AT2G02590,23.058208686249777
AT2G02610,47.472517570733466
AT2G02620,12.966300234276446
AT2G02630,35.52892413047396
AT2G02640,14.741394845918185
AT2G02680,50.2027392322941
AT2G02690,29.572896017300415
AT2G02700,7.5418994413407825
AT2G02710,71.42277887907731
AT2G02720,8.469994593620472
AT2G02730,69.54856730942512
AT2G02740,33.515047756352494
AT2G02750,16.097495044152097
AT2G02760,86.41196612002162
AT2G02765,29.67651829158407
AT2G02780,80.5009911695801
AT2G02790,54.81618309605334
AT2G02795,6.3389799963957465
AT2G02800,91.0974950441521
AT2G02810,60.06487655433411
AT2G02820,64.0070282933862
AT2G02850,21.143449270138763
AT2G02860,81.67687871688592
AT2G02870,82.69057487835646
AT2G02880,37.42115696521896
AT2G02910,38.4528743917823
AT2G02930,30.54604433231213
AT2G02950,76.869706253379
AT2G02955,29.973869165615426
AT2G02960,94.02144530546043
AT2G02970,66.1065056766985
AT2G02980,9.285456839070102
AT2G02990,85.24058388898901
AT2G03010,16.76878716885925
AT2G03020,19.458460983961075
AT2G03050,26.563344746801228
AT2G03060,36.29032258064516
AT2G03070,48.70697422959091
AT2G03090,67.73743016759776
AT2G03110,16.30924490899261
AT2G03120,91.91746260587493
AT2G03130,10.249594521535412
AT2G03140,72.52207604973869
AT2G03150,85.8037484231393
AT2G03200,27.491439899080916
AT2G03210,22.941070463146513
AT2G03220,64.70985763200576
AT2G03230,10.637051721030815
AT2G03240,87.90773112272483
AT2G03260,8.420436114615246
AT2G03270,41.899441340782126
AT2G03280,31.636330870427106
AT2G03290,1.0542440079293567
AT2G03310,3.469093530365832
AT2G03330,22.531086682285096
AT2G03340,62.732023788069924
AT2G03350,76.96882321138943
AT2G03360,18.61596684087223
AT2G03370,37.20039646783204
AT2G03380,8.18165435213552
AT2G03390,53.9691836366913
AT2G03410,3.108668228509641
AT2G03420,15.083798882681565
AT2G03430,54.05478464588214
AT2G03440,67.27788790773113
AT2G03450,44.8864660299153
AT2G03460,8.31681384033159
AT2G03470,74.8242926653451
AT2G03480,62.727518471796714
AT2G03500,38.55199134979276
AT2G03505,35.56947197693278
AT2G03510,76.27049918904308
AT2G03530,3.4510722652730226
AT2G03590,53.98269958551091
AT2G03600,21.418273562804107
AT2G03610,6.812038205081997
AT2G03620,46.37772571634529
AT2G03630,4.644981077671653
AT2G03640,75.2027392322941
AT2G03667,35.94791854388178
AT2G03670,29.1719228689854
AT2G03680,96.65705532528384
AT2G03690,74.77923950261308
AT2G03710,12.457199495404577
AT2G03720,83.17264371958912
AT2G03730,76.67147233735808
AT2G03740,4.978374481888628
AT2G03750,18.205983060010812
AT2G03760,90.20544242205803
AT2G03770,3.4060191025409985
AT2G03780,39.35844296269598
AT2G03800,48.504234997296805
AT2G03810,71.31014597224726
AT2G03820,75.99567489637774
AT2G03821,3.7709497206703912
AT2G03830,60.29464768426743
AT2G03850,3.3834925211749862
AT2G03870,84.35754189944134
AT2G03880,14.858533069021446
AT2G03890,68.3501531807533
AT2G03980,49.193548387096776
AT2G04020,1.6894936024508922
AT2G04025,86.02901423679943
AT2G04030,81.73995314471077
AT2G04039,15.016219138583528
AT2G04040,28.50964137682465
AT2G04050,43.84123265453235
AT2G04066,1.2209407100378447
AT2G04070,3.960173004144891
AT2G04080,18.453775455036943
AT2G04090,22.868985402775273
AT2G04100,70.94521535411786
AT2G04160,91.10200036042531
AT2G04170,89.49810776716525
AT2G04230,24.64408001441701
AT2G04235,32.415750585691114
AT2G04240,65.22346368715084
AT2G04270,16.394845918183456
AT2G04280,66.64714362948278
AT2G04305,69.62515768606956
AT2G04340,49.594521535411786
AT2G04350,72.55811857992431
AT2G04360,36.312849162011176
AT2G04378,60.31717426563345
AT2G04380,12.403135700126148
AT2G04390,88.8132996936385
AT2G04400,74.72517570733466
AT2G04410,82.54640475761398
AT2G04420,12.34907190484772
AT2G04430,55.40637952784285
AT2G04440,4.018742115696522
AT2G04450,16.899441340782122
AT2G04480,9.307983420436114
AT2G04495,11.921066858893495
AT2G04500,48.72049017841052
AT2G04515,1.8381690394665706
AT2G04520,92.7824833303298
AT2G04530,23.540277527482427
AT2G04540,44.68372679762119
AT2G04550,61.533609659398095
AT2G04560,25.92358983600649
AT2G04620,27.112993332131918
AT2G04630,81.6363308704271
AT2G04650,64.27284195350514
AT2G04660,25.590196431789515
AT2G04680,56.39754910794738
AT2G04690,69.45846098396107
AT2G04700,72.59866642638313
AT2G04740,35.17750946116418
AT2G04780,94.94052982519374
AT2G04790,9.456658857451792
AT2G04795,29.766624617048116
AT2G04800,74.17552712200396
AT2G04842,24.52694179131375
AT2G04845,46.5984862137322
AT2G04850,42.57523878176248
AT2G04865,59.70895656875113
AT2G04880,66.92647323842134
AT2G04890,28.230311767886107
AT2G04900,92.15624436835466
AT2G04940,42.246350693818705
AT2G05070,33.67273382591458
AT2G05100,45.03063615065778
AT2G05120,26.743557397729322
AT2G05160,60.0243287078753
AT2G05170,68.98540277527484
AT2G05180,23.20237880699225
AT2G05185,24.612542800504595
AT2G05210,53.897098576320055
AT2G05220,94.49450351414669
AT2G05230,44.46747161650748
AT2G05250,44.49450351414669
AT2G05260,74.75220760497386
AT2G05270,8.506037123806092
AT2G05310,16.45792034600829
AT2G05320,47.188682645521716
AT2G05330,33.501531807532885
AT2G05350,7.001261488556497
AT2G05380,59.177329248513246
AT2G05440,43.31861596684087
AT2G05510,31.861596684087225
AT2G05520,44.098035682104886
AT2G05540,24.382771670571273
AT2G05580,9.73598846639034
AT2G05590,67.71940890250495
AT2G05620,40.17390520814561
AT2G05630,65.68300594701748
AT2G05632,57.74013335736169
AT2G05710,94.54856730942512
AT2G05720,3.8069922508560103
AT2G05755,44.86393944854929
AT2G05760,31.933681744458458
AT2G05790,66.70571274103442
AT2G05810,28.838529464768424
AT2G05830,70.04865741575058
AT2G05840,91.62912236438999
AT2G05910,22.61218237520274
AT2G05920,83.88898900702829
AT2G05940,93.08433952063436
AT2G05990,80.58659217877096
AT2G06000,37.32654532348171
AT2G06005,43.890791133537576
AT2G06010,40.475761398450175
AT2G06025,86.48405118039287
AT2G06040,36.44800865020724
AT2G06050,90.43971886826455
AT2G06200,17.327446386736348
AT2G06210,79.30257704090828
AT2G06255,42.349972968102364
AT2G06510,42.85907370697423
AT2G06520,68.85925391962516
AT2G06530,93.79617949180033
AT2G06850,93.98540277527484
AT2G06925,44.499008830419896
AT2G06990,55.93800684808073
AT2G07050,89.83600648765542
AT2G07170,34.52874391782303
AT2G07180,66.32276085781221
AT2G07340,82.55091007388718
AT2G07360,77.03189763921428
AT2G07599,6.1001982339160215
AT2G07627,33.78987204901784
AT2G07629,7.965399171021806
AT2G07633,12.191385835285637
AT2G07637,2.5500090106325466
AT2G07638,4.820688412326545
AT2G07641,5.712741034420616
AT2G07643,0.8830419895476662
AT2G07644,7.731122724815282
AT2G07652,9.690935303658318
AT2G07654,0.2568030275725356
AT2G07655,14.290863218597947
AT2G07658,10.006307442782484
AT2G07662,7.586952604072805
AT2G07667,5.091007388718688
AT2G07671,92.12020183816904
AT2G07674,23.089745900162193
AT2G07675,95.4631465128852
AT2G07678,12.281492160749686
AT2G07680,31.38403315912777
AT2G07681,3.90160389259326
AT2G07687,32.99243106866102
AT2G07689,14.520634348531267
AT2G07690,62.47071544422419
AT2G07695,40.09731483150117
AT2G07696,46.913858352856366
AT2G07698,88.2366192106686
AT2G07706,4.712560821769688
AT2G07707,30.62714002522977
AT2G07708,80.21265092809516
AT2G07715,38.831320958731304
AT2G07718,59.6458821409263
AT2G07719,29.703550189223282
AT2G07722,6.424581005586592
AT2G07724,2.6716525500090107
AT2G07725,56.94269237700487
AT2G07727,63.95746981438097
AT2G07728,12.313029374662102
AT2G07732,3.131194809875653
AT2G07734,64.51612903225806
AT2G07739,8.659217877094973
AT2G07741,18.233014957650028
AT2G07749,2.545503694359344
AT2G07751,89.88105965038746
AT2G07768,10.474860335195531
AT2G07771,5.487475220760498
AT2G07773,83.66822850964138
AT2G07774,10.619030455938008
AT2G07776,15.809154802667146
AT2G07777,33.992611281311945
AT2G07779,9.006127230131556
AT2G07785,15.047756352495945
AT2G07787,8.16363308704271
AT2G07795,0.22526581366011894
AT2G07798,17.2328347449991
AT2G07806,9.371057848260948
AT2G07815,15.998378086141646
AT2G07825,10.159488196071365
AT2G07835,24.837808614164715
AT2G09970,8.888989007028293
AT2G09990,86.79041268697063
AT2G10553,0.45503694359344027
AT2G10560,3.3699765723553794
AT2G10930,4.9333213191566045
AT2G10931,37.218417732924856
AT2G10940,18.494323301495765
AT2G10950,63.6330870427104
AT2G11000,46.57595963236619
AT2G11225,23.797080555054965
AT2G11270,14.079113353757434
AT2G11520,54.509821589475585
AT2G11810,36.596684087222926
AT2G11890,60.90286538114976
AT2G11891,9.614344927013876
AT2G11910,85.47486033519553
AT2G12170,6.433591638132998
AT2G12190,11.434492701387637
AT2G12280,0.41448909713461884
AT2G12400,95.00360425301857
AT2G12461,4.099837808614164
AT2G12462,44.77833843935844
AT2G12550,34.14128671832763
AT2G12646,50.153180753288886
AT2G12905,25.53162732023788
AT2G13100,46.50387457199495
AT2G13290,28.29789151198414
AT2G13360,60.83979095332492
AT2G13370,81.0686610200036
AT2G13440,45.51270499189043
AT2G13540,59.03315912777077
AT2G13550,17.570733465489276
AT2G13560,92.6022706794017
AT2G13600,10.042349972968102
AT2G13640,27.320237880699228
AT2G13650,63.277167057127414
AT2G13660,22.972607677058928
AT2G13690,31.830059470174803
AT2G13790,50.693818706073166
AT2G13800,49.97296810236079
AT2G13810,8.870967741935484
AT2G13820,92.00756893133898
AT2G13840,26.59488196071364
AT2G13895,7.172463506938187
AT2G13900,5.978554694539557
AT2G13960,57.609479185438815
AT2G13965,0.16669670210848803
AT2G14045,77.92395026130833
AT2G14050,20.125247792395026
AT2G14060,0.9461164173724995
AT2G14080,9.12777076950802
AT2G14095,54.48729500810957
AT2G14100,68.68805190124347
AT2G14110,60.29915300054064
AT2G14120,75.36493061812939
AT2G14160,8.231212831140747
AT2G14170,86.11461524599027
AT2G14210,21.45431609298973
AT2G14247,14.178230311767887
AT2G14255,54.71706613804289
AT2G14260,59.006127230131554
AT2G14285,37.51576860695621
AT2G14290,28.306902144530543
AT2G14460,40.84519733285277
AT2G14520,48.30600108127591
AT2G14530,43.138403315912775
AT2G14620,17.89962155343305
AT2G14660,24.48188862858173
AT2G14680,53.91962515768607
AT2G14690,4.667507659037665
AT2G14720,83.93404216976032
AT2G14740,56.667868084339524
AT2G14750,72.03550189223283
AT2G14760,31.140746080374843
AT2G14775,14.056586772391421
AT2G14800,17.58875473058209
AT2G14820,86.33537574337718
AT2G14825,40.007208506037124
AT2G14830,19.080014417012077
AT2G14835,76.00919084519732
AT2G14850,41.746260587493246
AT2G14860,29.577401333573615
AT2G14880,31.55072986123626
AT2G14890,98.23842133717787
AT2G14900,97.42295909172823
AT2G14910,71.82825734366553
AT2G14920,27.590556857091368
AT2G14960,62.98432149936926
AT2G15000,63.20057668048297
AT2G15020,10.141466930978554
AT2G15050,26.045233375382953
AT2G15090,7.595963236619211
AT2G15130,7.131915660479366
AT2G15220,73.99531447107587
AT2G15230,53.122184177329245
AT2G15240,77.97350874031356
AT2G15270,76.16237159848622
AT2G15280,66.04793656514687
AT2G15290,49.19805370336998
AT2G15300,77.60407280591097
AT2G15310,37.10578482609479
AT2G15320,54.79365651468733
AT2G15340,31.582267075148675
AT2G15350,22.459001621913856
AT2G15370,67.28239322400432
AT2G15390,62.22292304919805
AT2G15400,14.507118399711661
AT2G15430,57.586952604072806
AT2G15440,24.171021805730764
AT2G15480,97.00396467832041
AT2G15490,97.54460263110471
AT2G15500,20.030636150657777
AT2G15530,65.36763380789331
AT2G15560,62.24544963056407
AT2G15570,83.19967561722834
AT2G15580,56.821048837628396
AT2G15590,6.059650387457199
AT2G15620,86.83096053342945
AT2G15630,13.056406559740493
AT2G15680,34.04216976031718
AT2G15690,36.35339700847
AT2G15695,54.07280591097495
AT2G15730,45.25590196431789
AT2G15760,35.68210488376284
AT2G15790,55.825373941250675
AT2G15820,18.034781041629124
AT2G15830,83.97008469994593
AT2G15860,76.7255361326365
AT2G15880,40.00270318976392
AT2G15890,65.92178770949721
AT2G15900,61.49306181293927
AT2G15910,79.02775274824293
AT2G15960,88.02937466210128
AT2G15970,99.66210127950981
AT2G15980,24.265633447468012
AT2G16005,88.96197513065417
AT2G16050,19.332312128311408
AT2G16060,79.57740133357362
AT2G16070,34.23139304379168
AT2G16090,31.203820508199676
AT2G16230,32.26707514867544
AT2G16250,25.89205262209407
AT2G16270,28.05009911695801
AT2G16280,70.86411966120022
AT2G16360,0.594701748062714
AT2G16365,85.8127590556857
AT2G16370,49.39178230311768
AT2G16380,34.87114795458641
AT2G16385,29.757613984501713
AT2G16390,23.35555956028113
AT2G16400,51.549828797981625
AT2G16405,49.35123445665886
AT2G16430,69.75581185799243
AT2G16440,45.62533789872049
AT2G16460,67.65633447468012
AT2G16485,81.91115516309246
AT2G16500,91.95801045233375
AT2G16505,5.951522796900342
AT2G16510,95.17931158767345
AT2G16530,47.56712921247072
AT2G16570,36.411966120021624
AT2G16575,7.798702468913318
AT2G16580,48.945755992070644
AT2G16586,95.00810956929176
AT2G16595,46.634528743917826
AT2G16600,96.69760317174266
AT2G16640,71.63002342764462
AT2G16650,30.388358262750042
AT2G16660,80.3117678861056
AT2G16700,66.8543881780501
AT2G16710,76.26148855649667
AT2G16720,97.08956568751125
AT2G16730,3.297891511984141
AT2G16740,51.793115876734554
AT2G16750,52.54550369435934
AT2G16760,42.44458460983961
AT2G16770,34.6639034060191
AT2G16780,50.69832402234636
AT2G16790,76.81113714182736
AT2G16800,56.06866102000361
AT2G16850,39.00252297711299
AT2G16860,88.40782122905027
AT2G16870,32.04631465128852
AT2G16880,33.997116597585155
AT2G16890,24.90538835826275
AT2G16900,96.85078392503154
AT2G16910,16.59307983420436
AT2G16920,74.08091548026673
AT2G16930,72.71580464948639
AT2G16940,83.37988826815642
AT2G16950,79.71256082176969
AT2G16953,0.8154622454496305
AT2G16960,6.9246711119120565
AT2G16970,59.24040367633808
AT2G16980,84.38907911335376
AT2G16990,24.66210127950982
AT2G17010,14.448549288160029
AT2G17020,50.189223283474504
AT2G17030,45.73346548927735
AT2G17033,29.26202919444945
AT2G17036,16.187601369616146
AT2G17040,15.85420796539917
AT2G17070,78.39250315372139
AT2G17080,93.33213191566048
AT2G17110,44.55307262569833
AT2G17120,82.11839971165976
AT2G17130,90.79113353757434
AT2G17140,15.372139124166518
AT2G17150,37.939268336637234
AT2G17180,10.438817805009911
AT2G17190,82.93386195710939
AT2G17200,86.375923589836
AT2G17220,50.02703189763922
AT2G17230,32.13642097675257
AT2G17240,66.22364389980177
AT2G17250,55.58659217877096
AT2G17260,8.925031537213911
AT2G17265,68.83672733825914
AT2G17270,32.41124526941792
AT2G17280,88.13299693638493
AT2G17290,94.91800324382773
AT2G17300,66.24617048116778
AT2G17320,54.24851324562985
AT2G17340,80.07298612362588
AT2G17350,59.416111010992964
AT2G17360,93.71508379888269
AT2G17370,64.41250675797441
AT2G17380,92.16074968462786
AT2G17390,93.80969544061993
AT2G17410,62.6779599927915
AT2G17420,95.35952423860155
AT2G17430,30.045954225986666
AT2G17440,88.18255541539017
AT2G17442,32.70409082717607
AT2G17450,95.87763561001982
AT2G17480,66.62461704811678
AT2G17500,97.69778338439359
AT2G17510,38.002342764462064
AT2G17520,66.17859073706974
AT2G17525,15.804649486393945
AT2G17530,68.02126509280951
AT2G17540,47.83744818886286
AT2G17550,79.97837448188862
AT2G17560,95.61182194990089
AT2G17570,57.96990448729501
AT2G17580,41.04343124887367
AT2G17590,33.66822850964138
AT2G17600,6.402054424220581
AT2G17620,27.10398269958551
AT2G17630,52.86087583348351
AT2G17640,24.4323301495765
AT2G17650,10.943413227608579
AT2G17660,65.160389259326
AT2G17670,34.54225986664264
AT2G17680,33.87547305820869
AT2G17695,17.358983600648767
AT2G17700,68.59344025950622
AT2G17705,58.31681384033159
AT2G17710,63.858352856370516
AT2G17720,96.238060911876
AT2G17730,34.43413227608578
AT2G17760,64.88556496666065
AT2G17770,21.09389079113354
AT2G17780,11.898540277527482
AT2G17787,61.57415750585691
AT2G17790,83.10055865921788
AT2G17800,79.29807172463507
AT2G17820,14.344927013876374
AT2G17830,21.868805190124345
AT2G17840,96.45431609298973
AT2G17850,15.052261668769148
AT2G17860,6.0145972247251756
AT2G17870,71.7877094972067
AT2G17880,75.47305820868625
AT2G17890,41.976031717426565
AT2G17900,28.865561362407643
AT2G17930,54.275545143269056
AT2G17940,8.641196612002162
AT2G17970,31.631825554153902
AT2G17972,18.399711659758516
AT2G17975,46.74265633447468
AT2G17980,74.34672914038566
AT2G17990,80.00991169580105
AT2G18000,31.28942151739052
AT2G18020,98.2879798161831
AT2G18030,60.718147413948465
AT2G18040,94.21066858893494
AT2G18050,34.55127049918904
AT2G18060,26.144350333393408
AT2G18090,79.50081095692919
AT2G18100,36.94359344025951
AT2G18110,89.17823031176788
AT2G18120,1.392142728419535
AT2G18150,54.87475220760497
AT2G18160,96.4317895116237
AT2G18170,50.810956929176434
AT2G18180,10.348711479545864
AT2G18190,24.41430888448369
AT2G18193,96.61650747882501
AT2G18196,39.85853306902145
AT2G18200,11.285817264371959
AT2G18210,96.75617228329429
AT2G18220,61.9255721751667
AT2G18230,68.07983420436115
AT2G18240,52.387817624797265
AT2G18245,37.5067579744098
AT2G18250,64.06559740493782
AT2G18260,11.411966120021626
AT2G18270,5.500991169580105
AT2G18280,75.53613263651108
AT2G18290,35.11443503333934
AT2G18300,30.10001802126509
AT2G18328,17.36348891692197
AT2G18330,41.21913858352856
AT2G18340,5.609118760136962
AT2G18350,32.753649306181295
AT2G18380,41.277707695080196
AT2G18390,66.11101099297171
AT2G18400,76.47774373761038
AT2G18410,42.82303117678861
AT2G18420,5.956028113173545
AT2G18450,50.184717967201294
AT2G18465,46.0218057307623
AT2G18470,5.559560281131735
AT2G18480,1.9192647323842134
AT2G18500,19.426923770048656
AT2G18510,61.362407641016404
AT2G18520,29.334114254820687
AT2G18550,19.54856730942512
AT2G18560,1.9282753649306181
AT2G18570,7.65002703189764
AT2G18600,36.00198233916021
AT2G18620,35.52441881420076
AT2G18630,73.77905928996216
AT2G18640,25.842494143088846
AT2G18650,22.702288700666788
AT2G18670,30.009911695801044
AT2G18680,26.761578662822128
AT2G18685,5.145071183997117
AT2G18690,85.20454135880338
AT2G18700,87.62840151378627
AT2G18710,44.575599207064336
AT2G18720,14.777437376103803
AT2G18730,85.32618489817986
AT2G18740,81.4380969544062
AT2G18750,84.03315912777077
AT2G18760,58.58713281672373
AT2G18770,72.69778338439359
AT2G18780,13.268156424581006
AT2G18790,61.78590737069742
AT2G18800,77.34276446206523
AT2G18840,61.80392863579023
AT2G18850,26.063254640475762
AT2G18860,57.7536493061813
AT2G18876,85.18201477743737
AT2G18880,15.655974049378266
AT2G18890,31.95170300955127
AT2G18900,55.44692737430168
AT2G18910,53.369976572355384
AT2G18915,62.709497206703915
AT2G18938,3.6673274463867367
AT2G18940,24.58551090286538
AT2G18950,20.28743917823031
AT2G18960,97.30131555235178
AT2G18969,39.54766624617048
AT2G18970,14.28185258605154
AT2G18980,90.58839430528023
AT2G18990,59.591818345647866
AT2G19050,33.253739412506754
AT2G19060,60.898360064876556
AT2G19080,82.0012614885565
AT2G19090,28.126689493602452
AT2G19110,70.436114615246
AT2G19120,20.873130293746623
AT2G19130,25.297350874031356
AT2G19150,11.58767345467652
AT2G19160,71.83276265993874
AT2G19170,34.965759596323664
AT2G19180,64.0340601910254
AT2G19190,13.051901243467293
AT2G19240,22.080555054964858
AT2G19260,35.30365831681384
AT2G19270,78.0230672193188
AT2G19280,23.97729320598306
AT2G19310,69.39538655613624
AT2G19320,3.7439178230311767
AT2G19330,6.744458460983961
AT2G19340,51.03171742656335
AT2G19350,56.347990628942156
AT2G19380,33.49702649125968
AT2G19385,53.5907370697423
AT2G19390,57.50585691115516
AT2G19400,13.322220219859435
AT2G19410,25.067579744098033
AT2G19430,41.201117318435756
AT2G19440,17.795999279149395
AT2G19450,76.80212650928095
AT2G19460,78.07713101459723
AT2G19470,59.79005226166877
AT2G19480,91.62461704811678
AT2G19490,32.10037844656695
AT2G19520,62.40764101639935
AT2G19530,35.587493242025594
AT2G19540,67.39052081456119
AT2G19550,4.919805370336998
AT2G19560,60.4253018561903
AT2G19570,92.56172283294288
AT2G19580,31.942692377004867
AT2G19590,46.760677599567494
AT2G19600,62.56983240223464
AT2G19610,11.344386375923591
AT2G19620,66.29572896017301
AT2G19640,32.74013335736169
AT2G19650,8.032978915119841
AT2G19660,43.9358442962696
AT2G19670,44.949540457740135
AT2G19680,77.58605154081818
AT2G19690,38.31771490358623
AT2G19700,13.398810596503875
AT2G19710,78.27536493061812
AT2G19720,39.0205442422058
AT2G19730,98.27896918363669
AT2G19740,90.92178770949721
AT2G19750,91.8679041268697
AT2G19760,99.30618129392683
AT2G19770,27.0859614344927
AT2G19780,21.575959632366192
AT2G19790,87.42566228149215
AT2G19800,91.32726617408542
AT2G19810,66.95350513606056
