gen_name,embryonic stem cell,retinal cell
ENSG00000228612,2.361722956436613,25.991189427312776
ENSG00000228623,68.98352096589983,79.60923478544623
ENSG00000228638,47.89117311143743,32.18306412139012
ENSG00000228653,31.273454070810896,21.659324522760645
ENSG00000228657,45.835372817751676,44.17523250122369
ENSG00000228663,23.14406917931147,0.0
ENSG00000228665,22.39761788219938,9.23478544623919
ENSG00000228667,12.746777614619024,17.478381465165608
ENSG00000228672,6.481481481481481,0.0
ENSG00000228674,47.291564692445746,29.495023658019253
ENSG00000228681,47.091695219448525,49.959210311633214
ENSG00000228687,24.05775819872736,28.86278348833415
ENSG00000228695,19.49747103932126,29.340022842225483
ENSG00000228696,88.70941426007505,96.35748082884646
ENSG00000228716,81.84858867678251,57.619513786914666
ENSG00000228717,0.0,19.954315549029207
ENSG00000228725,45.63550334475445,48.050252896067875
ENSG00000228727,46.40234948604993,37.787567302985806
ENSG00000228728,11.894273127753303,13.150595529450154
ENSG00000228729,39.07652145537608,46.80616740088105
ENSG00000228744,29.841736009136888,36.07847936041769
ENSG00000228753,6.069505628976994,15.899820525371187
ENSG00000228754,6.530429107521618,12.139011257953989
ENSG00000228755,12.204274759340839,0.0
ENSG00000228759,2.137379670419318,0.0
ENSG00000228766,28.7975199869473,35.609397944199706
ENSG00000228776,7.709251101321586,0.0
ENSG00000228781,17.882199379996734,18.36759667156143
ENSG00000228782,58.90438897046827,70.48458149779736
ENSG00000228783,10.201501060531898,16.328112253222386
ENSG00000228810,45.40300212106379,41.927720672214065
ENSG00000228814,6.999510523739598,0.0
ENSG00000228816,7.105563713493229,28.316201664219285
ENSG00000228818,26.10540055473976,17.77206722140643
ENSG00000228820,8.394517865883506,0.0
ENSG00000228823,0.0,22.197748409202152
ENSG00000228828,42.70680372001958,45.052210801109474
ENSG00000228834,7.236090716266928,16.70337738619677
ENSG00000228837,2.4229074889867843,0.0
ENSG00000228844,14.149942894436288,18.184043073910917
ENSG00000228847,9.593734703866863,18.844836025452764
ENSG00000228848,14.875999347364985,9.455049763419808
ENSG00000228856,0.46500244738130203,9.271496165769294
ENSG00000228861,14.623103279490945,0.0
ENSG00000228868,9.357154511339532,30.36792298906836
ENSG00000228869,17.74351443954968,26.827378038831785
ENSG00000228874,0.0,30.46173927231196
ENSG00000228887,20.700766846141295,22.41801272638277
ENSG00000228897,18.88154674498287,25.91368901941589
ENSG00000228901,1.8029042258117147,17.033773861967695
ENSG00000228903,36.70256159242943,48.755914504813184
ENSG00000228928,16.638113884809922,17.564039810735846
ENSG00000228929,19.697340512318487,20.129711209006363
ENSG00000228938,10.886767825093816,10.254527655408713
ENSG00000228941,30.31081742535487,13.82362538750204
ENSG00000228955,15.524555392396802,0.0
ENSG00000228957,0.0,32.41964431391744
ENSG00000228960,35.56860825583292,53.08777940936531
ENSG00000228963,2.3046173927231193,0.0
ENSG00000228976,15.667319301680536,31.10213737967042
ENSG00000228979,19.313917441670743,19.550497634198074
ENSG00000228981,24.114863762440855,35.78887257301354
ENSG00000228983,10.075053026594876,41.89508892152064
ENSG00000228984,7.064774025126448,15.993636808614783
ENSG00000228986,3.312122695382607,13.574808288464677
ENSG00000228992,18.037200195790504,21.475770925110133
ENSG00000228995,15.116658508728994,36.6903246859194
ENSG00000229000,16.585087289933103,27.79817262196117
ENSG00000229001,18.269701419481155,19.23641703377386
ENSG00000229007,15.05547397617882,0.0
ENSG00000229014,31.175558818730625,14.292706803720021
ENSG00000229016,48.14406917931147,0.0
ENSG00000229018,42.32338064937184,49.522760646108665
ENSG00000229022,19.62799804209496,13.819546418665363
ENSG00000229023,8.153858704519497,27.724751182900963
ENSG00000229031,44.73813020068527,49.40039158100832
ENSG00000229036,52.50856583455702,54.84173600913689
ENSG00000229037,3.063305596345244,0.0
ENSG00000229046,26.309348996573668,0.0
ENSG00000229048,22.103932125958558,0.0
ENSG00000229052,50.354870288791,54.70305106868983
ENSG00000229057,22.69946157611356,0.0
ENSG00000229072,9.81399902104748,17.976015663240332
ENSG00000229083,22.307880567792463,13.0119105890031
ENSG00000229087,25.43237069668788,14.924946973405124
ENSG00000229088,32.01990536792299,34.834393865230865
ENSG00000229089,48.47446565508239,49.60026105400554
ENSG00000229090,56.70582476749878,0.0
ENSG00000229091,61.84124653287649,33.586229401207376
ENSG00000229097,34.45912873225648,34.37347038668624
ENSG00000229106,9.540708108990046,0.0
ENSG00000229110,29.43383912546908,10.413607440039158
ENSG00000229117,99.72263011910589,98.29499102626856
ENSG00000229119,46.41458639255996,43.73062489802578
ENSG00000229120,18.318649045521294,0.0
ENSG00000229129,14.635340186000978,42.21732745961821
ENSG00000229132,26.90079947789199,15.520476423560122
ENSG00000229133,18.179964105074237,13.729809104258445
ENSG00000229142,7.313591124163811,0.0
ENSG00000229145,19.012073747756567,21.634850709740576
ENSG00000229147,12.073747756567139,0.0
ENSG00000229156,1.1706640561266113,0.0
ENSG00000229161,18.126937510197422,24.09038994942079
ENSG00000229163,6.387665198237885,10.413607440039158
ENSG00000229165,8.63925599608419,0.0
ENSG00000229168,10.960189264154021,12.742698645782347
ENSG00000229169,16.52798172621961,11.237559145048131
ENSG00000229172,49.29841736009137,56.31832272801436
ENSG00000229180,81.37950726056454,90.56942404960026
ENSG00000229183,38.036384402023174,34.691629955947135
ENSG00000229184,16.152716593245227,13.88888888888889
ENSG00000229186,52.31685429923315,32.31767009300049
ENSG00000229197,2.7736988089410994,0.0
ENSG00000229204,38.4034915973242,11.829009626366455
ENSG00000229212,43.88562571381955,45.521292217327456
ENSG00000229221,13.411649534997553,9.687550987110459
ENSG00000229222,26.55816609561103,0.0
ENSG00000229226,2.096589982052537,10.026105400554739
ENSG00000229235,8.61478218306412,28.760809267417198
ENSG00000229241,29.996736824930657,14.255996084189917
ENSG00000229251,20.039973894599445,20.362212432697014
ENSG00000229256,7.8724098547887085,17.95969978789362
ENSG00000229268,16.984826235927557,22.528144884973077
ENSG00000229273,37.00032631750693,38.684940447054984
ENSG00000229298,35.82966226138032,9.936368086147821
ENSG00000229302,8.30070158263991,0.0
ENSG00000229303,9.41018110621635,0.0
ENSG00000229316,12.90585739924947,13.085332028063307
ENSG00000229320,40.463370859846634,29.968184043073908
ENSG00000229324,7.3462228748572365,0.0
ENSG00000229326,9.230706477402514,9.72834067547724
ENSG00000229336,36.74335128079622,18.188122042747594
ENSG00000229344,41.38521781693588,38.39533365965084
ENSG00000229349,46.21063795072606,46.932615434818075
ENSG00000229357,11.60466634034916,25.505792135748084
ENSG00000229358,55.22515907978464,74.54723445912873
ENSG00000229369,20.537608092674173,0.0
ENSG00000229376,14.4640234948605,0.0
ENSG00000229384,24.094468918257466,16.99706314243759
ENSG00000229386,51.06461086637298,54.96002610540055
ENSG00000229391,11.739272311959537,32.864251917115354
ENSG00000229399,7.925436449665526,15.292054168706152
ENSG00000229405,12.92625224343286,0.0
ENSG00000229413,20.831293848914996,14.386523086963615
ENSG00000229415,34.22254853972916,14.900473160385056
ENSG00000229417,20.961820851688692,31.624245390765214
ENSG00000229419,61.21308533202806,80.73910915320607
ENSG00000229421,3.010279001468429,10.491107847936041
ENSG00000229423,20.41931799641051,13.024147495513134
ENSG00000229427,29.364496655245553,25.75868820362213
ENSG00000229435,3.3202806330559635,16.752325012236906
ENSG00000229447,49.93881546744983,69.640234948605
ENSG00000229455,19.211943220753795,13.024147495513134
ENSG00000229456,43.41654429760157,39.9290259422418
ENSG00000229465,14.635340186000978,42.21732745961821
ENSG00000229473,16.205743188122042,0.0
ENSG00000229474,42.992331538587045,38.42388644150759
ENSG00000229492,39.76586718877468,42.486539402838964
ENSG00000229500,2.271985642029695,0.0
ENSG00000229503,22.858541360744002,25.305922662750856
ENSG00000229505,17.005221080110946,0.0
ENSG00000229515,2.736988089410997,19.579050416054823
ENSG00000229519,16.866536139663893,11.02953173437755
ENSG00000229534,8.57807146353402,15.789688366780878
ENSG00000229554,3.944362865067711,12.171643008647413
ENSG00000229560,23.266438244411813,28.54870288790994
ENSG00000229562,2.6717245880241474,11.421112742698645
ENSG00000229568,0.6363191385217817,24.355522923804863
ENSG00000229570,20.11747430249633,26.725403817914835
ENSG00000229572,3.0551476586718875,12.877304617392724
ENSG00000229579,0.46500244738130203,9.271496165769294
ENSG00000229585,45.00326317506934,34.22254853972916
ENSG00000229586,12.546908141621799,11.417033773861968
ENSG00000229593,43.649045521292216,54.131995431554905
ENSG00000229595,8.100832109642681,0.0
ENSG00000229596,13.113884809920052,18.502202643171806
ENSG00000229598,35.511502692119436,49.69407733724914
ENSG00000229604,13.558492413117964,16.2139011257954
ENSG00000229605,24.991842062326644,26.76619350628161
ENSG00000229612,9.328601729482786,0.0
ENSG00000229622,26.811062163485072,44.880894109969
ENSG00000229623,3.2550171316691143,24.359601892641543
ENSG00000229635,27.871594061021376,25.587371512481642
ENSG00000229636,9.503997389459945,18.17588513623756
ENSG00000229638,29.03410017947463,26.47250775004079
ENSG00000229644,62.326643824441184,73.38472834067548
ENSG00000229652,1.5540871267743515,11.38848099200522
ENSG00000229657,8.178332517539566,17.86180453581335
ENSG00000229659,42.85364659813999,52.712514276390934
ENSG00000229662,0.648556045031816,21.10050579213575
ENSG00000229667,8.080437265459292,0.0
ENSG00000229670,5.274106705824767,0.0
ENSG00000229676,39.4640234948605,49.72263011910589
ENSG00000229689,26.390928373307226,46.830641213901124
ENSG00000229695,18.082068852993963,0.0
ENSG00000229696,8.202806330559635,12.66927720672214
ENSG00000229700,17.645619187469407,0.0
ENSG00000229703,34.16136400717898,37.36743351280796
ENSG00000229704,36.0947952357644,23.066568771414588
ENSG00000229707,1.4276390928373306,0.0
ENSG00000229715,6.1796377875673025,28.124490128895413
ENSG00000229716,8.81057268722467,14.292706803720021
ENSG00000229721,29.833578071463535,9.793604176864088
ENSG00000229733,5.890031000163159,0.0
ENSG00000229738,2.969489313101648,0.0
ENSG00000229742,13.534018600097895,9.862946647087616
ENSG00000229752,15.475607766356664,12.155327133300702
ENSG00000229753,1.5500081579376732,0.0
ENSG00000229756,10.009789525208028,35.7399249469734
ENSG00000229758,24.730788056779247,0.0
ENSG00000229759,16.92364170337739,27.949094468918258
ENSG00000229765,23.898678414096917,22.0590634687551
ENSG00000229785,5.437265459291891,0.0
ENSG00000229786,11.188611519007994,0.0
ENSG00000229794,49.379996736824936,21.112742698645782
ENSG00000229798,30.225159079784632,42.50693424702236
ENSG00000229800,29.703051068689835,41.022189590471534
ENSG00000229806,16.95627345407081,16.44232338064937
ENSG00000229808,42.36417033773862,0.0
ENSG00000229809,55.56779246206559,38.70533529123838
ENSG00000229814,7.905041605482134,10.682819383259911
ENSG00000229815,6.1429270680372,0.0
ENSG00000229816,44.68510360580845,53.97699461576113
ENSG00000229817,38.17099037363354,41.38929678577256
ENSG00000229820,18.8570729319628,27.45146027084353
ENSG00000229822,12.05335291238375,12.816120084842552
ENSG00000229824,1.8518518518518516,0.0
ENSG00000229828,1.30119105890031,22.919725893294174
ENSG00000229831,13.48507097405776,29.33594387338881
ENSG00000229833,80.85739924946974,78.77304617392723
ENSG00000229853,16.307717409038993,0.0
ENSG00000229857,4.131995431554903,0.0
ENSG00000229859,45.0481318322728,38.47283406754772
ENSG00000229863,15.33692282590961,19.51378691466797
ENSG00000229870,42.176537771251425,18.767335617555883
ENSG00000229871,8.786098874204601,0.0
ENSG00000229875,9.985315712187958,25.40381791483113
ENSG00000229877,5.257790830478055,10.629792788383096
ENSG00000229880,2.741067058247675,17.763909283733074
ENSG00000229886,10.17294827867515,29.960026105400555
ENSG00000229887,31.856746614455865,30.975689345733397
ENSG00000229890,7.852015010605319,9.936368086147821
ENSG00000229894,5.0456844509707945,17.029694893131015
ENSG00000229897,37.375591450481316,29.299233153858705
ENSG00000229910,4.238048621308533,0.0
ENSG00000229914,4.5154185022026425,0.0
ENSG00000229917,19.024310654266603,44.54233969652472
ENSG00000229920,41.63811388480992,45.79458312938489
ENSG00000229924,0.0,41.69521944852341
ENSG00000229927,36.204927394354705,35.30755425028553
ENSG00000229930,5.094632077010932,17.123511176374613
ENSG00000229932,19.566813509544787,29.074889867841406
ENSG00000229939,42.5721977484092,44.57905041605482
ENSG00000229944,69.72181432533856,73.53972915646925
ENSG00000229948,51.953826072768805,49.29433839125469
ENSG00000229949,4.425681187795726,0.0
ENSG00000229961,40.06771088268886,42.65785609397944
ENSG00000229965,24.608418991678903,21.793930494371022
ENSG00000229968,22.475118290096262,33.91254690814162
ENSG00000229972,37.43677598303149,44.73813020068527
ENSG00000229977,9.96084189916789,11.841246532876488
ENSG00000229985,18.767335617555883,16.226138032305435
ENSG00000229988,29.88660466634035,14.924946973405124
ENSG00000229991,24.52683961494534,0.0
ENSG00000229994,46.500244738130206,59.06754772393539
ENSG00000230006,62.02887909936368,62.779409365312446
ENSG00000230011,0.5465818241148638,10.066895088921521
ENSG00000230018,11.873878283569914,15.687714145863927
ENSG00000230021,60.091368901941586,66.65442976015663
ENSG00000230022,17.74759340838636,0.0
ENSG00000230026,43.10246369717735,46.14945341817588
ENSG00000230031,9.977157774514604,0.0
ENSG00000230037,25.10605318975363,30.0823951705009
ENSG00000230039,16.271006689508894,0.0
ENSG00000230042,47.54853972915647,51.57448197095774
ENSG00000230056,7.497144721814325,19.701419481155163
ENSG00000230064,19.954315549029207,10.589003100016315
ENSG00000230066,24.65736661771904,32.99069995105237
ENSG00000230067,38.42388644150759,44.58720835372817
ENSG00000230069,21.700114211127428,30.93082068852994
ENSG00000230071,33.451623429597,21.704193179964104
ENSG00000230076,18.334964920868003,19.08957415565345
ENSG00000230079,18.783651492902596,26.227769619840103
ENSG00000230080,16.80127263827704,17.71088268885626
ENSG00000230092,44.77891988905205,57.37069668787731
ENSG00000230097,3.185674661445587,0.0
ENSG00000230116,22.43840757056616,22.768804046337085
ENSG00000230118,12.620329580682005,9.512155327133302
ENSG00000230124,86.41703377386197,73.60499265785609
ENSG00000230146,2.471855115026921,12.016642192853647
ENSG00000230147,4.54397128405939,0.0
ENSG00000230154,9.104258443465492,26.460270843530754
ENSG00000230162,18.689835209658998,0.0
ENSG00000230166,6.073584597813673,0.0
ENSG00000230170,17.209169521944855,12.20019579050416
ENSG00000230175,24.46565508239517,0.0
ENSG00000230178,1.1257953989231522,27.77777777777778
ENSG00000230183,30.584108337412303,13.18322728014358
ENSG00000230188,36.302822646434976,22.581171479849893
ENSG00000230189,41.39745472344592,40.708108990047315
ENSG00000230191,8.945178658835047,22.27116984826236
ENSG00000230194,5.37608092674172,13.55033447544461
ENSG00000230202,34.989394681024635,41.69114047968673
ENSG00000230203,16.009952683961494,11.400717898515255
ENSG00000230204,19.322075379344103,23.84157285038342
ENSG00000230207,21.214716919562733,23.768151411323217
ENSG00000230216,7.570566160874531,0.0
ENSG00000230219,38.272964594550494,43.9875999347365
ENSG00000230221,8.627019089574157,50.75053026594877
ENSG00000230224,13.22401696851036,26.851851851851855
ENSG00000230228,12.481644640234949,25.807635829662264
ENSG00000230246,37.98743677598303,46.3330070158264
ENSG00000230249,10.523739598629467,0.0
ENSG00000230251,29.845814977973568,0.0
ENSG00000230257,35.08321096426823,38.3096753140806
ENSG00000230267,36.93914178495676,57.28503834230706
ENSG00000230280,21.704193179964104,14.072442486539401
ENSG00000230282,17.017457986620983,16.903246859193995
ENSG00000230284,20.529450155000816,13.6074400391581
ENSG00000230291,17.11127426986458,19.468918257464512
ENSG00000230295,18.21667482460434,32.31359112416381
ENSG00000230304,19.256811877957254,0.0
ENSG00000230305,38.64822972752488,40.62652961331376
ENSG00000230311,5.616740088105727,9.242943383912547
ENSG00000230318,7.468591939957579,13.856257138195463
ENSG00000230320,16.201664219285362,15.16560613476913
ENSG00000230321,24.224995921031166,43.0575950399739
ENSG00000230327,24.12302170011421,22.74433023331702
ENSG00000230328,9.177679882525698,10.805188448360255
ENSG00000230330,3.577255669766683,11.633219122205906
ENSG00000230331,1.672377223038016,0.0
ENSG00000230335,2.7696198401044216,13.024147495513134
ENSG00000230342,24.437102300538424,39.01533692282591
ENSG00000230350,11.209006363191385,0.0
ENSG00000230356,3.1122532223853807,11.323217490618372
ENSG00000230358,33.16201664219285,39.847446565508235
ENSG00000230359,32.378854625550666,44.8441833904389
ENSG00000230360,6.7262196116821675,11.315059552945016
ENSG00000230362,13.78283569913526,13.725730135421765
ENSG00000230364,20.26431718061674,20.109316364822973
ENSG00000230370,4.5317343775493555,24.710393212595854
ENSG00000230371,30.062000326317506,0.0
ENSG00000230373,60.658345570239845,69.84826235927557
ENSG00000230383,29.39712840593898,17.81285690977321
ENSG00000230384,3.1815956926089086,0.0
ENSG00000230395,39.39875999347365,36.502692119432204
ENSG00000230406,21.243269701419482,19.419970631424377
ENSG00000230409,49.84092021536956,45.9047152879752
ENSG00000230425,21.724588024147494,10.193343122858542
ENSG00000230430,0.46500244738130203,9.271496165769294
ENSG00000230444,25.093816283243598,17.115353238701257
ENSG00000230445,45.65589818893784,39.94126284875183
ENSG00000230449,17.115353238701257,17.808777940936533
ENSG00000230450,25.3344754446076,10.992821014847447
ENSG00000230453,39.394681024636974,62.90177843041279
ENSG00000230457,26.925273290912056,57.32990699951053
ENSG00000230459,7.33806493718388,14.427312775330398
ENSG00000230465,39.65573503018437,46.33708598466308
ENSG00000230469,15.695872083537282,9.977157774514604
ENSG00000230474,28.193832599118945,31.718061674008812
ENSG00000230480,13.403491597324196,15.907978463044541
ENSG00000230482,7.70109316364823,26.607113721651167
ENSG00000230485,3.3284385707293196,0.0
ENSG00000230495,22.728014357970306,54.38897046826562
ENSG00000230497,30.11094795235764,0.0
ENSG00000230507,14.99428944362865,15.842714961657691
ENSG00000230508,18.159569260890844,11.364007178985153
ENSG00000230510,53.565018763256646,72.43024963289281
ENSG00000230521,7.476749877630935,14.480339370207213
ENSG00000230524,5.265948768151412,42.25811714798499
ENSG00000230528,44.74220916952195,49.55539239680209
ENSG00000230538,5.624898025779083,16.6789035731767
ENSG00000230547,14.855604503181596,16.972589329417524
ENSG00000230561,38.9052047642356,27.961331375428294
ENSG00000230562,52.879751998694736,40.21863272964595
ENSG00000230564,14.427312775330398,19.526023821178008
ENSG00000230568,12.632566487192037,0.0
ENSG00000230572,35.140316527981724,39.639419154837654
ENSG00000230578,20.6069505628977,19.32615434818078
ENSG00000230580,14.476260401370533,10.344264969815631
ENSG00000230581,40.24718551150269,33.36188611519008
ENSG00000230583,67.498776309349,79.25436449665526
ENSG00000230584,12.885462555066079,0.0
ENSG00000230585,37.824278022515905,17.608908467939305
ENSG00000230592,17.58443465491924,16.283243596018927
ENSG00000230593,26.297112090063635,34.434654919236415
ENSG00000230595,4.103442649698157,0.0
ENSG00000230596,35.5726872246696,39.57823462228748
ENSG00000230607,7.072931962799804,0.0
ENSG00000230611,10.058737151248165,11.930983847283407
ENSG00000230614,5.261869799314733,15.997715777451461
ENSG00000230618,11.951378691466799,9.887420460107684
ENSG00000230626,1.5622450644477075,16.809430575950397
ENSG00000230629,22.789198890520478,28.495676293033124
ENSG00000230634,8.549518681677272,0.0
ENSG00000230638,3.3080437265459293,0.0
ENSG00000230646,22.14064284548866,26.129874367759832
ENSG00000230650,6.383586229401208,13.464676129874368
ENSG00000230655,1.5704030021210638,0.0
ENSG00000230659,10.715451133953337,0.0
ENSG00000230662,7.121879588839941,22.173274596182086
ENSG00000230665,13.795072605645291,10.022026431718063
ENSG00000230666,46.21879588839941,56.35503344754446
ENSG00000230667,3.34883341491271,0.0
ENSG00000230673,38.92967857725567,51.08092674171969
ENSG00000230697,2.8104095284712023,0.0
ENSG00000230701,33.3578071463534,51.17066405612661
ENSG00000230711,1.1461902431065425,12.081905694240495
ENSG00000230715,28.095937347038667,20.961820851688692
ENSG00000230721,19.807472670908794,22.87077826725404
ENSG00000230734,32.75411975852505,34.55702398433676
ENSG00000230750,8.390438897046828,13.252569750367108
ENSG00000230756,26.77027247511829,0.0
ENSG00000230758,5.306738456518192,14.496655245553924
ENSG00000230764,0.0,22.895252080274105
ENSG00000230769,18.408386359928212,25.481318322728015
ENSG00000230772,36.77190406265296,38.17099037363354
ENSG00000230779,20.227606461086637,18.914178495676293
ENSG00000230783,26.21553271333007,38.20362212432697
ENSG00000230787,10.94387338880731,10.597161037689672
ENSG00000230793,13.587045194974712,14.602708435307555
ENSG00000230795,18.68167727198564,32.0933268069832
ENSG00000230797,58.66372980910426,22.854462391907326
ENSG00000230799,30.575950399738943,12.975199869472998
ENSG00000230804,27.00277369880894,17.759830314896394
ENSG00000230807,13.170990373633545,36.506771088268884
ENSG00000230809,32.28095937347039,16.348507097405776
ENSG00000230818,10.030184369391417,10.119921683798335
ENSG00000230819,2.871594061021374,0.0
ENSG00000230823,7.2850383423070655,9.503997389459945
ENSG00000230828,10.442160221895906,19.313917441670743
ENSG00000230829,12.057431881220428,10.833741230217
ENSG00000230832,42.00930004894763,53.6506771088269
ENSG00000230833,28.98923152227117,0.0
ENSG00000230837,11.139663892967858,13.61151900799478
ENSG00000230841,22.74433023331702,15.161527165932453
ENSG00000230847,43.97128405938979,0.0
ENSG00000230849,33.476097242617065,26.521455376080926
ENSG00000230863,41.564692445749714,48.89052047642356
ENSG00000230867,21.09642682329907,31.579376733561755
ENSG00000230869,35.55637134932289,52.45146027084353
ENSG00000230870,5.580029368575625,0.0
ENSG00000230872,28.189753630282265,25.32631750693425
ENSG00000230873,44.38325991189427,53.210148474465655
ENSG00000230897,24.33920704845815,22.063142437591775
ENSG00000230913,20.598792625224345,18.232990699951053
ENSG00000230916,26.01974220916952,33.56175558818731
ENSG00000230927,36.33953336596508,26.66014031652798
ENSG00000230929,26.362375591450483,10.535976505139502
ENSG00000230935,10.854136074400392,26.076847772883017
ENSG00000230946,32.91727851199217,22.12024800130527
ENSG00000230950,2.178169358786099,20.044052863436125
ENSG00000230956,8.027410670582476,12.624408549518682
ENSG00000230979,23.042094958394518,16.797193669440365
ENSG00000230980,6.473323543808125,24.881709903736336
ENSG00000230982,21.063795072605647,23.9394681024637
ENSG00000230987,31.477402512644804,32.73780388317834
ENSG00000230988,10.760319791156796,14.292706803720021
ENSG00000230989,99.21275901452113,96.84695708924784
ENSG00000230993,13.293359438733887,17.08272148800783
ENSG00000231006,39.953499755261866,53.928046989721004
ENSG00000231007,27.206722140642846,0.0
ENSG00000231017,7.452276064610866,0.0
ENSG00000231022,12.971120900636318,13.166911404796867
ENSG00000231029,17.30298580518845,19.746288138358622
ENSG00000231035,4.388970468265622,44.81970957741883
ENSG00000231043,33.586229401207376,21.916299559471366
ENSG00000231049,33.01925273290912,43.06575297764725
ENSG00000231051,0.46500244738130203,9.271496165769294
ENSG00000231060,4.176864088758362,10.772556697666829
ENSG00000231063,26.44803393702072,0.0
ENSG00000231066,30.808451623429594,20.358133463860337
ENSG00000231072,18.32680698319465,28.5364659813999
ENSG00000231084,21.9652471855115,0.0
ENSG00000231087,5.857399249469735,38.95415239027574
ENSG00000231093,5.690161527165932,0.0
ENSG00000231095,5.661608745309186,0.0
ENSG00000231108,14.667971936694405,0.0
ENSG00000231120,12.037037037037036,0.0
ENSG00000231137,3.1000163158753464,0.0
ENSG00000231147,14.998368412465329,0.0
ENSG00000231148,24.628813835862292,38.72573013542176
ENSG00000231158,23.9761788219938,0.0
ENSG00000231162,3.1530429107521614,20.60287159406102
ENSG00000231164,25.12644803393702,21.48392886278349
ENSG00000231165,6.485560450318159,33.63517702724751
ENSG00000231167,8.439386523086965,0.0
ENSG00000231169,39.83928862783488,41.94403654756078
ENSG00000231181,20.060368738782834,18.06983194648393
ENSG00000231192,27.22711698482624,28.687387828356993
ENSG00000231202,6.265296133137543,16.589166258769783
ENSG00000231205,55.97976831457008,52.488170990373625
ENSG00000231206,23.449991842062325,23.18485886767825
ENSG00000231211,7.986620982215696,14.774025126448034
ENSG00000231232,16.075216185348342,23.05433186490455
ENSG00000231234,33.08859520313265,27.630934899657365
ENSG00000231235,24.967368249306578,0.0
ENSG00000231237,24.61249796051558,32.45227606461087
ENSG00000231240,20.150106053189752,28.00620003263175
ENSG00000231241,15.459291891009952,16.009952683961494
ENSG00000231244,13.82362538750204,19.354707130037525
ENSG00000231245,45.77826725403818,39.21520639582314
ENSG00000231256,55.600424212759016,59.593734703866865
ENSG00000231258,8.463860336107032,0.0
ENSG00000231259,60.617555881873066,71.48800783162017
ENSG00000231292,21.855115026921194,0.0
ENSG00000231293,4.429760156632404,0.0
ENSG00000231296,34.238864415075874,30.808451623429594
ENSG00000231300,9.446891825746452,11.784140969162996
ENSG00000231301,11.869799314733235,0.0
ENSG00000231302,12.787567302985806,14.20704845814978
ENSG00000231307,35.1076847772883,0.0
ENSG00000231313,8.826888562571382,29.286996247348668
ENSG00000231317,26.158427149616575,19.717735356501876
ENSG00000231322,15.496002610540055,0.0
ENSG00000231333,31.669114047968673,41.413770598792624
ENSG00000231340,45.362212432697014,45.835372817751676
ENSG00000231341,16.91140479686735,19.807472670908794
ENSG00000231345,42.35193343122858,45.174579866209825
ENSG00000231357,7.003589492576277,0.0
ENSG00000231359,5.498449991842063,0.0
ENSG00000231369,25.19579050416055,26.28079621471692
ENSG00000231378,5.1231848588676785,0.0
ENSG00000231381,19.207864251917115,31.820035894925763
ENSG00000231384,17.68232990699951,25.65671398270517
ENSG00000231386,9.589655735030185,18.359438733888073
ENSG00000231389,3.801598955783978,70.43563387175722
ENSG00000231395,10.246369717735357,11.592429433839126
ENSG00000231409,21.316691140479687,22.001957905041607
ENSG00000231416,18.83667808777941,11.629140153369228
ENSG00000231431,29.209495839451787,18.4287812041116
ENSG00000231434,28.86278348833415,35.66242453907652
ENSG00000231443,23.65801925273291,0.0
ENSG00000231445,6.183716756403982,27.463697177353563
ENSG00000231458,19.90536792298907,0.0
ENSG00000231464,9.06754772393539,0.0
ENSG00000231466,20.00734214390602,11.519007994778919
ENSG00000231468,23.95578397781041,17.1071953010279
ENSG00000231491,6.3509544787077825,16.891009952683962
ENSG00000231494,18.934573339859682,23.48670256159243
ENSG00000231500,99.58394517865884,96.03116332191222
ENSG00000231503,7.427802251590798,15.234948604992656
ENSG00000231504,10.939794419970632,13.142437591776797
ENSG00000231508,8.406754772393539,10.413607440039158
ENSG00000231512,43.47364986131506,42.739435470713005
ENSG00000231531,16.67482460434002,14.696524718551151
ENSG00000231544,8.0233317017458,16.825746451297114
ENSG00000231546,22.27524881709904,22.77696198401044
ENSG00000231548,38.59520313264807,50.10197422091696
ENSG00000231550,8.879915157448197,22.899331049110785
ENSG00000231551,31.767009300048947,39.87192037852831
ENSG00000231552,2.5901452112905856,12.294012073747757
ENSG00000231556,2.2638277043563386,0.0
ENSG00000231562,28.026594876815142,0.0
ENSG00000231564,7.970305106868983,28.891336270190898
ENSG00000231565,2.3005384238864415,9.76913036384402
ENSG00000231579,29.017784304127915,30.23331701745799
ENSG00000231584,53.161200848425516,71.45537608092674
ENSG00000231586,11.17637461249796,12.326643824441181
ENSG00000231588,20.272475118290096,0.0
ENSG00000231603,2.834883341491271,19.762604013705335
ENSG00000231615,30.653450807635828,12.832435960189265
ENSG00000231625,0.6526350138684941,55.955294501550014
ENSG00000231635,13.591124163811388,20.207211616903248
ENSG00000231637,0.46500244738130203,9.271496165769294
ENSG00000231643,16.185348343938653,24.314733235438084
ENSG00000231649,8.068200358949259,0.0
ENSG00000231655,22.250775004078967,26.22369065100343
ENSG00000231660,2.0558002936857562,0.0
ENSG00000231665,33.99820525371186,56.620166421928545
ENSG00000231684,14.345733398596835,24.543155490292055
ENSG00000231686,27.891988905204762,0.0
ENSG00000231688,10.368738782835699,0.0
ENSG00000231700,2.6105400554739764,14.871920378528309
ENSG00000231701,31.489639419154834,0.0
ENSG00000231706,4.658182411486377,0.0
ENSG00000231707,36.59242943383912,49.95105237395986
ENSG00000231725,26.480665687714144,22.887094142600752
