gen_name,retinal ganglion cell
ENSG00000156381,61.43329897466501
ENSG00000156384,60.125861227146956
ENSG00000156395,15.922530244669886
ENSG00000156398,39.28280800737807
ENSG00000156411,98.94753973851245
ENSG00000156413,14.083437313513809
ENSG00000156414,9.217164867357457
ENSG00000156427,25.06916942440189
ENSG00000156453,23.77258178267238
ENSG00000156463,20.13779634351435
ENSG00000156466,17.46324526664135
ENSG00000156467,98.76308794010743
ENSG00000156469,64.79683176910976
ENSG00000156471,70.29783540389519
ENSG00000156475,48.97737752943091
ENSG00000156482,99.6365214560842
ENSG00000156500,51.05517278793468
ENSG00000156502,51.39695112027343
ENSG00000156504,61.45499918624206
ENSG00000156508,99.9837248413172
ENSG00000156509,58.129441762057176
ENSG00000156510,23.85395757608637
ENSG00000156515,82.0864753431346
ENSG00000156521,54.54348179894753
ENSG00000156531,94.22231866760701
ENSG00000156535,27.461617750773073
ENSG00000156564,1.502739651711604
ENSG00000156574,5.994683448163619
ENSG00000156587,88.87864156675528
ENSG00000156599,47.66993978191287
ENSG00000156603,75.3431345955623
ENSG00000156639,84.09916996690717
ENSG00000156642,46.95925785276406
ENSG00000156650,84.92377800683558
ENSG00000156671,57.039006130309765
ENSG00000156675,67.66668475017632
ENSG00000156687,47.48548798350784
ENSG00000156689,43.87240275592687
ENSG00000156697,39.00613030977052
ENSG00000156709,63.20729127108989
ENSG00000156711,56.398849888786415
ENSG00000156735,59.97938479900179
ENSG00000156787,44.604784896652745
ENSG00000156795,75.06103184506048
ENSG00000156802,70.55281288992568
ENSG00000156804,67.82401128411001
ENSG00000156831,74.30694949275755
ENSG00000156853,53.27401942168937
ENSG00000156858,72.77165952368036
ENSG00000156860,54.407855476590896
ENSG00000156869,22.183041284652525
ENSG00000156873,62.301307437747525
ENSG00000156875,67.74263549069603
ENSG00000156876,57.28855856344599
ENSG00000156925,68.28514078012262
ENSG00000156928,81.00688981717572
ENSG00000156931,64.2055010036348
ENSG00000156958,65.61058970324962
ENSG00000156959,8.560733467151305
ENSG00000156966,36.2556284923778
ENSG00000156968,83.0033092822655
ENSG00000156970,42.58124016709163
ENSG00000156973,63.82574730103619
ENSG00000156976,98.92583952693539
ENSG00000156983,35.40932024087235
ENSG00000156990,84.39754787609179
ENSG00000157005,35.702273097162696
ENSG00000157014,36.537731242879616
ENSG00000157017,31.313405305701732
ENSG00000157020,83.22031139803613
ENSG00000157036,60.695491781044865
ENSG00000157045,80.19313188303586
ENSG00000157064,25.123419953344545
ENSG00000157077,56.480225682200405
ENSG00000157087,7.953127542993545
ENSG00000157093,3.13025551999132
ENSG00000157103,21.564585254706234
ENSG00000157106,94.72142353387946
ENSG00000157107,48.65729940866924
ENSG00000157110,81.65789616448761
ENSG00000157150,19.0853360820268
ENSG00000157152,10.730754624857592
ENSG00000157168,71.79515000271253
ENSG00000157181,66.30499647371562
ENSG00000157184,53.87077524005859
ENSG00000157191,73.35214018336679
ENSG00000157193,40.55769543753052
ENSG00000157212,41.45825421797863
ENSG00000157214,44.637335214018336
ENSG00000157216,80.31790809960397
ENSG00000157224,63.67927087289102
ENSG00000157227,69.35387620029296
ENSG00000157240,58.41696956545326
ENSG00000157259,83.41018824933542
ENSG00000157303,21.016654912385395
ENSG00000157315,1.0958606846416752
ENSG00000157322,39.358758747897795
ENSG00000157326,61.476699397819125
ENSG00000157330,5.099549720609776
ENSG00000157335,29.089133619052788
ENSG00000157343,18.656756903379808
ENSG00000157349,69.03922313242555
ENSG00000157350,63.196441165301366
ENSG00000157353,32.593717788748435
ENSG00000157368,23.273476916399936
ENSG00000157379,72.89643574024846
ENSG00000157388,83.74111647588563
ENSG00000157399,13.5626322356643
ENSG00000157404,18.673032062062607
ENSG00000157423,26.951662778712095
ENSG00000157426,70.05370802365323
ENSG00000157429,60.16383659740683
ENSG00000157445,52.59046275701188
ENSG00000157450,56.718928009548094
ENSG00000157456,80.05208050778495
ENSG00000157470,19.87196875169533
ENSG00000157483,54.9449357131232
ENSG00000157500,88.47176259968535
ENSG00000157502,42.15266098844464
ENSG00000157510,30.233819779742856
ENSG00000157514,85.69956057071556
ENSG00000157538,73.94347094884175
ENSG00000157540,65.56718928009548
ENSG00000157542,15.076221993164433
ENSG00000157551,32.21938913904411
ENSG00000157554,14.842944718711006
ENSG00000157557,35.53409645744046
ENSG00000157570,51.89605598654586
ENSG00000157578,34.62268757120382
ENSG00000157593,80.04665545489068
ENSG00000157600,60.77686757445885
ENSG00000157601,30.84685075679488
ENSG00000157613,46.05869907231595
ENSG00000157617,49.30830575598112
ENSG00000157625,43.93207833776379
ENSG00000157637,60.60869093473661
ENSG00000157653,21.895513481256444
ENSG00000157654,63.142190636358706
ENSG00000157657,64.10785005153801
ENSG00000157680,34.64438778278088
ENSG00000157693,27.40194216893615
ENSG00000157703,3.184506048933977
ENSG00000157734,24.510388976292518
ENSG00000157741,86.0901643791027
ENSG00000157764,76.66142244886888
ENSG00000157765,8.479357673737319
ENSG00000157766,15.42342537839744
ENSG00000157778,65.98491835295394
ENSG00000157782,28.074648727825096
ENSG00000157796,58.568871046492696
ENSG00000157800,64.92160798567787
ENSG00000157823,68.24174035696848
ENSG00000157827,70.30868550968373
ENSG00000157833,33.98253132968046
ENSG00000157837,72.34308034503336
ENSG00000157851,70.33581077415505
ENSG00000157856,18.521130581023165
ENSG00000157869,74.81690446481853
ENSG00000157870,69.46780231107253
ENSG00000157873,35.60462214506591
ENSG00000157881,46.09667444257581
ENSG00000157884,4.5950198014430645
ENSG00000157890,21.62968588943742
ENSG00000157895,64.8510822980524
ENSG00000157911,79.54212553572397
ENSG00000157916,85.92198773938046
ENSG00000157927,22.123365702815605
ENSG00000157933,63.23441653556122
ENSG00000157954,88.72131503282156
ENSG00000157978,51.67362881788098
ENSG00000157985,67.22725546574078
ENSG00000157992,25.90462757011881
ENSG00000157999,5.115824879292573
ENSG00000158006,37.167037378614445
ENSG00000158008,25.23734606412413
ENSG00000158014,27.298866163945096
ENSG00000158019,72.24000434004232
ENSG00000158022,11.213584332447242
ENSG00000158023,43.23767156729778
ENSG00000158042,89.2855205338252
ENSG00000158050,22.817772473281615
ENSG00000158055,17.27336841534205
ENSG00000158062,70.10253349970162
ENSG00000158077,22.372918135951824
ENSG00000158079,48.40232192263875
ENSG00000158089,19.307763250691696
ENSG00000158092,74.89828025823252
ENSG00000158104,15.01654641132751
ENSG00000158106,64.03189931101828
ENSG00000158109,39.049530732924644
ENSG00000158113,24.906417837573915
ENSG00000158122,59.27412792274724
ENSG00000158125,30.461672001302016
ENSG00000158156,58.55259588780991
ENSG00000158158,31.622633320674876
ENSG00000158161,64.75343134595562
ENSG00000158163,46.65002983779092
ENSG00000158164,96.29468887321651
ENSG00000158169,34.031356805728855
ENSG00000158186,61.417023815982205
ENSG00000158195,92.07942277437205
ENSG00000158201,37.00971084468074
ENSG00000158220,14.940595670807792
ENSG00000158234,61.134921065480384
ENSG00000158246,25.031194054142027
ENSG00000158258,65.9577930884826
ENSG00000158270,93.86426517658548
ENSG00000158286,56.89795475505887
ENSG00000158290,64.25432647968317
ENSG00000158292,42.049584983453585
ENSG00000158296,30.46709705419628
ENSG00000158301,52.910540877773556
ENSG00000158315,14.37096511690989
ENSG00000158321,71.71377420929855
ENSG00000158352,53.507296696142795
ENSG00000158373,41.71323170400911
ENSG00000158402,38.903054304779474
ENSG00000158406,23.69663104215266
ENSG00000158411,71.84940053165518
ENSG00000158417,91.63456843704226
ENSG00000158423,24.163185591059513
ENSG00000158427,92.76297943904953
ENSG00000158428,29.930016817663972
ENSG00000158435,61.585200455704445
ENSG00000158445,43.96462865512939
ENSG00000158457,24.949818260728044
ENSG00000158458,25.2102207996528
ENSG00000158467,43.37872294254869
ENSG00000158470,58.29761840177942
ENSG00000158473,4.839147181685021
ENSG00000158480,31.817935224868442
ENSG00000158483,42.906743340747575
ENSG00000158516,10.231649758585146
ENSG00000158517,10.51917756198123
ENSG00000158525,19.714642217761625
ENSG00000158526,79.35224868442468
ENSG00000158528,72.56550751369826
ENSG00000158545,66.61422448868876
ENSG00000158552,74.05739705962134
ENSG00000158555,28.75820539250258
ENSG00000158560,22.36749308305756
ENSG00000158571,3.0000542505289425
ENSG00000158604,92.84978028535778
ENSG00000158615,55.015461400748656
ENSG00000158623,67.04822872023001
ENSG00000158636,53.64292301849943
ENSG00000158669,61.617750773070036
ENSG00000158691,40.96457440460045
ENSG00000158710,96.98367059078826
ENSG00000158711,58.932349590408506
ENSG00000158715,22.014864644930288
ENSG00000158716,87.51152823740031
ENSG00000158717,55.677317853849075
ENSG00000158747,84.64167525633374
ENSG00000158769,50.94667173004937
ENSG00000158773,63.614170238159815
ENSG00000158792,42.87419302338198
ENSG00000158793,77.99056040796398
ENSG00000158796,48.08224380187707
ENSG00000158805,46.91043237671567
ENSG00000158806,16.33483426463408
ENSG00000158813,23.49590408506483
ENSG00000158816,6.878967069928931
ENSG00000158825,14.387240275592687
ENSG00000158828,64.18380079205772
ENSG00000158850,73.31416481310693
ENSG00000158856,26.599034340584822
ENSG00000158859,35.56122172191179
ENSG00000158863,56.75690337980795
ENSG00000158864,90.18065426137905
ENSG00000158869,13.07980252807465
ENSG00000158882,34.68778820593501
ENSG00000158887,22.40546845331742
ENSG00000158941,54.87983507839201
ENSG00000158955,28.55205338252048
ENSG00000158966,40.286442792817226
ENSG00000158985,78.35946400477405
ENSG00000158987,70.23815982205826
ENSG00000159023,78.47339011555363
ENSG00000159055,76.98150056963055
ENSG00000159063,76.20029295285629
ENSG00000159069,83.55123962458634
ENSG00000159079,96.31638908479357
ENSG00000159082,30.60272337655292
ENSG00000159086,75.67948787500679
ENSG00000159110,67.53648348071394
ENSG00000159111,87.06667390007053
ENSG00000159128,89.88227635219444
ENSG00000159131,64.76970650463842
ENSG00000159140,95.71963326642434
ENSG00000159147,63.27239190582108
ENSG00000159164,72.20745402267671
ENSG00000159166,18.320403623935334
ENSG00000159167,68.6323441653556
ENSG00000159173,64.73173113437855
ENSG00000159176,68.17663972223728
ENSG00000159197,13.920685726685836
ENSG00000159199,96.63104215266098
ENSG00000159200,41.74578202137471
ENSG00000159202,73.14056312049043
ENSG00000159208,55.75869364726306
ENSG00000159210,94.61292247599414
ENSG00000159212,53.9955514566267
ENSG00000159214,43.38414799544296
ENSG00000159216,53.637497965605164
ENSG00000159217,90.44648185319807
ENSG00000159224,26.078229262735313
ENSG00000159228,82.67780610860956
ENSG00000159231,10.882656105897032
ENSG00000159239,3.7704117615146746
ENSG00000159248,19.079911029132536
ENSG00000159251,87.1317745348017
ENSG00000159256,58.22709271415396
ENSG00000159259,49.015352899690775
ENSG00000159263,2.766776976075517
ENSG00000159267,44.610209949547006
ENSG00000159307,32.34959040850649
ENSG00000159314,12.873650518092553
ENSG00000159322,69.79873053762275
ENSG00000159335,98.93668963272391
ENSG00000159346,86.28546628329626
ENSG00000159348,66.54912385395758
ENSG00000159352,93.59301253187219
ENSG00000159363,68.49671784299896
ENSG00000159374,1.1718114251613954
ENSG00000159377,86.57299408669235
ENSG00000159388,84.49519882818858
ENSG00000159399,79.70487712255195
ENSG00000159403,34.64981283567515
ENSG00000159409,31.090978137036835
ENSG00000159423,37.45999023490479
ENSG00000159433,68.78424564639505
ENSG00000159445,68.40449194379646
ENSG00000159459,51.93945640969999
ENSG00000159461,64.55812944176206
ENSG00000159479,69.97775728313351
ENSG00000159579,74.69212824825043
ENSG00000159588,12.906200835458145
ENSG00000159592,79.65605164650356
ENSG00000159593,91.6454185428308
ENSG00000159596,67.47680789887701
ENSG00000159625,8.07247870666739
ENSG00000159640,23.647805566104267
ENSG00000159648,22.090815385450007
ENSG00000159658,74.08452232409266
ENSG00000159674,43.16172082677806
ENSG00000159685,85.12993001681767
ENSG00000159692,75.89648999077741
ENSG00000159708,9.591493517061792
ENSG00000159712,21.58086041338903
ENSG00000159713,92.44290131828785
ENSG00000159714,50.5452178158737
ENSG00000159720,79.28172299679922
ENSG00000159723,6.618564531004177
ENSG00000159733,15.390875061031844
ENSG00000159753,11.018282428253675
ENSG00000159761,45.711495687082945
ENSG00000159784,33.27184940053166
ENSG00000159788,72.82591005262302
ENSG00000159792,45.09303965713666
ENSG00000159840,77.827808821136
ENSG00000159842,78.83144360657516
ENSG00000159860,7.57879889328921
ENSG00000159871,16.888189659849186
ENSG00000159873,63.364617805023606
ENSG00000159882,46.937557641187
ENSG00000159884,87.72853035317094
ENSG00000159885,32.69136874084522
ENSG00000159899,28.421852113058105
ENSG00000159905,35.729398361634026
ENSG00000159915,13.40530570173059
ENSG00000159917,17.126891987196874
ENSG00000159921,62.9685889437422
ENSG00000159958,23.92448326371182
ENSG00000159961,26.544783811642166
ENSG00000160007,67.24353062442358
ENSG00000160013,18.038300873433517
ENSG00000160014,97.05962133130798
ENSG00000160049,86.08473932620842
ENSG00000160050,89.97450225139694
ENSG00000160051,43.05864482178701
ENSG00000160055,59.51825530298921
ENSG00000160058,79.86762870937991
ENSG00000160062,87.85873162263333
ENSG00000160072,27.662344707860903
ENSG00000160075,95.93121032930071
ENSG00000160087,82.71035642597515
ENSG00000160094,53.72429881191342
ENSG00000160097,36.4617805023599
ENSG00000160111,83.64346552378886
ENSG00000160113,83.46443877827808
ENSG00000160117,27.47789290945587
ENSG00000160124,61.2434221233657
ENSG00000160131,85.73211088808115
ENSG00000160145,41.90853360820268
ENSG00000160161,23.642380513210004
ENSG00000160172,43.64997558726198
ENSG00000160179,26.11620463299517
ENSG00000160180,15.917105191775619
ENSG00000160182,1.5515651277599958
ENSG00000160188,44.4203330982477
ENSG00000160190,44.94656322899148
ENSG00000160191,53.77312428796181
ENSG00000160193,26.97878804318342
ENSG00000160194,92.5459773232789
ENSG00000160199,66.20192046872458
ENSG00000160200,61.32479791677968
ENSG00000160201,91.57489285520533
ENSG00000160202,85.87316226333208
ENSG00000160207,38.10557152932241
ENSG00000160208,77.01947593989041
ENSG00000160209,81.08284055769543
ENSG00000160211,82.63440568545543
ENSG00000160213,98.06868116964141
ENSG00000160214,75.03933163348343
ENSG00000160216,58.87267400857158
ENSG00000160218,44.035154342754836
ENSG00000160221,37.801768567243535
ENSG00000160223,52.10220799652797
ENSG00000160226,71.5293224108935
ENSG00000160229,97.43394998101232
ENSG00000160233,39.103781261867304
ENSG00000160256,75.22378343188846
ENSG00000160271,64.98670862040905
ENSG00000160282,23.349427656919655
ENSG00000160284,86.87137199587696
ENSG00000160285,59.56165572614333
ENSG00000160293,47.04063364617805
ENSG00000160294,58.21081755547116
ENSG00000160298,80.81158791298215
ENSG00000160299,52.248684424673144
ENSG00000160305,84.27277165952368
ENSG00000160307,56.95220528400152
ENSG00000160310,93.38143546899582
ENSG00000160318,55.69359301253187
ENSG00000160323,27.71659523680356
ENSG00000160325,59.03542559539956
ENSG00000160326,46.49270330385721
ENSG00000160336,33.803504584169694
ENSG00000160345,79.67775185808061
ENSG00000160352,82.8134324309662
ENSG00000160360,50.81647046058699
ENSG00000160392,56.60500189876851
ENSG00000160396,1.7848424022134217
ENSG00000160401,16.99126566484023
ENSG00000160404,60.809417891824445
ENSG00000160408,63.57619486789996
ENSG00000160410,76.27624369337602
ENSG00000160439,41.783757391634566
ENSG00000160445,36.79270872891011
ENSG00000160446,88.35783648890578
ENSG00000160447,39.41300927684045
ENSG00000160460,31.183204036239353
ENSG00000160469,41.70238159822058
ENSG00000160471,28.448977377529435
ENSG00000160472,39.90126403732436
ENSG00000160539,25.22107090544133
ENSG00000160551,88.27103564259751
ENSG00000160563,86.62181956274073
ENSG00000160570,71.9090761134921
ENSG00000160584,48.77665057234308
ENSG00000160588,9.748820050995498
ENSG00000160602,69.08804860847393
ENSG00000160606,39.79276297943905
ENSG00000160613,93.94021591710519
ENSG00000160633,80.54033526826888
ENSG00000160678,31.07470297835404
ENSG00000160679,88.09200889708674
ENSG00000160683,0.5587804481093691
ENSG00000160685,33.84147995442955
ENSG00000160688,73.56914229913741
ENSG00000160691,88.5422882873108
ENSG00000160695,36.39667986762871
ENSG00000160703,34.60098735962676
ENSG00000160710,90.66890902186296
ENSG00000160712,13.546357076981499
ENSG00000160714,56.431400206152006
ENSG00000160716,4.887972657733413
ENSG00000160741,42.71686648944827
ENSG00000160746,53.91417566321272
ENSG00000160752,93.31090978137037
ENSG00000160753,71.38827103564259
ENSG00000160766,37.893994466446046
ENSG00000160767,83.43188846091249
ENSG00000160781,37.139912114143115
ENSG00000160783,85.95453805674606
ENSG00000160785,58.00466554548906
ENSG00000160789,89.07394347094885
ENSG00000160796,26.68583518689307
ENSG00000160799,85.2330060218087
ENSG00000160801,32.15971355720718
ENSG00000160803,54.35903000054251
ENSG00000160808,11.967666684750176
ENSG00000160813,68.36109152064232
ENSG00000160818,57.93956491075788
ENSG00000160838,4.915097922204741
ENSG00000160862,4.459393479086421
ENSG00000160867,13.730808875386536
ENSG00000160877,55.536266478598165
ENSG00000160888,90.76655997395974
ENSG00000160908,59.01372538382249
ENSG00000160917,68.48586773721044
ENSG00000160932,92.9745565019259
ENSG00000160948,94.30911951391526
ENSG00000160949,73.89464547279336
ENSG00000160951,15.976780773612543
ENSG00000160953,92.62735311669289
ENSG00000160957,43.807302121195676
ENSG00000160959,54.755058861823905
ENSG00000160961,46.46557803938588
ENSG00000160963,35.69684804426843
ENSG00000160972,72.55465740790973
ENSG00000160973,17.148592198773937
ENSG00000160991,86.90392231324256
ENSG00000160993,66.9234525036619
ENSG00000160999,41.48537948244995
ENSG00000161010,78.95621982314329
ENSG00000161011,91.07036293603863
ENSG00000161013,76.22199316443336
ENSG00000161016,99.71789724949818
ENSG00000161021,43.99175391960072
ENSG00000161036,55.742418488580256
ENSG00000161040,32.127163239841586
ENSG00000161048,62.44778386589269
ENSG00000161055,38.43107470297835
ENSG00000161057,76.52037107361797
ENSG00000161082,63.70097108446807
ENSG00000161091,56.38257473010362
ENSG00000161103,12.694623772581783
ENSG00000161133,7.627624369337601
ENSG00000161179,80.30163294092118
ENSG00000161202,72.63060814842945
ENSG00000161203,97.92220474149623
ENSG00000161204,43.95920360223512
ENSG00000161217,73.67764335702273
ENSG00000161243,85.40118266153095
ENSG00000161249,77.399229642489
ENSG00000161265,49.76401019909944
ENSG00000161267,35.53952151033472
ENSG00000161270,22.145065914392664
ENSG00000161277,68.05186350566919
ENSG00000161298,44.6590354255954
ENSG00000161328,28.584603699886074
ENSG00000161381,33.54852709813921
ENSG00000161395,29.881191341615583
ENSG00000161405,93.34346009873596
ENSG00000161509,10.850105788531437
ENSG00000161513,56.4639505235176
ENSG00000161526,72.44073129713014
ENSG00000161533,60.53274019421689
ENSG00000161542,92.41577605381653
ENSG00000161544,36.06032658818423
ENSG00000161547,96.65274236423805
ENSG00000161551,52.2703846362502
ENSG00000161558,37.05311126783486
ENSG00000161609,18.597081321542884
ENSG00000161610,39.8958389844301
ENSG00000161618,44.22503119405414
ENSG00000161638,42.244886887647155
ENSG00000161642,74.55107687299952
ENSG00000161647,33.29354961210872
ENSG00000161649,1.5352899690771984
ENSG00000161652,29.452612162968588
ENSG00000161653,42.7439917539196
ENSG00000161654,79.07557098681713
ENSG00000161664,3.6185102804752347
ENSG00000161671,95.2042532414691
ENSG00000161677,80.74648727825097
ENSG00000161682,41.45282916508436
ENSG00000161692,43.080345033364075
ENSG00000161714,66.82037649867087
ENSG00000161791,38.31714859219878
ENSG00000161798,31.785384907502852
ENSG00000161800,57.97754028101774
ENSG00000161813,73.12428796180764
ENSG00000161835,22.58449519882819
ENSG00000161847,45.537893994466444
ENSG00000161860,26.7129604513644
ENSG00000161888,58.503770411761515
ENSG00000161896,29.27358541745782
ENSG00000161904,62.512884500623876
ENSG00000161912,24.8141919383714
ENSG00000161914,25.362122280692233
ENSG00000161920,80.86583844192481
ENSG00000161921,41.20327673194814
ENSG00000161929,17.061791352465686
ENSG00000161939,98.38333423750882
ENSG00000161955,23.00222427168665
ENSG00000161956,32.729344111105085
ENSG00000161958,76.66684750176314
ENSG00000161960,98.56236098301959
ENSG00000161970,99.84809851896055
ENSG00000161980,76.43899528020398
ENSG00000161981,90.98356208973037
ENSG00000161992,21.781587370476863
ENSG00000161996,58.617696522541095
ENSG00000161999,66.0228937232138
ENSG00000162004,22.920848478272664
ENSG00000162032,81.86947322736397
ENSG00000162039,26.089079368523844
ENSG00000162062,58.802148320946124
ENSG00000162063,56.78402864427928
ENSG00000162065,47.82184126295231
ENSG00000162066,57.35365919817718
ENSG00000162069,11.511962241631855
ENSG00000162073,61.666576249118435
ENSG00000162076,79.379373948896
ENSG00000162078,7.150219714642218
ENSG00000162086,71.44794661747952
ENSG00000162104,18.65133185048554
ENSG00000162105,24.418163077090004
ENSG00000162129,56.333749254055235
ENSG00000162139,37.790918461455
ENSG00000162144,94.73227363966798
ENSG00000162148,36.48890576683122
ENSG00000162174,76.21114305864482
ENSG00000162188,74.14962295882384
ENSG00000162191,95.31275429935442
ENSG00000162194,86.04676395594856
ENSG00000162222,86.88222210166549
ENSG00000162227,38.83252861715402
ENSG00000162231,52.226984213096074
ENSG00000162236,74.01399663646721
ENSG00000162241,35.12721749037053
ENSG00000162244,99.67449682634407
ENSG00000162267,15.358324743666252
ENSG00000162298,42.00618456029947
ENSG00000162300,72.57635761948679
ENSG00000162302,48.532523192101124
ENSG00000162337,58.80757337384039
ENSG00000162341,30.163294092117397
ENSG00000162344,86.55129387511529
ENSG00000162368,92.00347203385233
ENSG00000162373,70.44973688493464
ENSG00000162374,27.483317962350135
ENSG00000162377,59.1222264417078
ENSG00000162378,77.19307763250691
ENSG00000162383,15.380024955243313
ENSG00000162384,83.32881245592144
ENSG00000162385,87.32707643899528
ENSG00000162390,59.90885911137633
ENSG00000162396,36.66250745944773
ENSG00000162399,1.274887430152444
ENSG00000162402,58.40069440677047
ENSG00000162407,87.67970487712256
ENSG00000162408,54.51635653447621
ENSG00000162409,78.4950903271307
ENSG00000162413,33.46172625183095
ENSG00000162415,31.031302555199915
ENSG00000162419,67.1947051483752
ENSG00000162426,18.369229099983723
ENSG00000162430,72.0826778061086
ENSG00000162433,88.50431291705094
ENSG00000162434,84.96175337709543
ENSG00000162437,39.34248358921499
ENSG00000162438,9.461292247599413
ENSG00000162441,82.62898063256117
ENSG00000162444,47.203385233006024
ENSG00000162458,97.06504638420225
ENSG00000162461,15.33119947919492
ENSG00000162482,15.504801171811424
ENSG00000162490,44.1056800303803
ENSG00000162493,81.14794119242663
ENSG00000162494,3.88976292518852
ENSG00000162496,77.1496772093528
ENSG00000162510,9.152064232626268
ENSG00000162511,14.685618184777303
ENSG00000162512,60.38626376607172
ENSG00000162517,85.4879835078392
ENSG00000162520,71.92535127217491
ENSG00000162521,94.49357131232028
ENSG00000162522,51.293875115282376
ENSG00000162526,13.633157923289751
ENSG00000162542,15.125047469212824
ENSG00000162543,16.02018119676667
ENSG00000162545,59.11680138881354
ENSG00000162551,34.438235772798784
ENSG00000162571,28.362176531221177
ENSG00000162572,20.750827320566376
ENSG00000162576,87.92925731025878
ENSG00000162585,95.15542776542071
ENSG00000162591,41.85428307926002
ENSG00000162592,14.756143872402754
ENSG00000162595,29.653339120056422
ENSG00000162599,67.21640535995226
ENSG00000162600,46.44387782780882
ENSG00000162601,58.03179080996039
ENSG00000162604,86.37226712960452
ENSG00000162607,85.08652959366354
ENSG00000162613,87.7665057234308
ENSG00000162614,44.002604025389246
ENSG00000162616,65.30678674117073
ENSG00000162618,23.62068030163294
ENSG00000162620,25.75272608907937
ENSG00000162623,61.46042423913634
ENSG00000162627,76.34676938100147
ENSG00000162630,19.649541583030434
ENSG00000162631,13.557207182770032
ENSG00000162636,40.30271795150003
ENSG00000162639,39.98806488363262
ENSG00000162641,11.039982639830738
ENSG00000162642,85.97081321542885
ENSG00000162643,16.63863722671296
ENSG00000162645,39.17973200238703
ENSG00000162650,28.606303911463137
ENSG00000162654,94.4447458362719
ENSG00000162664,89.28009548093094
ENSG00000162669,26.121629685889435
ENSG00000162687,43.687950957521835
ENSG00000162688,75.42993544187055
ENSG00000162692,17.897249498182607
ENSG00000162694,80.80616286008788
ENSG00000162695,71.51847230510498
ENSG00000162702,70.71013942385939
ENSG00000162704,95.65995768458743
ENSG00000162706,55.22703846362502
ENSG00000162711,14.533716703737861
ENSG00000162714,45.33716703737861
ENSG00000162722,69.02294797374275
ENSG00000162723,2.0398198882439105
ENSG00000162729,57.24515814029186
ENSG00000162733,33.51597678077361
ENSG00000162734,85.01600390603808
ENSG00000162735,74.25812401670916
ENSG00000162736,64.84023219226387
ENSG00000162738,54.30477947159985
ENSG00000162745,25.378397439375032
ENSG00000162746,27.239190582108176
ENSG00000162755,71.36114577117127
ENSG00000162757,30.201269462377255
ENSG00000162761,26.007703575109858
ENSG00000162769,62.41523354852709
ENSG00000162772,46.08582433678728
ENSG00000162775,50.436716757988385
ENSG00000162779,10.725329571963327
ENSG00000162783,37.68784245646395
ENSG00000162804,14.783269136874083
ENSG00000162813,60.717191992621935
ENSG00000162814,34.839689686974445
ENSG00000162817,20.159496555091412
ENSG00000162819,81.20761677426354
ENSG00000162825,85.14620517550046
ENSG00000162836,76.50952096782943
ENSG00000162849,29.788965442413062
ENSG00000162851,44.838062171106166
ENSG00000162852,44.176205718005754
ENSG00000162869,52.42228611728964
ENSG00000162873,50.24683990668909
ENSG00000162878,63.809472142353385
ENSG00000162881,17.333043997178972
ENSG00000162882,34.60641241252102
ENSG00000162885,78.46796506265936
ENSG00000162889,57.4621602560625
ENSG00000162896,13.942385938262897
ENSG00000162909,93.92936581131666
ENSG00000162910,92.07399772147778
ENSG00000162923,71.66494873325014
ENSG00000162924,98.6708620409049
ENSG00000162927,40.601095860684644
ENSG00000162928,75.37025986003364
ENSG00000162929,73.08631259154777
ENSG00000162931,24.944393207833777
ENSG00000162944,45.358867248955676
ENSG00000162946,31.3025551999132
ENSG00000162951,24.87386752020832
ENSG00000162959,82.11360060760592
ENSG00000162961,94.1463679270873
ENSG00000162971,66.59794933000597
ENSG00000162972,59.420604350892425
ENSG00000162975,9.537242988119134
ENSG00000162976,56.594151792979986
ENSG00000162980,92.77382954483807
ENSG00000162981,66.2290457331959
ENSG00000162989,29.60451364400803
ENSG00000162992,55.39521510334726
ENSG00000162994,58.449519882818855
ENSG00000162997,17.71822275267184
ENSG00000162998,71.39369608853686
ENSG00000162999,34.55758693647263
ENSG00000163001,89.83345087614603
ENSG00000163002,51.575977865784196
ENSG00000163006,50.512667498508115
ENSG00000163012,16.96956545326317
ENSG00000163013,26.99506320186622
ENSG00000163016,27.434492486301743
ENSG00000163017,49.89963652145609
ENSG00000163026,38.696902294797376
ENSG00000163029,70.31411056257798
ENSG00000163032,22.497694352519936
ENSG00000163040,82.14072587207725
ENSG00000163041,99.50089513372755
ENSG00000163050,45.651820105246024
ENSG00000163053,41.349753160093314
ENSG00000163069,74.63787771930777
ENSG00000163071,42.478164162100576
ENSG00000163072,7.844626485108231
ENSG00000163075,29.826940812672927
ENSG00000163082,29.886616394509847
ENSG00000163083,5.023598980090056
ENSG00000163093,42.358812998426735
ENSG00000163104,70.97054196278414
ENSG00000163110,89.35604622145065
ENSG00000163116,14.804969348451147
ENSG00000163121,6.623989583898443
ENSG00000163125,61.183746541528784
ENSG00000163126,23.83768241740357
ENSG00000163131,26.902837302663702
ENSG00000163132,47.751315575326856
ENSG00000163138,52.650138338848805
ENSG00000163141,19.4650897846254
ENSG00000163155,37.44371507622199
ENSG00000163156,84.99430369446102
ENSG00000163157,5.235176042966419
ENSG00000163159,82.93820864753431
ENSG00000163161,50.19258937774643
ENSG00000163162,79.92187923832257
ENSG00000163166,71.5944230456247
ENSG00000163170,89.99077741007974
ENSG00000163171,84.07746975533011
ENSG00000163191,98.98009005587805
ENSG00000163209,27.222915423425377
ENSG00000163214,68.31226604459394
