gen_name,embryonic stem cell,not applicable
ENSG00000204176,48.511990754117306,49.89405759414428
ENSG00000204177,61.85110276413368,68.9925840315901
ENSG00000204178,78.89819897910046,69.31522681305981
ENSG00000204179,0.0,30.27545025522489
ENSG00000204183,22.49349898873158,5.393431570836945
ENSG00000204186,67.20119425984782,57.016276605990555
ENSG00000204194,15.81912741982086,19.483771549648463
ENSG00000204196,36.36232302802658,48.73350669363383
ENSG00000204209,78.63815852836366,75.73437349513628
ENSG00000204217,80.0587498796109,86.42492535875951
ENSG00000204219,71.42444380236925,54.772223827410194
ENSG00000204220,91.57276317056727,89.57911971491862
ENSG00000204227,84.6865067899451,77.68467687566213
ENSG00000204228,74.54974477511317,67.85129538668978
ENSG00000204231,76.11961860733892,74.21265530193585
ENSG00000204237,84.98507175190215,75.45507078878937
ENSG00000204248,26.052200712703456,35.25474333044399
ENSG00000204252,30.19840123278436,25.999229509775596
ENSG00000204253,20.25426177405374,21.44370605797939
ENSG00000204256,91.07676008860638,95.73822594625831
ENSG00000204257,43.73976692670712,65.06789945102571
ENSG00000204262,88.21631513050178,88.83270731002601
ENSG00000204264,55.735336607916786,78.3347780025041
ENSG00000204267,37.5180583646345,46.754309929692766
ENSG00000204271,55.98574593084851,51.86362323028027
ENSG00000204272,96.52316286237118,95.29037850332274
ENSG00000204287,15.997303284214581,93.9853606857363
ENSG00000204291,28.604449581045944,61.60069344120197
ENSG00000204301,39.73321775979967,68.38582297987095
ENSG00000204304,81.63825483964172,70.85139169796784
ENSG00000204305,39.8825002407782,36.800539343157084
ENSG00000204308,95.06404699990368,92.70442068766252
ENSG00000204310,81.48415679476066,73.3265915438698
ENSG00000204311,42.75257632668786,39.57430415101608
ENSG00000204314,33.19849754406241,30.641433111817395
ENSG00000204315,59.000288933834156,56.81883848598671
ENSG00000204316,81.28671867475681,75.41654627756911
ENSG00000204323,41.64018106520274,48.65164210729077
ENSG00000204334,37.59029182317249,25.286526052200713
ENSG00000204335,18.77106809207358,17.071174034479437
ENSG00000204344,80.72811326206299,78.01695078493691
ENSG00000204347,12.717904266589617,10.435326976788982
ENSG00000204348,68.27988057401522,67.81758643937205
ENSG00000204351,55.691996532793986,46.537609554078784
ENSG00000204352,22.324954252142927,15.342386593470096
ENSG00000204356,92.16989309448135,89.42502167003757
ENSG00000204366,18.79996147548878,10.444958104594047
ENSG00000204370,91.30309159202542,94.31281903110855
ENSG00000204371,86.33824520851392,78.7441009342194
ENSG00000204381,46.62910526822691,52.860444958104594
ENSG00000204385,65.75652508908793,49.37397669267071
ENSG00000204386,83.7956274679765,88.18260618318405
ENSG00000204388,76.12443417124145,98.97428488876048
ENSG00000204389,82.59655205624578,99.61957045169989
ENSG00000204390,33.95935664066262,39.05422324954252
ENSG00000204392,95.59375902918231,93.64345564865646
ENSG00000204394,69.31041124915728,60.22825772898006
ENSG00000204396,27.145333718578446,16.6281421554464
ENSG00000204397,14.360011557353367,37.12799768852933
ENSG00000204403,0.0,24.76162958682462
ENSG00000204406,78.56592506982568,79.77944717326399
ENSG00000204410,38.21631513050178,32.19686025233555
ENSG00000204420,15.482037946643551,14.311855918328037
ENSG00000204421,14.981219300780122,14.10960223442165
ENSG00000204422,71.80487335066937,68.70846576134065
ENSG00000204427,72.8161417702013,70.31204854088415
ENSG00000204428,37.86477896561687,31.72975055378985
ENSG00000204435,96.91803910237888,96.05605316382548
ENSG00000204438,81.78753732062025,82.06202446306462
ENSG00000204439,73.1821246267938,66.47885967446788
ENSG00000204442,39.526148511990755,48.613117596070495
ENSG00000204444,64.68746990272561,81.55157468939613
ENSG00000204463,87.79736107098142,81.78753732062025
ENSG00000204469,80.47770393913127,80.0443031879033
ENSG00000204472,97.48146007897525,98.6131175960705
ENSG00000204475,15.944332081286719,21.198112298950207
ENSG00000204482,33.01550611576616,57.27631705672734
ENSG00000204498,83.6222671674853,79.36049311374363
ENSG00000204511,42.35770008668015,43.93720504671097
ENSG00000204514,70.8899162091881,78.7874410093422
ENSG00000204516,9.19291148993547,18.819223731098912
ENSG00000204518,7.444861793315997,29.254550707887894
ENSG00000204519,49.436579023403645,41.866512568621786
ENSG00000204520,56.40469999036887,42.85851873254358
ENSG00000204524,59.92006163921795,62.39044592121738
ENSG00000204525,86.26119618607339,94.19242993354521
ENSG00000204531,38.52932678416642,35.47144370605798
ENSG00000204536,65.12568621785611,60.73870750264856
ENSG00000204538,5.542714051815468,3.4912838293364152
ENSG00000204539,6.173552923047289,7.391890590388134
ENSG00000204540,22.52720793604931,16.021381103727247
ENSG00000204556,0.0,25.435808533179234
ENSG00000204560,70.1916594433208,64.38890494076857
ENSG00000204564,56.91033420013484,60.7435230665511
ENSG00000204568,92.57921602619666,91.41384956178369
ENSG00000204569,86.28045844168352,92.39140903399789
ENSG00000204571,11.72108253876529,0.0
ENSG00000204572,5.403062698642011,3.293845709332563
ENSG00000204574,92.34325339497255,91.02860444958104
ENSG00000204576,77.1405181546759,74.15968409900799
ENSG00000204577,54.858903977655785,66.90744486179332
ENSG00000204580,82.19686025233554,78.6574207839738
ENSG00000204583,21.766348839449098,28.108446499085044
ENSG00000204590,86.59828565925069,87.07502648560146
ENSG00000204592,89.43465279784263,96.81209669652317
ENSG00000204599,47.78965616873736,45.8104594047963
ENSG00000204604,37.036501974381196,34.22421265530193
ENSG00000204610,9.125493595300009,2.802658191274198
ENSG00000204611,47.221419628238465,48.22787248386786
ENSG00000204613,0.0,12.38081479341231
ENSG00000204616,10.41606472117885,4.358085331792353
ENSG00000204618,11.427333140710777,8.798035249927766
ENSG00000204619,89.40575941442744,84.5275931811615
ENSG00000204622,24.265626504863718,12.067803139747664
ENSG00000204623,50.56823654049889,48.6564576711933
ENSG00000204624,24.718289511701823,21.766348839449098
ENSG00000204628,99.72069729365309,99.60030819608976
ENSG00000204632,19.271886737937013,0.0
ENSG00000204634,36.72349032071656,43.73495136280459
ENSG00000204642,22.965424251179815,36.87277280169508
ENSG00000204644,4.4543966098430126,5.374169315226813
ENSG00000204650,77.84840604834827,56.977752094770295
ENSG00000204652,32.808436867957234,44.698064143311186
ENSG00000204653,26.42781469710103,28.175864393720506
ENSG00000204655,30.76663777328325,22.883559664836753
ENSG00000204673,78.7441009342194,75.66214003659829
ENSG00000204681,59.871906000192624,57.86381585283637
ENSG00000204683,16.233265915438697,18.26543388230762
ENSG00000204695,20.851391697967834,21.7807955311567
ENSG00000204711,32.8180679957623,30.93036694596937
ENSG00000204713,85.65925069825676,83.55003370894731
ENSG00000204740,18.116151401329095,26.947895598574593
ENSG00000204745,13.724357122219011,20.25426177405374
ENSG00000204764,65.55427140518155,63.44023885196957
ENSG00000204767,37.941827988057405,22.753539439468362
ENSG00000204778,34.28199942213233,36.92092844072041
ENSG00000204779,3.8765289415390543,7.488201868438795
ENSG00000204789,63.907348550515266,45.45892323991139
ENSG00000204791,17.779061928151787,23.55773861119137
ENSG00000204805,28.190311085428103,34.74910912067803
ENSG00000204815,44.77511316575171,43.022247905229705
ENSG00000204816,0.0,4.637388038139266
ENSG00000204822,87.96109024366753,83.42964461138399
ENSG00000204837,48.24231917557546,60.18010208995474
ENSG00000204839,43.35933737840701,28.628527400558607
ENSG00000204842,84.86949821824136,88.23557738611191
ENSG00000204843,80.18395454107676,71.30405470480594
ENSG00000204851,42.680342868149864,37.614369642685155
ENSG00000204852,86.14080708851006,87.29654242511799
ENSG00000204856,70.72137147259944,58.70172397187711
ENSG00000204859,60.83983434460175,62.29895020706925
ENSG00000204869,9.086969084079746,0.0
ENSG00000204872,23.71183665607243,21.81932004237696
ENSG00000204882,46.537609554078784,34.79726475970336
ENSG00000204889,22.15640951555427,3.409419242993354
ENSG00000204897,18.833670422806513,4.420687662525282
ENSG00000204899,85.02359626312241,84.04603679090822
ENSG00000204909,95.43002985649619,96.4075893287104
ENSG00000204920,41.625734373495135,45.02552248868342
ENSG00000204922,90.86487527689494,86.79090821535202
ENSG00000204923,95.68525474333043,97.30328421458154
ENSG00000204930,20.360204179909466,10.04526630068381
ENSG00000204946,40.41221227005683,40.7733795627468
ENSG00000204947,46.600211884811706,44.4669170759896
ENSG00000204950,16.536646441298274,13.372820957334103
ENSG00000204954,74.44861793315998,73.11952229606086
ENSG00000204956,31.980159876721565,29.1678705576423
ENSG00000204959,41.437927381296355,42.70923625156506
ENSG00000204961,43.95165173841857,15.727631705672735
ENSG00000204962,34.94654724068189,10.78686314167389
ENSG00000204963,35.086198593855336,15.718000577867668
ENSG00000204965,37.041317538283735,11.480304343638641
ENSG00000204967,57.56525089087933,35.40884137532505
ENSG00000204969,34.7154001733603,14.393720504671098
ENSG00000204970,34.657613406529904,13.59433689685062
ENSG00000204977,81.83087739574304,84.94654724068188
ENSG00000204978,20.86583838967543,25.13724357122219
ENSG00000204991,32.813252431859766,35.44736588654531
ENSG00000205002,40.91784647982279,27.342771838582298
ENSG00000205022,10.502744871424444,0.0
ENSG00000205038,20.389097563324665,20.88510064528556
ENSG00000205060,77.11162477126071,72.19493402677453
ENSG00000205076,30.535490705961664,37.01242415486853
ENSG00000205078,70.53356448040066,73.7503611672927
ENSG00000205084,55.11412886449003,54.406240970817684
ENSG00000205085,40.75411730713667,40.3929500144467
ENSG00000205086,29.634980256187998,30.362130405470484
ENSG00000205089,11.027641336800539,14.571896369064818
ENSG00000205090,32.99624386015602,31.936819801598766
ENSG00000205097,3.028989694693249,1.9551189444283925
ENSG00000205111,20.904362900895695,24.646056053163825
ENSG00000205129,49.576230376577094,44.57767504574785
ENSG00000205133,70.65395357796397,73.21101801020899
ENSG00000205138,63.14648945391505,70.22055282673601
ENSG00000205155,93.78792256573246,90.88413753250506
ENSG00000205176,14.451507271501493,24.554560339015698
ENSG00000205177,7.637484349417317,9.94895502263315
ENSG00000205184,5.2971202927862855,10.473851488009247
ENSG00000205189,79.82278724838679,85.1680631801984
ENSG00000205208,69.0792641818357,67.30713666570355
ENSG00000205212,23.30251372435712,15.953963209091784
ENSG00000205213,76.08109409611865,74.4534334970625
ENSG00000205215,15.905807570066454,8.277954348454204
ENSG00000205220,76.3363189829529,75.20466146585764
ENSG00000205221,21.84821342579216,6.293942020610614
ENSG00000205236,20.909178464798227,21.89636906481749
ENSG00000205238,16.449966291052682,14.355195993450835
ENSG00000205240,17.23971877106809,3.5249927766541465
ENSG00000205250,73.44216507753057,69.22854666281421
ENSG00000205266,9.279591640181065,11.008379081190407
ENSG00000205268,65.22199749590676,66.45478185495521
ENSG00000205269,40.66262159298854,37.9129346046422
ENSG00000205277,39.97399595492632,28.49369161128768
ENSG00000205279,10.054897428488877,7.3244726957526725
ENSG00000205302,94.25503226427814,92.90185880766639
ENSG00000205307,29.230472888375232,31.79716844842531
ENSG00000205309,28.060290860059713,26.3652123663681
ENSG00000205312,10.810940961186555,11.35028411827025
ENSG00000205323,94.08648752768948,92.59366271790427
ENSG00000205336,49.0368872194934,44.66435519599345
ENSG00000205339,82.76028122893192,82.01868438794183
ENSG00000205352,93.13782143889048,87.48434941731676
ENSG00000205356,48.35789270923625,52.455937590291825
ENSG00000205358,99.4895502263315,46.407589328710394
ENSG00000205359,33.838967543099294,2.2488683424829046
ENSG00000205361,6.712896080130984,0.0
ENSG00000205362,12.650486371954155,20.26870846576134
ENSG00000205363,18.49176538572667,30.482519503033807
ENSG00000205364,83.50669363382453,22.777617258981024
ENSG00000205403,78.1614177020129,63.40171434074931
ENSG00000205413,42.34325339497255,58.220167581623805
ENSG00000205423,63.63767697197342,59.62149667726091
ENSG00000205426,16.440335163247617,0.0
ENSG00000205436,21.679668689203506,22.228642974092267
ENSG00000205456,0.0,10.07897524800154
ENSG00000205464,50.66454781854956,53.18308773957431
ENSG00000205476,65.90099200616392,71.0054897428489
ENSG00000205482,6.202446306462487,14.952325917364922
ENSG00000205485,35.33660791678705,32.97216604064336
ENSG00000205502,3.8620822498314555,28.7007608590966
ENSG00000205517,48.75758451314649,57.32447269575267
ENSG00000205531,93.75902918231725,93.42675527304247
ENSG00000205534,38.12481941635365,36.786092651449486
ENSG00000205542,99.99518443609746,99.98073774438987
ENSG00000205544,96.17162669748627,94.62583068477318
ENSG00000205549,7.6422999133198495,11.018010208995474
ENSG00000205560,34.445728594818455,25.878840412212273
ENSG00000205571,78.758547625927,85.02841182702494
ENSG00000205572,88.63526919002214,87.079842049504
ENSG00000205579,24.212655301935857,15.530193585668881
ENSG00000205581,99.23432533949725,99.08504285851873
ENSG00000205583,33.70894731773091,22.893190792641818
ENSG00000205584,23.86111913705095,22.271983049215063
ENSG00000205592,8.759510738707503,3.958393527882115
ENSG00000205593,50.890879321968605,45.98863526919002
ENSG00000205609,95.82009053260137,95.49744775113166
ENSG00000205629,89.64653760955407,84.69132235384762
ENSG00000205639,21.987864778965616,23.44216507753058
ENSG00000205642,24.17413079071559,5.345275931811615
ENSG00000205643,67.48049696619474,61.427333140710786
ENSG00000205659,60.261966676297796,51.95030338052587
ENSG00000205670,77.96879514591159,72.56573244726957
ENSG00000205678,16.34883944909949,8.62467494943658
ENSG00000205683,58.35500337089473,52.44149089858422
ENSG00000205693,6.11095059231436,8.981026678224021
ENSG00000205695,4.926321872291245,1.9358566888182605
ENSG00000205702,22.117885004334006,16.276605990561492
ENSG00000205704,32.60618318405085,20.50948666088799
ENSG00000205707,83.88712318212463,83.45372243089666
ENSG00000205710,25.459886352691903,23.67331214485216
ENSG00000205726,83.38630453626119,85.17769430800347
ENSG00000205730,61.138399306558796,68.28951170182029
ENSG00000205744,33.40556679187133,25.503226427814695
ENSG00000205746,9.876721564095156,2.065876914186651
ENSG00000205758,91.64981219300779,88.73639603197535
ENSG00000205763,67.48531253009727,65.7950496003082
ENSG00000205765,64.54300298564962,64.06144659539632
ENSG00000205771,58.889530964075895,40.513339112010016
ENSG00000205794,15.053452759318118,5.903881344505441
ENSG00000205795,44.134643166714824,52.15737262833478
ENSG00000205808,58.70172397187711,45.91640181065203
ENSG00000205809,18.9781373398825,11.99556968120967
ENSG00000205810,12.31821246267938,6.645478185495522
ENSG00000205822,23.58663199460657,22.80169507849369
ENSG00000205832,15.404988924203025,2.3740730039487623
ENSG00000205835,26.134065299046515,20.3505730521044
ENSG00000205838,16.62332659154387,23.649234325339496
ENSG00000205847,7.892709236251565,2.378888567851295
ENSG00000205863,12.438601560242704,18.193200423769625
ENSG00000205871,39.092747760762784,29.596455744967738
ENSG00000205903,50.79456804391794,47.53924684580564
ENSG00000205918,16.117692381777907,19.67157854184725
ENSG00000205922,6.462486757199268,8.88471540017336
ENSG00000205923,4.690359241067129,2.2873928537031682
ENSG00000205929,84.04122122700568,88.03813926610806
ENSG00000205937,96.06086872772802,95.3433497062506
ENSG00000205940,16.310314937879227,22.132331696041607
ENSG00000205978,70.8176827506501,55.55716074352307
ENSG00000205981,93.77829143792738,92.94519888278917
ENSG00000206043,15.814311855918328,2.3162862371183666
ENSG00000206052,49.23432533949725,49.908504285851876
ENSG00000206053,80.73774438986806,73.87075026485601
ENSG00000206073,18.69883463353559,0.0
ENSG00000206077,23.66849658094963,20.600982375036118
ENSG00000206113,15.429066743715689,17.066358470576905
ENSG00000206120,48.52162188192237,42.15544640277377
ENSG00000206127,31.469710103053067,28.127708754695174
ENSG00000206140,39.01569873832226,36.31416738900125
ENSG00000206145,4.569970143503804,6.44804006549167
ENSG00000206149,63.84474621978234,66.22845035153617
ENSG00000206159,19.849754406240972,26.215929885389578
ENSG00000206172,10.454589232399114,98.22787248386786
ENSG00000206177,0.0,69.84493884233844
ENSG00000206178,0.0,4.213618414716364
ENSG00000206190,17.73572185302899,44.27429451988828
ENSG00000206262,15.274968698834634,0.0
ENSG00000206341,0.0,12.024463064624866
ENSG00000206384,29.673504767408264,26.55783492246942
ENSG00000206418,32.39429837233941,31.898295290378503
ENSG00000206432,38.688240392950014,31.503419050370802
ENSG00000206448,2.9278628527400556,9.688914571896369
ENSG00000206503,97.7077915823943,98.21824135606279
ENSG00000206527,85.6785129538669,73.56736973899643
ENSG00000206530,41.99653279399018,42.95001444669171
ENSG00000206535,53.66945969373014,47.17326398921314
ENSG00000206538,34.980256187999615,26.28816334392757
ENSG00000206549,23.129153423865933,26.548203794664353
ENSG00000206557,41.71241452374073,33.92083212944236
ENSG00000206559,49.35471443706058,41.601656553982465
ENSG00000206560,61.23952614851199,66.73408456130213
ENSG00000206561,30.50659732254647,27.477607627853224
ENSG00000206562,69.3874602715978,62.130405470480596
ENSG00000206579,65.47722238274102,67.5045747857074
ENSG00000211445,88.9338341519792,91.82317249349899
ENSG00000211448,16.844842531060387,16.522199749590676
ENSG00000211450,98.30492150630839,98.030434363864
ENSG00000211451,90.09438505248964,95.82490609650391
ENSG00000211452,22.570548011172107,9.019551189444284
ENSG00000211454,26.34113454685544,21.56891071944525
ENSG00000211455,64.745256669556,63.12241163440239
ENSG00000211456,64.97640373687759,67.21564095155543
ENSG00000211460,91.34643166714822,89.09274776076278
ENSG00000211584,84.38312626408553,81.77309062891266
ENSG00000211592,0.0,34.3205239333526
ENSG00000211675,3.346816912260426,16.406626215929883
ENSG00000211677,27.241644996629105,36.949821824135604
ENSG00000211679,9.592603293845709,29.02821920446884
ENSG00000211689,0.0,6.924780891842435
ENSG00000211751,0.0,27.193489357603774
ENSG00000211772,3.6790908215352016,23.687758836559762
ENSG00000211786,0.0,21.332948088221134
ENSG00000211790,0.0,10.425695848983917
ENSG00000211817,6.240970817682751,9.236251565058268
ENSG00000211829,2.4174130790715593,22.517576808244247
ENSG00000211899,0.0,40.58557257054801
ENSG00000212122,0.0,19.12260425695849
ENSG00000212123,33.7811807762689,31.132620629875756
ENSG00000212124,14.750072233458539,5.937590291823173
ENSG00000212127,45.9260329384571,43.22931715303862
ENSG00000212128,3.9391312722719833,15.732447269575268
ENSG00000212559,4.608494654724068,7.382259462583068
ENSG00000212643,48.699797746316094,45.70933256284311
ENSG00000212664,63.0357314841568,82.26427814697101
ENSG00000212695,20.533564480400653,11.427333140710777
ENSG00000212724,2.45112202638929,10.709814119233362
ENSG00000212747,77.90619281517866,71.54483289993259
ENSG00000212789,14.490031782721758,19.4596937301358
ENSG00000212802,42.564769334489064,36.1022825772898
ENSG00000212807,16.912260425695848,13.098333814889724
ENSG00000212829,42.53587595107387,43.39304632572475
ENSG00000212864,45.22777617258981,39.26610806125397
ENSG00000212899,8.663199460656843,0.0
ENSG00000212900,13.902532986612732,0.0
ENSG00000212907,76.60117499759221,84.44572859481845
ENSG00000212916,40.26774535298083,42.911489935471444
ENSG00000212932,30.34768371376288,16.710006741789464
ENSG00000212961,83.01550611576616,89.33352595588944
ENSG00000212993,26.38447462197823,23.273620340941925
ENSG00000212994,48.39160165655399,42.29991331984975
ENSG00000213015,78.01213522103438,85.39439468361745
ENSG00000213020,48.37715496484638,47.41404218433979
ENSG00000213023,28.15660213811037,17.740537416931524
ENSG00000213024,82.08610228257729,82.58210536453818
ENSG00000213025,27.39092747760763,28.272175671771166
ENSG00000213029,25.4743330443995,8.952133294808823
ENSG00000213030,11.123952614851198,4.926321872291245
ENSG00000213033,26.97197341808726,24.727920639506888
ENSG00000213041,0.0,9.77077915823943
ENSG00000213047,60.786863141673884,63.02610035635173
ENSG00000213051,16.469228546662816,17.148223056919964
ENSG00000213058,22.28642974092266,24.39564673023211
ENSG00000213064,69.41153809111047,72.09862274872387
ENSG00000213066,67.89463546181258,64.24443802369257
ENSG00000213070,0.0,19.450062602330735
ENSG00000213071,39.38168159491477,39.21795242222864
ENSG00000213073,86.78127708754695,93.86015602427045
ENSG00000213075,6.968120966965231,5.19117788693056
ENSG00000213079,62.83829336415294,64.41298276028124
ENSG00000213080,17.57199268034287,13.310218626601175
ENSG00000213085,64.94269478955987,52.898969469324854
ENSG00000213088,6.125397284021959,21.540017336030047
ENSG00000213089,25.532119811229897,30.62217085620726
ENSG00000213090,12.289319079264182,7.762689010883174
ENSG00000213096,64.36001155735337,70.03756139843976
ENSG00000213113,5.523451796205336,2.407781951266493
ENSG00000213123,90.42665896176443,87.21949340267744
ENSG00000213131,20.846576134065298,16.950784936916115
ENSG00000213139,38.86641625734374,38.16815949147645
ENSG00000213144,19.869016661851102,21.49667726090725
ENSG00000213145,50.9920061639218,92.64663392083213
ENSG00000213147,22.63796590580757,11.764422613888087
ENSG00000213152,30.405470480593277,31.744197245497446
ENSG00000213160,80.19840123278435,82.58692092844072
ENSG00000213178,70.87065395357797,57.72898006356544
ENSG00000213179,4.1365693922758355,12.910526822690937
ENSG00000213183,11.990754117307137,0.0
ENSG00000213185,0.0,37.69141866512569
ENSG00000213186,68.79996147548879,66.83521140325533
ENSG00000213188,5.460849465472407,4.1606472117885005
ENSG00000213189,24.983145526341136,16.242897043243765
ENSG00000213190,96.08013098333815,87.5613984397573
ENSG00000213197,5.441587209862274,13.156120581720119
ENSG00000213199,21.650775305788308,17.726090725223923
ENSG00000213203,26.788981989791004,52.94712510835019
ENSG00000213204,33.482615814311856,29.10526822690937
ENSG00000213213,45.362611961860736,28.758547625926994
ENSG00000213214,55.01300202253684,63.40652990465183
ENSG00000213215,7.950496003081961,0.0
ENSG00000213221,27.64615236444188,36.997977463160936
ENSG00000213225,0.0,24.944621015120873
ENSG00000213228,68.53992102475199,74.1018973321776
ENSG00000213231,28.16623326591544,25.71029567562362
ENSG00000213232,0.0,17.697197341808728
ENSG00000213246,93.14263700279302,90.76856399884427
ENSG00000213250,16.825580275450257,10.507560435326976
ENSG00000213252,4.098044881055571,18.486949821824137
ENSG00000213253,19.084079745738226,8.075700664547819
ENSG00000213260,5.422324954252143,8.903977655783493
ENSG00000213261,61.70663584705769,45.83453722430897
ENSG00000213265,67.57199268034286,78.33959356640663
ENSG00000213269,2.504093229317153,11.889627275353943
ENSG00000213270,0.0,18.048733506693633
ENSG00000213272,4.531445632283541,7.44967735721853
ENSG00000213280,35.7218530289897,28.541847250313012
ENSG00000213281,77.60281228931908,72.96060868727729
ENSG00000213285,24.501589136087837,13.536550130020226
ENSG00000213293,3.7272464605605315,22.223827410189735
ENSG00000213296,4.8203794664355195,11.72108253876529
ENSG00000213297,40.768563998844265,44.067225272079355
ENSG00000213300,53.10603871713377,65.52537802176634
ENSG00000213304,7.430415101608398,8.027545025522489
ENSG00000213305,27.222382741018976,24.963883270731003
ENSG00000213309,6.814022922084176,10.969854569970144
ENSG00000213315,26.10517191563132,41.57276317056727
ENSG00000213316,26.47597033612636,56.62621592988539
ENSG00000213326,37.54213618414716,44.70287970721372
ENSG00000213328,6.231339689877684,5.041895405952037
ENSG00000213337,74.24154868535105,69.83049215063085
ENSG00000213339,85.33179235288453,88.74121159587787
ENSG00000213341,51.04497736684965,48.67571992680343
ENSG00000213343,3.8091110469035927,8.282769912356738
ENSG00000213344,4.984108639121641,4.75777713570259
ENSG00000213347,77.73283251468747,73.80333237022056
ENSG00000213358,23.085813348743137,27.58355003370895
ENSG00000213363,23.6203409419243,9.910430511412887
ENSG00000213366,90.80708851006453,82.0283155157469
ENSG00000213368,7.406337282095733,12.22190118462872
ENSG00000213380,72.81132620629876,68.30395839352789
ENSG00000213385,22.999133198497542,21.000674178946355
ENSG00000213390,55.82683232206491,56.40951555427141
ENSG00000213397,72.68130598093036,66.99894057594145
ENSG00000213398,37.869594529519404,35.904844457285954
ENSG00000213399,41.2260425695849,30.29471251083502
ENSG00000213402,14.138495617836849,23.78407011461042
ENSG00000213403,2.942309544447655,12.679379755369355
ENSG00000213411,81.37821438890495,80.7859000288934
ENSG00000213413,2.2681305980930366,4.131753828373302
ENSG00000213420,61.30212847924492,52.84118270249446
ENSG00000213424,22.6716748531253,8.72098622748724
ENSG00000213430,18.727728016950785,5.494558412790138
ENSG00000213431,11.591062313396899,6.732158335741115
ENSG00000213432,43.686795723779255,45.8826928633343
ENSG00000213433,36.90166618511028,25.127612443417124
ENSG00000213440,0.0,14.369642685158432
ENSG00000213442,79.07155927959164,61.07098141192333
ENSG00000213443,22.036020417990947,22.209380718482134
ENSG00000213445,37.9707213714726,50.4671096985457
ENSG00000213453,9.655205624578638,12.819031108542811
ENSG00000213462,83.18886641625734,77.81469710103053
ENSG00000213463,88.0718482134258,88.19223731098911
ENSG00000213465,93.34007512279689,91.56794760666475
ENSG00000213467,18.111335837426562,5.571607435230665
ENSG00000213471,21.530386208224982,15.400173360300492
ENSG00000213484,8.037176153327556,17.018202831551573
ENSG00000213486,5.947221419628238,5.518636232302803
ENSG00000213492,21.737455456033903,20.499855533082926
ENSG00000213514,11.985938553404605,2.8315515746893962
ENSG00000213516,66.58961764422614,72.5561013194645
ENSG00000213519,3.322739092747761,8.51391697967832
ENSG00000213523,87.14725994413945,78.1180776268901
ENSG00000213533,30.078012135221034,32.062024463064624
ENSG00000213542,23.35066936338245,20.726187036501976
ENSG00000213549,0.0,19.10334200134836
ENSG00000213551,88.25002407781952,87.02687084657613
ENSG00000213553,44.153905422324954,56.221708562072614
ENSG00000213557,8.041991717230088,4.232880670326495
ENSG00000213563,33.37667340845613,39.72840219589714
ENSG00000213578,12.929789078301068,0.0
ENSG00000213585,96.41722045651547,95.12664933063661
ENSG00000213588,45.45410767600886,43.26784166425888
ENSG00000213590,27.988057401521722,37.08465761340653
ENSG00000213593,90.07512279687951,87.18578445535972
ENSG00000213598,23.446980641433115,14.716363286140806
ENSG00000213609,20.711740344794375,6.881440816719637
ENSG00000213613,53.1975344312819,48.92612924973515
ENSG00000213614,89.48280843686796,89.3431570836945
ENSG00000213619,96.38351150919773,94.65953963209091
ENSG00000213621,19.469324857940865,15.323124337859964
ENSG00000213625,96.95174804969662,98.04006549166907
ENSG00000213626,87.20504671096985,94.09130309159202
ENSG00000213638,22.47423673312145,35.856688818260615
ENSG00000213639,92.94519888278917,95.05441587209862
ENSG00000213640,5.499373976692671,12.655301935856688
ENSG00000213648,45.3722430896658,51.09313300587499
ENSG00000213654,67.23971877106808,57.56525089087933
ENSG00000213658,34.98507175190215,31.546759125493594
ENSG00000213659,13.469132235384764,7.420783973803332
ENSG00000213669,21.44370605797939,18.69883463353559
ENSG00000213671,17.095251853992103,19.4452470384282
ENSG00000213672,47.20697293653087,44.31763459501107
ENSG00000213676,90.46999903688722,89.26610806125397
ENSG00000213683,15.140132909563711,1.8202831551574687
ENSG00000213689,35.452181450447846,35.77963979582009
ENSG00000213693,27.867668303958393,25.055378984879127
ENSG00000213694,73.95743041510161,72.76798613117596
ENSG00000213699,63.06462486757199,52.81228931907926
ENSG00000213700,41.17788693055957,41.89540595203699
ENSG00000213703,24.564191466820766,20.485408841375325
ENSG00000213707,28.089184243474914,31.479341230858132
ENSG00000213713,11.133583742656265,12.183376673408457
ENSG00000213714,25.16132139073485,14.408167196378695
ENSG00000213719,98.57459308485024,97.49590677068285
ENSG00000213722,97.95338534142348,97.33699316189926
ENSG00000213735,12.154483289993259,20.43243763844746
ENSG00000213740,14.894539150534527,18.472503130116536
ENSG00000213741,99.29211210632765,99.51362804584417
ENSG00000213753,89.6657998651642,86.55013002022537
ENSG00000213754,7.671193296735048,5.78830781084465
ENSG00000213757,38.74602715978041,62.361552537802176
ENSG00000213760,61.41770201290571,41.59684099007993
ENSG00000213761,8.249060965039005,5.9568525474333045
ENSG00000213762,65.86246749494366,65.01011268419532
ENSG00000213777,8.114225175768082,5.056342097659636
ENSG00000213780,78.07473755176731,73.23509582972166
ENSG00000213782,79.06192815178657,76.12443417124145
ENSG00000213790,11.62477126071463,1.9503033805258596
ENSG00000213793,34.91283829336415,34.00751227968795
ENSG00000213799,73.11470673215834,82.67841664258884
ENSG00000213801,41.201964750072236,34.77800250409323
ENSG00000213809,9.024366753346817,17.254165462775692
ENSG00000213842,31.63343927573919,31.272271983049215
ENSG00000213849,2.277761725898103,15.77097178079553
ENSG00000213853,79.3701242415487,83.72820957334103
ENSG00000213856,2.4800154098044884,10.411249157276318
