gen_name,astrocyte,neuron,olfactory projection neuron,"olfactory projection neuron innervating DA1, VA1d or DC3 glomerulus",olfactory projection neuron innervating VM2 glomerulus,olfactory projection neuron innvervating DC2 glomerulus
FBgn0014342,0.0,0.0,47.93360433604336,43.88550135501355,44.46138211382114,61.983401084010836
FBgn0014343,0.0,0.0,97.93360433604336,96.80724932249322,97.35772357723577,98.09451219512195
FBgn0014366,63.855013550135496,0.0,79.11585365853658,72.78963414634147,76.46510840108401,81.21612466124661
FBgn0014368,0.0,0.0,4.971205962059621,4.67479674796748,0.0,0.0
FBgn0014380,0.0,0.0,41.5650406504065,29.852642276422763,0.0,0.0
FBgn0014388,91.28556910569105,61.52608401084011,48.577235772357724,87.30521680216802,47.17987804878049,0.0
FBgn0014391,74.30555555555556,64.43089430894308,83.0538617886179,85.52676151761518,92.28489159891599,76.59214092140921
FBgn0014395,0.0,0.0,28.58231707317073,23.992208672086722,38.60094850948509,0.0
FBgn0014396,0.0,53.82791327913279,36.864837398373986,32.66429539295393,0.0,0.0
FBgn0014411,94.37669376693766,59.646002710027105,85.39972899728997,85.76388888888889,88.55013550135502,91.9969512195122
FBgn0014417,0.0,62.262872628726285,28.49762872628726,38.96510840108401,44.114159891598916,32.40176151761517
FBgn0014427,65.63346883468834,71.93428184281842,54.96273712737128,44.859417344173444,70.57926829268293,31.5210027100271
FBgn0014455,68.10636856368563,67.19173441734418,81.14837398373984,72.17140921409214,84.42581300813008,78.82791327913279
FBgn0014464,0.0,0.0,22.383130081300813,40.48949864498645,0.0,0.0
FBgn0014465,0.0,0.0,18.885501355013552,34.730691056910565,0.0,0.0
FBgn0014466,0.0,0.0,3.1588753387533877,11.60230352303523,0.0,0.0
FBgn0014850,0.0,0.0,12.677845528455284,0.0,27.5829945799458,0.0
FBgn0014857,83.47730352303523,92.22560975609755,89.23611111111111,82.84214092140921,88.75338753387534,86.37364498644986
FBgn0014859,0.0,56.233062330623305,43.34349593495935,65.47256097560977,50.11856368563685,50.296409214092144
FBgn0014861,0.0,0.0,35.00169376693767,0.0,0.0,46.30758807588076
FBgn0014863,64.44783197831978,0.0,21.98509485094851,7.825203252032519,0.0,38.829607046070464
FBgn0014868,96.29065040650406,94.35128726287263,99.0430216802168,97.64566395663957,99.29708672086721,98.27235772357723
FBgn0014869,99.21239837398373,45.359078590785906,86.17039295392954,98.9329268292683,92.20867208672087,87.52540650406505
FBgn0014870,0.0,58.8329945799458,55.326897018970186,47.8150406504065,49.178523035230356,67.55589430894308
FBgn0014877,80.39464769647697,70.07960704607046,70.630081300813,84.07859078590786,73.46714092140921,70.70630081300813
FBgn0014879,89.94749322493224,94.994918699187,94.39363143631437,89.69342818428184,93.88550135501355,91.89532520325203
FBgn0014903,0.0,0.0,28.260501355013552,31.34315718157182,40.57418699186992,0.0
FBgn0014906,90.2439024390244,95.57926829268293,96.94275067750678,95.84180216802169,98.01829268292683,97.90819783197831
FBgn0014930,0.0,73.05216802168022,66.92073170731707,67.16632791327913,73.5010162601626,60.84857723577236
FBgn0014931,0.0,0.0,24.635840108401084,8.69749322493225,0.0,0.0
FBgn0014949,0.0,0.0,6.1653116531165315,13.550135501355012,33.4180216802168,0.0
FBgn0015000,97.16294037940379,45.78252032520325,69.92716802168022,74.79674796747967,64.70189701897019,77.81165311653116
FBgn0015001,0.0,0.0,33.62127371273713,32.09688346883468,38.329945799457995,0.0
FBgn0015010,0.0,0.0,24.35636856368564,29.937330623306234,0.0,0.0
FBgn0015019,97.02743902439023,94.74932249322492,95.40142276422763,92.72527100271003,94.84247967479675,95.46070460704607
FBgn0015024,97.95901084010839,97.52710027100271,98.50948509485094,98.53489159891599,98.43326558265582,98.43326558265582
FBgn0015025,0.0,0.0,45.33367208672087,48.19613821138211,0.0,48.7720189701897
FBgn0015031,72.48475609756098,85.16260162601627,91.97154471544715,95.85027100271003,94.5630081300813,87.35602981029811
FBgn0015033,0.0,0.0,16.836043360433607,23.96680216802168,0.0,0.0
FBgn0015036,0.0,0.0,41.46341463414634,54.09044715447154,51.863143631436316,42.47120596205962
FBgn0015037,0.0,52.07486449864499,42.36111111111111,37.02574525745258,32.52879403794038,46.078929539295395
FBgn0015038,0.0,0.0,9.764566395663957,6.8174119241192415,0.0,0.0
FBgn0015040,0.0,74.11077235772358,79.74254742547426,75.1270325203252,64.97289972899729,88.90582655826557
FBgn0015075,69.24119241192412,76.59214092140921,87.5,77.32892953929539,87.04268292682927,78.10806233062331
FBgn0015218,97.6880081300813,97.24762872628726,99.15311653116531,98.85670731707317,98.94139566395664,98.94986449864498
FBgn0015221,98.73814363143632,98.84823848238482,99.3140243902439,98.89905149051489,98.83130081300813,98.96680216802169
FBgn0015222,96.80724932249322,98.61957994579946,99.08536585365853,98.26388888888889,98.72967479674797,98.39092140921409
FBgn0015229,91.21781842818429,94.69850948509485,86.1449864498645,70.72323848238482,68.76693766937669,77.48136856368563
FBgn0015239,89.5579268292683,56.47865853658537,73.92445799457995,71.03658536585365,78.99728997289974,79.47154471544715
FBgn0015240,0.0,77.1849593495935,52.481368563685635,71.89193766937669,49.0599593495935,56.614159891598916
FBgn0015245,95.97730352303523,84.30724932249322,98.61111111111111,99.63584010840108,98.16226287262873,99.02608401084011
FBgn0015247,0.0,77.70155826558266,66.38719512195121,92.28489159891599,70.44376693766937,81.41937669376695
FBgn0015268,93.25880758807588,81.58875338753387,92.88617886178862,90.28624661246613,95.31673441734418,91.60738482384824
FBgn0015269,78.85331978319783,0.0,68.28421409214093,77.68462059620596,58.511178861788615,80.8689024390244
FBgn0015270,0.0,46.80724932249323,33.47730352303523,30.27608401084011,0.0,47.137533875338754
FBgn0015271,0.0,0.0,44.72391598915989,45.079607046070464,49.076897018970186,40.87906504065041
FBgn0015277,92.91158536585365,77.04098915989161,66.16700542005421,69.3089430894309,77.89634146341463,75.71985094850947
FBgn0015278,76.50745257452574,67.69986449864498,70.31673441734418,68.45359078590786,65.9298780487805,85.83163956639567
FBgn0015279,0.0,81.79200542005421,81.0721544715447,75.3048780487805,79.60704607046071,84.78150406504065
FBgn0015282,96.39227642276423,95.5199864498645,94.31741192411924,91.92073170731707,94.37669376693766,81.73272357723577
FBgn0015283,89.60873983739837,96.80724932249322,95.58773712737127,93.02168021680217,94.83401084010839,91.8360433604336
FBgn0015286,83.4180216802168,48.34010840108401,45.11348238482385,47.71341463414634,58.94308943089431,53.2520325203252
FBgn0015288,97.78116531165311,98.89905149051489,98.76355013550136,97.42547425474255,98.96680216802169,97.93360433604336
FBgn0015295,81.08062330623305,47.89972899728998,38.75338753387534,29.166666666666668,29.657859078590786,54.87804878048781
FBgn0015296,88.97357723577237,95.88414634146342,90.01524390243902,83.10467479674797,90.00677506775068,90.71815718157181
FBgn0015298,75.60975609756098,70.32520325203252,56.96985094850948,52.743902439024396,53.8109756097561,60.018631436314365
FBgn0015299,81.26693766937669,89.34620596205963,88.67716802168022,83.3079268292683,90.63346883468834,85.10331978319783
FBgn0015316,0.0,45.359078590785906,44.77472899728998,44.90176151761517,51.05013550135501,31.580284552845526
FBgn0015320,79.58163956639567,85.619918699187,78.8109756097561,73.34010840108401,80.69952574525745,74.13617886178862
FBgn0015321,73.31470189701898,80.93665311653116,76.16023035230353,75.9400406504065,79.16666666666666,69.51219512195121
FBgn0015331,0.0,0.0,58.8160569105691,53.86178861788618,70.1219512195122,56.893631436314365
FBgn0015336,0.0,0.0,13.626355013550134,0.0,0.0,0.0
FBgn0015338,70.82486449864498,76.10941734417345,79.63245257452574,78.63313008130082,81.82588075880759,68.30115176151762
FBgn0015351,66.75135501355014,58.19783197831978,48.323170731707314,48.03523035230352,41.920731707317074,47.39159891598916
FBgn0015359,0.0,0.0,49.29708672086721,47.82350948509485,45.6470189701897,0.0
FBgn0015360,87.8048780487805,0.0,76.71070460704607,76.1178861788618,60.50982384823848,54.3529810298103
FBgn0015371,84.58672086720867,98.03523035230353,98.38245257452574,98.70426829268293,96.93428184281842,97.67107046070461
FBgn0015372,69.0210027100271,61.144986449864504,62.516937669376695,65.88753387533876,63.97357723577236,62.15277777777778
FBgn0015376,0.0,0.0,41.8529810298103,41.014566395663955,0.0,52.09180216802169
FBgn0015379,78.89566395663957,87.1951219512195,90.45562330623305,82.99457994579946,92.24254742547426,86.06029810298102
FBgn0015380,0.0,97.89972899728997,97.88279132791328,97.62025745257452,93.66531165311653,97.26456639566395
FBgn0015381,0.0,0.0,23.509485094850948,34.12093495934959,39.617208672086726,0.0
FBgn0015391,0.0,54.41226287262872,52.7269647696477,53.00643631436315,58.646680216802174,46.12974254742547
FBgn0015396,0.0,75.26253387533876,53.80250677506775,44.613821138211385,40.46409214092141,58.24017615176152
FBgn0015399,72.26456639566395,85.32350948509485,82.32554200542005,91.53116531165311,67.40345528455285,0.0
FBgn0015400,0.0,79.02269647696477,74.03455284552845,73.47560975609755,55.1829268292683,64.38855013550136
FBgn0015402,0.0,44.90176151761517,49.88143631436314,44.32588075880759,45.92649051490515,46.68868563685637
FBgn0015477,0.0,62.457655826558266,54.954268292682926,54.42920054200542,49.96612466124661,68.27574525745257
FBgn0015509,86.9410569105691,73.8821138211382,92.00542005420054,91.20088075880759,92.94546070460704,92.10704607046071
FBgn0015513,97.28150406504065,0.0,44.65616531165312,43.86856368563686,46.476964769647694,52.481368563685635
FBgn0015519,69.9610433604336,83.04539295392954,76.72764227642277,84.81537940379404,82.4610433604336,78.06571815718158
FBgn0015520,0.0,81.45325203252033,83.76524390243902,74.05149051490515,88.329945799458,73.38245257452574
FBgn0015521,75.53353658536585,81.1229674796748,81.51253387533876,69.79166666666666,87.914972899729,71.37533875338752
FBgn0015522,0.0,0.0,29.7679539295393,7.596544715447154,0.0,0.0
FBgn0015524,0.0,0.0,98.28929539295393,98.91598915989161,41.09925474254742,99.3140243902439
FBgn0015527,0.0,50.90616531165312,68.59756097560977,72.0528455284553,77.98949864498645,69.6900406504065
FBgn0015544,0.0,83.5619918699187,64.78658536585365,71.08739837398373,67.5389566395664,72.26456639566395
FBgn0015546,0.0,0.0,61.68699186991869,56.885162601626014,61.90718157181572,57.67276422764228
FBgn0015550,0.0,0.0,25.21172086720867,5.411585365853658,31.470189701897016,42.06470189701897
FBgn0015553,0.0,49.170054200542005,44.52066395663957,43.860094850948514,46.3160569105691,52.25271002710027
FBgn0015558,64.70189701897019,62.864159891598916,95.61314363143632,96.6971544715447,78.98882113821138,97.35772357723577
FBgn0015561,0.0,0.0,84.29878048780488,0.0,0.0,0.0
FBgn0015569,0.0,0.0,27.532181571815716,19.690040650406505,0.0,0.0
FBgn0015571,0.0,0.0,36.29742547425474,4.327574525745257,0.0,0.0
FBgn0015575,0.0,0.0,21.205962059620596,7.791327913279132,0.0,0.0
FBgn0015576,0.0,0.0,4.352981029810298,4.590108401084011,0.0,0.0
FBgn0015577,0.0,68.97018970189703,45.68089430894309,52.201897018970186,62.17818428184282,33.22323848238483
FBgn0015582,74.1869918699187,0.0,60.763888888888886,58.545054200542005,64.73577235772358,57.78285907859079
FBgn0015583,0.0,0.0,21.08739837398374,12.847222222222221,0.0,0.0
FBgn0015584,0.0,0.0,9.69681571815718,0.0,0.0,0.0
FBgn0015585,0.0,0.0,7.122289972899728,5.343834688346884,0.0,0.0
FBgn0015586,0.0,0.0,9.256436314363144,7.215447154471545,0.0,0.0
FBgn0015589,0.0,76.77845528455285,74.64430894308943,74.11924119241192,71.71409214092141,75.86382113821138
FBgn0015591,0.0,0.0,46.646341463414636,24.872967479674795,46.75643631436314,0.0
FBgn0015600,82.19850948509485,84.07859078590786,78.34518970189703,85.53523035230353,78.54844173441734,76.48204607046071
FBgn0015602,91.16700542005421,95.18970189701898,87.27134146341463,83.2571138211382,80.2930216802168,83.46036585365853
FBgn0015609,92.78455284552845,98.89058265582655,94.27506775067751,93.05555555555556,91.26863143631437,97.52710027100271
FBgn0015614,91.92073170731707,76.44817073170732,96.045054200542,96.65481029810297,95.94342818428184,95.99424119241192
FBgn0015615,96.27371273712737,77.9979674796748,62.43224932249323,59.163279132791324,52.93021680216802,75.16937669376695
FBgn0015618,65.45562330623305,0.0,58.9769647696477,56.19071815718157,69.95257452574526,65.69275067750678
FBgn0015621,0.0,61.5430216802168,64.18529810298102,58.2740514905149,75.08468834688347,58.24864498644986
FBgn0015622,99.81368563685636,96.85806233062331,98.91598915989161,98.66192411924119,98.98373983739837,98.72120596205963
FBgn0015623,89.27845528455285,0.0,52.15955284552846,66.98848238482384,44.52066395663957,51.47357723577236
FBgn0015625,0.0,57.07147696476965,53.37906504065041,51.21951219512195,63.52472899728997,37.21205962059621
FBgn0015663,0.0,0.0,28.980352303523034,0.0,0.0,0.0
FBgn0015664,0.0,88.25372628726286,84.68834688346884,82.29166666666666,87.77947154471545,87.49153116531166
FBgn0015714,94.30047425474255,0.0,41.76829268292683,58.42649051490515,0.0,0.0
FBgn0015721,0.0,0.0,41.13313008130081,42.2510162601626,45.60467479674797,36.492208672086726
FBgn0015737,81.02134146341463,87.1019647696477,95.40989159891599,94.22425474254743,96.16361788617887,95.38448509485094
FBgn0015754,89.28692411924119,98.80589430894308,98.7889566395664,98.55182926829268,98.94986449864498,99.00914634146342
FBgn0015756,83.75677506775068,95.19817073170732,96.9850948509485,91.35331978319783,97.85738482384824,91.21781842818429
FBgn0015765,81.664972899729,0.0,39.04132791327913,28.04878048780488,0.0,0.0
FBgn0015766,99.72052845528455,0.0,60.78929539295393,31.910569105691057,0.0,43.978658536585364
FBgn0015772,85.62838753387534,52.201897018970186,68.12330623306234,70.54539295392954,61.96646341463414,78.26897018970189
FBgn0015773,0.0,72.40853658536585,34.45121951219512,21.646341463414632,41.40413279132791,0.0
FBgn0015774,84.60365853658537,74.28861788617887,56.893631436314365,45.25745257452575,71.95968834688347,58.3079268292683
FBgn0015776,97.0020325203252,87.16971544715447,76.38042005420054,38.54166666666667,0.0,31.648035230352306
FBgn0015777,99.84756097560977,88.00813008130082,96.71409214092141,88.70257452574526,88.50779132791328,79.52235772357723
FBgn0015778,91.60738482384824,96.66327913279133,98.5010162601626,97.50169376693766,97.76422764227642,98.46714092140921
FBgn0015781,97.17140921409214,71.84959349593495,90.96375338753387,93.00474254742548,92.02235772357723,89.56639566395664
FBgn0015789,0.0,46.7479674796748,39.62567750677507,38.77879403794038,27.786246612466126,38.1859756097561
FBgn0015790,95.74017615176152,94.36822493224932,96.73949864498645,94.47831978319783,96.08739837398373,95.89261517615176
FBgn0015791,80.46239837398373,84.84078590785907,94.63075880758808,96.82418699186992,95.96883468834689,96.39227642276423
FBgn0015793,0.0,61.79708672086721,59.80691056910569,58.18936314363143,73.43326558265582,56.072154471544714
FBgn0015794,0.0,78.91260162601627,68.41971544715447,69.12262872628726,80.23373983739837,59.79844173441734
FBgn0015795,92.90311653116531,92.91158536585365,94.21578590785907,94.9610433604336,95.47764227642277,93.53827913279133
FBgn0015797,87.56775067750678,97.82350948509485,98.09451219512195,96.22289972899729,98.18766937669376,97.67953929539296
FBgn0015799,75.63516260162602,56.36009485094851,66.08231707317073,68.93631436314364,71.07892953929539,53.84485094850948
FBgn0015801,78.21815718157181,0.0,44.918699186991866,0.0,0.0,0.0
FBgn0015803,0.0,56.0890921409214,61.67852303523035,60.264227642276424,55.46239837398373,49.56808943089431
FBgn0015805,92.6321138211382,92.17479674796748,93.61449864498645,87.93191056910568,94.80860433604336,93.30115176151762
FBgn0015808,0.0,77.03252032520325,75.70291327913279,78.78556910569105,82.63042005420054,76.30420054200542
FBgn0015818,69.40210027100271,72.48475609756098,84.31571815718158,75.64363143631437,82.30860433604336,74.45799457994579
FBgn0015828,0.0,91.61585365853658,74.94918699186992,75.90616531165311,81.44478319783198,85.11178861788618
FBgn0015829,0.0,56.614159891598916,70.83333333333334,70.47764227642277,80.04742547425474,70.13888888888889
FBgn0015834,97.04437669376695,98.119918699187,98.04369918699187,97.03590785907859,97.8150406504065,96.79878048780488
FBgn0015838,0.0,94.1480352303523,76.2110433604336,71.01117886178862,75.45731707317073,77.23577235772358
FBgn0015872,0.0,0.0,82.23238482384824,7.698170731707317,0.0,0.0
FBgn0015903,0.0,68.07249322493224,76.98170731707317,92.38651761517616,72.6880081300813,51.03319783197831
FBgn0015904,0.0,87.70325203252033,85.86551490514906,81.38550135501355,96.27371273712737,96.4939024390244
FBgn0015905,0.0,0.0,51.78692411924119,52.93021680216802,53.362127371273715,44.53760162601626
FBgn0015919,0.0,77.76930894308943,76.43970189701898,80.41158536585365,90.0660569105691,96.36686991869918
FBgn0015924,95.44376693766937,69.35128726287263,71.73102981029811,74.6019647696477,63.62635501355014,81.36856368563686
FBgn0015925,0.0,83.94308943089432,64.05826558265582,57.04607046070461,61.87330623306233,62.288279132791324
FBgn0015926,0.0,0.0,40.616531165311656,37.669376693766935,0.0,0.0
FBgn0015929,0.0,0.0,53.26897018970189,52.989498644986455,58.28252032520326,73.44173441734418
FBgn0015946,0.0,0.0,45.47764227642276,38.89735772357724,32.36788617886179,0.0
FBgn0015949,0.0,81.5040650406504,85.13719512195121,81.52947154471545,83.36720867208672,88.8211382113821
FBgn0016013,0.0,0.0,35.28963414634146,30.07283197831978,43.43665311653117,0.0
