gen_name,macrophage
ENSMUSG00000049871,93.62161357546888
ENSMUSG00000049878,55.18755582018458
ENSMUSG00000049881,72.43227150937778
ENSMUSG00000049882,31.743078297112238
ENSMUSG00000049904,10.71003274784162
ENSMUSG00000049916,2.8803215242631732
ENSMUSG00000049922,39.69187258112534
ENSMUSG00000049932,61.796665674307825
ENSMUSG00000049940,29.763322417386128
ENSMUSG00000049950,20.95117594522179
ENSMUSG00000049957,37.75677284906222
ENSMUSG00000049960,87.80887168800237
ENSMUSG00000049969,66.18041083655851
ENSMUSG00000049988,95.77999404584699
ENSMUSG00000049999,17.639178326883002
ENSMUSG00000050002,89.78862756772848
ENSMUSG00000050014,77.91753498064901
ENSMUSG00000050017,48.972908603751115
ENSMUSG00000050022,76.62250669842216
ENSMUSG00000050029,50.878237570705565
ENSMUSG00000050043,45.84697826734147
ENSMUSG00000050064,58.186960404882406
ENSMUSG00000050071,34.615957130098245
ENSMUSG00000050075,47.305745757665974
ENSMUSG00000050079,96.11491515331943
ENSMUSG00000050088,60.40488240547782
ENSMUSG00000050092,7.896695445072939
ENSMUSG00000050097,31.363501041976775
ENSMUSG00000050103,52.80589461149151
ENSMUSG00000050106,25.558201845787437
ENSMUSG00000050107,40.2872878832986
ENSMUSG00000050144,30.760643048526347
ENSMUSG00000050148,46.442393569514735
ENSMUSG00000050174,20.854420958618636
ENSMUSG00000050188,75.69961298005359
ENSMUSG00000050192,18.145281333730274
ENSMUSG00000050195,4.2125632628758565
ENSMUSG00000050199,29.286990175647514
ENSMUSG00000050212,70.65346829413515
ENSMUSG00000050213,40.957130098243525
ENSMUSG00000050229,52.418874665078896
ENSMUSG00000050232,34.57874367371242
ENSMUSG00000050240,24.78416195296219
ENSMUSG00000050244,27.567728490622205
ENSMUSG00000050270,35.08484668055969
ENSMUSG00000050271,40.250074426912775
ENSMUSG00000050299,92.57963679666568
ENSMUSG00000050310,73.97290860375112
ENSMUSG00000050312,40.22774635308127
ENSMUSG00000050323,36.00774039892825
ENSMUSG00000050332,22.067579636796665
ENSMUSG00000050335,97.93837451622507
ENSMUSG00000050345,4.852634712712116
ENSMUSG00000050350,51.51086632926466
ENSMUSG00000050357,19.291455790413814
ENSMUSG00000050370,28.31199761833879
ENSMUSG00000050373,55.77552843108068
ENSMUSG00000050379,26.726704376302475
ENSMUSG00000050390,22.603453408752607
ENSMUSG00000050394,8.975885680261984
ENSMUSG00000050395,8.417683834474547
ENSMUSG00000050410,24.151533194403097
ENSMUSG00000050428,33.901458767490325
ENSMUSG00000050471,51.22804406073236
ENSMUSG00000050490,13.188448943137839
ENSMUSG00000050493,15.436141708841916
ENSMUSG00000050538,17.12563262875856
ENSMUSG00000050549,33.998213754093484
ENSMUSG00000050552,95.80232211967848
ENSMUSG00000050565,63.77642155403394
ENSMUSG00000050567,52.06162548377493
ENSMUSG00000050578,91.67907115212861
ENSMUSG00000050587,7.554331646323311
ENSMUSG00000050592,39.044358440011905
ENSMUSG00000050605,18.82256623995237
ENSMUSG00000050608,96.6656743078297
ENSMUSG00000050613,4.1158082762727
ENSMUSG00000050619,53.23757070556713
ENSMUSG00000050621,99.05477820779994
ENSMUSG00000050627,39.93748139327181
ENSMUSG00000050628,82.2491813039595
ENSMUSG00000050668,41.150640071449835
ENSMUSG00000050697,39.47603453408753
ENSMUSG00000050705,38.07680857398035
ENSMUSG00000050708,99.90324501339684
ENSMUSG00000050714,43.61417088419172
ENSMUSG00000050721,82.34593629056268
ENSMUSG00000050730,0.9526644834772254
ENSMUSG00000050732,98.07234295921405
ENSMUSG00000050747,8.864245311104495
ENSMUSG00000050761,22.767192616850256
ENSMUSG00000050772,44.79011610598393
ENSMUSG00000050777,92.1181899374814
ENSMUSG00000050786,20.772551354569813
ENSMUSG00000050796,29.324203632033342
ENSMUSG00000050812,69.59660613277762
ENSMUSG00000050821,16.165525454004168
ENSMUSG00000050846,26.146174456683536
ENSMUSG00000050854,4.6442393569514735
ENSMUSG00000050855,94.53706460256028
ENSMUSG00000050856,97.14944924084548
ENSMUSG00000050860,4.100922893718368
ENSMUSG00000050866,10.479309318249479
ENSMUSG00000050876,43.2271509377791
ENSMUSG00000050890,44.60404882405478
ENSMUSG00000050891,45.51205715986901
ENSMUSG00000050912,77.05418279249777
ENSMUSG00000050914,6.750520988389401
ENSMUSG00000050921,6.906817505209883
ENSMUSG00000050930,13.478713902947307
ENSMUSG00000050931,0.48377493301577856
ENSMUSG00000050945,13.8285203929741
ENSMUSG00000050947,24.508782375707057
ENSMUSG00000050954,15.123548675200954
ENSMUSG00000050957,27.843108067877342
ENSMUSG00000050965,46.04793093182495
ENSMUSG00000050967,33.328371539148556
ENSMUSG00000050973,39.669544507293836
ENSMUSG00000050982,13.70199464126228
ENSMUSG00000050989,54.77820779994046
ENSMUSG00000051007,69.26168502530516
ENSMUSG00000051022,14.751414111342662
ENSMUSG00000051037,7.368264364394165
ENSMUSG00000051043,33.990771062816314
ENSMUSG00000051065,15.086335218815123
ENSMUSG00000051079,16.43346233998214
ENSMUSG00000051095,98.03512950282823
ENSMUSG00000051098,30.38106579339089
ENSMUSG00000051111,7.427805894611492
ENSMUSG00000051118,15.495683239059243
ENSMUSG00000051124,29.071152128609707
ENSMUSG00000051147,24.605537362310212
ENSMUSG00000051149,47.12712116701399
ENSMUSG00000051154,77.38910389997022
ENSMUSG00000051166,39.721643346233996
ENSMUSG00000051169,16.329264662101817
ENSMUSG00000051182,12.466507889252753
ENSMUSG00000051184,63.076808573980344
ENSMUSG00000051185,95.63858291158083
ENSMUSG00000051190,69.24679964275083
ENSMUSG00000051212,80.6192319142602
ENSMUSG00000051220,26.347127121167013
ENSMUSG00000051223,83.92378684132183
ENSMUSG00000051224,6.720750223280739
ENSMUSG00000051225,16.172968145281335
ENSMUSG00000051232,58.17951771360524
ENSMUSG00000051234,92.37124144090502
ENSMUSG00000051235,84.6457278952069
ENSMUSG00000051238,16.26972313188449
ENSMUSG00000051255,8.968442988984817
ENSMUSG00000051256,68.1378386424531
ENSMUSG00000051278,28.096159571300984
ENSMUSG00000051285,80.89461149151533
ENSMUSG00000051306,29.91961893420661
ENSMUSG00000051314,2.6347127121167015
ENSMUSG00000051316,67.29681452813338
ENSMUSG00000051319,84.88389401607621
ENSMUSG00000051329,9.757368264364393
ENSMUSG00000051339,34.422447156891934
ENSMUSG00000051341,55.52247692765704
ENSMUSG00000051343,78.05894611491514
ENSMUSG00000051344,72.81184876451324
ENSMUSG00000051346,36.36498958023221
ENSMUSG00000051351,16.783268830008932
ENSMUSG00000051355,85.85144388210777
ENSMUSG00000051359,10.777016969336112
ENSMUSG00000051373,5.909496874069664
ENSMUSG00000051375,14.364394164930038
ENSMUSG00000051390,31.140220303661803
ENSMUSG00000051391,80.27686811551057
ENSMUSG00000051396,20.504614468591843
ENSMUSG00000051403,49.48645430187556
ENSMUSG00000051412,54.30187555820185
ENSMUSG00000051413,60.82167311699911
ENSMUSG00000051427,7.956236975290265
ENSMUSG00000051435,30.745757665972018
ENSMUSG00000051439,94.12027389103899
ENSMUSG00000051444,12.243227150937779
ENSMUSG00000051451,49.96278654361417
ENSMUSG00000051457,20.013396844298896
ENSMUSG00000051469,47.96814528133373
ENSMUSG00000051483,53.356653766001784
ENSMUSG00000051495,95.8395355760643
ENSMUSG00000051497,30.95415302173266
ENSMUSG00000051498,45.385531408157185
ENSMUSG00000051502,17.28937183685621
ENSMUSG00000051504,52.50818696040488
ENSMUSG00000051506,66.52277463530812
ENSMUSG00000051510,69.1426019648705
ENSMUSG00000051517,7.085442095861863
ENSMUSG00000051518,70.89907710628162
ENSMUSG00000051550,42.23727299791605
ENSMUSG00000051557,20.430187555820183
ENSMUSG00000051579,75.29026495980948
ENSMUSG00000051615,47.56623995236677
ENSMUSG00000051627,60.00297707651087
ENSMUSG00000051639,14.20065495683239
ENSMUSG00000051650,41.36647811848764
ENSMUSG00000051652,43.919321226555525
ENSMUSG00000051671,73.67520095266448
ENSMUSG00000051674,34.325692170288775
ENSMUSG00000051675,25.71449836260792
ENSMUSG00000051682,27.910092289371836
ENSMUSG00000051695,93.1378386424531
ENSMUSG00000051705,23.42959214051801
ENSMUSG00000051721,94.55194998511462
ENSMUSG00000051723,42.78058946114915
ENSMUSG00000051727,5.991366478118488
ENSMUSG00000051730,52.984519202143495
ENSMUSG00000051735,61.521286097052695
ENSMUSG00000051736,3.632033343256922
ENSMUSG00000051768,38.106579339089016
ENSMUSG00000051786,76.04197677880322
ENSMUSG00000051811,37.526049419470084
ENSMUSG00000051853,84.86156594224472
ENSMUSG00000051864,51.61506400714499
ENSMUSG00000051890,36.26823459362905
ENSMUSG00000051906,52.3295623697529
ENSMUSG00000051910,3.8329860077403985
ENSMUSG00000051934,33.21673116999107
ENSMUSG00000051950,36.33521881512355
ENSMUSG00000051969,6.616552545400417
ENSMUSG00000051977,31.854718666269722
ENSMUSG00000051978,47.84906222089907
ENSMUSG00000051989,88.82107770169694
ENSMUSG00000051998,14.267639178326883
ENSMUSG00000052005,85.0401905328967
ENSMUSG00000052013,20.072938374516227
ENSMUSG00000052031,32.6436439416493
ENSMUSG00000052033,54.71122357844597
ENSMUSG00000052040,83.55165227746353
ENSMUSG00000052056,79.62935397439715
ENSMUSG00000052062,8.596308425126525
ENSMUSG00000052085,87.6079190235189
ENSMUSG00000052087,56.72819291455791
ENSMUSG00000052102,82.01101518309021
ENSMUSG00000052117,1.3247990473355165
ENSMUSG00000052137,34.45221792200059
ENSMUSG00000052139,70.34831795177135
ENSMUSG00000052142,55.62667460553736
ENSMUSG00000052144,58.990771062816314
ENSMUSG00000052146,99.14409050312592
ENSMUSG00000052151,40.197975587972614
ENSMUSG00000052155,12.570705567133075
ENSMUSG00000052160,97.81929145579042
ENSMUSG00000052192,7.055671330753201
ENSMUSG00000052212,0.9080083358142305
ENSMUSG00000052214,34.846680559690384
ENSMUSG00000052253,58.60375111640369
ENSMUSG00000052270,52.25513545698125
ENSMUSG00000052271,3.230128014289967
ENSMUSG00000052293,58.77493301577851
ENSMUSG00000052296,56.39327180708544
ENSMUSG00000052298,89.02203036618042
ENSMUSG00000052299,39.9821375409348
ENSMUSG00000052302,11.015183090205419
ENSMUSG00000052310,87.66746055373623
ENSMUSG00000052331,88.41917237272997
ENSMUSG00000052336,97.85650491217625
ENSMUSG00000052337,86.69991068770467
ENSMUSG00000052363,14.178326883000894
ENSMUSG00000052369,73.17654063709438
ENSMUSG00000052384,92.05864840726406
ENSMUSG00000052392,6.817505209883894
ENSMUSG00000052395,48.10211372432271
ENSMUSG00000052396,12.637689788627569
ENSMUSG00000052397,70.84697826734147
ENSMUSG00000052406,43.97886275677285
ENSMUSG00000052414,6.891932122655551
ENSMUSG00000052417,56.05090800833581
ENSMUSG00000052419,92.86990175647514
ENSMUSG00000052423,48.303066388806194
ENSMUSG00000052428,93.39833283715392
ENSMUSG00000052446,55.48526347127121
ENSMUSG00000052456,60.93331348615659
ENSMUSG00000052459,83.57398035129503
ENSMUSG00000052477,61.90086335218815
ENSMUSG00000052482,2.403989282524561
ENSMUSG00000052488,56.54956832390593
ENSMUSG00000052512,25.14141113426615
ENSMUSG00000052533,37.45906519797559
ENSMUSG00000052534,64.82584102411431
ENSMUSG00000052539,2.485858886573385
ENSMUSG00000052544,32.35337898183983
ENSMUSG00000052551,65.45102709139626
ENSMUSG00000052557,35.896100029770764
ENSMUSG00000052560,77.41143197380173
ENSMUSG00000052565,10.918428103602263
ENSMUSG00000052566,96.22655552247693
ENSMUSG00000052593,82.67341470675797
ENSMUSG00000052595,1.2429294432866924
ENSMUSG00000052605,37.421851741589755
ENSMUSG00000052609,68.27180708544209
ENSMUSG00000052632,10.434653170586484
ENSMUSG00000052656,51.52575171181899
ENSMUSG00000052676,37.094373325394464
ENSMUSG00000052681,96.47960702590058
ENSMUSG00000052684,98.34772253646918
ENSMUSG00000052688,90.5701101518309
ENSMUSG00000052698,28.62459065197975
ENSMUSG00000052707,85.87377195593928
ENSMUSG00000052712,97.0154807978565
ENSMUSG00000052713,35.189044358440015
ENSMUSG00000052738,80.77552843108067
ENSMUSG00000052748,83.61119380768086
ENSMUSG00000052751,28.230128014289967
ENSMUSG00000052752,54.13813635010419
ENSMUSG00000052760,68.7034831795177
ENSMUSG00000052763,29.97171777314677
ENSMUSG00000052776,71.78475736826437
ENSMUSG00000052783,17.55730872283418
ENSMUSG00000052794,17.62429294432867
ENSMUSG00000052798,23.511461744566837
ENSMUSG00000052812,60.040190532896695
ENSMUSG00000052821,88.50104197677881
ENSMUSG00000052825,8.938672223876154
ENSMUSG00000052833,60.568621613575466
ENSMUSG00000052837,96.7773146769872
ENSMUSG00000052854,20.69068175052099
ENSMUSG00000052889,84.05031259303364
ENSMUSG00000052906,48.600774039892826
ENSMUSG00000052909,83.78237570705566
ENSMUSG00000052914,48.04257219410539
ENSMUSG00000052915,81.95147365287288
ENSMUSG00000052917,56.06579339089015
ENSMUSG00000052921,47.9086037511164
ENSMUSG00000052926,53.96695445072939
ENSMUSG00000052928,14.6993152724025
ENSMUSG00000052934,22.365287287883298
ENSMUSG00000052949,34.79458172075022
ENSMUSG00000052962,73.08722834176838
ENSMUSG00000052997,76.30247097350403
ENSMUSG00000053004,68.78535278356654
ENSMUSG00000053007,88.42661506400714
ENSMUSG00000053012,89.25275379577255
ENSMUSG00000053024,62.07204525156297
ENSMUSG00000053040,55.93182494790116
ENSMUSG00000053044,48.39237868413218
ENSMUSG00000053054,6.690979458172075
ENSMUSG00000053063,54.59958320928848
ENSMUSG00000053091,7.41292051205716
ENSMUSG00000053094,58.89401607621316
ENSMUSG00000053101,66.03899970229234
ENSMUSG00000053110,25.12652575171182
ENSMUSG00000053113,71.62101816016671
ENSMUSG00000053119,82.316165525454
ENSMUSG00000053128,26.168502530515035
ENSMUSG00000053134,74.41947008038106
ENSMUSG00000053158,83.65584995534385
ENSMUSG00000053173,47.94581720750223
ENSMUSG00000053175,57.15242631735635
ENSMUSG00000053178,19.41798154212563
ENSMUSG00000053182,13.545698124441799
ENSMUSG00000053192,42.08841917237273
ENSMUSG00000053205,48.17654063709437
ENSMUSG00000053226,25.654956832390592
ENSMUSG00000053253,73.55611789222984
ENSMUSG00000053279,14.654659124739505
ENSMUSG00000053286,80.62667460553736
ENSMUSG00000053289,39.34950878237571
ENSMUSG00000053291,74.92557308722834
ENSMUSG00000053293,45.601369455195
ENSMUSG00000053310,18.115510568621612
ENSMUSG00000053317,98.35516522774635
ENSMUSG00000053318,92.71360523965467
ENSMUSG00000053329,65.48824054778207
ENSMUSG00000053333,45.67579636796666
ENSMUSG00000053334,22.655552247692764
ENSMUSG00000053347,38.17356356058351
ENSMUSG00000053390,81.25930336409645
ENSMUSG00000053398,25.55075915451027
ENSMUSG00000053411,50.0
ENSMUSG00000053414,7.762727002083953
ENSMUSG00000053436,83.35069961298005
ENSMUSG00000053453,85.22625781482584
ENSMUSG00000053460,21.055373623102113
ENSMUSG00000053470,39.825841024114325
ENSMUSG00000053477,94.49985114617445
ENSMUSG00000053483,75.36469187258112
ENSMUSG00000053510,85.25602857993451
ENSMUSG00000053536,47.80440607323608
ENSMUSG00000053541,24.791604644239357
ENSMUSG00000053553,64.10389997022924
ENSMUSG00000053559,82.26406668651384
ENSMUSG00000053560,90.94224471568918
ENSMUSG00000053565,96.81452813337302
ENSMUSG00000053574,11.863649895802322
ENSMUSG00000053580,91.32182197082464
ENSMUSG00000053581,28.862756772849064
ENSMUSG00000053600,34.623399821375415
ENSMUSG00000053604,59.980649002679364
ENSMUSG00000053617,48.48913367073534
ENSMUSG00000053641,75.12652575171181
ENSMUSG00000053644,36.27567728490622
ENSMUSG00000053684,19.10538850848467
ENSMUSG00000053687,63.78386424531111
ENSMUSG00000053693,25.974992557308724
ENSMUSG00000053695,9.348020244120274
ENSMUSG00000053716,78.84042869901756
ENSMUSG00000053730,40.64453706460256
ENSMUSG00000053746,24.069663590354274
ENSMUSG00000053754,68.63649895802322
ENSMUSG00000053768,72.99791604644238
ENSMUSG00000053769,21.963381958916344
ENSMUSG00000053774,45.95117594522179
ENSMUSG00000053799,55.42572194105389
ENSMUSG00000053801,27.984519202143492
ENSMUSG00000053819,91.84281036022625
ENSMUSG00000053835,14.758856802619826
ENSMUSG00000053838,80.50014885382555
ENSMUSG00000053841,61.42453111044954
ENSMUSG00000053846,0.5507591545102709
ENSMUSG00000053862,36.424531110449536
ENSMUSG00000053870,44.26912771658232
ENSMUSG00000053877,56.38582911580827
ENSMUSG00000053886,7.011015183090205
ENSMUSG00000053897,13.136350104197678
ENSMUSG00000053898,84.44477523072344
ENSMUSG00000053907,89.6993152724025
ENSMUSG00000053916,48.62310211372432
ENSMUSG00000053929,66.58975885680262
ENSMUSG00000053931,33.60375111640369
ENSMUSG00000053950,33.29115808276273
ENSMUSG00000053964,95.29621911283121
ENSMUSG00000053965,31.497469484965762
ENSMUSG00000053977,16.19529621911283
ENSMUSG00000053985,12.31021137243227
ENSMUSG00000054000,8.387913069365883
ENSMUSG00000054008,88.68710925870795
ENSMUSG00000054013,8.633521881512355
ENSMUSG00000054021,96.52426317356357
ENSMUSG00000054027,78.69157487347425
ENSMUSG00000054051,32.3831497469485
ENSMUSG00000054065,21.129800535873773
ENSMUSG00000054072,88.09169395653468
ENSMUSG00000054079,31.34117296814528
ENSMUSG00000054091,95.13247990473354
ENSMUSG00000054099,27.448645430187558
ENSMUSG00000054115,57.39803512950283
ENSMUSG00000054128,4.279547484370348
ENSMUSG00000054161,23.064900267936885
ENSMUSG00000054169,36.20869306341173
ENSMUSG00000054199,59.14706757963679
ENSMUSG00000054203,25.67728490622209
ENSMUSG00000054226,87.10925870794878
ENSMUSG00000054237,47.543911878535276
ENSMUSG00000054263,86.95296219112831
ENSMUSG00000054277,58.91634415004465
ENSMUSG00000054280,39.3941649300387
ENSMUSG00000054293,9.787139029473057
ENSMUSG00000054302,84.04286990175648
ENSMUSG00000054304,34.41500446561477
ENSMUSG00000054309,65.1756475141411
ENSMUSG00000054312,95.10270913962489
ENSMUSG00000054342,24.240845489729086
ENSMUSG00000054364,83.93867222387615
ENSMUSG00000054381,19.016076213158676
ENSMUSG00000054385,17.467996427508186
ENSMUSG00000054387,77.12116701399226
ENSMUSG00000054400,90.31705864840727
ENSMUSG00000054404,96.30098243524859
ENSMUSG00000054405,89.29740994343554
ENSMUSG00000054408,81.06579339089015
ENSMUSG00000054414,49.836260791902355
ENSMUSG00000054422,34.34802024412028
ENSMUSG00000054428,98.47424828818102
ENSMUSG00000054434,14.498362607919024
ENSMUSG00000054435,43.36856207204525
ENSMUSG00000054452,88.59035427210479
ENSMUSG00000054455,69.71568919321226
ENSMUSG00000054469,30.5745757665972
ENSMUSG00000054474,14.49091991664186
ENSMUSG00000054484,24.263173563560585
ENSMUSG00000054499,45.623697529026494
ENSMUSG00000054509,39.193212265555225
ENSMUSG00000054517,54.71866626972314
ENSMUSG00000054519,16.254837749330157
ENSMUSG00000054520,55.87228341768383
ENSMUSG00000054545,32.26406668651384
ENSMUSG00000054598,16.28460851443882
ENSMUSG00000054604,86.24590651979756
ENSMUSG00000054611,86.64036915748736
ENSMUSG00000054612,56.229532598987795
ENSMUSG00000054619,32.49479011610598
ENSMUSG00000054626,65.54033938672224
ENSMUSG00000054640,78.93718368562071
ENSMUSG00000054648,74.60553736231022
ENSMUSG00000054662,6.958916344150044
ENSMUSG00000054666,48.93569514736529
ENSMUSG00000054675,46.152128609705265
ENSMUSG00000054676,53.37898183983329
ENSMUSG00000054693,81.25186067281929
ENSMUSG00000054702,43.92676391783269
ENSMUSG00000054708,22.975587972610896
ENSMUSG00000054715,7.569217028877643
ENSMUSG00000054716,30.02381661208693
ENSMUSG00000054717,94.36588270318546
ENSMUSG00000054720,66.27716582316165
ENSMUSG00000054723,20.22179220005954
ENSMUSG00000054728,39.23042572194105
ENSMUSG00000054733,59.78713902947306
ENSMUSG00000054737,46.66567430782971
ENSMUSG00000054752,8.164632331050909
ENSMUSG00000054766,89.18576957427805
ENSMUSG00000054770,62.72700208395355
ENSMUSG00000054792,59.087526049419466
ENSMUSG00000054808,74.56832390592439
ENSMUSG00000054814,27.195593926763916
ENSMUSG00000054823,84.6680559690384
ENSMUSG00000054836,19.618934206609108
ENSMUSG00000054843,16.842810360226256
ENSMUSG00000054874,50.163739208097645
ENSMUSG00000054889,33.68562072045251
ENSMUSG00000054892,28.88508484668056
ENSMUSG00000054893,5.098243524858589
ENSMUSG00000054894,26.972313188448943
ENSMUSG00000054920,58.08276272700208
ENSMUSG00000054934,33.19440309615957
ENSMUSG00000054942,35.07740398928252
ENSMUSG00000054951,13.166120869306342
ENSMUSG00000054967,17.601964870497174
ENSMUSG00000054999,33.55165227746353
ENSMUSG00000055013,42.19261685025305
ENSMUSG00000055022,48.34027984519202
ENSMUSG00000055024,82.36826436439416
ENSMUSG00000055033,14.580232211967846
ENSMUSG00000055041,47.76719261685025
ENSMUSG00000055044,64.99702292348914
ENSMUSG00000055053,85.5165227746353
ENSMUSG00000055065,90.5477820779994
ENSMUSG00000055067,36.58082762727002
ENSMUSG00000055069,50.33492110747246
ENSMUSG00000055088,50.29026495980947
ENSMUSG00000055093,94.64870497171778
ENSMUSG00000055116,55.96159571300983
ENSMUSG00000055128,37.41440905031259
ENSMUSG00000055137,7.293837451622506
ENSMUSG00000055148,81.90681750520989
ENSMUSG00000055172,45.251562965168205
ENSMUSG00000055200,50.550759154510274
ENSMUSG00000055204,89.90771062816314
ENSMUSG00000055228,3.423637987496279
ENSMUSG00000055239,55.36618041083656
ENSMUSG00000055240,45.55671330753201
ENSMUSG00000055296,81.75796367966657
ENSMUSG00000055302,95.690681750521
ENSMUSG00000055305,6.586781780291753
ENSMUSG00000055319,48.37005061030069
ENSMUSG00000055320,9.452217922000596
ENSMUSG00000055322,75.05209883894017
ENSMUSG00000055334,30.455492706162545
ENSMUSG00000055368,13.947603453408753
ENSMUSG00000055371,48.593331348615656
ENSMUSG00000055401,70.55671330753201
ENSMUSG00000055413,22.171777314676987
ENSMUSG00000055415,13.143792795474843
ENSMUSG00000055435,98.32539446263769
ENSMUSG00000055436,92.2893718368562
ENSMUSG00000055447,96.6880023816612
ENSMUSG00000055480,15.562667460553737
ENSMUSG00000055485,31.281631437927953
ENSMUSG00000055491,35.54629353974397
ENSMUSG00000055531,78.02173265852932
ENSMUSG00000055538,59.243822566239956
ENSMUSG00000055541,97.9086037511164
ENSMUSG00000055546,70.01339684429891
ENSMUSG00000055553,98.70497171777315
ENSMUSG00000055560,67.24471568919321
ENSMUSG00000055571,13.002381661208693
ENSMUSG00000055612,31.83983328371539
ENSMUSG00000055629,5.425721941053885
ENSMUSG00000055633,24.940458469782673
ENSMUSG00000055652,36.55105686216136
ENSMUSG00000055660,28.274784161952965
ENSMUSG00000055670,70.76510866329264
ENSMUSG00000055675,35.6281631437928
ENSMUSG00000055676,16.485561178922296
ENSMUSG00000055681,88.5456981244418
ENSMUSG00000055692,25.99732063114022
ENSMUSG00000055707,4.309318249479012
ENSMUSG00000055720,69.49240845489729
ENSMUSG00000055723,15.138434057755285
ENSMUSG00000055730,23.85382554331646
ENSMUSG00000055737,3.8106579339089017
ENSMUSG00000055748,33.938672223876154
ENSMUSG00000055760,36.565942244715686
ENSMUSG00000055761,91.61952962191128
ENSMUSG00000055762,96.07025900565644
ENSMUSG00000055775,16.440905031259305
ENSMUSG00000055782,48.28818100625186
ENSMUSG00000055805,79.93450431676095
ENSMUSG00000055809,63.538255433164636
ENSMUSG00000055817,57.13009824352486
ENSMUSG00000055820,91.94700803810659
ENSMUSG00000055827,12.548377493301576
ENSMUSG00000055835,23.518904435844
ENSMUSG00000055839,97.92348913367074
ENSMUSG00000055850,73.02024412027389
ENSMUSG00000055862,26.49598094671033
ENSMUSG00000055866,21.174456683536764
ENSMUSG00000055884,12.339982137540934
ENSMUSG00000055897,74.910687704674
ENSMUSG00000055900,26.466210181601667
ENSMUSG00000055912,16.619529621911283
ENSMUSG00000055917,67.83268830008932
ENSMUSG00000055923,7.256623995236677
ENSMUSG00000055932,76.37689788627567
ENSMUSG00000055943,86.93063411729682
ENSMUSG00000055945,3.907412920512057
ENSMUSG00000055976,9.437332539446263
ENSMUSG00000055991,16.202738910389996
ENSMUSG00000055994,7.9264662101816015
ENSMUSG00000056014,21.382852039297408
ENSMUSG00000056019,40.964572789520695
ENSMUSG00000056025,31.92914557904138
ENSMUSG00000056035,5.470378088716879
ENSMUSG00000056050,79.86007740398928
ENSMUSG00000056055,91.42601964870497
ENSMUSG00000056069,95.04316760940756
ENSMUSG00000056076,75.08186960404882
ENSMUSG00000056091,6.1774337600476334
ENSMUSG00000056116,83.42512652575171
ENSMUSG00000056121,79.88240547782078
ENSMUSG00000056124,88.6350104197678
ENSMUSG00000056130,38.94760345340875
ENSMUSG00000056131,38.329860077403985
ENSMUSG00000056144,50.69217028877642
ENSMUSG00000056148,1.9276570407859481
ENSMUSG00000056153,54.34653170586484
ENSMUSG00000056162,3.959511759452218
ENSMUSG00000056167,42.773146769871985
ENSMUSG00000056185,29.47305745757666
ENSMUSG00000056201,99.09943435546293
ENSMUSG00000056204,60.25602857993451
ENSMUSG00000056209,88.40428699017565
ENSMUSG00000056211,89.78118487645132
ENSMUSG00000056216,84.11729681452813
ENSMUSG00000056220,70.94373325394463
ENSMUSG00000056222,7.167311699910687
ENSMUSG00000056228,58.5367668949092
ENSMUSG00000056234,77.54540041679071
ENSMUSG00000056260,64.16344150044657
ENSMUSG00000056267,41.94700803810658
ENSMUSG00000056268,84.26615064007144
ENSMUSG00000056281,73.4965763620125
ENSMUSG00000056290,39.21554033938672
ENSMUSG00000056293,45.91396248883596
ENSMUSG00000056305,49.01012206013694
ENSMUSG00000056310,48.690086335218815
ENSMUSG00000056313,5.916939565346829
ENSMUSG00000056342,73.73474248288181
ENSMUSG00000056383,43.11551056862161
ENSMUSG00000056394,57.368264364394165
ENSMUSG00000056412,13.932718070854422
ENSMUSG00000056413,55.44060732360821
ENSMUSG00000056429,84.62339982137541
ENSMUSG00000056458,6.296516820482287
ENSMUSG00000056459,15.026793688597797
ENSMUSG00000056476,15.101220601369455
ENSMUSG00000056493,39.342066091098545
ENSMUSG00000056498,4.056266746055374
ENSMUSG00000056501,55.232211967847576
ENSMUSG00000056515,75.49121762429294
ENSMUSG00000056529,89.23042572194106
ENSMUSG00000056531,1.295028282226853
ENSMUSG00000056536,49.33015778505507
ENSMUSG00000056537,68.97142006549568
ENSMUSG00000056592,45.497171777314676
ENSMUSG00000056598,12.980053587377197
ENSMUSG00000056600,96.04793093182494
ENSMUSG00000056602,90.51056862161357
ENSMUSG00000056608,92.42334027984519
ENSMUSG00000056612,68.52485858886574
ENSMUSG00000056629,95.44507293837452
ENSMUSG00000056665,29.60702590056564
ENSMUSG00000056666,40.68175052098839
ENSMUSG00000056671,57.02590056564454
ENSMUSG00000056673,58.71539148556118
ENSMUSG00000056692,64.23042572194106
ENSMUSG00000056698,17.713605239654658
ENSMUSG00000056708,88.00982435248585
ENSMUSG00000056724,16.582316165525455
ENSMUSG00000056737,48.2360821673117
ENSMUSG00000056749,8.782375707055671
ENSMUSG00000056758,23.563560583506995
ENSMUSG00000056763,77.23280738314975
ENSMUSG00000056770,74.06966359035427
ENSMUSG00000056772,9.973206311402203
ENSMUSG00000056777,18.96397737421852
ENSMUSG00000056820,71.93361119380768
ENSMUSG00000056832,33.142304257219415
ENSMUSG00000056836,56.661208693063415
ENSMUSG00000056849,27.21792200059541
ENSMUSG00000056851,96.65823161655254
ENSMUSG00000056888,86.16403691574874
ENSMUSG00000056895,50.42423340279846
ENSMUSG00000056899,43.51741589758857
ENSMUSG00000056904,11.357546888955046
ENSMUSG00000056910,24.315272402500746
