gen_name,blood cell
ENSDARG00000013659,73.19220395908606
ENSDARG00000013667,71.49254490865606
ENSDARG00000013669,41.921530710905294
ENSDARG00000013670,79.08503384051703
ENSDARG00000013681,63.075670449341004
ENSDARG00000013685,13.673604396722814
ENSDARG00000013694,58.02758129357285
ENSDARG00000013704,84.38756297389446
ENSDARG00000013705,68.33240038674877
ENSDARG00000013708,94.20894610961274
ENSDARG00000013711,71.6859192916391
ENSDARG00000013719,45.24960561803471
ENSDARG00000013721,40.66459722151545
ENSDARG00000013726,67.49783726019032
ENSDARG00000013729,78.15378352246705
ENSDARG00000013730,4.518854002340848
ENSDARG00000013732,88.02605465370719
ENSDARG00000013734,73.13622716401201
ENSDARG00000013741,85.62923006462776
ENSDARG00000013749,25.70861533764185
ENSDARG00000013750,33.99826980815226
ENSDARG00000013755,36.710599969467204
ENSDARG00000013763,60.587247468322225
ENSDARG00000013771,93.94941733245128
ENSDARG00000013775,17.281563279222432
ENSDARG00000013776,58.23622207521246
ENSDARG00000013777,35.75899445320849
ENSDARG00000013784,69.15678591420283
ENSDARG00000013787,9.444811968856547
ENSDARG00000013794,66.9024477125846
ENSDARG00000013795,66.4800773497532
ENSDARG00000013800,61.823825759503336
ENSDARG00000013802,80.25545773751972
ENSDARG00000013804,97.75075059793394
ENSDARG00000013813,25.56612895018065
ENSDARG00000013822,84.13821179583736
ENSDARG00000013828,43.86545213984021
ENSDARG00000013830,59.1420283955015
ENSDARG00000013834,7.159940969925195
ENSDARG00000013838,78.27591471171951
ENSDARG00000013839,32.11541397384357
ENSDARG00000013841,32.96015469950639
ENSDARG00000013842,25.00636099944023
ENSDARG00000013843,2.9871253371329702
ENSDARG00000013845,71.6502976947738
ENSDARG00000013847,72.08284565670958
ENSDARG00000013853,45.26996081624345
ENSDARG00000013855,85.42058928298815
ENSDARG00000013856,26.436313673604396
ENSDARG00000013860,62.52608009770495
ENSDARG00000013861,71.21266093328585
ENSDARG00000013863,68.037250012722
ENSDARG00000013871,36.9955727443896
ENSDARG00000013880,70.49005139687547
ENSDARG00000013881,67.41132766780316
ENSDARG00000013892,88.95221617220498
ENSDARG00000013921,24.1310874764643
ENSDARG00000013926,29.80509897715129
ENSDARG00000013928,73.16167116177293
ENSDARG00000013931,98.26980815225689
ENSDARG00000013938,95.92896035825149
ENSDARG00000013946,94.01557172662969
ENSDARG00000013950,70.94295455702
ENSDARG00000013961,64.23591674723933
ENSDARG00000013963,30.98061167370617
ENSDARG00000013965,72.79527759401557
ENSDARG00000013966,82.58612793242074
ENSDARG00000013968,99.012772886876
ENSDARG00000013973,78.72372907231184
ENSDARG00000013976,35.845504045595646
ENSDARG00000013979,97.97465777823011
ENSDARG00000013990,94.39723169304361
ENSDARG00000013997,63.72194799246857
ENSDARG00000014003,64.46491272708768
ENSDARG00000014004,82.83039031092565
ENSDARG00000014005,42.099638695231796
ENSDARG00000014008,68.77003714823672
ENSDARG00000014013,96.27499872780011
ENSDARG00000014015,40.201516462266554
ENSDARG00000014017,82.62174952928603
ENSDARG00000014024,67.98636201720014
ENSDARG00000014031,9.052974403338252
ENSDARG00000014041,65.29438705409393
ENSDARG00000014047,21.713907689176125
ENSDARG00000014053,38.8377181822808
ENSDARG00000014057,37.947178260648315
ENSDARG00000014068,72.74438959849373
ENSDARG00000014081,78.20976031754108
ENSDARG00000014083,81.91949519108442
ENSDARG00000014085,80.85593608467762
ENSDARG00000014101,35.326446491272705
ENSDARG00000014106,37.438298305429754
ENSDARG00000014137,32.283344359065694
ENSDARG00000014138,69.01938832629384
ENSDARG00000014139,80.7948704900514
ENSDARG00000014148,81.62943361660983
ENSDARG00000014159,87.92936746221567
ENSDARG00000014161,64.05780876291283
ENSDARG00000014165,90.51956643427815
ENSDARG00000014171,66.80576052109308
ENSDARG00000014179,35.433311281868605
ENSDARG00000014181,78.4184010991807
ENSDARG00000014190,17.91257442369345
ENSDARG00000014201,4.966668362933184
ENSDARG00000014208,12.839041270164367
ENSDARG00000014215,18.37056638339016
ENSDARG00000014218,27.02661442165793
ENSDARG00000014222,92.57035265380897
ENSDARG00000014230,78.86621545977303
ENSDARG00000014232,12.314894916289248
ENSDARG00000014233,39.92163248689634
ENSDARG00000014239,66.44954455244007
ENSDARG00000014244,95.99002595287772
ENSDARG00000014259,8.513561650806576
ENSDARG00000014274,82.32659915525927
ENSDARG00000014287,33.28074907129408
ENSDARG00000014292,87.2780011195359
ENSDARG00000014303,73.20747035774261
ENSDARG00000014311,32.715892321001476
ENSDARG00000014313,91.07424558546639
ENSDARG00000014320,13.124014045086765
ENSDARG00000014321,22.003969263650706
ENSDARG00000014324,26.28873848659101
ENSDARG00000014329,96.5294387054094
ENSDARG00000014333,84.16874459315048
ENSDARG00000014340,11.175003816599665
ENSDARG00000014348,95.91369395959494
ENSDARG00000014357,33.586077044425224
ENSDARG00000014358,11.37855579868709
ENSDARG00000014361,93.80184214543789
ENSDARG00000014366,77.84336674978373
ENSDARG00000014378,18.85909114039998
ENSDARG00000014386,82.61666072973387
ENSDARG00000014395,13.154546842399878
ENSDARG00000014420,23.52043153020203
ENSDARG00000014427,61.330212202941325
ENSDARG00000014428,77.75176835784438
ENSDARG00000014430,60.388784285786976
ENSDARG00000014439,97.17062744898477
ENSDARG00000014463,92.845147829627
ENSDARG00000014474,79.46160500737875
ENSDARG00000014488,36.283140807083605
ENSDARG00000014490,3.826777263243601
ENSDARG00000014496,10.711923057350772
ENSDARG00000014498,95.97475955422115
ENSDARG00000014499,83.90921581598901
ENSDARG00000014506,76.88667243397282
ENSDARG00000014517,94.79924685766628
ENSDARG00000014522,14.630298712533712
ENSDARG00000014527,17.505470459518598
ENSDARG00000014531,75.94524451681848
ENSDARG00000014532,73.85374790087018
ENSDARG00000014536,82.60139433107729
ENSDARG00000014550,25.90707852017709
ENSDARG00000014554,20.624904585008398
ENSDARG00000014556,80.63711770393365
ENSDARG00000014565,11.017251030481908
ENSDARG00000014569,89.85293369294183
ENSDARG00000014571,92.61106305022645
ENSDARG00000014572,76.71365324919852
ENSDARG00000014577,60.47529387817414
ENSDARG00000014582,66.61238613811003
ENSDARG00000014587,68.57666276525369
ENSDARG00000014588,53.09653452750496
ENSDARG00000014591,94.99262124064933
ENSDARG00000014592,81.85334079690601
ENSDARG00000014599,49.005139687547704
ENSDARG00000014623,82.85583430868658
ENSDARG00000014624,54.25678082540328
ENSDARG00000014634,59.472800366393564
ENSDARG00000014646,39.886010890031045
ENSDARG00000014652,4.859803572337286
ENSDARG00000014655,23.393211541397385
ENSDARG00000014657,82.4639967431683
ENSDARG00000014674,60.31754109205638
ENSDARG00000014675,2.4171797872881786
ENSDARG00000014676,71.13124014045087
ENSDARG00000014680,33.89649381710854
ENSDARG00000014685,58.34817566536054
ENSDARG00000014690,99.79135921836038
ENSDARG00000014692,76.30654928502366
ENSDARG00000014704,66.92280291079335
ENSDARG00000014717,42.053839499262125
ENSDARG00000014722,2.3764693908706938
ENSDARG00000014727,74.90204060862042
ENSDARG00000014731,87.40522110834054
ENSDARG00000014746,26.13607450002544
ENSDARG00000014761,31.49458042847692
ENSDARG00000014763,97.26222584092412
ENSDARG00000014770,86.11775482163758
ENSDARG00000014775,55.096432751513916
ENSDARG00000014790,57.544145336115214
ENSDARG00000014793,45.997659152206
ENSDARG00000014794,88.15836344206402
ENSDARG00000014803,8.411785659762861
ENSDARG00000014804,9.958780723627296
ENSDARG00000014806,70.84626736552848
ENSDARG00000014817,96.82458907943617
ENSDARG00000014825,87.37977711057961
ENSDARG00000014854,13.052770851356165
ENSDARG00000014866,20.675792580530253
ENSDARG00000014867,99.7150272250776
ENSDARG00000014875,85.17632690448323
ENSDARG00000014898,71.09052974403338
ENSDARG00000014907,34.46643936695333
ENSDARG00000014910,15.225688260139433
ENSDARG00000014914,97.60317541092056
ENSDARG00000014915,91.83247671874206
ENSDARG00000014929,74.35753905653655
ENSDARG00000014939,11.663528573609486
ENSDARG00000014941,59.70179634624192
ENSDARG00000014943,42.49147626075009
ENSDARG00000014945,75.82311332756603
ENSDARG00000014954,47.921225382932164
ENSDARG00000014956,70.73940257493257
ENSDARG00000014962,58.02249249402066
ENSDARG00000014963,47.57518701338354
ENSDARG00000014966,71.23810493104676
ENSDARG00000014969,49.17307007276983
ENSDARG00000014976,41.565314742252305
ENSDARG00000014986,60.373517887130426
ENSDARG00000014994,71.16177293776398
ENSDARG00000014995,79.9094193679711
ENSDARG00000015002,25.54577375197191
ENSDARG00000015003,93.58811256424609
ENSDARG00000015006,92.53981985649585
ENSDARG00000015015,36.65462317439316
ENSDARG00000015016,0.6055671467100912
ENSDARG00000015050,95.87807236272963
ENSDARG00000015053,5.439926721286448
ENSDARG00000015057,63.23342323545875
ENSDARG00000015059,42.37952267060201
ENSDARG00000015064,10.45748307974149
ENSDARG00000015065,20.27886621545977
ENSDARG00000015068,89.66973690906315
ENSDARG00000015070,69.8437738537479
ENSDARG00000015072,18.563940766373214
ENSDARG00000015088,83.7005750343494
ENSDARG00000015111,81.31901684392652
ENSDARG00000015123,41.62638033687853
ENSDARG00000015126,84.128034196733
ENSDARG00000015128,98.82957610299731
ENSDARG00000015149,97.41997862704189
ENSDARG00000015153,66.45972215154445
ENSDARG00000015156,22.166810849320644
ENSDARG00000015158,48.08915576815429
ENSDARG00000015161,81.03913286855631
ENSDARG00000015164,98.96188489135413
ENSDARG00000015176,3.190677319220396
ENSDARG00000015184,26.507556867334998
ENSDARG00000015199,89.97506488219429
ENSDARG00000015201,78.06218513052771
ENSDARG00000015206,76.56607806218513
ENSDARG00000015208,93.84764134140757
ENSDARG00000015221,57.97669329805098
ENSDARG00000015222,57.004732583583525
ENSDARG00000015224,92.62124064933083
ENSDARG00000015228,58.60261564296982
ENSDARG00000015236,39.11760215765101
ENSDARG00000015239,94.67202686886164
ENSDARG00000015252,41.717978728817876
ENSDARG00000015254,89.14559055518802
ENSDARG00000015263,44.00284972774922
ENSDARG00000015273,8.569538445880617
ENSDARG00000015278,94.682204467966
ENSDARG00000015290,64.69390870693603
ENSDARG00000015292,84.78448933896495
ENSDARG00000015293,9.18528319169508
ENSDARG00000015310,68.02707241361763
ENSDARG00000015312,85.01348531881328
ENSDARG00000015314,93.8374637423032
ENSDARG00000015315,94.19367971095619
ENSDARG00000015325,58.572082845656716
ENSDARG00000015343,89.2982545417536
ENSDARG00000015349,43.15302020253422
ENSDARG00000015352,70.31194341254898
ENSDARG00000015355,36.83273115871965
ENSDARG00000015356,89.2626329448883
ENSDARG00000015374,97.51157701898123
ENSDARG00000015385,88.21434023713806
ENSDARG00000015392,94.35652129662613
ENSDARG00000015394,59.711973945346294
ENSDARG00000015404,3.434939697725307
ENSDARG00000015422,65.22823265991553
ENSDARG00000015425,54.775838379726224
ENSDARG00000015427,98.74306651061015
ENSDARG00000015445,64.19011755126965
ENSDARG00000015449,89.10996895832272
ENSDARG00000015460,46.83222227876444
ENSDARG00000015471,68.87181313928045
ENSDARG00000015472,18.818380743982495
ENSDARG00000015474,94.02066052618187
ENSDARG00000015476,22.772377996030738
ENSDARG00000015482,57.69680932268078
ENSDARG00000015495,79.21734262887384
ENSDARG00000015502,49.33082285888759
ENSDARG00000015506,35.80988244873035
ENSDARG00000015524,94.17332451274744
ENSDARG00000015536,51.11190270215257
ENSDARG00000015537,41.02590198972062
ENSDARG00000015538,87.78179227520228
ENSDARG00000015540,51.6309602564755
ENSDARG00000015543,4.8547147727851
ENSDARG00000015551,98.80413210523638
ENSDARG00000015552,68.26624599257035
ENSDARG00000015557,46.75080148592947
ENSDARG00000015559,19.80560785710651
ENSDARG00000015563,27.372652791206555
ENSDARG00000015566,76.4693908706936
ENSDARG00000015575,83.61915424151442
ENSDARG00000015576,81.06457686631724
ENSDARG00000015607,36.32385120350109
ENSDARG00000015610,89.64429291130223
ENSDARG00000015611,11.317490204060862
ENSDARG00000015623,49.162892473665465
ENSDARG00000015628,75.98086611368379
ENSDARG00000015638,65.5233830339423
ENSDARG00000015649,89.63920411175003
ENSDARG00000015653,98.23418655539157
ENSDARG00000015657,79.68551218767492
ENSDARG00000015662,57.61538852984581
ENSDARG00000015676,64.29189354231337
ENSDARG00000015678,59.187827591471176
ENSDARG00000015681,92.626329448883
ENSDARG00000015707,21.866571675741692
ENSDARG00000015709,9.348124777365019
ENSDARG00000015722,97.56246501450308
ENSDARG00000015731,44.62877207266806
ENSDARG00000015732,42.97491221820772
ENSDARG00000015734,30.100249351178054
ENSDARG00000015747,65.21296626125897
ENSDARG00000015749,44.7203704646074
ENSDARG00000015752,99.02295048598036
ENSDARG00000015757,97.21642664495445
ENSDARG00000015759,8.95119841229454
ENSDARG00000015765,49.11709327769579
ENSDARG00000015780,54.52139840211694
ENSDARG00000015790,9.103862398860109
ENSDARG00000015803,48.409750139941984
ENSDARG00000015805,17.754821637575695
ENSDARG00000015807,84.83028853493461
ENSDARG00000015822,73.36522314386036
ENSDARG00000015823,88.5858226044476
ENSDARG00000015824,60.06310111444711
ENSDARG00000015829,87.88356826624599
ENSDARG00000015835,86.82509795939139
ENSDARG00000015851,89.98524248129867
ENSDARG00000015854,7.205740165894865
ENSDARG00000015856,67.45712686377283
ENSDARG00000015860,33.601343443081774
ENSDARG00000015862,98.7583329092667
ENSDARG00000015863,89.7918680983156
ENSDARG00000015866,72.33728563431886
ENSDARG00000015869,50.04325479619358
ENSDARG00000015887,99.82698081522568
ENSDARG00000015889,89.18121215205333
ENSDARG00000015890,95.50658999542007
ENSDARG00000015891,92.52964225739149
ENSDARG00000015901,73.78250470713958
ENSDARG00000015902,84.84555493359116
ENSDARG00000015905,66.62765253676658
ENSDARG00000015907,41.6009363391176
ENSDARG00000015915,61.97140094651672
ENSDARG00000015917,80.4386545213984
ENSDARG00000015918,79.73640018319679
ENSDARG00000015921,70.96839855478093
ENSDARG00000015922,98.73288891150578
ENSDARG00000015930,83.47157905450105
ENSDARG00000015931,25.270978576153887
ENSDARG00000015937,73.23291435550354
ENSDARG00000015946,31.0772988651977
ENSDARG00000015955,68.54104116838838
ENSDARG00000015966,69.07536512136787
ENSDARG00000015968,35.51473207470357
ENSDARG00000015970,67.55381405526435
ENSDARG00000015971,17.90239682458908
ENSDARG00000015978,96.19357793496515
ENSDARG00000015989,77.43117398605669
ENSDARG00000015990,92.68230624395704
ENSDARG00000015997,69.50282428375147
ENSDARG00000015998,43.12757620477329
ENSDARG00000016010,86.2856852068597
ENSDARG00000016011,78.43875629738945
ENSDARG00000016016,85.37987888657067
ENSDARG00000016022,44.23184570759758
ENSDARG00000016038,48.56750292605974
ENSDARG00000016044,42.72047224059845
ENSDARG00000016048,78.29626990992826
ENSDARG00000016056,33.97282581039133
ENSDARG00000016058,83.00849829525215
ENSDARG00000016059,84.33158617882042
ENSDARG00000016065,22.528115617525827
ENSDARG00000016074,80.41321052363747
ENSDARG00000016080,81.1103760622869
ENSDARG00000016081,43.239529794921374
ENSDARG00000016085,92.982545417536
ENSDARG00000016086,69.7012874662867
ENSDARG00000016089,55.19820874255763
ENSDARG00000016093,50.90835072006513
ENSDARG00000016095,28.599053483283292
ENSDARG00000016112,79.25805302529133
ENSDARG00000016117,38.26777263243601
ENSDARG00000016122,57.25408376164063
ENSDARG00000016128,68.82092514375859
ENSDARG00000016132,86.62154597730395
ENSDARG00000016138,45.539667192509285
ENSDARG00000016139,5.210930741438094
ENSDARG00000016141,22.807999592896035
ENSDARG00000016143,84.70306854612997
ENSDARG00000016153,82.17902396824589
ENSDARG00000016154,98.75324410971452
ENSDARG00000016156,97.14009465167167
ENSDARG00000016160,56.648516614930536
ENSDARG00000016161,16.574220141468626
ENSDARG00000016163,90.15317286652079
ENSDARG00000016173,97.54719861584653
ENSDARG00000016177,62.012111342934205
ENSDARG00000016181,78.55579868708972
ENSDARG00000016188,93.87817413872067
ENSDARG00000016200,91.01317999084017
ENSDARG00000016212,70.04732583583532
ENSDARG00000016231,63.05022645158007
ENSDARG00000016233,19.388326293827284
ENSDARG00000016238,97.45560022390718
ENSDARG00000016239,87.95481145997658
ENSDARG00000016253,73.40593354027784
ENSDARG00000016255,81.49203602870084
ENSDARG00000016256,81.92967279018879
ENSDARG00000016260,71.34496972164266
ENSDARG00000016263,77.1818228079996
ENSDARG00000016280,69.67584346852578
ENSDARG00000016301,47.269859040252406
ENSDARG00000016302,91.62383593710244
ENSDARG00000016304,75.15139178667752
ENSDARG00000016307,68.47997557376215
ENSDARG00000016311,39.39748613302122
ENSDARG00000016318,65.2740318558852
ENSDARG00000016319,55.584957508523736
ENSDARG00000016336,46.72026868861636
ENSDARG00000016337,8.859600020355199
ENSDARG00000016343,37.74871507811307
ENSDARG00000016345,92.65177344664394
ENSDARG00000016350,93.5830237646939
ENSDARG00000016357,53.030380133326545
ENSDARG00000016360,81.52256882601394
ENSDARG00000016363,40.28293725510152
ENSDARG00000016364,17.00167930385222
ENSDARG00000016368,76.18950689532339
ENSDARG00000016375,62.29708411785659
ENSDARG00000016391,28.96544705104066
ENSDARG00000016393,96.244465930487
ENSDARG00000016396,44.94427764490357
ENSDARG00000016399,75.98595491323596
ENSDARG00000016412,48.201109358302375
ENSDARG00000016415,64.85675029260597
ENSDARG00000016427,86.21953081268128
ENSDARG00000016439,12.085898936440893
ENSDARG00000016443,96.79914508167523
ENSDARG00000016447,79.9450409648364
ENSDARG00000016448,49.02549488575645
ENSDARG00000016457,87.30853391684902
ENSDARG00000016460,51.183145895883165
ENSDARG00000016463,50.69970993842553
ENSDARG00000016464,27.779756755381406
ENSDARG00000016470,48.45046053635947
ENSDARG00000016474,62.79578647397079
ENSDARG00000016477,87.20166912625311
ENSDARG00000016481,85.63940766373213
ENSDARG00000016484,90.38216884636914
ENSDARG00000016490,64.72953030380133
ENSDARG00000016494,41.865553915831256
ENSDARG00000016496,69.9862602412091
ENSDARG00000016505,94.63640527199634
ENSDARG00000016513,79.19189863111292
ENSDARG00000016514,58.61788204162638
ENSDARG00000016516,95.63380998422473
ENSDARG00000016519,82.10778077451529
ENSDARG00000016526,85.24248129866164
ENSDARG00000016527,77.8179227520228
ENSDARG00000016528,59.839193934150934
ENSDARG00000016531,19.495191084423187
ENSDARG00000016532,76.83069563889879
ENSDARG00000016536,19.057554322935218
ENSDARG00000016541,98.04081217240854
ENSDARG00000016543,48.455549335911655
ENSDARG00000016545,46.8118670805557
ENSDARG00000016548,87.36451071192306
ENSDARG00000016551,55.44247112106254
ENSDARG00000016570,31.972927586382372
ENSDARG00000016573,70.95313215612437
ENSDARG00000016584,17.184876087730906
ENSDARG00000016594,58.857055620579104
ENSDARG00000016598,30.93990127728869
ENSDARG00000016605,12.146964531067121
ENSDARG00000016607,56.44496463284311
ENSDARG00000016611,84.06696860210675
ENSDARG00000016613,59.645819551167875
ENSDARG00000016623,21.942903669024478
ENSDARG00000016630,67.63523484809933
ENSDARG00000016649,91.01826879039234
ENSDARG00000016651,73.76214950893085
ENSDARG00000016656,54.55193119943006
ENSDARG00000016664,89.67991450816753
ENSDARG00000016674,50.07887639305888
ENSDARG00000016676,75.61447254592642
ENSDARG00000016687,90.15826166607297
ENSDARG00000016691,52.63345376825607
ENSDARG00000016695,98.50389293165742
ENSDARG00000016699,60.88748664190118
ENSDARG00000016704,6.65106101470663
ENSDARG00000016706,41.712889929265685
ENSDARG00000016710,74.56617983817617
ENSDARG00000016721,93.17083100096687
ENSDARG00000016724,73.41102233983004
ENSDARG00000016730,83.26293827286143
ENSDARG00000016733,30.929723678184317
ENSDARG00000016739,17.357895272505218
ENSDARG00000016743,69.04992112360694
ENSDARG00000016745,84.54022696046003
ENSDARG00000016750,21.993791664546332
ENSDARG00000016753,55.86484148389395
ENSDARG00000016754,85.6139636659712
ENSDARG00000016763,55.97679507404203
ENSDARG00000016765,84.85064373314334
ENSDARG00000016769,35.692840059030075
ENSDARG00000016771,91.73578952725052
ENSDARG00000016773,2.045697419978627
ENSDARG00000016774,96.35641952063509
ENSDARG00000016775,69.53844588061676
ENSDARG00000016782,93.9036181364816
ENSDARG00000016783,96.4938171085441
ENSDARG00000016788,57.60012213118926
ENSDARG00000016789,72.56119281461503
ENSDARG00000016793,41.33631876240395
ENSDARG00000016794,77.2835987990433
ENSDARG00000016809,96.33097552287416
ENSDARG00000016811,81.33937204213527
ENSDARG00000016815,7.139585771716452
ENSDARG00000016825,83.58353264464913
ENSDARG00000016830,74.5967126354893
ENSDARG00000016835,51.46811867080555
ENSDARG00000016855,70.84117856597628
ENSDARG00000016858,75.41092056383899
ENSDARG00000016864,81.33428324258307
ENSDARG00000016866,19.836140654419623
ENSDARG00000016867,76.09281970383186
ENSDARG00000016868,39.78932369853951
ENSDARG00000016871,86.20426441402473
ENSDARG00000016875,68.64790595898428
ENSDARG00000016886,45.056231235051655
ENSDARG00000016889,98.14767696300443
ENSDARG00000016903,87.46119790341459
ENSDARG00000016904,92.00549590351636
ENSDARG00000016908,98.63111292046206
ENSDARG00000016918,25.27606737570607
ENSDARG00000016934,11.678794972266042
ENSDARG00000016936,37.49427510050379
ENSDARG00000016939,95.67960918019439
ENSDARG00000016963,6.798636201720014
ENSDARG00000016964,66.96351330721083
ENSDARG00000016968,90.05648567502926
ENSDARG00000016977,62.902651264566686
ENSDARG00000016979,61.06050582667548
ENSDARG00000016994,10.213220701236578
ENSDARG00000016999,22.156633250216274
ENSDARG00000017004,9.063152002442623
ENSDARG00000017006,52.68434176377792
ENSDARG00000017007,0.9363391176021576
ENSDARG00000017010,9.083507200651367
ENSDARG00000017014,72.08793445626178
ENSDARG00000017034,76.2556612895018
ENSDARG00000017036,15.347819449391888
ENSDARG00000017037,91.07933438501857
ENSDARG00000017038,28.945091852831915
ENSDARG00000017047,45.79410717011857
ENSDARG00000017049,58.52628364968704
ENSDARG00000017055,6.4729530303801335
ENSDARG00000017058,34.4460841687446
ENSDARG00000017067,81.222329652435
ENSDARG00000017078,20.177090224416062
ENSDARG00000017084,85.34425728970535
ENSDARG00000017086,88.41280341967331
ENSDARG00000017093,86.814920360287
ENSDARG00000017105,48.6540125184469
ENSDARG00000017108,1.1398910996895832
ENSDARG00000017115,87.93445626176785
ENSDARG00000017119,74.68322222787644
ENSDARG00000017121,82.02127118212815
ENSDARG00000017126,50.887995521856396
ENSDARG00000017127,50.0686987939545
ENSDARG00000017128,49.03567248486082
ENSDARG00000017140,44.31326650043255
ENSDARG00000017141,13.917866775227724
ENSDARG00000017143,60.368429087578235
ENSDARG00000017154,74.9783726019032
ENSDARG00000017163,10.523637473919903
ENSDARG00000017165,26.93501602971859
ENSDARG00000017168,25.123403389140503
ENSDARG00000017173,38.863162180041726
ENSDARG00000017180,87.13042593252251
ENSDARG00000017188,21.38313571828406
ENSDARG00000017199,67.29937407765509
ENSDARG00000017211,58.67385883670042
ENSDARG00000017219,99.53183044119892
ENSDARG00000017220,68.88199073838481
ENSDARG00000017229,35.987990433056844
ENSDARG00000017230,91.85792071650297
ENSDARG00000017235,99.10437127881534
ENSDARG00000017240,71.01928655030278
ENSDARG00000017242,48.821942903669026
ENSDARG00000017244,87.83268027072414
ENSDARG00000017246,9.15983919393415
ENSDARG00000017254,44.15042491476261
ENSDARG00000017255,82.08233677675436
ENSDARG00000017261,24.91476260750089
ENSDARG00000017272,62.093532135769166
ENSDARG00000017294,98.2596305531525
ENSDARG00000017299,29.40817261208081
ENSDARG00000017311,54.709683985547805
ENSDARG00000017312,55.798687089715536
ENSDARG00000017314,92.58561905246553
ENSDARG00000017315,80.59131850796398
ENSDARG00000017316,56.89786779298763
ENSDARG00000017320,65.26385425678083
ENSDARG00000017321,1.0788255050633555
ENSDARG00000017329,18.518141570403543
ENSDARG00000017337,74.23031906773193
ENSDARG00000017338,79.31402982036538
ENSDARG00000017359,13.169813241056435
ENSDARG00000017365,64.12905195664342
ENSDARG00000017366,50.216273980967884
ENSDARG00000017367,63.42170881888962
ENSDARG00000017385,62.05791053890387
ENSDARG00000017388,12.991705256729938
ENSDARG00000017397,85.03384051702203
ENSDARG00000017398,9.602564754974303
ENSDARG00000017400,41.57040354180449
ENSDARG00000017422,54.6079079945041
ENSDARG00000017423,89.99033128085084
ENSDARG00000017425,3.424762098620935
ENSDARG00000017427,82.40801994809425
ENSDARG00000017429,4.101572439061625
ENSDARG00000017431,52.74031855885196
ENSDARG00000017439,78.54053228843316
ENSDARG00000017441,40.47122283853239
ENSDARG00000017445,96.94163146913644
ENSDARG00000017446,86.35183960103812
ENSDARG00000017454,87.4561091038624
ENSDARG00000017474,16.16202737774159
ENSDARG00000017489,49.671772428884026
ENSDARG00000017490,44.348888097297845
ENSDARG00000017494,35.00076331993283
ENSDARG00000017500,77.11566841382118
ENSDARG00000017504,63.51839601038115
ENSDARG00000017522,40.93430359778129
ENSDARG00000017525,74.03185588519669
ENSDARG00000017542,71.53834410462572
ENSDARG00000017562,68.66317235764083
ENSDARG00000017565,96.89583227316676
ENSDARG00000017569,49.203602870082946
ENSDARG00000017571,78.40313470052415
ENSDARG00000017590,66.337590962292
ENSDARG00000017591,34.76158974098011
ENSDARG00000017595,58.94356521296626
ENSDARG00000017602,74.97328380235102
ENSDARG00000017605,44.2572897053585
ENSDARG00000017606,74.27611826370159
ENSDARG00000017612,45.906060760266655
ENSDARG00000017615,19.759808661136837
ENSDARG00000017617,64.08325276067376
ENSDARG00000017624,69.36033789629028
ENSDARG00000017634,54.6435295913694
ENSDARG00000017636,46.44038471324615
ENSDARG00000017649,47.972113378454026
ENSDARG00000017653,95.59818838735941
ENSDARG00000017657,56.541651824334636
ENSDARG00000017658,86.90651875222635
ENSDARG00000017659,81.49712482825302
ENSDARG00000017661,40.84270520584194
ENSDARG00000017665,58.76036842908757
ENSDARG00000017675,83.9499262124065
ENSDARG00000017687,80.82540328736451
ENSDARG00000017696,67.77772123556053
ENSDARG00000017703,80.98824487303446
ENSDARG00000017708,56.43478703373874
ENSDARG00000017710,21.535799704849627
ENSDARG00000017728,69.55880107882551
ENSDARG00000017739,1.3078214849117094
ENSDARG00000017740,84.18401099180703
ENSDARG00000017741,96.29535392600886
ENSDARG00000017744,45.19871762251285
ENSDARG00000017748,93.07923260902753
ENSDARG00000017757,96.87038827540583
ENSDARG00000017762,75.05979339473818
ENSDARG00000017772,97.00778586331484
ENSDARG00000017773,7.9436161009617825
ENSDARG00000017775,95.30812681288484
ENSDARG00000017780,59.040252404457796
ENSDARG00000017781,81.55310162332707
ENSDARG00000017790,39.158312554068495
ENSDARG00000017794,76.24039489084525
ENSDARG00000017798,49.32064525978322
ENSDARG00000017803,78.7746170678337
ENSDARG00000017809,92.13780469187319
ENSDARG00000017811,58.74510203043102
ENSDARG00000017813,56.94366698895731
ENSDARG00000017834,23.327057147218973
ENSDARG00000017835,49.59544043560124
ENSDARG00000017841,87.64439468729327
ENSDARG00000017842,91.84265431784641
ENSDARG00000017843,80.6167625057249
ENSDARG00000017844,93.0181670144013
ENSDARG00000017853,41.55513714314793
ENSDARG00000017860,90.9673807948705
ENSDARG00000017874,71.30934812477736
ENSDARG00000017880,39.44837412854308
ENSDARG00000017882,39.74352450256984
ENSDARG00000017886,94.85013485318812
ENSDARG00000017891,95.37937000661543
ENSDARG00000017901,24.395705053177956
ENSDARG00000017905,91.80194392142893
ENSDARG00000017910,67.06020049870236
ENSDARG00000017928,71.27372652791206
ENSDARG00000017929,89.31352094041016
ENSDARG00000017931,44.10971451834512
ENSDARG00000017960,50.85237392499109
ENSDARG00000017984,48.06880056994555
ENSDARG00000017985,70.63762658388886
ENSDARG00000017986,70.47478499821892
ENSDARG00000017988,40.8579716044985
ENSDARG00000018000,58.17006768103404
ENSDARG00000018002,68.72932675181924
ENSDARG00000018004,15.052669075365122
ENSDARG00000018006,85.115261309857
ENSDARG00000018010,20.202534222176986
ENSDARG00000018022,51.80906824080199
