gen_name,fibroblast of dermis
ENSG00000164054,97.91686348606518
ENSG00000164056,37.06188001889466
ENSG00000164061,28.455361360415683
ENSG00000164062,90.96362777515353
ENSG00000164066,78.09636277751535
ENSG00000164068,72.59329239489844
ENSG00000164070,59.8063297118564
ENSG00000164073,63.53330184222957
ENSG00000164074,53.82616910722721
ENSG00000164077,66.47614548889939
ENSG00000164078,21.459612659423712
ENSG00000164080,88.79074161549362
ENSG00000164081,85.07321681624941
ENSG00000164082,15.9140292867265
ENSG00000164086,67.49173358526215
ENSG00000164087,84.10014170996693
ENSG00000164088,66.14548889938592
ENSG00000164089,16.343882853094
ENSG00000164091,73.66556447803495
ENSG00000164093,67.29806329711856
ENSG00000164096,92.48937175247993
ENSG00000164099,54.43552196504488
ENSG00000164100,19.428436466698155
ENSG00000164104,94.42135096835143
ENSG00000164105,46.77846008502598
ENSG00000164106,45.12045347189419
ENSG00000164107,41.50212564950401
ENSG00000164109,87.17997165800662
ENSG00000164111,99.7213037316958
ENSG00000164112,47.51535191308455
ENSG00000164114,53.85923476617855
ENSG00000164116,18.313651393481344
ENSG00000164117,63.552196504487476
ENSG00000164118,53.43882853094001
ENSG00000164122,15.918752952290976
ENSG00000164123,23.476617855455835
ENSG00000164124,37.23193197921587
ENSG00000164125,48.97024090694379
ENSG00000164128,6.7312234293812
ENSG00000164134,86.61785545583372
ENSG00000164136,67.44922059518186
ENSG00000164142,23.207368918280586
ENSG00000164144,70.36372224846481
ENSG00000164151,63.915918752952294
ENSG00000164161,37.11384034010392
ENSG00000164162,56.79735474728389
ENSG00000164163,83.40103920642419
ENSG00000164164,74.77562588568729
ENSG00000164167,63.589985829003304
ENSG00000164168,72.39017477562588
ENSG00000164169,50.21728861596599
ENSG00000164171,85.09211147850732
ENSG00000164172,81.46905999055267
ENSG00000164176,41.19508738781295
ENSG00000164180,54.16627302786963
ENSG00000164181,27.746811525743976
ENSG00000164182,66.10769957487011
ENSG00000164185,39.3764761454889
ENSG00000164187,50.78412848370335
ENSG00000164188,36.73594709494567
ENSG00000164190,80.41568256967406
ENSG00000164197,44.60557392536608
ENSG00000164199,47.99244213509684
ENSG00000164209,79.08833254605574
ENSG00000164211,73.13651393481342
ENSG00000164219,68.93245158242797
ENSG00000164220,39.40481813887577
ENSG00000164221,50.93056211620217
ENSG00000164236,51.11006140765234
ENSG00000164237,63.35852621634388
ENSG00000164241,51.13840340103921
ENSG00000164244,91.84222957014644
ENSG00000164251,29.2253188474256
ENSG00000164252,61.332073689182806
ENSG00000164253,85.81955597543694
ENSG00000164256,26.25413320736892
ENSG00000164258,86.25885687293339
ENSG00000164265,37.420878601794996
ENSG00000164266,14.822862541332075
ENSG00000164283,53.58526216343883
ENSG00000164284,62.432687765706184
ENSG00000164287,28.667926310817194
ENSG00000164291,51.66745394426074
ENSG00000164292,79.73547472838924
ENSG00000164294,93.82144544166273
ENSG00000164296,62.479924421350965
ENSG00000164300,58.72461029759093
ENSG00000164303,27.699574870099198
ENSG00000164304,30.35899858290033
ENSG00000164305,76.70288143599433
ENSG00000164306,55.692017005196035
ENSG00000164307,60.977798771846956
ENSG00000164308,61.74775625885688
ENSG00000164309,54.690599905526696
ENSG00000164318,24.430798299480397
ENSG00000164323,72.60746339159188
ENSG00000164327,73.87812942843647
ENSG00000164329,83.52385451110061
ENSG00000164330,92.99480396787906
ENSG00000164331,61.04865375531412
ENSG00000164332,76.37222484648088
ENSG00000164338,65.86679263108172
ENSG00000164342,53.9348134152102
ENSG00000164344,12.961738308927728
ENSG00000164346,79.72602739726027
ENSG00000164347,63.429381199811054
ENSG00000164362,13.906471421823335
ENSG00000164366,75.38970240906944
ENSG00000164393,12.579121398205007
ENSG00000164398,37.6334435521965
ENSG00000164402,81.2706660368446
ENSG00000164403,46.5375531412376
ENSG00000164404,34.156825696740675
ENSG00000164405,96.91544638639584
ENSG00000164406,49.296173830892776
ENSG00000164411,15.569201700519603
ENSG00000164414,66.42890883325461
ENSG00000164418,56.43835616438356
ENSG00000164430,54.926783183750594
ENSG00000164434,32.42796410014171
ENSG00000164440,15.74397732640529
ENSG00000164442,96.35805384978744
ENSG00000164463,63.09400094473311
ENSG00000164465,71.18091639111951
ENSG00000164466,77.74681152574398
ENSG00000164483,32.15399149740198
ENSG00000164484,62.31459612659423
ENSG00000164494,59.39064714218233
ENSG00000164506,62.85309400094473
ENSG00000164509,35.073216816249406
ENSG00000164512,25.989607935758148
ENSG00000164520,46.82097307510628
ENSG00000164530,98.54983467170524
ENSG00000164532,24.048181388757676
ENSG00000164535,74.5819555975437
ENSG00000164542,29.81577704298536
ENSG00000164543,88.91355692017005
ENSG00000164548,87.08077468115258
ENSG00000164556,5.3141237600377895
ENSG00000164574,78.88521492678319
ENSG00000164576,52.64997638167218
ENSG00000164587,99.1828058573453
ENSG00000164588,24.93150684931507
ENSG00000164591,38.59707132735002
ENSG00000164597,68.43174303259329
ENSG00000164603,52.786962683042034
ENSG00000164604,46.055739253660846
ENSG00000164609,81.9792158715163
ENSG00000164610,69.00803023145961
ENSG00000164611,94.6008502598016
ENSG00000164615,78.53094000944733
ENSG00000164619,79.28672649976382
ENSG00000164620,54.959848842701945
ENSG00000164627,44.97401983939537
ENSG00000164631,62.89560699102503
ENSG00000164638,40.91166745394426
ENSG00000164647,85.7392536608408
ENSG00000164649,76.61785545583373
ENSG00000164654,57.042985356636756
ENSG00000164659,33.306565895134625
ENSG00000164663,51.81388757675956
ENSG00000164669,35.29522909777988
ENSG00000164674,56.683986773736414
ENSG00000164675,27.416154936230512
ENSG00000164683,32.47047709022201
ENSG00000164684,33.38686820973075
ENSG00000164687,71.00614076523382
ENSG00000164690,13.736419461502125
ENSG00000164691,4.114312706660368
ENSG00000164692,99.96693434104866
ENSG00000164694,50.39206424185168
ENSG00000164695,31.28011336797355
ENSG00000164707,50.0
ENSG00000164708,8.615965989607936
ENSG00000164713,95.25271610769957
ENSG00000164715,49.68351440717997
ENSG00000164733,99.63627775153519
ENSG00000164741,94.80396787907416
ENSG00000164742,28.54983467170524
ENSG00000164743,49.50401511572981
ENSG00000164744,5.786490316485593
ENSG00000164746,15.725082664147378
ENSG00000164749,18.14832309872461
ENSG00000164751,74.26547000472367
ENSG00000164754,93.06565895134624
ENSG00000164756,28.115257439773263
ENSG00000164758,58.33726972130373
ENSG00000164761,97.09966934341048
ENSG00000164764,43.59470949456779
ENSG00000164776,32.942843646669814
ENSG00000164794,44.83230987246103
ENSG00000164796,36.523382144544165
ENSG00000164808,70.45819555975437
ENSG00000164815,65.57392536608408
ENSG00000164818,56.25885687293339
ENSG00000164823,56.230514879546526
ENSG00000164828,83.56636750118092
ENSG00000164830,71.61549362305149
ENSG00000164841,9.513462446858762
ENSG00000164845,31.44544166273028
ENSG00000164849,38.167217760982524
ENSG00000164850,74.16627302786962
ENSG00000164855,37.590930562116206
ENSG00000164867,41.058101086443074
ENSG00000164871,0.680207841284837
ENSG00000164877,60.79829948039679
ENSG00000164879,17.35002361832782
ENSG00000164880,81.48795465281057
ENSG00000164885,71.46905999055267
ENSG00000164889,87.02881435994331
ENSG00000164893,8.540387340576288
ENSG00000164896,92.27208313651394
ENSG00000164897,67.03826169107228
ENSG00000164898,57.46811525743978
ENSG00000164902,87.51062824752007
ENSG00000164904,90.3873405762872
ENSG00000164916,80.86443079829948
ENSG00000164919,87.47283892300425
ENSG00000164920,93.01842229570147
ENSG00000164924,99.02220122815305
ENSG00000164929,74.84648086915446
ENSG00000164930,71.19036372224846
ENSG00000164932,95.3566367501181
ENSG00000164933,76.59896079357581
ENSG00000164934,90.35427491733586
ENSG00000164935,14.199338686820973
ENSG00000164938,51.33207368918281
ENSG00000164941,59.603212092583846
ENSG00000164944,75.49362305148796
ENSG00000164946,35.02598016060463
ENSG00000164949,80.4487482286254
ENSG00000164951,89.38119981105338
ENSG00000164953,49.30089749645725
ENSG00000164961,75.32357109116674
ENSG00000164967,69.80632971185639
ENSG00000164970,59.64572508266415
ENSG00000164972,25.186584789796886
ENSG00000164975,73.44827586206897
ENSG00000164976,56.81624940954181
ENSG00000164978,80.78412848370336
ENSG00000164983,47.364194615021255
ENSG00000164985,80.82191780821918
ENSG00000164989,47.26972130373169
ENSG00000165006,81.45488899385923
ENSG00000165023,20.76051015588096
ENSG00000165025,23.495512517713745
ENSG00000165028,36.24940954180444
ENSG00000165029,63.500236183278226
ENSG00000165030,66.83042040623523
ENSG00000165046,52.22957014643364
ENSG00000165055,71.2045347189419
ENSG00000165060,62.626358053849785
ENSG00000165061,28.56400566839868
ENSG00000165071,33.09400094473312
ENSG00000165072,11.99338686820973
ENSG00000165076,26.89655172413793
ENSG00000165078,1.8800188946622578
ENSG00000165084,47.28861596598961
ENSG00000165091,40.01417099669343
ENSG00000165097,49.05999055266887
ENSG00000165102,78.41284837033538
ENSG00000165105,63.1412376003779
ENSG00000165113,18.275862068965516
ENSG00000165115,43.840340103920646
ENSG00000165118,69.44733112895607
ENSG00000165119,98.31837505904582
ENSG00000165120,12.824752007557866
ENSG00000165121,29.187529522909777
ENSG00000165124,64.2607463391592
ENSG00000165125,7.973547472838923
ENSG00000165138,52.54133207368918
ENSG00000165152,73.50968351440717
ENSG00000165156,74.35521965044875
ENSG00000165169,74.96457250826641
ENSG00000165171,50.760510155880965
ENSG00000165175,44.01511572980633
ENSG00000165181,32.80113367973547
ENSG00000165185,51.74303259329239
ENSG00000165186,37.024090694378835
ENSG00000165192,15.422768068020783
ENSG00000165194,8.84742560226736
ENSG00000165195,51.36513934813415
ENSG00000165209,44.91261218705716
ENSG00000165219,84.58667926310817
ENSG00000165233,80.42040623523854
ENSG00000165238,9.022201228153047
ENSG00000165240,48.08219178082192
ENSG00000165244,45.351913084553615
ENSG00000165246,9.083608880491262
ENSG00000165259,73.7836561171469
ENSG00000165264,86.39111950873878
ENSG00000165269,21.341521020311763
ENSG00000165271,84.88427019367029
ENSG00000165272,27.27916863486065
ENSG00000165275,59.44733112895607
ENSG00000165280,98.55928200283421
ENSG00000165282,69.74492205951819
ENSG00000165283,94.87009919697685
ENSG00000165288,46.37222484648087
ENSG00000165300,33.92536608408125
ENSG00000165304,88.71043930089749
ENSG00000165309,24.09069437883798
ENSG00000165312,39.88663202645253
ENSG00000165322,82.50354274917335
ENSG00000165323,30.207841284837034
ENSG00000165325,12.087860179499293
ENSG00000165338,57.6995748700992
ENSG00000165355,56.58951346244686
ENSG00000165359,45.885687293339636
ENSG00000165376,19.796882380727446
ENSG00000165379,31.766650921114785
ENSG00000165383,5.616438356164384
ENSG00000165389,64.93623051487954
ENSG00000165392,58.96079357581483
ENSG00000165406,49.95276334435522
ENSG00000165409,55.74397732640529
ENSG00000165410,95.90930562116202
ENSG00000165416,88.75767595654229
ENSG00000165417,64.14265470004725
ENSG00000165424,80.02361832782239
ENSG00000165434,57.62871988663203
ENSG00000165458,75.21492678318376
ENSG00000165475,63.013698630136986
ENSG00000165476,83.63722248464809
ENSG00000165478,28.474256022673593
ENSG00000165480,75.44638639584318
ENSG00000165487,71.47850732168163
ENSG00000165490,57.009919697685405
ENSG00000165494,85.06376948512046
ENSG00000165495,26.617855455833727
ENSG00000165501,73.75531412376004
ENSG00000165502,95.2054794520548
ENSG00000165506,57.80821917808219
ENSG00000165507,66.02739726027397
ENSG00000165512,79.14501653282947
ENSG00000165516,87.05715635333019
ENSG00000165521,28.43646669815777
ENSG00000165525,87.85545583372696
ENSG00000165526,73.3112895606991
ENSG00000165527,89.77798771846953
ENSG00000165533,69.09777987718469
ENSG00000165548,4.515824279641001
ENSG00000165555,19.6126594237128
ENSG00000165566,20.491261218705716
ENSG00000165568,45.767595654227684
ENSG00000165572,70.20311761927256
ENSG00000165583,25.328294756731225
ENSG00000165584,20.297590930562116
ENSG00000165591,8.781294284364668
ENSG00000165609,91.11006140765234
ENSG00000165617,44.02928672649976
ENSG00000165626,43.599433160132264
ENSG00000165629,94.03873405762872
ENSG00000165630,58.01133679735475
ENSG00000165632,66.87765706188002
ENSG00000165633,76.9485120453472
ENSG00000165637,96.70288143599434
ENSG00000165644,57.24137931034483
ENSG00000165646,25.0118091639112
ENSG00000165650,68.37505904581955
ENSG00000165655,70.87860179499292
ENSG00000165660,67.30278696268303
ENSG00000165661,44.87482286254133
ENSG00000165669,77.01464336324987
ENSG00000165671,81.73358526216344
ENSG00000165672,96.12659423712802
ENSG00000165675,65.09211147850732
ENSG00000165678,97.41615493623051
ENSG00000165684,54.0009447331129
ENSG00000165685,30.387340576287198
ENSG00000165688,90.97779877184695
ENSG00000165689,57.75625885687293
ENSG00000165694,6.528105810108645
ENSG00000165695,28.214454416627305
ENSG00000165698,57.02881435994331
ENSG00000165699,85.2905054322154
ENSG00000165702,36.75011809163911
ENSG00000165704,77.1421823334908
ENSG00000165714,60.080302314596125
ENSG00000165716,40.26924893717525
ENSG00000165724,58.37033538025508
ENSG00000165731,18.143599433160134
ENSG00000165732,86.4950401511573
ENSG00000165733,84.4922059518186
ENSG00000165752,59.971658006613126
ENSG00000165757,73.03731695795938
ENSG00000165762,16.01322626358054
ENSG00000165775,88.06329711856401
ENSG00000165782,69.17808219178082
ENSG00000165792,83.33018422295702
ENSG00000165795,40.88332546055739
ENSG00000165799,15.479452054794521
ENSG00000165801,89.73547472838924
ENSG00000165802,65.76759565422769
ENSG00000165804,44.45441662730279
ENSG00000165805,52.58384506376949
ENSG00000165806,86.91072272083137
ENSG00000165807,31.988663202645252
ENSG00000165810,39.78271138403401
ENSG00000165813,62.598016060462925
ENSG00000165816,26.13131790269249
ENSG00000165819,88.00661313179027
ENSG00000165821,29.948039678790746
ENSG00000165828,4.63863958431743
ENSG00000165832,57.31695795937648
ENSG00000165837,19.333963155408597
ENSG00000165841,41.96976854038734
ENSG00000165861,68.9891355692017
ENSG00000165863,30.869154463863957
ENSG00000165868,66.5800661313179
ENSG00000165874,34.24185167690128
ENSG00000165879,32.905054322153994
ENSG00000165886,68.65375531412377
ENSG00000165887,38.66320264525272
ENSG00000165891,64.37883797827114
ENSG00000165895,39.81577704298536
ENSG00000165898,77.98771846953235
ENSG00000165899,35.23382144544166
ENSG00000165912,61.87529522909778
ENSG00000165914,61.52102031176193
ENSG00000165915,96.19744922059517
ENSG00000165916,98.31365139348134
ENSG00000165917,17.841284837033538
ENSG00000165923,44.14265470004723
ENSG00000165929,34.57250826641474
ENSG00000165934,81.61549362305148
ENSG00000165935,27.368918280585735
ENSG00000165943,59.73075106282475
ENSG00000165948,72.85309400094474
ENSG00000165949,86.52810581010864
ENSG00000165953,6.674539442607463
ENSG00000165959,39.98582900330657
ENSG00000165972,25.389702409069436
ENSG00000165973,11.846953235710913
ENSG00000165983,54.02456306093528
ENSG00000165985,14.284364666981578
ENSG00000165995,65.98960793575814
ENSG00000165996,80.77940481813887
ENSG00000165997,67.63816721776098
ENSG00000166002,59.154463863958426
ENSG00000166004,66.57534246575342
ENSG00000166006,26.301369863013697
ENSG00000166012,88.86632026452527
ENSG00000166016,60.666036844591396
ENSG00000166024,54.09541804440246
ENSG00000166025,80.08030231459612
ENSG00000166033,98.08219178082192
ENSG00000166035,46.70288143599433
ENSG00000166037,77.17052432687765
ENSG00000166046,40.59518186112423
ENSG00000166068,61.417099669343415
ENSG00000166069,15.578649031648558
ENSG00000166073,93.83089277279169
ENSG00000166086,80.63769485120453
ENSG00000166105,46.00377893245158
ENSG00000166106,14.256022673594709
ENSG00000166111,22.61691072272083
ENSG00000166123,63.34435521965045
ENSG00000166126,5.852621634388285
ENSG00000166128,63.76003778932452
ENSG00000166130,89.62210675484175
ENSG00000166133,69.19225318847425
ENSG00000166135,87.25555030703826
ENSG00000166136,94.84175720358998
ENSG00000166140,69.35758148323099
ENSG00000166143,6.934341048653756
ENSG00000166145,24.237128011336797
ENSG00000166147,98.47425602267359
ENSG00000166148,5.895134624468588
ENSG00000166153,37.945205479452056
ENSG00000166164,71.27066603684459
ENSG00000166165,93.72697213037317
ENSG00000166166,81.99811053377421
ENSG00000166167,61.870571563533304
ENSG00000166169,65.52196504487482
ENSG00000166170,77.13273500236183
ENSG00000166171,73.29711856400567
ENSG00000166173,83.72224846480869
ENSG00000166181,85.64478034955125
ENSG00000166188,55.9990552668871
ENSG00000166189,60.22201228153047
ENSG00000166192,48.94189891355692
ENSG00000166197,86.9248937175248
ENSG00000166199,75.50307038261691
ENSG00000166200,78.43646669815777
ENSG00000166206,31.51629664619745
ENSG00000166224,83.29239489844119
ENSG00000166225,60.60462919225319
ENSG00000166226,96.16910722720831
ENSG00000166228,72.12092583845063
ENSG00000166233,73.37269721303731
ENSG00000166246,37.033538025507795
ENSG00000166250,91.64855928200284
ENSG00000166257,34.01039206424185
ENSG00000166260,72.43268776570618
ENSG00000166261,56.28719886632027
ENSG00000166262,48.90883325460557
ENSG00000166263,56.986301369863014
ENSG00000166265,31.884742560226737
ENSG00000166266,81.42654700047237
ENSG00000166268,16.726499763816722
ENSG00000166272,73.31601322626358
ENSG00000166275,78.30420406235238
ENSG00000166278,53.20736891828059
ENSG00000166289,74.65281058101087
ENSG00000166292,17.5484175720359
ENSG00000166295,83.2687765706188
ENSG00000166311,76.61313179026925
ENSG00000166313,86.98630136986301
ENSG00000166317,37.581483230987246
ENSG00000166321,46.73594709494568
ENSG00000166323,27.808219178082194
ENSG00000166326,78.42701936702882
ENSG00000166333,98.39867737364195
ENSG00000166337,83.68445914029287
ENSG00000166340,89.66461974492206
ENSG00000166341,63.13651393481341
ENSG00000166343,38.5167690127539
ENSG00000166347,83.23098724610297
ENSG00000166348,56.00377893245159
ENSG00000166349,24.95040151157298
ENSG00000166352,50.42512990080302
ENSG00000166359,29.896079357581485
ENSG00000166363,21.686348606518656
ENSG00000166368,11.043930089749646
ENSG00000166377,71.73358526216343
ENSG00000166387,52.99480396787908
ENSG00000166394,66.78318375059045
ENSG00000166396,54.0434577231932
ENSG00000166398,61.006140765233816
ENSG00000166401,78.9891355692017
ENSG00000166402,59.4615021256495
ENSG00000166405,34.293811998110534
ENSG00000166407,5.266887104393009
ENSG00000166411,80.71327350023618
ENSG00000166415,35.488899385923474
ENSG00000166428,32.574397732640534
ENSG00000166432,37.07132735002362
ENSG00000166435,64.96457250826641
ENSG00000166436,50.406235238545115
ENSG00000166439,43.514407179971656
ENSG00000166441,98.78601794992915
ENSG00000166444,77.80349551251771
ENSG00000166446,47.37836561171469
ENSG00000166448,42.47047709022201
ENSG00000166450,16.244685876239963
ENSG00000166451,81.86112423240435
ENSG00000166452,80.61880018894662
ENSG00000166454,66.58478979688238
ENSG00000166455,31.804440245630612
ENSG00000166471,70.02834199338686
ENSG00000166473,57.70429853566368
ENSG00000166477,81.22815304676429
ENSG00000166478,71.64855928200284
ENSG00000166479,75.07794048181388
ENSG00000166482,93.10817194142655
ENSG00000166483,72.55077940481814
ENSG00000166484,77.12801133679736
ENSG00000166492,0.4534718941898914
ENSG00000166501,29.145016532829477
ENSG00000166503,58.17666509211148
ENSG00000166507,62.111478507321685
ENSG00000166508,96.68398677373642
ENSG00000166509,29.39537080774681
ENSG00000166510,33.235710911667454
ENSG00000166523,34.39773264052905
ENSG00000166526,75.46528105810108
ENSG00000166529,57.22248464808691
ENSG00000166532,71.60604629192252
ENSG00000166535,35.829003306565895
ENSG00000166546,39.90080302314596
ENSG00000166548,80.7746811525744
ENSG00000166557,97.06660368445914
ENSG00000166562,66.37222484648086
ENSG00000166569,29.63627775153519
ENSG00000166573,36.3013698630137
ENSG00000166575,55.85734529995277
ENSG00000166578,30.037789324515824
ENSG00000166579,92.55077940481814
ENSG00000166582,39.456778460085026
ENSG00000166592,47.83183750590459
ENSG00000166595,90.77940481813887
ENSG00000166596,22.975909305621162
ENSG00000166598,99.08360888049125
ENSG00000166603,45.69674067076051
ENSG00000166619,90.42512990080303
ENSG00000166664,23.755314123760037
ENSG00000166669,36.509211147850735
ENSG00000166670,33.82616910722721
ENSG00000166676,34.90788852149268
ENSG00000166681,94.3882853094001
ENSG00000166682,16.54227680680208
ENSG00000166685,84.61974492205951
ENSG00000166689,42.97118564005669
ENSG00000166704,58.9655172413793
ENSG00000166707,20.82191780821918
ENSG00000166710,99.77326405290505
ENSG00000166716,72.25318847425602
ENSG00000166734,85.6778460085026
ENSG00000166741,97.61927255550307
ENSG00000166747,82.10203117619272
ENSG00000166750,96.28719886632027
ENSG00000166762,42.853094000944736
ENSG00000166780,95.38497874350496
ENSG00000166783,60.49598488427019
ENSG00000166788,66.28719886632027
ENSG00000166793,33.90647142182333
ENSG00000166794,99.6551724137931
ENSG00000166796,31.105337742087862
ENSG00000166797,77.93103448275862
ENSG00000166800,31.2470477090222
ENSG00000166801,88.05384978743504
ENSG00000166803,83.22153991497402
ENSG00000166813,65.04487482286254
ENSG00000166816,42.12092583845064
ENSG00000166819,19.773264052905056
ENSG00000166821,49.97165800661313
ENSG00000166822,57.024090694378835
ENSG00000166823,31.128956069910252
ENSG00000166825,99.32923948984413
ENSG00000166828,26.367501180916392
ENSG00000166831,32.820028341993385
ENSG00000166833,90.31176192725555
ENSG00000166839,47.047709022201225
ENSG00000166840,35.68729333963155
ENSG00000166845,61.35096835144071
ENSG00000166847,84.91733585262163
ENSG00000166848,86.75956542276808
ENSG00000166851,97.29333963155409
ENSG00000166855,69.42371280113368
ENSG00000166860,56.17383089277279
ENSG00000166862,21.790269248937175
ENSG00000166863,41.237600377893244
ENSG00000166866,9.352857817666509
ENSG00000166869,49.39064714218233
ENSG00000166881,63.212092583845056
ENSG00000166886,85.47000472366555
ENSG00000166887,81.03448275862068
ENSG00000166888,95.29995276334435
ENSG00000166889,73.25460557392537
ENSG00000166896,59.68351440717997
ENSG00000166897,21.213982050070854
ENSG00000166900,53.528578176665086
ENSG00000166902,86.46197449220595
ENSG00000166908,58.06329711856401
ENSG00000166912,53.656117146906
ENSG00000166913,98.54038734057629
ENSG00000166920,41.58715162966462
ENSG00000166922,63.127066603684455
ENSG00000166923,99.31979215871516
ENSG00000166924,11.51629664619745
ENSG00000166925,71.14785073216817
ENSG00000166927,28.39395370807747
ENSG00000166930,0.39206424185167693
ENSG00000166938,60.57156353330184
ENSG00000166946,91.00141709966934
ENSG00000166949,80.47709022201228
ENSG00000166961,5.824279641001417
ENSG00000166963,96.95795937647614
ENSG00000166965,67.96410014170998
ENSG00000166971,67.10439300897497
ENSG00000166974,70.48181388757676
ENSG00000166979,40.94945677846009
ENSG00000166986,96.82097307510628
ENSG00000166987,52.9900803023146
ENSG00000166997,77.32168162494095
ENSG00000167004,99.3103448275862
ENSG00000167005,83.24988190836089
ENSG00000167011,17.846008502598014
ENSG00000167014,24.095418044402457
ENSG00000167034,88.89466225791213
ENSG00000167037,17.40670760510156
ENSG00000167065,64.7520075578649
ENSG00000167074,57.26027397260274
ENSG00000167077,44.9031648559282
ENSG00000167080,53.089277279168634
ENSG00000167081,72.7727916863486
ENSG00000167083,10.429853566367502
ENSG00000167085,95.92347661785546
ENSG00000167088,89.3103448275862
ENSG00000167094,35.2905054322154
ENSG00000167100,35.80066131317903
ENSG00000167103,59.16863486065187
ENSG00000167105,37.95465281058101
ENSG00000167106,65.07794048181388
ENSG00000167107,52.77751535191308
ENSG00000167110,83.0562116202173
ENSG00000167112,87.68068020784129
ENSG00000167113,87.18469532357109
ENSG00000167114,67.9357581483231
ENSG00000167117,41.21870571563534
ENSG00000167118,87.50118091639112
ENSG00000167123,98.82853094000946
ENSG00000167130,64.25129900803023
ENSG00000167131,38.313651393481344
ENSG00000167136,67.51535191308456
ENSG00000167157,93.78837978271139
ENSG00000167165,17.567312234293812
ENSG00000167173,67.59565422768068
ENSG00000167178,33.429381199811054
ENSG00000167182,57.931034482758626
ENSG00000167186,57.79404818138876
ENSG00000167191,36.452527161077
ENSG00000167193,89.82994803967878
ENSG00000167195,19.272555503070382
ENSG00000167196,75.5266887104393
ENSG00000167202,59.886632026452524
ENSG00000167207,45.829003306565895
ENSG00000167208,33.793103448275865
ENSG00000167216,44.84648086915446
ENSG00000167220,68.44119036372224
ENSG00000167232,60.245630609352865
ENSG00000167244,57.751535191308456
ENSG00000167257,65.63533301842229
ENSG00000167258,77.04298535663675
ENSG00000167261,19.055266887104395
ENSG00000167264,72.31459612659424
ENSG00000167272,81.57298063297118
ENSG00000167280,45.53613604156826
ENSG00000167281,35.205479452054796
ENSG00000167283,94.21823334907889
ENSG00000167291,62.47047709022201
ENSG00000167302,46.948512045347194
ENSG00000167306,30.354274917335854
ENSG00000167311,24.61974492205952
ENSG00000167315,93.47661785545583
ENSG00000167323,71.48795465281059
ENSG00000167325,92.24846480869154
ENSG00000167332,23.056211620217287
ENSG00000167333,53.14123760037789
ENSG00000167355,24.42135096835144
ENSG00000167363,37.72319319792159
ENSG00000167371,49.60793575814832
ENSG00000167377,66.66036844591403
ENSG00000167378,69.82050070854984
ENSG00000167380,71.1620217288616
ENSG00000167384,54.26547000472367
ENSG00000167393,50.00472366556448
ENSG00000167394,75.8053849787435
ENSG00000167395,53.2262635805385
ENSG00000167397,98.05857345299952
ENSG00000167414,16.957959376476143
ENSG00000167419,30.741615493623055
ENSG00000167447,63.26405290505433
ENSG00000167460,99.6787907416155
ENSG00000167461,90.67548417572036
ENSG00000167468,98.20028341993387
ENSG00000167470,51.19981105337742
ENSG00000167476,14.052905054322155
ENSG00000167483,41.85167690127539
ENSG00000167487,49.603212092583846
ENSG00000167491,75.16769012753896
ENSG00000167508,80.56683986773736
ENSG00000167513,71.03920642418517
ENSG00000167515,90.85025980160604
ENSG00000167522,91.58242796410015
ENSG00000167523,68.11053377420878
ENSG00000167524,49.494567784600854
ENSG00000167525,38.99385923476618
ENSG00000167526,99.33868682097308
ENSG00000167528,57.30751062824751
ENSG00000167535,75.66367501180916
ENSG00000167536,40.95890410958904
ENSG00000167543,81.85640056683987
ENSG00000167548,69.05054322153991
ENSG00000167549,53.235710911667454
ENSG00000167550,51.487954652810586
ENSG00000167552,99.54180444024563
ENSG00000167553,99.73547472838924
ENSG00000167554,42.489371752479926
ENSG00000167555,54.350495984884276
ENSG00000167562,61.31790269248937
ENSG00000167565,85.43693906471422
ENSG00000167566,59.30089749645725
ENSG00000167578,69.22059518186113
ENSG00000167588,16.584789796882383
ENSG00000167595,58.83325460557393
ENSG00000167600,11.903637222484647
ENSG00000167601,99.5701464336325
ENSG00000167604,70.15588096362777
ENSG00000167608,27.70902220122815
ENSG00000167613,29.30089749645725
ENSG00000167614,29.9574870099197
ENSG00000167615,82.81058101086442
ENSG00000167617,55.11100614076523
ENSG00000167619,33.60415682569674
ENSG00000167625,75.34246575342466
ENSG00000167632,54.96457250826642
ENSG00000167635,79.87718469532356
ENSG00000167637,48.62068965517241
ENSG00000167641,46.00850259801606
ENSG00000167642,39.70713273500236
ENSG00000167644,9.858290033065659
ENSG00000167645,95.23382144544166
ENSG00000167646,28.786017949929143
ENSG00000167653,48.54038734057629
ENSG00000167654,37.704298535663675
ENSG00000167657,84.11431270666037
ENSG00000167658,98.76239962210676
ENSG00000167664,25.45111006140765
ENSG00000167670,66.5139348134152
ENSG00000167671,83.71752479924422
ENSG00000167674,58.91355692017005
ENSG00000167676,30.944733112895605
ENSG00000167680,39.740198393953705
ENSG00000167685,64.00566839867737
ENSG00000167693,66.39584317430327
ENSG00000167695,81.00614076523382
ENSG00000167699,85.83845063769485
ENSG00000167700,74.67642890883326
ENSG00000167701,26.891828058573452
ENSG00000167702,33.54274917335853
ENSG00000167703,55.366084081247045
ENSG00000167705,44.35994331601323
ENSG00000167716,58.7529522909778
ENSG00000167720,68.74822862541332
ENSG00000167721,86.8398677373642
ENSG00000167723,38.03023145961266
ENSG00000167733,51.02503542749174
ENSG00000167740,74.01511572980633
ENSG00000167741,27.57203589985829
ENSG00000167747,94.44969296173831
