gen_name,fibroblast of dermis
ENSG00000116237,85.33236994219652
ENSG00000116251,90.45841361592807
ENSG00000116254,24.690912010276172
ENSG00000116260,85.95054592164418
ENSG00000116266,89.52312138728324
ENSG00000116273,61.881824020552344
ENSG00000116285,94.36416184971098
ENSG00000116288,98.0892742453436
ENSG00000116299,57.345857418111756
ENSG00000116329,64.80411046885035
ENSG00000116337,72.97687861271676
ENSG00000116350,92.81470777135516
ENSG00000116353,80.72414900449583
ENSG00000116396,65.24566473988439
ENSG00000116406,86.61287732819525
ENSG00000116455,89.3505138086063
ENSG00000116459,98.55089916506101
ENSG00000116473,85.68561335902376
ENSG00000116478,87.66859344894027
ENSG00000116489,99.55844572896596
ENSG00000116497,75.51782273603082
ENSG00000116514,65.20150931278098
ENSG00000116521,88.56374438021837
ENSG00000116525,48.02504816955684
ENSG00000116539,91.15285806037251
ENSG00000116544,16.791104688503534
ENSG00000116560,96.19460500963392
ENSG00000116574,54.130539499036615
ENSG00000116580,87.17485549132948
ENSG00000116584,59.03580603725113
ENSG00000116586,85.12363519588953
ENSG00000116604,58.903339755940905
ENSG00000116641,89.11769428387926
ENSG00000116649,96.43946692357098
ENSG00000116661,40.19749518304432
ENSG00000116663,66.36560693641619
ENSG00000116667,67.59794476557482
ENSG00000116668,61.21547848426461
ENSG00000116670,80.81647398843931
ENSG00000116675,50.004014129736674
ENSG00000116678,57.48233782915864
ENSG00000116679,85.86223506743738
ENSG00000116685,70.6005138086063
ENSG00000116688,76.5213551701991
ENSG00000116690,36.32385998715478
ENSG00000116691,68.11978163134232
ENSG00000116698,82.22543352601156
ENSG00000116701,50.5218368657675
ENSG00000116703,32.37797045600514
ENSG00000116704,73.25786769428389
ENSG00000116711,80.84457289659602
ENSG00000116717,98.8359023763648
ENSG00000116721,34.662010276172126
ENSG00000116729,78.29961464354528
ENSG00000116731,83.63840719332049
ENSG00000116741,75.26091843288376
ENSG00000116745,11.737315350032112
ENSG00000116747,96.95327552986512
ENSG00000116748,30.427103403982013
ENSG00000116750,85.62540141297367
ENSG00000116752,88.48747591522158
ENSG00000116754,97.5834938985228
ENSG00000116761,60.27215799614643
ENSG00000116771,55.563583815028906
ENSG00000116774,79.41955684007708
ENSG00000116783,20.223185613359025
ENSG00000116785,52.733622350674366
ENSG00000116786,79.03420038535646
ENSG00000116791,89.18994861913937
ENSG00000116793,76.48924213230572
ENSG00000116809,70.56037251123956
ENSG00000116815,82.91184971098265
ENSG00000116819,35.777938342967246
ENSG00000116830,75.36929993577392
ENSG00000116833,57.775369299935775
ENSG00000116852,42.42935131663456
ENSG00000116857,76.46114322414901
ENSG00000116863,91.97976878612717
ENSG00000116871,82.8155105973025
ENSG00000116874,71.22270391779062
ENSG00000116882,9.172286448298008
ENSG00000116885,58.46178548490687
ENSG00000116898,92.1844894026975
ENSG00000116903,70.11881824020553
ENSG00000116906,87.1427424534361
ENSG00000116918,87.72479126525369
ENSG00000116922,76.65783558124598
ENSG00000116954,83.32931920359667
ENSG00000116962,83.37347463070006
ENSG00000116977,89.78403982016698
ENSG00000116984,85.15173410404624
ENSG00000116985,42.57385998715478
ENSG00000116990,40.201509312780985
ENSG00000116991,51.09184328837508
ENSG00000116996,41.35356454720617
ENSG00000117000,84.51750160565189
ENSG00000117009,47.28243416827232
ENSG00000117010,59.6660244059088
ENSG00000117016,12.845215157353888
ENSG00000117020,82.85565189466924
ENSG00000117036,91.871387283237
ENSG00000117054,82.26156069364163
ENSG00000117069,43.07161207450225
ENSG00000117114,70.46001926782274
ENSG00000117115,37.90542710340398
ENSG00000117118,96.57193320488118
ENSG00000117122,67.30089916506101
ENSG00000117133,85.36849710982659
ENSG00000117139,89.9767180475273
ENSG00000117143,99.33766859344894
ENSG00000117148,14.655587668593448
ENSG00000117151,79.67646114322416
ENSG00000117152,86.66104688503532
ENSG00000117153,84.17228644829801
ENSG00000117154,20.464033397559408
ENSG00000117155,68.15590879897239
ENSG00000117174,81.82402055234425
ENSG00000117215,46.43946692357097
ENSG00000117222,80.95295439948619
ENSG00000117226,95.66473988439307
ENSG00000117228,99.06470777135516
ENSG00000117245,36.61689145793192
ENSG00000117262,92.22061657032755
ENSG00000117266,32.54656390494541
ENSG00000117280,79.0863840719332
ENSG00000117281,48.45054592164419
ENSG00000117298,88.09409120102761
ENSG00000117305,82.60276172125883
ENSG00000117308,74.02456647398844
ENSG00000117318,99.04062299293514
ENSG00000117322,33.6062941554271
ENSG00000117335,94.80973025048169
ENSG00000117360,89.01332691072575
ENSG00000117362,67.26477199743096
ENSG00000117385,88.21451509312782
ENSG00000117394,79.04624277456648
ENSG00000117395,95.68481053307643
ENSG00000117399,93.90253692999357
ENSG00000117400,52.57305716120745
ENSG00000117407,21.11432241490045
ENSG00000117408,69.18352601156069
ENSG00000117410,96.23073217726397
ENSG00000117411,64.1538214515093
ENSG00000117419,78.52440590879898
ENSG00000117425,78.23940269749518
ENSG00000117448,91.63053949903662
ENSG00000117450,99.12893384714194
ENSG00000117461,69.3922607578677
ENSG00000117472,37.54014129736673
ENSG00000117475,94.42838792549774
ENSG00000117477,45.78917790622993
ENSG00000117479,76.36480411046885
ENSG00000117480,32.17324983943481
ENSG00000117481,79.75272960822095
ENSG00000117500,87.8291586384072
ENSG00000117501,37.82113037893385
ENSG00000117505,94.67726396917149
ENSG00000117507,17.26878612716763
ENSG00000117519,98.73956326268465
ENSG00000117523,96.86897880539499
ENSG00000117525,99.43802183686576
ENSG00000117528,78.56053307642902
ENSG00000117533,70.85340398201669
ENSG00000117543,79.3553307642903
ENSG00000117560,36.8296403339756
ENSG00000117569,77.16763005780348
ENSG00000117586,50.08028259473346
ENSG00000117592,97.80025690430315
ENSG00000117593,80.75224791265254
ENSG00000117594,59.417148362235075
ENSG00000117595,32.671001926782274
ENSG00000117597,89.82418111753373
ENSG00000117598,23.643224149004496
ENSG00000117600,7.494380218368659
ENSG00000117601,22.67581888246628
ENSG00000117602,71.5679190751445
ENSG00000117614,81.27007064868337
ENSG00000117616,98.4625883108542
ENSG00000117620,86.12315350032112
ENSG00000117625,76.26445086705202
ENSG00000117632,98.65125240847784
ENSG00000117640,88.80057803468208
ENSG00000117643,52.66538214515093
ENSG00000117650,71.254816955684
ENSG00000117676,41.63053949903661
ENSG00000117682,78.90574823378292
ENSG00000117691,82.0407835581246
ENSG00000117697,83.73073217726397
ENSG00000117707,42.89499036608863
ENSG00000117713,80.59168272318561
ENSG00000117724,90.84377007064869
ENSG00000117748,87.41168914579319
ENSG00000117751,75.44556840077071
ENSG00000117758,87.58028259473346
ENSG00000117791,54.295118818240205
ENSG00000117834,23.63921001926782
ENSG00000117859,84.12010276172126
ENSG00000117862,88.23458574181117
ENSG00000117868,80.44315992292871
ENSG00000117877,82.79945407835582
ENSG00000117899,89.00128452151573
ENSG00000117906,92.26075786769428
ENSG00000117971,50.57803468208093
ENSG00000117984,78.15109184328838
ENSG00000118004,35.781952472703914
ENSG00000118007,72.71596017983302
ENSG00000118017,24.706968529222863
ENSG00000118046,59.13214515093128
ENSG00000118058,89.04543994861915
ENSG00000118094,53.187219010918426
ENSG00000118096,75.24486191393706
ENSG00000118113,29.062299293513167
ENSG00000118137,28.448137443802185
ENSG00000118156,5.2424534360950545
ENSG00000118160,19.91811175337187
ENSG00000118162,54.9815350032113
ENSG00000118181,97.04961464354528
ENSG00000118193,71.67630057803468
ENSG00000118194,43.665703275529864
ENSG00000118197,67.34505459216442
ENSG00000118200,86.98619139370585
ENSG00000118217,82.98811817597945
ENSG00000118242,55.860629415542704
ENSG00000118246,90.1693962748876
ENSG00000118257,83.56615285806038
ENSG00000118260,86.48041104688502
ENSG00000118263,93.2442196531792
ENSG00000118271,35.41265253693
ENSG00000118276,42.02392421323057
ENSG00000118292,55.06181759794476
ENSG00000118298,51.38086062941555
ENSG00000118307,30.936897880539497
ENSG00000118308,14.896435452793835
ENSG00000118322,69.0791586384072
ENSG00000118363,95.03050738599872
ENSG00000118369,49.67886962106615
ENSG00000118402,79.21885035324343
ENSG00000118407,49.95985870263327
ENSG00000118412,83.67052023121387
ENSG00000118418,90.0369299935774
ENSG00000118420,62.56422607578676
ENSG00000118432,55.84457289659602
ENSG00000118454,83.41763005780348
ENSG00000118473,73.80780346820809
ENSG00000118482,82.34585741811176
ENSG00000118492,40.26172125883109
ENSG00000118495,90.97222222222221
ENSG00000118496,81.64739884393065
ENSG00000118503,99.47013487475915
ENSG00000118507,55.28660886319846
ENSG00000118508,94.80571612074502
ENSG00000118513,45.93368657675016
ENSG00000118514,47.398843930635834
ENSG00000118515,98.97639691714836
ENSG00000118518,87.60436737315351
ENSG00000118520,38.403179190751445
ENSG00000118523,99.6106294155427
ENSG00000118526,47.97687861271676
ENSG00000118557,46.71242774566474
ENSG00000118564,87.6645793192036
ENSG00000118579,90.63904945407836
ENSG00000118596,73.35822093770071
ENSG00000118600,78.5966602440591
ENSG00000118620,83.71868978805395
ENSG00000118640,30.595696852922288
ENSG00000118655,67.80667951188182
ENSG00000118680,99.4942196531792
ENSG00000118689,95.39579319203597
ENSG00000118690,54.182723185613355
ENSG00000118705,98.08526011560693
ENSG00000118707,56.462748876043676
ENSG00000118729,30.804431599229286
ENSG00000118762,74.22928709055877
ENSG00000118777,46.00995504174695
ENSG00000118785,42.15237636480411
ENSG00000118804,68.21612074502248
ENSG00000118816,89.99277456647398
ENSG00000118849,42.4815350032113
ENSG00000118855,96.8087668593449
ENSG00000118873,88.15028901734104
ENSG00000118894,71.54784842646114
ENSG00000118898,38.90093127809891
ENSG00000118900,70.48410404624278
ENSG00000118903,1.0115606936416186
ENSG00000118922,71.3310854206808
ENSG00000118939,90.85982658959537
ENSG00000118946,54.17870905587668
ENSG00000118960,66.14482980089916
ENSG00000118961,72.81229929351318
ENSG00000118965,73.42646114322416
ENSG00000118971,42.782594733461785
ENSG00000118972,97.3306037251124
ENSG00000118976,6.928387925497752
ENSG00000118985,95.78114964675657
ENSG00000118990,18.392742453436096
ENSG00000118997,52.67341040462428
ENSG00000119004,89.28227360308286
ENSG00000119013,93.88648041104688
ENSG00000119041,86.15526653821452
ENSG00000119042,73.65125240847784
ENSG00000119048,93.30844572896596
ENSG00000119121,48.67132305716121
ENSG00000119125,50.855009633911365
ENSG00000119138,72.91265253692998
ENSG00000119139,94.45247270391779
ENSG00000119185,97.1499678869621
ENSG00000119203,89.53114964675657
ENSG00000119227,52.13953114964676
ENSG00000119231,93.44492614001284
ENSG00000119242,66.10468850353244
ENSG00000119280,82.51043673731535
ENSG00000119283,1.3567758509955041
ENSG00000119285,86.18336544637123
ENSG00000119314,80.26252408477842
ENSG00000119318,74.6868978805395
ENSG00000119321,89.47896596017983
ENSG00000119326,89.25818882466281
ENSG00000119328,81.8039499036609
ENSG00000119333,80.05780346820809
ENSG00000119335,99.31759794476558
ENSG00000119383,63.44332048811817
ENSG00000119392,73.75963391136801
ENSG00000119396,87.15077071290945
ENSG00000119397,76.95889531149646
ENSG00000119401,83.14065510597302
ENSG00000119402,86.86175337186897
ENSG00000119403,67.6180154142582
ENSG00000119408,88.84874759152216
ENSG00000119411,30.27456647398844
ENSG00000119414,83.26910725754657
ENSG00000119421,91.30138086062941
ENSG00000119431,58.30523442517662
ENSG00000119446,86.41618497109826
ENSG00000119457,14.322414900449582
ENSG00000119471,82.65093127809891
ENSG00000119487,89.5431920359666
ENSG00000119508,65.5427103403982
ENSG00000119509,70.64065510597302
ENSG00000119514,51.36480411046885
ENSG00000119522,63.57578676942839
ENSG00000119523,89.95263326910727
ENSG00000119535,48.65928066795119
ENSG00000119537,89.23410404624278
ENSG00000119541,88.65205523442518
ENSG00000119547,26.160083493898522
ENSG00000119559,71.03805394990366
ENSG00000119574,46.54383429672447
ENSG00000119596,79.50786769428389
ENSG00000119599,68.17597944765575
ENSG00000119608,27.179672447013488
ENSG00000119616,65.89595375722543
ENSG00000119630,77.4606615285806
ENSG00000119632,85.5892742453436
ENSG00000119636,56.18175979447656
ENSG00000119638,77.80989081567117
ENSG00000119640,75.626204238921
ENSG00000119650,75.31711624919717
ENSG00000119655,87.84922928709055
ENSG00000119661,70.71692357096981
ENSG00000119669,70.79720616570327
ENSG00000119673,78.54046242774567
ENSG00000119681,77.48876043673731
ENSG00000119682,70.72093770070649
ENSG00000119684,77.07129094412332
ENSG00000119685,68.1960500963391
ENSG00000119686,52.37235067437379
ENSG00000119688,72.1660244059088
ENSG00000119689,59.192357096981375
ENSG00000119698,74.90767501605652
ENSG00000119699,45.536287732819524
ENSG00000119703,54.97350674373796
ENSG00000119705,95.26734104046243
ENSG00000119707,96.8368657675016
ENSG00000119711,72.5232819524727
ENSG00000119714,63.73635195889531
ENSG00000119715,5.696050096339113
ENSG00000119718,88.04190751445087
ENSG00000119720,71.94524727039177
ENSG00000119723,79.3272318561336
ENSG00000119725,92.17244701348748
ENSG00000119729,76.43705844572897
ENSG00000119737,43.56133590237636
ENSG00000119760,83.82305716120744
ENSG00000119771,57.44621066152858
ENSG00000119772,59.44926140012845
ENSG00000119777,77.89820166987798
ENSG00000119778,71.59601798330122
ENSG00000119782,63.527617212588304
ENSG00000119787,73.8519588953115
ENSG00000119801,90.5266538214515
ENSG00000119812,90.38214515093128
ENSG00000119820,93.09168272318561
ENSG00000119844,74.79929351316635
ENSG00000119862,46.51172125883109
ENSG00000119865,85.43673731535003
ENSG00000119866,61.062941554271035
ENSG00000119878,80.42308927424534
ENSG00000119888,18.46499678869621
ENSG00000119899,80.39900449582531
ENSG00000119900,82.78339755940912
ENSG00000119906,86.6209055876686
ENSG00000119912,69.5407835581246
ENSG00000119913,5.338792549775208
ENSG00000119915,43.03548490687219
ENSG00000119917,99.86351958895312
ENSG00000119922,99.93978805394991
ENSG00000119927,66.38567758509954
ENSG00000119929,73.6271676300578
ENSG00000119938,92.52569043031471
ENSG00000119943,52.70953757225434
ENSG00000119946,47.40285806037251
ENSG00000119950,61.64097623635196
ENSG00000119953,74.8514771997431
ENSG00000119965,77.52488760436738
ENSG00000119969,81.57514450867052
ENSG00000119973,39.83220937700707
ENSG00000119977,90.26172125883109
ENSG00000119979,89.12973667308928
ENSG00000119986,83.28917790622992
ENSG00000120008,85.76188182402055
ENSG00000120029,62.68464996788696
ENSG00000120049,31.95247270391779
ENSG00000120051,44.55282594733462
ENSG00000120053,83.5300256904303
ENSG00000120054,13.607899807321772
ENSG00000120055,34.84666024405909
ENSG00000120063,81.39049454078355
ENSG00000120068,31.458734746306998
ENSG00000120071,82.03676942838793
ENSG00000120075,62.592324983943485
ENSG00000120093,71.28291586384073
ENSG00000120129,99.79929351316635
ENSG00000120137,82.33782915863841
ENSG00000120149,56.02119460500964
ENSG00000120156,41.229126525369296
ENSG00000120158,78.51236351958896
ENSG00000120159,65.49454078355812
ENSG00000120162,46.190590879897236
ENSG00000120210,60.26011560693642
ENSG00000120211,53.72109826589595
ENSG00000120215,48.83590237636481
ENSG00000120217,80.98105330764291
ENSG00000120242,14.699743095696851
ENSG00000120253,81.39450867052022
ENSG00000120254,76.09184328837509
ENSG00000120256,70.81326268464997
ENSG00000120262,71.86897880539499
ENSG00000120265,98.3461785484907
ENSG00000120278,55.64788053949904
ENSG00000120279,32.39402697495183
ENSG00000120280,34.3529222864483
ENSG00000120306,88.67212588310855
ENSG00000120314,79.16265253692998
ENSG00000120318,34.40109184328837
ENSG00000120324,20.901573538856777
ENSG00000120327,37.98169556840077
ENSG00000120328,3.78131021194605
ENSG00000120333,86.53259473346179
ENSG00000120334,76.64177906229929
ENSG00000120337,32.75931278098908
ENSG00000120341,52.48474630700064
ENSG00000120370,87.68464996788697
ENSG00000120437,94.17549775208734
ENSG00000120438,98.43047527296082
ENSG00000120440,23.839916506101478
ENSG00000120451,73.04110468850354
ENSG00000120457,50.42951188182402
ENSG00000120458,61.81759794476558
ENSG00000120471,31.71563904945408
ENSG00000120498,36.183365446371226
ENSG00000120500,34.10003211303789
ENSG00000120509,93.65366088631984
ENSG00000120519,61.49646756583172
ENSG00000120526,92.84280667951188
ENSG00000120533,95.59649967886962
ENSG00000120539,85.5611753371869
ENSG00000120549,73.74357739242132
ENSG00000120555,37.2310533076429
ENSG00000120594,50.959377007064866
ENSG00000120616,87.23908156711624
ENSG00000120645,18.184007707129094
ENSG00000120647,65.63904945407836
ENSG00000120656,86.56470777135516
ENSG00000120658,52.18368657675016
ENSG00000120659,13.752408477842003
ENSG00000120662,68.92260757867695
ENSG00000120669,35.11962106615286
ENSG00000120675,89.90446371226717
ENSG00000120685,67.4092806679512
ENSG00000120686,96.78869621066153
ENSG00000120688,80.52344251766218
ENSG00000120690,92.66217084136159
ENSG00000120693,72.24630700064226
ENSG00000120694,93.89450867052022
ENSG00000120696,72.66377649325626
ENSG00000120697,87.47992935131663
ENSG00000120699,91.79913294797689
ENSG00000120705,97.02552986512524
ENSG00000120708,99.67886962106616
ENSG00000120709,78.01461143224148
ENSG00000120725,81.79993577392422
ENSG00000120727,91.86335902376365
ENSG00000120729,37.15077071290944
ENSG00000120733,68.72992935131663
ENSG00000120738,99.2252729608221
ENSG00000120742,97.71596017983302
ENSG00000120756,39.31438664097623
ENSG00000120784,72.21419396274888
ENSG00000120798,79.580122029544
ENSG00000120800,82.36191393705845
ENSG00000120802,81.44669235709698
ENSG00000120805,94.57691072575466
ENSG00000120820,82.16522157996147
ENSG00000120832,70.628612716763
ENSG00000120833,83.19685292228644
ENSG00000120837,81.19380218368659
ENSG00000120860,89.0655105973025
ENSG00000120868,72.1820809248555
ENSG00000120875,62.52408477842004
ENSG00000120885,75.12042389210019
ENSG00000120889,93.13985228002569
ENSG00000120896,61.25160565189467
ENSG00000120899,58.77890173410405
ENSG00000120903,35.12363519588953
ENSG00000120907,45.94572896596018
ENSG00000120910,90.32996146435453
ENSG00000120913,90.27777777777779
ENSG00000120915,49.81936416184971
ENSG00000120925,79.15061014771997
ENSG00000120937,29.002087347463068
ENSG00000120942,70.85741811175336
ENSG00000120948,95.37572254335261
ENSG00000120949,19.857899807321772
ENSG00000120963,94.80170199100834
ENSG00000120992,90.9160244059088
ENSG00000121005,30.411046885035326
ENSG00000121022,93.0194283879255
ENSG00000121039,68.34858702633268
ENSG00000121053,25.00802825947335
ENSG00000121057,64.73587026332692
ENSG00000121058,77.48073217726397
ENSG00000121060,92.3771676300578
ENSG00000121064,84.95905587668592
ENSG00000121067,89.11368015414259
ENSG00000121068,61.35998715478485
ENSG00000121073,88.13824662813103
ENSG00000121075,41.963712267180476
ENSG00000121089,41.49004495825305
ENSG00000121101,53.46820809248555
ENSG00000121104,45.32755298651253
ENSG00000121152,74.51429030186254
ENSG00000121207,46.311014771997435
ENSG00000121210,65.82369942196532
ENSG00000121211,56.15366088631985
ENSG00000121236,54.861111111111114
ENSG00000121270,36.46435452793834
ENSG00000121274,83.34537572254335
ENSG00000121281,67.01188182402055
ENSG00000121289,81.61929993577392
ENSG00000121297,70.73298008991651
ENSG00000121310,60.70568400770713
ENSG00000121316,44.07514450867052
ENSG00000121318,32.33381502890174
ENSG00000121350,82.42614001284522
ENSG00000121351,44.68127809890816
ENSG00000121361,62.813102119460495
ENSG00000121380,48.47061657032755
ENSG00000121388,40.44637122671805
ENSG00000121390,84.01974951830444
ENSG00000121406,66.93159922928709
ENSG00000121410,70.59649967886962
ENSG00000121413,56.960500963391134
ENSG00000121417,71.39129736673088
ENSG00000121440,71.51974951830444
ENSG00000121446,49.97591522157997
ENSG00000121454,48.24181117533718
ENSG00000121481,71.03403982016698
ENSG00000121486,77.06326268464997
ENSG00000121542,84.92292870905588
ENSG00000121552,44.30796403339756
ENSG00000121570,63.0218368657675
ENSG00000121577,47.51926782273603
ENSG00000121578,82.19332048811818
ENSG00000121579,96.11432241490046
ENSG00000121621,77.13551701991008
ENSG00000121644,80.41104688503532
ENSG00000121653,30.840558766859345
ENSG00000121671,64.65960179833013
ENSG00000121680,72.03355812459858
ENSG00000121690,74.14499036608863
ENSG00000121691,85.62941554271035
ENSG00000121716,68.40478484264611
ENSG00000121741,79.61223506743738
ENSG00000121742,19.970295439948618
ENSG00000121743,28.81342324983944
ENSG00000121749,81.18175979447656
ENSG00000121753,29.09441233140655
ENSG00000121764,7.526493256262043
ENSG00000121766,87.27922286448297
ENSG00000121769,53.27151573538856
ENSG00000121774,91.76300578034682
ENSG00000121775,72.8524405908799
ENSG00000121797,20.769107257546565
ENSG00000121851,76.68994861913937
ENSG00000121853,20.25529865125241
ENSG00000121858,73.31807964033398
ENSG00000121864,78.14707771355171
ENSG00000121871,31.72366730892742
ENSG00000121879,73.19364161849711
ENSG00000121892,89.7679833012203
ENSG00000121895,48.84393063583815
ENSG00000121897,73.91618497109826
ENSG00000121898,50.1043673731535
ENSG00000121900,67.3771676300578
ENSG00000121903,56.62732819524727
ENSG00000121904,64.47093770070649
ENSG00000121905,12.166827231856134
ENSG00000121931,82.07691072575466
ENSG00000121940,78.62877328195246
ENSG00000121957,81.05330764290302
ENSG00000121964,73.48667308927425
ENSG00000121966,37.74887604367373
ENSG00000121988,64.80812459858703
ENSG00000121989,79.25096339113679
ENSG00000122008,85.19588953114965
ENSG00000122012,44.54479768786127
ENSG00000122026,97.90863840719332
ENSG00000122033,75.82691072575466
ENSG00000122034,95.23522800256904
ENSG00000122035,44.44845857418112
ENSG00000122042,88.94910083493899
ENSG00000122068,90.42228644829801
ENSG00000122085,79.36737315350032
ENSG00000122121,28.407996146435455
ENSG00000122126,66.76300578034682
ENSG00000122133,34.05186255619782
ENSG00000122140,83.44974309569685
ENSG00000122176,48.141457931920364
ENSG00000122180,28.560533076429028
ENSG00000122188,44.460500963391134
ENSG00000122194,45.37170841361593
ENSG00000122203,87.96162491971741
ENSG00000122218,96.70841361592807
ENSG00000122223,6.619299935773924
ENSG00000122224,47.852440590879894
ENSG00000122254,48.40237636480411
ENSG00000122257,92.080122029544
ENSG00000122299,89.66763005780348
ENSG00000122335,68.04752729608221
ENSG00000122359,90.8718689788054
ENSG00000122367,45.275369299935775
ENSG00000122376,78.70905587668592
ENSG00000122378,53.45616570327552
ENSG00000122386,48.43047527296082
ENSG00000122390,76.35276172125883
ENSG00000122406,99.59457289659602
ENSG00000122417,92.57385998715478
ENSG00000122420,82.97206165703275
ENSG00000122432,55.79640333975594
ENSG00000122435,81.33429672447014
ENSG00000122477,45.50818882466282
ENSG00000122481,73.00497752087347
ENSG00000122482,91.50610147719973
ENSG00000122483,76.1319845857418
ENSG00000122484,96.78066795118818
ENSG00000122490,62.73683365446371
ENSG00000122507,62.712748876043676
ENSG00000122512,72.17806679511882
ENSG00000122515,62.837186897880535
ENSG00000122545,98.16955684007708
ENSG00000122547,44.669235709698135
ENSG00000122550,84.26059730250482
ENSG00000122557,74.42999357739242
ENSG00000122565,88.4995183044316
ENSG00000122566,98.85597302504817
ENSG00000122574,51.85452793834296
ENSG00000122591,96.6281310211946
ENSG00000122592,57.321772639691716
ENSG00000122641,97.67180475272961
ENSG00000122642,95.9136159280668
ENSG00000122643,84.93898522800258
ENSG00000122644,89.12572254335261
ENSG00000122674,83.36544637122671
ENSG00000122678,61.99823378291587
ENSG00000122687,88.29479768786128
ENSG00000122691,90.53869621066153
ENSG00000122692,90.65109184328838
ENSG00000122694,78.67292870905588
ENSG00000122696,68.07161207450226
ENSG00000122705,97.63567758509954
ENSG00000122707,92.34505459216442
ENSG00000122711,10.697655748233782
ENSG00000122728,40.815671162491974
ENSG00000122729,96.42341040462428
ENSG00000122733,28.761239563262684
ENSG00000122735,5.671965317919075
ENSG00000122741,83.1607257546564
ENSG00000122756,15.558766859344894
ENSG00000122778,57.574662813102115
ENSG00000122779,65.25369299935774
ENSG00000122783,82.68304431599229
ENSG00000122786,97.3747591522158
ENSG00000122787,44.79367373153501
ENSG00000122824,36.03484264611432
ENSG00000122861,79.85709698137444
ENSG00000122862,85.50497752087347
ENSG00000122863,75.5659922928709
ENSG00000122870,94.35211946050096
ENSG00000122873,84.82658959537572
ENSG00000122877,63.80459216441875
ENSG00000122882,89.17389210019267
ENSG00000122884,91.40976236351959
ENSG00000122912,76.08381502890174
ENSG00000122952,90.23763648041104
ENSG00000122958,95.25128452151573
ENSG00000122965,77.05523442517662
ENSG00000122966,80.5635838150289
ENSG00000122970,72.45504174694926
ENSG00000122971,58.333333333333336
ENSG00000122986,44.72944765574823
ENSG00000123009,17.83076429030186
ENSG00000123064,70.05860629415542
ENSG00000123066,91.99582530507386
ENSG00000123080,68.17196531791907
ENSG00000123091,81.76380860629415
ENSG00000123094,84.09200385356455
ENSG00000123095,61.0990687219011
ENSG00000123096,47.75208734746307
ENSG00000123104,69.25176621708414
ENSG00000123106,71.44348105330765
ENSG00000123119,56.37443802183687
ENSG00000123124,77.9383429672447
ENSG00000123130,94.49261400128452
ENSG00000123131,96.24678869621066
ENSG00000123136,93.87443802183687
ENSG00000123143,64.63551701991008
ENSG00000123144,88.46339113680153
ENSG00000123146,76.12395632626846
ENSG00000123154,64.2300899165061
ENSG00000123159,67.20857418111753
ENSG00000123178,87.56021194605009
ENSG00000123179,73.51878612716763
ENSG00000123191,57.36994219653179
ENSG00000123200,93.46901091843289
ENSG00000123201,24.8956326268465
ENSG00000123213,87.65253692999357
ENSG00000123219,82.33381502890174
ENSG00000123240,94.90606936416185
ENSG00000123243,55.96901091843288
ENSG00000123268,72.23025048169556
ENSG00000123297,85.17983301220295
ENSG00000123329,34.73827874116891
ENSG00000123338,49.67485549132948
ENSG00000123342,89.56326268464997
ENSG00000123349,97.10982658959537
ENSG00000123352,74.36576750160565
ENSG00000123353,91.40574823378292
ENSG00000123358,79.15462427745665
ENSG00000123360,46.587989723827874
ENSG00000123364,3.167148362235067
ENSG00000123374,69.14338471419397
ENSG00000123384,83.16875401412975
ENSG00000123388,29.455684007707127
ENSG00000123395,85.70166987797046
ENSG00000123405,17.654142581888248
ENSG00000123411,50.29704560051381
ENSG00000123415,79.26701991008349
ENSG00000123416,99.87556197816313
ENSG00000123427,69.5247270391779
ENSG00000123444,70.97784200385357
ENSG00000123453,39.9767180475273
ENSG00000123472,83.00818882466281
ENSG00000123473,75.32113037893384
ENSG00000123485,79.03018625561978
ENSG00000123496,75.5218368657675
ENSG00000123500,35.70166987797045
ENSG00000123505,92.86689145793193
ENSG00000123545,83.93946692357098
ENSG00000123552,77.26396917148362
ENSG00000123560,29.254977520873478
ENSG00000123562,99.05266538214515
ENSG00000123570,40.73940269749518
ENSG00000123572,28.729126525369296
ENSG00000123575,71.39531149646756
ENSG00000123595,92.24871547848427
ENSG00000123600,83.1727681438664
ENSG00000123607,73.82787411689145
ENSG00000123609,78.745183044316
ENSG00000123610,99.45407835581246
ENSG00000123612,48.498715478484264
ENSG00000123636,84.54158638407193
ENSG00000123643,66.75497752087347
ENSG00000123684,74.27745664739885
ENSG00000123685,48.683365446371226
ENSG00000123689,94.59698137443803
ENSG00000123700,54.00208734746307
ENSG00000123728,84.39707771355171
ENSG00000123737,90.32193320488118
ENSG00000123739,78.11496467565831
ENSG00000123810,55.234425176621706
ENSG00000123815,59.23651252408478
ENSG00000123836,59.2927103403982
ENSG00000123838,35.58124598587026
ENSG00000123843,61.01878612716764
ENSG00000123870,37.066473988439306
ENSG00000123892,60.834136159280675
ENSG00000123901,47.70793192035966
ENSG00000123908,87.41570327552986
ENSG00000123933,81.66345536287733
ENSG00000123965,41.73490687219011
ENSG00000123975,95.98185613359024
ENSG00000123977,51.33670520231214
ENSG00000123983,96.82883750802827
ENSG00000123989,66.76701991008349
ENSG00000123992,80.623795761079
ENSG00000123999,35.553147077713554
ENSG00000124003,40.63102119460501
ENSG00000124006,59.01172125883109
ENSG00000124019,34.14820166987797
ENSG00000124067,76.64579319203597
ENSG00000124074,49.83943481053308
ENSG00000124091,39.26220295439949
ENSG00000124092,50.36528580603725
